Date,TAIWAN HIGH DIVIDEND YIELD
2015-01-23,3223.4772322622575
2015-01-26,3223.722822685929
2015-01-27,3192.2865667120645
2015-01-28,3203.5535168364477
2015-01-29,3161.6313989861856
2015-01-30,3152.0299992592086
2015-02-02,3128.655324163414
2015-02-03,3104.4975459799684
2015-02-04,3147.857398103255
2015-02-05,3140.523157638203
2015-02-06,3155.6928536736173
2015-02-09,3136.404554630186
2015-02-10,3134.3531250034853
2015-02-11,3147.433574155981
2015-02-12,3131.656738072406
2015-02-13,3151.2639277593794
2015-02-16,3144.5513973480984
2015-02-17,3138.1376245931256
2015-02-18,3148.4954260209515
2015-02-19,3140.479415542516
2015-02-20,3146.5567825779162
2015-02-23,3150.436459794534
2015-02-24,3178.5009353800256
2015-02-25,3193.7445177816935
2015-02-26,3225.6661581463177
2015-02-27,3224.803411436165
2015-03-02,3240.8062761444826
2015-03-03,3241.4513432740982
2015-03-04,3280.0256871004176
2015-03-05,3267.000267293972
2015-03-06,3330.7986083155533
2015-03-09,3299.571102932402
2015-03-10,3338.513886406216
2015-03-11,3344.50853568508
2015-03-12,3370.952059216374
2015-03-13,3395.956117937435
2015-03-16,3348.370304279635
2015-03-17,3349.6251313039966
2015-03-18,3363.4365787105326
2015-03-19,3400.7572999574268
2015-03-20,3335.4547620726603
2015-03-23,3288.3239440432817
2015-03-24,3310.4779965167168
2015-03-25,3271.3071324115135
2015-03-26,3297.4771053171335
2015-03-27,3277.5119391445805
2015-03-30,3301.8856101350275
2015-03-31,3350.227341969618
2015-04-01,3313.2494418431597
2015-04-02,3304.421401461741
2015-04-03,3304.4214014617414
2015-04-06,3259.1984321754126
2015-04-07,3347.2486317583202
2015-04-08,3335.8571370285113
2015-04-09,3386.347081539372
2015-04-10,3392.4803107721877
2015-04-13,3404.995554159771
2015-04-14,3359.0518131812278
2015-04-15,3338.796257562541
2015-04-16,3341.2400556164994
2015-04-17,3316.055772560682
2015-04-20,3315.5402562100794
2015-04-21,3309.8143440945173
2015-04-22,3356.6752344203933
2015-04-23,3392.177289495728
2015-04-24,3427.8715774147877
2015-04-27,3465.1052526798526
2015-04-28,3433.3797954224237
2015-04-29,3355.364175838241
2015-04-30,3316.0546677074926
2015-05-01,3311.031461706065
2015-05-04,3321.649632287162
2015-05-05,3303.0744935300295
2015-05-06,3259.4006413209395
2015-05-07,3243.5518267856046
2015-05-08,3266.3943618017533
2015-05-11,3271.31288451271
2015-05-12,3226.7436829650264
2015-05-13,3222.442903784473
2015-05-14,3211.6562784459366
2015-05-15,3197.8595447115426
2015-05-18,3231.5793007190487
2015-05-19,3319.1567137789266
2015-05-20,3311.663200579496
2015-05-21,3271.5361497624644
2015-05-22,3321.0634558620322
2015-05-25,3326.801246012883
2015-05-26,3362.089003098491
2015-05-27,3386.414031798812
2015-05-28,3359.216679375498
2015-05-29,3337.945330869109
2015-06-01,3321.8137819884064
2015-06-02,3225.5444169273246
2015-06-03,3186.2347120021655
2015-06-04,3118.5285730495407
2015-06-05,3159.6482642985156
2015-06-08,3123.6562703969876
2015-06-09,3053.3024476208047
2015-06-10,3078.882578529982
2015-06-11,3082.8349025970774
2015-06-12,3068.1640352438076
2015-06-15,3054.483698998939
2015-06-16,3049.8818864139153
2015-06-17,3033.4129244368046
2015-06-18,3023.924646345528
2015-06-19,3043.676647742789
2015-06-22,3064.829322019207
2015-06-23,3132.8900125577925
2015-06-24,3133.1316294984795
2015-06-25,3147.9946754725615
2015-06-26,3169.805784474293
2015-06-29,3125.3774003237068
2015-06-30,3162.242731253146
2015-07-01,3183.936400486528
2015-07-02,3169.248198559951
2015-07-03,3168.722755142509
2015-07-06,3152.710254677603
2015-07-07,3199.592969515868
2015-07-08,3072.8991760593735
2015-07-09,3043.5997681911394
2015-07-10,3008.867917260828
2015-07-13,3090.328337655528
2015-07-14,3095.1146343058604
2015-07-15,3116.7485562430847
2015-07-16,3131.9021408911467
2015-07-17,3136.5525876531497
2015-07-20,3101.2278265543528
2015-07-21,3085.075802563363
2015-07-22,3087.821547804756
2015-07-23,3045.553092319991
2015-07-24,3043.5824914263476
2015-07-27,2940.4654868245157
2015-07-28,2957.737368654765
2015-07-29,2936.198092222952
2015-07-30,2995.6323977253223
2015-07-31,2960.063696023641
2015-08-03,2962.0860694621056
2015-08-04,2964.13011808887
2015-08-05,2986.5833207821443
2015-08-06,2933.6785118731855
2015-08-07,2904.3490614835882
2015-08-10,2898.347422852666
2015-08-11,2844.2374037864483
2015-08-12,2786.2278454416683
2015-08-13,2826.107990466152
2015-08-14,2816.651125204527
2015-08-17,2780.642882495105
2015-08-18,2769.0764239936498
2015-08-19,2726.4909259325837
2015-08-20,2679.6473107349566
2015-08-21,2585.4112706215224
2015-08-24,2426.22672051323
2015-08-25,2531.194130398074
2015-08-26,2549.4046672937357
2015-08-27,2638.9190756424514
2015-08-28,2711.675972926076
2015-08-31,2729.004367204291
2015-09-01,2699.627195364039
2015-09-02,2695.6505338965717
2015-09-03,2741.2120110964006
2015-09-04,2711.9807581713494
2015-09-07,2701.4289512186992
2015-09-08,2684.7799839860095
2015-09-09,2778.4174657121316
2015-09-10,2782.014327637358
2015-09-11,2781.1109926030717
2015-09-14,2785.183857000298
2015-09-15,2780.8535970599482
2015-09-16,2778.3675347804183
2015-09-17,2807.113652155136
2015-09-18,2797.5153670650216
2015-09-21,2782.3160610217187
2015-09-22,2808.675383975077
2015-09-23,2742.7678691972374
2015-09-24,2659.543226124875
2015-09-25,2675.0962450337115
2015-09-28,2666.7429088534755
2015-09-29,2664.128338507436
2015-09-30,2691.4284450372184
2015-10-01,2721.9421622839395
2015-10-02,2705.0228971618208
2015-10-05,2742.5133508761332
2015-10-06,2763.5219180965023
2015-10-07,2814.662230209053
2015-10-08,2789.7152137645726
2015-10-09,2770.796893146327
2015-10-12,2829.5284811420943
2015-10-13,2827.8212727175255
2015-10-14,2790.2517265690813
2015-10-15,2841.6167009886744
2015-10-16,2834.635171326347
2015-10-19,2864.9187202032895
2015-10-20,2853.2977893214575
2015-10-21,2825.7009879479865
2015-10-22,2887.123435034362
2015-10-23,2938.7242608963084
2015-10-26,2959.661319041184
2015-10-27,2946.9244384680437
2015-10-28,2929.534174718967
2015-10-29,2917.910333536418
2015-10-30,2883.048471495715
2015-11-02,2905.055588880705
2015-11-03,2964.135408816337
2015-11-04,3031.5016465111935
2015-11-05,3023.8256285752195
2015-11-06,3000.108289269052
2015-11-09,2960.203106689321
2015-11-10,2937.276266394596
2015-11-11,2890.313190996174
2015-11-12,2881.5820921115787
2015-11-13,2847.0547149778695
2015-11-16,2822.5672768231816
2015-11-17,2874.682611713263
2015-11-18,2849.6349047728604
2015-11-19,2872.4897073355564
2015-11-20,2877.3134575441145
2015-11-23,2898.2153202644613
2015-11-24,2880.377600242835
2015-11-25,2883.3797978591106
2015-11-26,2916.0455979395383
2015-11-27,2894.183036042537
2015-11-30,2857.193450041718
2015-12-01,2891.750650596575
2015-12-02,2905.7090016252746
2015-12-03,2831.905712956565
2015-12-04,2813.777452841418
2015-12-07,2839.088582655607
2015-12-08,2782.0243942653974
2015-12-09,2722.5603600411528
2015-12-10,2720.618876555024
2015-12-11,2677.2096352555345
2015-12-14,2627.095045051395
2015-12-15,2686.034637961958
2015-12-16,2689.039026958075
2015-12-17,2771.4898556891776
2015-12-18,2742.1557754666933
2015-12-21,2738.494989289947
2015-12-22,2735.0745136602186
2015-12-23,2777.8261164063024
2015-12-24,2758.6191050613875
2015-12-25,2771.4419237708216
2015-12-28,2768.655539774787
2015-12-29,2749.0716590695165
2015-12-30,2724.224351186629
2015-12-31,2738.5965342295967
2016-01-01,2738.596534229597
2016-01-04,2669.1487768123698
2016-01-05,2676.3976635176623
2016-01-06,2613.9714288188543
2016-01-07,2533.0884799251285
2016-01-08,2533.919817936558
2016-01-11,2507.7862922289164
2016-01-12,2518.015072119051
2016-01-13,2523.7876437938644
2016-01-14,2509.341150305769
2016-01-15,2450.5532818717693
2016-01-18,2483.8639894490784
2016-01-19,2489.8523583636766
2016-01-20,2439.9166522251426
2016-01-21,2433.332959221995
2016-01-22,2456.025669060399
2016-01-25,2506.6103169558146
2016-01-26,2465.486081805601
2016-01-27,2478.7181037902205
2016-01-28,2473.0498490554237
2016-01-29,2569.115169763928
2016-02-01,2571.5888682770674
2016-02-02,2577.138167596181
2016-02-03,2486.1357926613355
2016-02-04,2473.7559234703704
2016-02-05,2485.4836387862324
2016-02-08,2484.591785495796
2016-02-09,2449.0018947623134
2016-02-10,2474.160250910213
2016-02-11,2441.6614738673584
2016-02-12,2463.268136678618
2016-02-15,2517.9518509753834
2016-02-16,2550.941791613079
2016-02-17,2556.9247828230837
2016-02-18,2596.5176191400733
2016-02-19,2598.8756758916675
2016-02-22,2624.8544148378014
2016-02-23,2629.3220969989056
2016-02-24,2602.363648175657
2016-02-25,2645.6976703974715
2016-02-26,2692.8668406526426
2016-02-29,2707.984863502931
2016-03-01,2715.509939615494
2016-03-02,2743.301810882843
2016-03-03,2758.8637538476714
2016-03-04,2741.8079378019356
2016-03-07,2753.415974899393
2016-03-08,2729.1232048436605
2016-03-09,2723.8385095591602
2016-03-10,2687.902376842259
2016-03-11,2722.606434437063
2016-03-14,2772.9340391848154
2016-03-15,2719.438824243571
2016-03-16,2749.233898132223
2016-03-17,2726.239547138247
2016-03-18,2774.3709083176896
2016-03-21,2777.087432210423
2016-03-22,2766.078471236201
2016-03-23,2753.3944615331798
2016-03-24,2744.0501420841856
2016-03-25,2746.8562594964665
2016-03-28,2720.9341718792016
2016-03-29,2721.8692275656645
2016-03-30,2729.612364289239
2016-03-31,2741.26932053112
2016-04-01,2704.4756286755014
2016-04-04,2695.802487134698
2016-04-05,2697.2243863850877
2016-04-06,2630.5004987553866
2016-04-07,2620.836072423013
2016-04-08,2612.9303796251393
2016-04-11,2626.418681340155
2016-04-12,2622.312210316156
2016-04-13,2679.6389059998432
2016-04-14,2695.102807110302
2016-04-15,2708.1504841827286
2016-04-18,2689.9676979016094
2016-04-19,2677.161521928068
2016-04-20,2663.9076820889877
2016-04-21,2682.1144531989635
2016-04-22,2686.43226499187
2016-04-25,2678.899788365616
2016-04-26,2683.522717620429
2016-04-27,2681.9611799503527
2016-04-28,2656.3229779038816
2016-04-29,2591.5296274192788
2016-05-02,2578.02445717173
2016-05-03,2544.5389426322536
2016-05-04,2485.676729462462
2016-05-05,2490.2470045311193
2016-05-06,2450.4736738153447
2016-05-09,2470.698149387506
2016-05-10,2477.8447029947415
2016-05-11,2452.225457780397
2016-05-12,2462.173892988038
2016-05-13,2463.623165918811
2016-05-16,2453.584715799841
2016-05-17,2464.278521467152
2016-05-18,2486.3136925878193
2016-05-19,2457.985108063068
2016-05-20,2468.372711638743
2016-05-23,2554.437142270907
2016-05-24,2560.143624199923
2016-05-25,2587.911968002443
2016-05-26,2586.176318241365
2016-05-27,2642.7017757463564
2016-05-30,2659.2603508777383
2016-05-31,2668.4405040961365
2016-06-01,2670.048210989277
2016-06-02,2661.222776849368
2016-06-03,2640.738413061918
2016-06-06,2651.4413148416343
2016-06-07,2693.0821528313577
2016-06-08,2696.7334204766867
2016-06-09,2712.9250122467993
2016-06-10,2719.648791874408
2016-06-13,2650.2408334788147
2016-06-14,2699.410091691274
2016-06-15,2703.7322683395228
2016-06-16,2687.664196158425
2016-06-17,2685.2127417922934
2016-06-20,2699.737246441375
2016-06-21,2723.5969660089663
2016-06-22,2734.2991206525617
2016-06-23,2701.941512800606
2016-06-24,2680.0466856526796
2016-06-27,2706.5359664489984
2016-06-28,2712.3496015940846
2016-06-29,2735.4357117347954
2016-06-30,2784.938165516
2016-07-01,2803.6976289453396
2016-07-04,2821.4749027267167
2016-07-05,2799.890494093243
2016-07-06,2740.470628726158
2016-07-07,2770.9412884078747
2016-07-08,2780.4837025598076
2016-07-11,2852.7394318130237
2016-07-12,2855.283302938124
2016-07-13,2861.3266779357145
2016-07-14,2868.7694723440254
2016-07-15,2923.7559658707764
2016-07-18,2942.328331381067
2016-07-19,2974.626066664698
2016-07-20,2955.4728816101706
2016-07-21,2960.2063725372172
2016-07-22,2948.8067751146586
2016-07-25,2934.2344626038634
2016-07-26,2945.089352434035
2016-07-27,2958.052873711174
2016-07-28,2952.704085321309
2016-07-29,2900.444338841841
2016-08-01,2961.994024338095
2016-08-02,2952.8216842990223
2016-08-03,2954.3559437783874
2016-08-04,2964.6992701453264
2016-08-05,3022.3135058147027
2016-08-08,3045.1835875901625
2016-08-09,3040.453375740433
2016-08-10,3056.8216359515977
2016-08-11,3023.649373782258
2016-08-12,3012.5630930232364
2016-08-15,3004.597310801491
2016-08-16,2990.363127812841
2016-08-17,2964.3972050658535
2016-08-18,2961.0352646016768
2016-08-19,2927.146410800465
2016-08-22,2894.807557852935
2016-08-23,2932.803328752388
2016-08-24,2941.4060138862196
2016-08-25,2977.608384897811
2016-08-26,2980.573384582026
2016-08-29,2996.5029915538553
2016-08-30,3033.900428441789
2016-08-31,3021.3335734063317
2016-09-01,2973.2627683935534
2016-09-02,2980.879838577905
2016-09-05,3047.9110475084976
2016-09-06,3058.072525938718
2016-09-07,3081.2277768699055
2016-09-08,3071.466367434414
2016-09-09,3034.2390818902736
2016-09-12,2937.5279027983024
2016-09-13,2929.1081639962295
2016-09-14,2915.02196480827
2016-09-15,2916.0589701319295
2016-09-16,2937.2182262978963
2016-09-19,3010.131285158606
2016-09-20,3017.11941724146
2016-09-21,3049.443718643434
2016-09-22,3027.203434773153
2016-09-23,3050.2534455513814
2016-09-26,3004.1009504688723
2016-09-27,3023.015759525589
2016-09-28,3024.6365346624984
2016-09-29,3043.384160744796
2016-09-30,3005.648716096398
2016-10-03,3029.4929653694653
2016-10-04,3062.4956470698276
2016-10-05,3048.215852781612
2016-10-06,3052.3898992744944
2016-10-07,3027.7228737988917
2016-10-10,3033.0146723145394
2016-10-11,3046.7597138145643
2016-10-12,3068.503162234669
2016-10-13,3028.9589878504003
2016-10-14,3031.3124571539574
2016-10-17,3037.786678662836
2016-10-18,3068.2077375110057
2016-10-19,3089.164807952724
2016-10-20,3085.7220430315883
2016-10-21,3083.3898177265582
2016-10-24,3086.0942859481606
2016-10-25,3117.0245184662303
2016-10-26,3098.1042837895566
2016-10-27,3077.953717703289
2016-10-28,3067.1674408408217
2016-10-31,3057.1648146357234
2016-11-01,3026.904455875082
2016-11-02,2975.6675352551692
2016-11-03,2973.953692475963
2016-11-04,2956.162004088018
2016-11-07,3002.5634742559673
2016-11-08,3012.1582130080033
2016-11-09,2952.8633846402304
2016-11-10,3031.7055004552144
2016-11-11,2969.9698337732975
2016-11-14,3019.7530017648414
2016-11-15,2987.618997961809
2016-11-16,3028.1950631982763
2016-11-17,3024.3990346521887
2016-11-18,3052.4953190779306
2016-11-21,3059.68784338303
2016-11-22,3100.659934176458
2016-11-23,3131.1268337695897
2016-11-24,3117.47117145432
2016-11-25,3122.704523722379
2016-11-28,3157.321470087518
2016-11-29,3116.3679613011204
2016-11-30,3116.9593826171867
2016-12-01,3133.364855576062
2016-12-02,3107.0948106150054
2016-12-05,3078.038856400213
2016-12-06,3101.795957971121
2016-12-07,3098.98460919708
2016-12-08,3178.946378420269
2016-12-09,3189.3185115201077
2016-12-12,3155.9032978009795
2016-12-13,3154.929656796362
2016-12-14,3130.885658582527
2016-12-15,3217.7316823999695
2016-12-16,3199.816983611698
2016-12-19,3162.572662811728
2016-12-20,3160.535330420446
2016-12-21,3118.478623823866
2016-12-22,3069.3326486427222
2016-12-23,3049.068813445642
2016-12-26,3070.3800465539593
2016-12-27,3056.21378080251
2016-12-28,3101.049470673808
2016-12-29,3057.878497421322
2016-12-30,3073.1354228153714
2017-01-02,3073.135422815372
2017-01-03,3130.6681977741096
2017-01-04,3105.583406887569
2017-01-05,3128.1916019960267
2017-01-06,3133.643026713393
2017-01-09,3121.932307476243
2017-01-10,3127.8180355916265
2017-01-11,3167.413563333739
2017-01-12,3146.002314531482
2017-01-13,3154.7005868948672
2017-01-16,3118.3321923928547
2017-01-17,3122.260116097893
2017-01-18,3105.2692028758734
2017-01-19,3113.0404698475404
2017-01-20,3091.2349950099315
2017-01-23,3105.5785886315603
2017-01-24,3110.6292808515113
2017-01-25,3116.4315665185964
2017-01-26,3136.350404749754
2017-01-27,3125.5106527553835
2017-01-30,3129.7497234190214
2017-01-31,3096.155666981841
2017-02-01,3109.968797571592
2017-02-02,3090.8559385650083
2017-02-03,3108.318826421428
2017-02-06,3184.454051600563
2017-02-07,3200.977362145958
2017-02-08,3176.4045568288516
2017-02-09,3206.788582539638
2017-02-10,3236.4556579753835
2017-02-13,3251.257941648042
2017-02-14,3300.7879285582494
2017-02-15,3317.6674999420306
2017-02-16,3278.898802730306
2017-02-17,3299.416532988744
2017-02-20,3295.7016464498183
2017-02-21,3333.9932312093724
2017-02-22,3329.155724120927
2017-02-23,3316.506681972417
2017-02-24,3314.948250223835
2017-02-27,3301.3604764773354
2017-02-28,3297.166201450754
2017-03-01,3301.6088487891498
2017-03-02,3319.7291252437417
2017-03-03,3278.1266250328235
2017-03-06,3286.238795649999
2017-03-07,3307.334214982142
2017-03-08,3342.568346570131
2017-03-09,3295.8142302312654
2017-03-10,3280.5791187866744
2017-03-13,3317.217057175013
2017-03-14,3334.0125604561335
2017-03-15,3345.0917880103384
2017-03-16,3349.942868738535
2017-03-17,3378.2991388517135
2017-03-20,3389.2658350308097
2017-03-21,3388.93037148409
2017-03-22,3364.56681537128
2017-03-23,3372.09994447085
2017-03-24,3361.8114862524067
2017-03-27,3357.680751676279
2017-03-28,3356.7397042221683
2017-03-29,3362.320684098988
2017-03-30,3346.068872180267
2017-03-31,3328.4175513099012
2017-04-03,3341.8530786233323
2017-04-04,3338.5623107976216
2017-04-05,3361.2727764983533
2017-04-06,3337.1318019286923
2017-04-07,3323.269027065248
2017-04-10,3337.0493829375746
2017-04-11,3301.5348187512445
2017-04-12,3302.4104662282066
2017-04-13,3330.2232626026525
2017-04-14,3305.496652173008
2017-04-17,3291.4410430671205
2017-04-18,3263.967938798332
2017-04-19,3230.562310161987
2017-04-20,3224.4157235915563
2017-04-21,3267.3689627993454
2017-04-24,3225.7650856345876
2017-04-25,3261.5937081950083
2017-04-26,3271.222864849232
2017-04-27,3270.0667194939438
2017-04-28,3257.8764148736964
2017-05-01,3249.520972728842
2017-05-02,3294.347767117918
2017-05-03,3294.280535134704
2017-05-04,3285.0362177386946
2017-05-05,3245.8957447650323
2017-05-08,3268.3298820433265
2017-05-09,3252.144512936653
2017-05-10,3259.828984102844
2017-05-11,3287.3443199037933
2017-05-12,3273.066158814073
2017-05-15,3278.921699429559
2017-05-16,3253.6130922962625
2017-05-17,3245.5335779284023
2017-05-18,3221.4644658371008
2017-05-19,3193.212206347444
2017-05-22,3190.8946161385284
2017-05-23,3183.297710712574
2017-05-24,3210.854431792058
2017-05-25,3248.213630056523
2017-05-26,3245.967284737342
2017-05-29,3248.000189004424
2017-05-30,3247.854897114958
2017-05-31,3208.7545292827203
2017-06-01,3222.9523044824005
2017-06-02,3231.212417878056
2017-06-05,3269.249822090658
2017-06-06,3261.3699801476328
2017-06-07,3260.924483774692
2017-06-08,3279.9785923675795
2017-06-09,3274.4214383802546
2017-06-12,3252.0784289864127
2017-06-13,3244.8496706633064
2017-06-14,3221.7733470190697
2017-06-15,3265.68133894311
2017-06-16,3239.281946535169
2017-06-19,3283.8496282833944
2017-06-20,3314.9621131598856
