Date,BRAZIL HIGH DIVIDEND YIELD
2008-07-11,20931.37860579941
2008-07-14,21229.320503892548
2008-07-15,21212.616843153406
2008-07-16,21813.240203712932
2008-07-17,21138.91471227096
2008-07-18,20857.510701576226
2008-07-21,21449.425305682566
2008-07-22,21212.74511842648
2008-07-23,21256.37499914913
2008-07-24,20655.322622700707
2008-07-25,20365.70928833825
2008-07-28,20220.16660583026
2008-07-29,20951.5443189055
2008-07-30,21831.834487467826
2008-07-31,21553.88604399049
2008-08-01,21086.390311564515
2008-08-04,20336.696858613686
2008-08-05,20814.4696282196
2008-08-06,21153.376610959862
2008-08-07,20808.3996003295
2008-08-08,20835.7158665894
2008-08-11,20158.550828198364
2008-08-12,19880.496898643025
2008-08-13,20002.161811804523
2008-08-14,20441.42364746604
2008-08-15,20107.77441606154
2008-08-18,19876.20704634078
2008-08-19,19811.334550928445
2008-08-20,20654.722064569374
2008-08-21,20720.772093136522
2008-08-22,20752.915340207015
2008-08-25,20251.878700773395
2008-08-26,20277.485194982575
2008-08-27,20609.51946543244
2008-08-28,21047.32327808836
2008-08-29,20759.48760780809
2008-09-01,20673.93986205547
2008-09-02,20148.522107713503
2008-09-03,19700.614664992467
2008-09-04,18666.40906843531
2008-09-05,18458.175973789792
2008-09-08,18396.36391106917
2008-09-09,17416.55546003032
2008-09-10,17585.531328935074
2008-09-11,17850.665402251652
2008-09-12,18011.09216165597
2008-09-15,16812.384437847253
2008-09-16,16592.99583445917
2008-09-17,15136.19081420041
2008-09-18,15318.970588939837
2008-09-19,17436.31957557405
2008-09-22,17202.168043046797
2008-09-23,16403.213299871742
2008-09-24,16282.499804163594
2008-09-25,16817.94537621485
2008-09-26,16361.12908109238
2008-09-29,14504.239665564077
2008-09-30,15861.303081958202
2008-10-01,15916.583953761072
2008-10-02,14945.801406755274
2008-10-03,14480.738436011943
2008-10-06,13058.939636975943
2008-10-07,12140.254179033493
2008-10-08,10517.553988989426
2008-10-09,10803.247283598652
2008-10-10,10436.109170961163
2008-10-13,11996.908747016001
2008-10-14,12651.590537882243
2008-10-15,10955.248016619698
2008-10-16,11534.217357248132
2008-10-17,11933.277501422339
2008-10-20,13065.386634150946
2008-10-21,12266.27968333384
2008-10-22,10533.750332099904
2008-10-23,10731.726787996715
2008-10-24,10154.011124015942
2008-10-27,10192.340990797282
2008-10-28,11921.662197113268
2008-10-29,12103.625024867453
2008-10-30,12676.039205020941
2008-10-31,12729.870186204167
2008-11-03,12450.596624524362
2008-11-04,12983.685506374792
2008-11-05,12176.354146061552
2008-11-06,11843.92454914719
2008-11-07,12006.676153609333
2008-11-10,11964.523291532196
2008-11-11,12082.1287614087
2008-11-12,11140.35262497984
2008-11-13,11694.90441309086
2008-11-14,11753.917641999438
2008-11-17,11538.252164161027
2008-11-18,11436.567035066095
2008-11-19,10910.736573390821
2008-11-20,10960.014376593223
2008-11-21,10412.664648225853
2008-11-24,11155.637632231259
2008-11-25,11239.416557988108
2008-11-26,11643.44784666288
2008-11-27,11918.718601472465
2008-11-28,12009.606208147714
2008-12-01,11289.723448011793
2008-12-02,11183.029877810937
2008-12-03,11394.092425948838
2008-12-04,10922.097576726637
2008-12-05,10545.585600543549
2008-12-08,11710.389958479951
2008-12-09,11485.783093301236
2008-12-10,11786.65188728815
2008-12-11,11711.570990365402
2008-12-12,11893.845141232177
2008-12-15,11362.084809742842
2008-12-16,11681.353348999917
2008-12-17,11124.951964298187
2008-12-18,11170.51938440722
2008-12-19,11298.318088356666
2008-12-22,10769.036633769882
2008-12-23,10551.789201298554
2008-12-24,10521.758699910915
2008-12-25,10521.758699910915
2008-12-26,10451.736780652504
2008-12-29,10260.187239695973
2008-12-30,10816.359277187228
2008-12-31,10997.72698255688
2009-01-01,10997.72698255688
2009-01-02,11742.974248586937
2009-01-05,12360.477323776224
2009-01-06,13102.608824900373
2009-01-07,12483.693733949927
2009-01-08,12592.651932901757
2009-01-09,12532.16847788605
2009-01-12,12060.993543997525
2009-01-13,12405.180347826283
2009-01-14,11755.879194776973
2009-01-15,11983.139406936954
2009-01-16,12182.549867849584
2009-01-19,12066.493018766763
2009-01-20,11766.012021725404
2009-01-21,12086.174117255416
2009-01-22,11971.294006846716
2009-01-23,12077.896215314173
2009-01-26,12004.364801118212
2009-01-27,11919.08491701894
2009-01-28,12116.576052864268
2009-01-29,12166.837493912873
2009-01-30,12089.266487051082
2009-02-02,11827.597761602561
2009-02-03,12157.456558378413
2009-02-04,12515.762383355732
2009-02-05,12604.858109640854
2009-02-06,13233.320641309721
2009-02-09,12970.91036775669
2009-02-10,12752.0714754521
2009-02-11,12565.212144987912
2009-02-12,12461.854761931456
2009-02-13,12594.013725535786
2009-02-16,12839.922611067099
2009-02-17,12370.346502951863
2009-02-18,12145.032539048063
2009-02-19,12054.717112071557
2009-02-20,11631.264521978566
2009-02-23,11578.19113718526
2009-02-24,11536.09511105037
2009-02-25,11443.44652280057
2009-02-26,11469.7134555318
2009-02-27,11363.030811034307
2009-03-02,10613.181053297763
2009-03-03,10685.191420759586
2009-03-04,11278.418641678816
2009-03-05,11032.53195170213
2009-03-06,10956.881719423842
2009-03-09,10866.072288063273
2009-03-10,11371.927668074768
2009-03-11,11343.989575571382
2009-03-12,11513.426262685449
2009-03-13,11447.114666553482
2009-03-16,11398.767062334178
2009-03-17,11519.644125106803
2009-03-18,11575.230062565113
2009-03-19,11417.98356939281
2009-03-20,11520.008108497515
2009-03-23,12006.940092903425
2009-03-24,11949.35317291018
2009-03-25,12004.893156115457
2009-03-26,12363.527416495663
2009-03-27,12217.246529086055
2009-03-30,11712.992883042745
2009-03-31,12014.608898779077
2009-04-01,12428.761471336633
2009-04-02,12827.310662826236
2009-04-03,13333.941007931913
2009-04-06,13220.54822878175
2009-04-07,13015.711228805692
2009-04-08,13173.403435237771
2009-04-09,13681.68481766885
2009-04-10,13681.68481766885
2009-04-13,13736.718843477063
2009-04-14,13657.082017946597
2009-04-15,13586.961559483483
2009-04-16,14020.98029806526
2009-04-17,14183.972993469602
2009-04-20,13725.628489292121
2009-04-21,13651.271095258373
2009-04-22,14010.113166081215
2009-04-23,14163.239445151961
2009-04-24,14150.827825291395
2009-04-27,14004.72728198288
2009-04-28,14140.250999852278
2009-04-29,14409.016484053818
2009-04-30,14652.397590048493
2009-05-01,14602.383690376166
2009-05-04,15507.180551194388
2009-05-05,15515.590763802109
2009-05-06,15958.31372109572
2009-05-07,15619.612594107648
2009-05-08,16063.880641371643
2009-05-11,15924.252759856916
2009-05-12,15603.080155196893
2009-05-13,14979.931973888153
2009-05-14,15055.833409465427
2009-05-15,15144.188062270698
2009-05-18,15865.741120774192
2009-05-19,16000.031630302208
2009-05-20,16059.241888473276
2009-05-21,15577.311876401984
2009-05-22,15521.041724127806
2009-05-25,15599.45865541047
2009-05-26,15794.323267851763
2009-05-27,16020.64468483532
2009-05-28,16451.220138404977
2009-05-29,16720.38083092851
2009-06-01,17299.678711927118
2009-06-02,17071.465760036855
2009-06-03,16677.52204585601
2009-06-04,16885.495409382795
2009-06-05,17099.216896756527
2009-06-08,17147.847009585756
2009-06-09,17044.422193054135
2009-06-10,17163.946427811814
2009-06-11,17042.1700651655
2009-06-12,17477.31295391656
2009-06-15,16992.3242375873
2009-06-16,16485.702642365683
2009-06-17,16147.14506278762
2009-06-18,16312.051239897239
2009-06-19,16614.658879061913
2009-06-22,15796.254484097746
2009-06-23,15695.816743786807
2009-06-24,16075.508753380656
2009-06-25,16606.41179646691
2009-06-26,16680.312085930706
2009-06-29,16922.14284156153
2009-06-30,16596.688101328924
2009-07-01,16830.864984034157
2009-07-02,16634.580371071665
2009-07-03,16576.850722029798
2009-07-06,16418.599903665916
2009-07-07,16204.100781706637
2009-07-08,16022.280962491424
2009-07-09,15882.333921054791
2009-07-10,15744.526938626903
2009-07-13,15625.538102957762
2009-07-14,15617.921729089476
2009-07-15,16330.034999944699
2009-07-16,16644.698877217084
2009-07-17,16771.757745126408
2009-07-20,17167.18642214393
2009-07-21,17306.75444712288
2009-07-22,17256.208634046918
2009-07-23,17517.87873229554
2009-07-24,17401.025087992082
2009-07-27,17573.557524105192
2009-07-28,17773.84830305757
2009-07-29,17696.21131049995
2009-07-30,18186.09386574975
2009-07-31,18224.84697766812
2009-08-03,18705.276889581502
2009-08-04,18690.04822164711
2009-08-05,18904.006517592665
2009-08-06,19153.81777638117
2009-08-07,19406.428411936737
2009-08-10,19428.34902764955
2009-08-11,19017.117339596567
2009-08-12,19398.180934225213
2009-08-13,19437.60493595267
2009-08-14,19223.443206520853
2009-08-17,18518.042996795204
2009-08-18,18647.319904411546
2009-08-19,18544.633081823307
2009-08-20,18843.55205415271
2009-08-21,19051.2055771897
2009-08-24,19221.513673629048
2009-08-25,18926.554134204554
2009-08-26,18769.60832095437
2009-08-27,18764.997804690498
2009-08-28,18655.030103344834
2009-08-31,18502.826809935745
2009-09-01,18297.980832955796
2009-09-02,17959.664951055176
2009-09-03,18257.24513917612
2009-09-04,18750.167492676734
2009-09-07,18705.98127729612
2009-09-08,19104.598827133617
2009-09-09,18978.426598583934
2009-09-10,19223.54891400922
2009-09-11,19239.466354346896
2009-09-14,19224.774591519574
2009-09-15,19398.040830956623
2009-09-16,19831.331866295175
2009-09-17,19710.39545057134
2009-09-18,19854.438213388094
2009-09-21,19741.745846074693
2009-09-22,19714.103609368096
2009-09-23,19649.121439175633
2009-09-24,19544.71643746804
2009-09-25,19508.738897575553
2009-09-28,19904.14176943849
2009-09-29,19882.353057107885
2009-09-30,19969.90904134492
2009-10-01,19788.26391037457
2009-10-02,19863.30976892366
2009-10-05,20423.513500804427
2009-10-06,20687.599859723858
2009-10-07,20660.722590604826
2009-10-08,20909.341598166422
2009-10-09,21128.67638117458
2009-10-12,20985.643124518705
2009-10-13,21320.391624080436
2009-10-14,22227.203616988332
2009-10-15,22502.895043252745
2009-10-16,22240.61243269215
2009-10-19,22569.46473245685
2009-10-20,21519.187311974645
2009-10-21,21739.21804022624
2009-10-22,21887.36038657806
2009-10-23,21604.562167910208
2009-10-26,21536.112393776006
2009-10-27,21043.640252996534
2009-10-28,19949.749207507135
2009-10-29,20893.361949196096
2009-10-30,20239.362458639545
2009-11-02,19943.60603205265
2009-11-03,20400.409995469425
2009-11-04,20967.662665052536
2009-11-05,21118.00048968114
2009-11-06,21095.70543468443
2009-11-09,21571.429981924775
2009-11-10,21498.332772393234
2009-11-11,21424.873753526037
2009-11-12,20913.99633599553
2009-11-13,20988.67743334431
2009-11-16,21596.26259456813
2009-11-17,21751.536513139847
2009-11-18,21538.279673729852
2009-11-19,21195.02272965182
2009-11-20,21305.899280008805
2009-11-23,21224.127822097096
2009-11-24,21333.270622491167
2009-11-25,21208.971344653655
2009-11-26,20853.99377361676
2009-11-27,21189.05198350707
2009-11-30,20805.790445555693
2009-12-01,21442.801197431065
2009-12-02,22027.13084918395
2009-12-03,22177.582561588482
2009-12-04,22191.967869269793
2009-12-07,22445.5048771646
2009-12-08,22154.65407666514
2009-12-09,22246.958075729723
2009-12-10,22563.528169754205
2009-12-11,22980.52546555046
2009-12-14,22806.625500904072
2009-12-15,22837.266915603723
2009-12-16,22425.47474852483
2009-12-17,22111.71164715353
2009-12-18,21725.599036922238
2009-12-21,21475.98853095166
2009-12-22,21825.384820335366
2009-12-23,21849.093947630154
2009-12-24,21967.740033274178
2009-12-25,21967.740033274178
2009-12-28,22462.3725539897
2009-12-29,22608.487271107104
2009-12-30,22813.99002186818
2009-12-31,22800.057290312925
2010-01-01,22800.057290312925
2010-01-04,23372.85778136184
2010-01-05,23455.665677454494
2010-01-06,23373.211680637352
2010-01-07,23292.38752130526
2010-01-08,23432.621378497475
2010-01-11,23261.215672977385
2010-01-12,22971.838714380407
2010-01-13,22990.755030610635
2010-01-14,22647.31052018813
2010-01-15,22498.978706389054
2010-01-18,22373.51834026698
2010-01-19,22800.170546389945
2010-01-20,22289.047460792495
2010-01-21,21836.40001424858
2010-01-22,21758.98212689925
2010-01-25,21632.944572193614
2010-01-26,21549.631474857477
2010-01-27,21241.63515628896
2010-01-28,21478.523583695594
2010-01-29,21735.679031396772
2010-02-01,21939.895791397794
2010-02-02,22293.725556655714
2010-02-03,22125.316013865886
2010-02-04,21055.30196631308
2010-02-05,21066.2189930287
2010-02-08,21185.469688571666
2010-02-09,21532.288506562236
2010-02-10,21628.631321570698
2010-02-11,22091.24125984284
2010-02-12,21911.79147001595
2010-02-15,22034.516850750344
2010-02-16,21981.78376210582
2010-02-17,22622.996122401495
2010-02-18,23040.834985559235
2010-02-19,23154.064758882563
2010-02-22,22871.637041483056
2010-02-23,22444.183031076926
2010-02-24,22193.079423423158
2010-02-25,22632.09262710259
2010-02-26,22844.48102650679
2010-03-01,23648.57904692193
2010-03-02,23817.571200369235
2010-03-03,23595.28670871915
2010-03-04,23715.206748166496
2010-03-05,24275.15355170057
2010-03-08,24162.51937090408
2010-03-09,24801.30373439513
2010-03-10,25219.309467658695
2010-03-11,25173.443519600663
2010-03-12,24816.78841339838
2010-03-15,24988.15479803362
2010-03-16,25232.801995178128
2010-03-17,25221.66803857764
2010-03-18,25023.513594281154
2010-03-19,24867.892263132973
2010-03-22,24657.944135603702
2010-03-23,25285.86022393601
2010-03-24,25444.201584954433
2010-03-25,25084.311602925245
2010-03-26,25083.012507633848
2010-03-29,25793.51206790684
2010-03-30,26073.938609168814
2010-03-31,25990.071021118227
2010-04-01,26690.004521343995
2010-04-02,26690.004521343995
2010-04-05,27005.038761068572
2010-04-06,26946.929147287567
2010-04-07,26782.970413049705
2010-04-08,26725.647798581074
2010-04-09,26580.82652594013
2010-04-12,26194.190143673084
2010-04-13,26410.584222830446
2010-04-14,26705.733640154267
2010-04-15,26523.071510182574
2010-04-16,26191.83375376861
2010-04-19,25832.02161211111
2010-04-20,25947.410924363558
2010-04-21,26080.121866521327
2010-04-22,26245.41865390436
2010-04-23,26417.674292232736
2010-04-26,26552.318640776044
2010-04-27,25786.694336780994
2010-04-28,25943.86728955232
2010-04-29,26618.83868217647
2010-04-30,26238.423230941153
2010-05-03,26249.436257100384
2010-05-04,25473.75946350097
2010-05-05,25195.042184390237
2010-05-06,24804.73270046233
2010-05-07,24246.379592876718
2010-05-10,25502.467986949643
2010-05-11,25654.476675009922
2010-05-12,26044.565141355637
2010-05-13,25977.917999799054
2010-05-14,25509.588504702042
2010-05-17,25256.294434065145
2010-05-18,24691.901943188186
2010-05-19,23999.516179650735
2010-05-20,22729.31491083831
2010-05-21,23106.75799185692
2010-05-24,23659.986118173285
2010-05-25,23127.882050304055
2010-05-26,23974.861744243495
2010-05-27,24533.388664945865
2010-05-28,24345.18308528121
2010-05-31,24906.232380129328
2010-06-01,24179.749742395594
2010-06-02,24323.739662941083
2010-06-03,24510.91785535038
2010-06-04,24181.52269039253
2010-06-07,23902.574250074013
2010-06-08,23914.79673670908
2010-06-09,23979.23837952562
2010-06-10,24824.455836124507
2010-06-11,25263.67455420152
2010-06-14,25023.0034288718
2010-06-15,25270.63642068568
2010-06-16,25531.630987365246
2010-06-17,25583.316474443145
2010-06-18,25588.35820405097
2010-06-21,25858.23996301603
2010-06-22,26154.936727014345
2010-06-23,25991.04877229114
2010-06-24,25810.088851960176
2010-06-25,26319.885593169685
2010-06-28,26426.30618226925
2010-06-29,25849.234578446427
2010-06-30,25317.1971494408
2010-07-01,24960.247733474876
2010-07-02,25134.69306554563
2010-07-05,25260.914401832273
2010-07-06,25548.23161685263
2010-07-07,25694.298114378453
2010-07-08,25658.879997788266
2010-07-09,25869.6017636221
2010-07-12,25737.86272265311
2010-07-13,25876.4873747042
2010-07-14,25245.392318804712
2010-07-15,24604.8529366656
2010-07-16,24005.440827961153
2010-07-19,24245.308127305845
2010-07-20,24959.858459873078
2010-07-21,25252.943657206673
2010-07-22,25686.409671597456
2010-07-23,26087.434371956435
2010-07-26,25777.3681701257
2010-07-27,25821.776687339167
2010-07-28,25854.937813009183
2010-07-29,25926.024559501984
2010-07-30,26090.863569619636
2010-08-02,26140.43560258465
2010-08-03,25856.624268599575
2010-08-04,26282.86951711556
2010-08-05,26322.04723346872
2010-08-06,25867.85558879447
2010-08-09,25796.89624787058
2010-08-10,25882.471565776763
2010-08-11,25583.442829073898
2010-08-12,25770.50808062743
2010-08-13,25714.35365620201
2010-08-16,25915.396734484835
2010-08-17,26039.449346127676
2010-08-18,26220.950771495773
2010-08-19,25915.697906051315
2010-08-20,26228.56910790934
2010-08-23,26150.06722775915
2010-08-24,25919.844150863497
2010-08-25,25797.348832126696
2010-08-26,25553.651548708145
2010-08-27,26215.606029473605
2010-08-30,25944.113670713054
2010-08-31,25781.27812958682
2010-09-01,26509.77743265598
2010-09-02,26332.80117509436
2010-09-03,26411.556418089578
2010-09-06,26367.97382898917
2010-09-07,26663.850914436673
2010-09-08,26559.04935813558
2010-09-09,26537.96633478914
2010-09-10,26880.527098694143
2010-09-13,26888.30707683056
2010-09-14,26975.890150675543
2010-09-15,26901.49540282216
2010-09-16,26517.136706639685
2010-09-17,26460.344522636853
2010-09-20,26682.14618519465
2010-09-21,26360.21249055427
2010-09-22,26155.057559671503
2010-09-23,26225.41061059911
2010-09-24,25894.83330389144
2010-09-27,26065.76893211197
2010-09-28,26215.467949312475
2010-09-29,26103.004460255983
2010-09-30,26273.571772673044
2010-10-01,26524.5131004297
2010-10-04,26763.659048696118
2010-10-05,26719.821268737196
2010-10-06,26396.4849972009
2010-10-07,26026.399252378334
2010-10-08,26223.459992100274
2010-10-11,26708.875505759228
2010-10-12,26729.77992637111
2010-10-13,26739.034944353734
2010-10-14,26189.08708454293
2010-10-15,26418.84199506022
2010-10-18,26490.39515133606
2010-10-19,25991.636630126784
2010-10-20,25713.79404568337
