Date,INDONESIA HIGH DIVIDEND YIELD
2002-06-26,1037.1747868473742
2002-06-27,1064.4602538863032
2002-06-28,1044.319711723305
2002-07-01,1019.6196395743679
2002-07-02,989.0427993719983
2002-07-03,955.9154337468769
2002-07-04,994.8366027720098
2002-07-05,1010.4636493790626
2002-07-08,986.8046235424608
2002-07-09,967.5735146495284
2002-07-10,973.2220287392288
2002-07-11,911.0447844217423
2002-07-12,958.7252640364532
2002-07-15,945.4654393965427
2002-07-16,925.6481642944907
2002-07-17,930.9883462959725
2002-07-18,949.0542752396162
2002-07-19,942.9208262492384
2002-07-22,906.696561723412
2002-07-23,920.2214101219503
2002-07-24,873.1108242165561
2002-07-25,864.4817894286654
2002-07-26,817.7841800706299
2002-07-29,830.7614271274107
2002-07-30,862.6958491896688
2002-07-31,866.0946499557278
2002-08-01,860.7290575982028
2002-08-02,867.9466238609633
2002-08-05,831.9063104354589
2002-08-06,827.1949534165806
2002-08-07,845.3901190861434
2002-08-08,844.4907179984168
2002-08-09,869.8392756374382
2002-08-12,867.8914765826977
2002-08-13,865.5616990143
2002-08-14,873.0358637945548
2002-08-15,869.5421578006798
2002-08-16,884.2923354084417
2002-08-19,895.1276521474457
2002-08-20,890.1510575658491
2002-08-21,876.4080251098411
2002-08-22,890.1413608719843
2002-08-23,909.8315145957188
2002-08-26,885.8865959140392
2002-08-27,866.1197575298775
2002-08-28,840.2176762240018
2002-08-29,830.7171319328748
2002-08-30,854.0691672569594
2002-09-02,852.9466435638747
2002-09-03,809.9569230973765
2002-09-04,801.2452269638839
2002-09-05,808.6589337670966
2002-09-06,820.9977787223545
2002-09-09,842.2725117583799
2002-09-10,842.6697005185603
2002-09-11,851.6001205629766
2002-09-12,827.2979142993869
2002-09-13,791.4657059234124
2002-09-16,786.7251487458204
2002-09-17,812.0891316882038
2002-09-18,792.530906946325
2002-09-19,783.9269859863809
2002-09-20,782.3704065254699
2002-09-23,776.6689236581012
2002-09-24,780.143774765189
2002-09-25,775.3345680735752
2002-09-26,781.9949796557894
2002-09-27,781.7425710750531
2002-09-30,797.373158287096
2002-10-01,764.8154687650355
2002-10-02,769.7571875001611
2002-10-03,768.4083084291674
2002-10-04,772.5933684414814
2002-10-07,754.9450565982102
2002-10-08,758.6945186384885
2002-10-09,731.5646222652096
2002-10-10,712.3538143653676
2002-10-11,705.4789913050876
2002-10-14,604.598895710856
2002-10-15,633.6974917649818
2002-10-16,668.936138315099
2002-10-17,668.0060045736407
2002-10-18,687.3956441715842
2002-10-21,690.4468965932549
2002-10-22,680.6857300702827
2002-10-23,700.3156579862582
2002-10-24,691.3933079261197
2002-10-25,690.551512422622
2002-10-28,703.9435159799159
2002-10-29,706.1344984919627
2002-10-30,684.5569052264245
2002-10-31,693.7503199199464
2002-11-01,697.9167838872411
2002-11-04,731.8286021054437
2002-11-05,710.5435259030314
2002-11-06,702.7470697364108
2002-11-07,701.9377252024408
2002-11-08,676.4441424237547
2002-11-11,674.7017391812414
2002-11-12,683.9403034918065
2002-11-13,687.0589672246575
2002-11-14,707.7420177574226
2002-11-15,706.2419387115568
2002-11-18,705.0774466205517
2002-11-19,710.2313873910474
2002-11-20,721.6879941900352
2002-11-21,718.1367273848291
2002-11-22,729.8093246674104
2002-11-25,751.6212498740794
2002-11-26,739.0711123147302
2002-11-27,739.9613582276417
2002-11-28,744.598425764659
2002-11-29,753.6584974153162
2002-12-02,757.8036787028503
2002-12-03,771.198792987337
2002-12-04,771.2171925156358
2002-12-05,770.7932562247121
2002-12-06,765.1723310999462
2002-12-09,766.5799911202413
2002-12-10,765.1369812791272
2002-12-11,787.6628267233649
2002-12-12,785.041466503473
2002-12-13,763.8437396035058
2002-12-16,793.4638597120147
2002-12-17,837.236970494948
2002-12-18,803.5099876494855
2002-12-19,824.7199041935814
2002-12-20,853.2575013538492
2002-12-23,849.227987696086
2002-12-24,844.7761356522395
2002-12-25,844.7761356522395
2002-12-26,842.6512210750657
2002-12-27,827.4709336147084
2002-12-30,820.7590898509618
2002-12-31,817.5523886232231
2003-01-01,817.5523886232231
2003-01-02,786.2626201229206
2003-01-03,787.4670850793002
2003-01-06,764.0918419202744
2003-01-07,762.0140080595689
2003-01-08,737.4354245667165
2003-01-09,739.1005898787444
2003-01-10,746.7621243930973
2003-01-13,772.0245772239167
2003-01-14,828.5476772614782
2003-01-15,822.7899731725776
2003-01-16,812.6739296047248
2003-01-17,813.9893516243252
2003-01-20,804.0776862748048
2003-01-21,792.9960802092037
2003-01-22,810.0324075148548
2003-01-23,839.8885304255737
2003-01-24,830.1698682399136
2003-01-27,783.7248753324054
2003-01-28,795.9180557517514
2003-01-29,783.0454756034791
2003-01-30,792.6891926954394
2003-01-31,772.5369132009921
2003-02-03,793.5031573789746
2003-02-04,785.8866631918638
2003-02-05,830.2204560599305
2003-02-06,865.9409700670334
2003-02-07,837.2747427354617
2003-02-10,831.4758866512028
2003-02-11,857.8645208148336
2003-02-12,856.0265251018628
2003-02-13,843.703079914713
2003-02-14,866.6189730160087
2003-02-17,870.730588241126
2003-02-18,858.9499207887103
2003-02-19,847.8607611636348
2003-02-20,840.2756495719455
2003-02-21,834.325123278586
2003-02-24,846.2140763662301
2003-02-25,849.818270823942
2003-02-26,871.5979617029645
2003-02-27,851.2213741399772
2003-02-28,854.9704939265806
2003-03-03,849.6101773502382
2003-03-04,853.9502111330085
2003-03-05,846.1783685771952
2003-03-06,852.3041870012828
2003-03-07,825.014822506927
2003-03-10,795.7119970595164
2003-03-11,797.1101023289378
2003-03-12,816.060130491615
2003-03-13,807.5743404621446
2003-03-14,825.0310350383037
2003-03-17,814.4754208110368
2003-03-18,825.728680095844
2003-03-19,819.6539910995383
2003-03-20,831.681297645275
2003-03-21,843.7475143593247
2003-03-24,824.9273490294518
2003-03-25,826.7025180120688
2003-03-26,840.1678727616068
2003-03-27,851.5079303732215
2003-03-28,864.0271512995813
2003-03-31,846.2310295759626
2003-04-01,843.6063828243929
2003-04-02,852.3803499742231
2003-04-03,850.5718294611203
2003-04-04,853.502014784959
2003-04-07,884.9611341234468
2003-04-08,883.9011700925735
2003-04-09,881.4586927589114
2003-04-10,863.9149808889798
2003-04-11,897.6665306883367
2003-04-14,919.8479760574243
2003-04-15,913.1316195285794
2003-04-16,911.5643960053143
2003-04-17,917.1380380488959
2003-04-18,917.1380380488959
2003-04-21,943.723540581617
2003-04-22,913.8630779389578
2003-04-23,929.4241209268644
2003-04-24,926.4807731512562
2003-04-25,907.6427518408767
2003-04-28,890.1019843596762
2003-04-29,912.335908047689
2003-04-30,904.4223135373646
2003-05-01,896.1322244967668
2003-05-02,919.3179421240801
2003-05-05,948.8284106583227
2003-05-06,930.0157925650556
2003-05-07,913.635753268826
2003-05-08,907.6035666379083
2003-05-09,914.3093605369131
2003-05-12,943.1917226346876
2003-05-13,948.574204788033
2003-05-14,933.9935870832712
2003-05-15,936.3152317766444
2003-05-16,929.1306948297073
2003-05-19,916.7927772750528
2003-05-20,918.3437606853371
2003-05-21,913.9578226062573
2003-05-22,886.6565357895075
2003-05-23,898.5023899757857
2003-05-26,912.1587266419494
2003-05-27,912.3710187949732
2003-05-28,960.5704555916103
2003-05-29,944.9584396174365
2003-05-30,954.8351620957831
2003-06-02,999.7333216483394
2003-06-03,978.6749009603636
2003-06-04,994.2907889453392
2003-06-05,975.0135352961429
2003-06-06,991.7505002129526
2003-06-09,993.6764456442363
2003-06-10,998.3966980249199
2003-06-11,977.5189996750688
2003-06-12,949.8784900419085
2003-06-13,968.9082672621234
2003-06-16,971.2622212268353
2003-06-17,972.8873965050649
2003-06-18,955.4398728674262
2003-06-19,965.2779596543489
2003-06-20,969.8196896488984
2003-06-23,954.3594255543826
2003-06-24,949.5228124868889
2003-06-25,952.2541965107716
2003-06-26,957.785341568881
2003-06-27,966.8257978990131
2003-06-30,964.3011596364234
2003-07-01,968.0067035434739
2003-07-02,967.3019873695092
2003-07-03,959.1743072697154
2003-07-04,964.3398829922286
2003-07-07,989.4472372337534
2003-07-08,998.9381988799985
2003-07-09,992.3614665178202
2003-07-10,986.1100151291481
2003-07-11,987.3602795363294
2003-07-14,987.8136369704282
2003-07-15,987.519231337088
2003-07-16,982.5641780450352
2003-07-17,988.9391485284253
2003-07-18,982.8674736259866
2003-07-21,972.8894759045176
2003-07-22,947.0830835788229
2003-07-23,924.780647473869
2003-07-24,905.5664205835569
2003-07-25,907.7701811494572
2003-07-28,914.1848814792702
2003-07-29,904.6788500629522
2003-07-30,927.1225547053406
2003-07-31,944.171997238188
2003-08-01,943.5226394710855
2003-08-04,921.7708596527083
2003-08-05,875.3861045942537
2003-08-06,885.7866297591193
2003-08-07,908.561176534391
2003-08-08,904.1290972831501
2003-08-11,904.9148728211856
2003-08-12,911.9114497125612
2003-08-13,913.651255796453
2003-08-14,915.0299558468279
2003-08-15,940.8960402654683
2003-08-18,951.8311549801446
2003-08-19,974.9318209576873
2003-08-20,978.2671644198712
2003-08-21,1011.294265629126
2003-08-22,1031.2448004462121
2003-08-25,1006.1343101105685
2003-08-26,1006.8737073280432
2003-08-27,1004.9917396510458
2003-08-28,992.5071747682052
2003-08-29,983.9303910952809
2003-09-01,992.0430744713935
2003-09-02,1010.2813199958771
2003-09-03,1052.9362088766604
2003-09-04,1075.3249550190933
2003-09-05,1073.1744548127904
2003-09-08,1087.3549283270904
2003-09-09,1072.6563010767463
2003-09-10,1045.0245522532987
2003-09-11,1025.479079380682
2003-09-12,1046.9816929086774
2003-09-15,1055.4789774880687
2003-09-16,1078.7365405579033
2003-09-17,1087.695806433565
2003-09-18,1081.664832023314
2003-09-19,1091.6468673692643
2003-09-22,1081.8373742325405
2003-09-23,1116.5099649813133
2003-09-24,1161.943836644904
2003-09-25,1125.1800271157317
2003-09-26,1118.9809530709344
2003-09-29,1113.5030524595306
2003-09-30,1109.9771584044727
2003-10-01,1137.320751933478
2003-10-02,1186.7263848696377
2003-10-03,1190.8522643817535
2003-10-06,1182.5968351902911
2003-10-07,1174.5047710777924
2003-10-08,1188.587608220117
2003-10-09,1217.5092514593007
2003-10-10,1230.0752502243013
2003-10-13,1239.1771900468484
2003-10-14,1221.4633140695244
2003-10-15,1242.7693663860039
2003-10-16,1253.1176309602208
2003-10-17,1258.920280172529
2003-10-20,1263.7132863853524
2003-10-21,1260.7958156876393
2003-10-22,1246.7904958253494
2003-10-23,1209.4367214274478
2003-10-24,1205.4513298489176
2003-10-27,1190.8121432966338
2003-10-28,1212.6481768403487
2003-10-29,1221.2102440368492
2003-10-30,1232.4167899454944
2003-10-31,1239.4790347158144
2003-11-03,1234.3355407886725
2003-11-04,1276.5207106504338
2003-11-05,1298.9415543043901
2003-11-06,1283.0646472684161
2003-11-07,1276.4472434265258
2003-11-10,1254.280516834564
2003-11-11,1226.2425058491667
2003-11-12,1209.0448032719914
2003-11-13,1186.2749973184543
2003-11-14,1176.4482565372912
2003-11-17,1169.7027594712818
2003-11-18,1140.7676072514275
2003-11-19,1138.648725926907
2003-11-20,1164.535461139323
2003-11-21,1187.497528435503
2003-11-24,1203.3826023890103
2003-11-25,1201.3419332311523
2003-11-26,1188.3939409124105
2003-11-27,1190.7910039524493
2003-11-28,1183.7366085726626
2003-12-01,1241.4450190709929
2003-12-02,1215.4593758312017
2003-12-03,1202.607854167129
2003-12-04,1201.9411455120505
2003-12-05,1195.1077409688942
2003-12-08,1197.7382214806037
2003-12-09,1201.7973521711442
2003-12-10,1205.7814875057197
2003-12-11,1224.6458079436102
2003-12-12,1223.9471922643133
2003-12-15,1251.953675504695
2003-12-16,1240.502127009068
2003-12-17,1254.1266056973373
2003-12-18,1298.7286600684888
2003-12-19,1285.1825612554674
2003-12-22,1270.8711113951651
2003-12-23,1276.147337997754
2003-12-24,1273.0853755905991
2003-12-25,1273.0853755905991
2003-12-26,1273.596675392033
2003-12-29,1303.4712486754536
2003-12-30,1296.0937807177384
2003-12-31,1296.049558771322
2004-01-01,1296.049558771322
2004-01-02,1336.3630360435852
2004-01-05,1381.6782146849414
2004-01-06,1385.239506385637
2004-01-07,1358.281192890598
2004-01-08,1422.0837868653089
2004-01-09,1499.75688721823
2004-01-12,1483.4546931043797
2004-01-13,1475.0603226283777
2004-01-14,1505.5161945469558
2004-01-15,1522.689124617509
2004-01-16,1583.3975165990028
2004-01-19,1556.3544185553633
2004-01-20,1540.8826864655916
2004-01-21,1529.1912607970974
2004-01-22,1519.3829667936377
2004-01-23,1536.7828391898545
2004-01-26,1526.269334421114
2004-01-27,1513.4983000757138
2004-01-28,1502.1254386233015
2004-01-29,1484.4937463443348
2004-01-30,1459.0530868054934
2004-02-02,1456.9420864387623
2004-02-03,1389.2594355368458
2004-02-04,1427.8385275791393
2004-02-05,1450.5193785415106
2004-02-06,1485.7664942402557
2004-02-09,1555.3710187163879
2004-02-10,1551.3421533021774
2004-02-11,1549.8530056451325
2004-02-12,1489.1063166207489
2004-02-13,1549.7340910674925
2004-02-16,1532.053934590648
2004-02-17,1524.78640012734
2004-02-18,1547.539373365989
2004-02-19,1554.2242283377075
2004-02-20,1622.5501905825204
2004-02-23,1624.1004594855015
2004-02-24,1569.451789909173
2004-02-25,1582.662884071867
2004-02-26,1574.2625838286524
2004-02-27,1566.709276302368
2004-03-01,1585.98816726583
2004-03-02,1613.8272374406192
2004-03-03,1685.0682931425856
2004-03-04,1669.1874021369792
2004-03-05,1625.6269455536474
2004-03-08,1639.721492604229
2004-03-09,1648.2796743353072
2004-03-10,1625.3686809481255
2004-03-11,1570.3424244082598
2004-03-12,1574.3294733650741
2004-03-15,1537.8670077367988
2004-03-16,1509.396130606727
2004-03-17,1584.7679659915516
2004-03-18,1572.2921863311483
2004-03-19,1590.308486536058
2004-03-22,1585.553624798536
2004-03-23,1565.8391141926747
2004-03-24,1582.0386121319148
2004-03-25,1535.683890047624
2004-03-26,1494.5625353669516
2004-03-29,1504.826259655003
2004-03-30,1554.0293044637765
2004-03-31,1544.3753477789621
2004-04-01,1540.7761213908082
2004-04-02,1628.6136298688734
2004-04-05,1643.2403283105257
2004-04-06,1735.3093077252852
2004-04-07,1753.7897839912434
2004-04-08,1762.5518234921467
2004-04-09,1762.5518234921467
2004-04-12,1741.3718139669709
2004-04-13,1799.0221574347959
2004-04-14,1845.5560363115983
2004-04-15,1842.0952193831363
2004-04-16,1853.475949814165
2004-04-19,1898.312755635114
2004-04-20,1971.036050884311
2004-04-21,1980.6672350080512
2004-04-22,1944.3396261819992
2004-04-23,1970.8067567992969
2004-04-26,1939.5783302211842
2004-04-27,1942.0455978589312
2004-04-28,1953.1703274699921
2004-04-29,1879.4045996928223
2004-04-30,1806.0817493942955
2004-05-03,1810.2428538595125
2004-05-04,1780.7071937685664
2004-05-05,1733.5466470602803
2004-05-06,1677.3778789720216
2004-05-07,1743.5751151374861
2004-05-10,1602.6232063840114
2004-05-11,1644.1943308197494
2004-05-12,1718.893175743877
2004-05-13,1684.2538184256687
2004-05-14,1597.7162406174841
2004-05-17,1458.9064140752305
2004-05-18,1461.0875769174172
2004-05-19,1544.3824309176987
2004-05-20,1559.7892114563529
2004-05-21,1607.5450428314584
2004-05-24,1615.2692716290774
2004-05-25,1534.1223283222957
2004-05-26,1552.6119706679326
2004-05-27,1568.3935898191544
2004-05-28,1583.3964631992192
2004-05-31,1582.501822856562
2004-06-01,1553.365144448425
2004-06-02,1482.3148615226612
2004-06-03,1485.1607322803634
2004-06-04,1415.902467225948
2004-06-07,1436.6431497571923
2004-06-08,1464.3573189940207
2004-06-09,1506.266432092919
2004-06-10,1484.9179132228235
2004-06-11,1493.1406993819014
2004-06-14,1461.2428916773033
2004-06-15,1501.0688276798326
2004-06-16,1499.4675251690308
2004-06-17,1463.848723126862
2004-06-18,1448.6685983406014
2004-06-21,1435.2884165406508
2004-06-22,1444.4556546262336
2004-06-23,1477.5444666197352
2004-06-24,1467.024414474962
2004-06-25,1512.8707867286926
2004-06-28,1508.2628903933555
2004-06-29,1528.5609917270376
2004-06-30,1560.0673645013912
2004-07-01,1562.3194491229403
2004-07-02,1601.7547603640685
2004-07-05,1605.409201862556
2004-07-06,1703.5402748225017
2004-07-07,1699.7157136079002
2004-07-08,1678.1281564078758
2004-07-09,1685.4670262407165
2004-07-12,1702.8956319807942
2004-07-13,1688.395563791858
2004-07-14,1645.1165628306394
2004-07-15,1647.4562742278545
2004-07-16,1677.098175613888
2004-07-19,1659.0226821595525
2004-07-20,1672.8480239283317
2004-07-21,1708.0112555285023
2004-07-22,1695.653245075249
2004-07-23,1731.2959295994692
2004-07-26,1700.8910738635054
2004-07-27,1708.0333623708432
2004-07-28,1699.4405157921942
2004-07-29,1683.194308745154
2004-07-30,1698.547309008737
2004-08-02,1670.2495035216486
2004-08-03,1686.6469174177346
2004-08-04,1688.5525742770362
2004-08-05,1701.9768222886723
2004-08-06,1651.3755544459464
2004-08-09,1635.3172827966393
2004-08-10,1623.3459872582912
2004-08-11,1654.3247491749614
2004-08-12,1640.4880225773022
2004-08-13,1629.5204201779513
2004-08-16,1611.8255126241086
2004-08-17,1614.0033794838819
2004-08-18,1635.7829317982225
2004-08-19,1630.3778894897268
2004-08-20,1630.2098903891572
2004-08-23,1626.1532404587329
2004-08-24,1637.309789971036
2004-08-25,1616.9271068977591
2004-08-26,1616.3547593159813
2004-08-27,1645.422419333998
2004-08-30,1648.7793461712897
2004-08-31,1638.8830574064493
2004-09-01,1698.6425224508055
2004-09-02,1728.2991801338385
2004-09-03,1760.145890311997
2004-09-06,1746.5732338045523
2004-09-07,1731.8189539822586
2004-09-08,1731.8794674049236
2004-09-09,1718.444518141859
2004-09-10,1745.838844952083
2004-09-13,1757.0418510331003
2004-09-14,1824.2881615199215
2004-09-15,1872.9416718271334
2004-09-16,1880.9658088765514
2004-09-17,1864.779118419099
2004-09-20,1867.5954380622327
2004-09-21,1904.5670138857522
2004-09-22,1848.2433072648282
2004-09-23,1838.4325266650796
2004-09-24,1852.2750434641987
2004-09-27,1816.6025763785249
2004-09-28,1803.7586451743591
2004-09-29,1821.056471893126
2004-09-30,1828.8375388327754
2004-10-01,1875.3405756615468
2004-10-04,1963.9433491871896
2004-10-05,2001.8692334285854
2004-10-06,1969.2380738642516
2004-10-07,1944.5977058715791
2004-10-08,1935.7627605123573
2004-10-11,1955.626675421948
2004-10-12,1924.9687472702644
2004-10-13,1953.8331442448987
2004-10-14,1923.9335866871309
2004-10-15,1926.0301086760956
2004-10-18,1898.8153595793874
2004-10-19,1897.1942466730575
2004-10-20,1866.5604988902228
2004-10-21,1827.080018557099
2004-10-22,1873.234557739826
2004-10-25,1853.9402507551886
2004-10-26,1828.8843824071855
2004-10-27,1867.1237179375598
2004-10-28,1892.4760503667883
2004-10-29,1888.6021361279898
2004-11-01,1912.9788252111869
2004-11-02,1980.068396602931
2004-11-03,1967.1537806370889
2004-11-04,1940.080886057741
2004-11-05,1945.9487876165779
2004-11-08,1958.718312761581
2004-11-09,1980.8607020290945
2004-11-10,2031.4930965026122
2004-11-11,2058.069714216302
2004-11-12,2075.030894441066
2004-11-15,2074.670156638974
2004-11-16,2069.5602754321794
