Date,CHINA HIGH DIVIDEND YIELD
2015-02-20,13421.282545096883
2015-02-23,13308.333981064268
2015-02-24,13301.310172871918
2015-02-25,13296.091939547556
2015-02-26,13649.871365488416
2015-02-27,13555.971806849453
2015-03-02,13632.231210476153
2015-03-03,13392.109630591054
2015-03-04,13343.7601866731
2015-03-05,13245.623539427206
2015-03-06,13432.268685977602
2015-03-09,13502.838781260452
2015-03-10,13537.566244997222
2015-03-11,13521.220666154446
2015-03-12,13631.886685837331
2015-03-13,13906.488434827073
2015-03-16,13872.260094438698
2015-03-17,13822.213470039635
2015-03-18,13925.373021926625
2015-03-19,14068.477026329421
2015-03-20,13793.619793782349
2015-03-23,13598.645989123002
2015-03-24,13483.28057662364
2015-03-25,13369.569640456153
2015-03-26,13458.371303313334
2015-03-27,13447.544007825109
2015-03-30,13846.191933301818
2015-03-31,14039.489412617
2015-04-01,14132.921555618772
2015-04-02,14164.916585790459
2015-04-03,14164.916585790459
2015-04-06,13971.42171507526
2015-04-07,14195.71602142227
2015-04-08,14885.184643075832
2015-04-09,15387.35121747793
2015-04-10,15587.134099250248
2015-04-13,16540.629042585027
2015-04-14,16006.662433607637
2015-04-15,16412.31667980094
2015-04-16,16523.09961061113
2015-04-17,16290.441051812006
2015-04-20,15915.829660365165
2015-04-21,16419.831414120847
2015-04-22,16491.958197125565
2015-04-23,16234.75567666416
2015-04-24,16158.52304188822
2015-04-27,16478.353800635297
2015-04-28,16233.197006366312
2015-04-29,15822.487100707389
2015-04-30,15620.602975391632
2015-05-01,15597.544353807341
2015-05-04,15791.284397747822
2015-05-05,15408.689162692192
2015-05-06,15050.882516311398
2015-05-07,14906.964463852815
2015-05-08,15133.054723903282
2015-05-11,15254.56288151098
2015-05-12,14940.628562172069
2015-05-13,14752.96609515509
2015-05-14,14633.80368723145
2015-05-15,14784.278472826527
2015-05-18,14737.61138320646
2015-05-19,15177.669639418938
2015-05-20,15256.871389260199
2015-05-21,15149.578161769949
2015-05-22,15570.242842825386
2015-05-25,15570.242842825386
2015-05-26,16034.123233400736
2015-05-27,16022.83876830213
2015-05-28,15520.071777224406
2015-05-29,15341.386307649944
2015-06-01,15646.742384799054
2015-06-02,15294.557647419151
2015-06-03,15101.962817893365
2015-06-04,15085.501290122058
2015-06-05,15089.287617399661
2015-06-08,15100.713350098711
2015-06-09,14828.031648594966
2015-06-10,14579.32427009598
2015-06-11,14781.706484003635
2015-06-12,14918.535282748942
2015-06-15,14607.789151070447
2015-06-16,14277.009455195439
2015-06-17,14367.464351854476
2015-06-18,14096.076885672172
2015-06-19,14171.938643472904
2015-06-22,14276.907958269852
2015-06-23,14869.084274323499
2015-06-24,14994.193014894607
2015-06-25,14871.345278936014
2015-06-26,14541.073551156103
2015-06-29,14234.991136731074
2015-06-30,14488.185021287542
2015-07-01,14540.760413588612
2015-07-02,14495.937612347894
2015-07-03,14385.983962305208
2015-07-06,14100.149538313628
2015-07-07,13843.481500083133
2015-07-08,12837.471450346664
2015-07-09,13226.214996384178
2015-07-10,13419.24304218645
2015-07-13,13766.217402526569
2015-07-14,13583.92742383743
2015-07-15,13529.078535855522
2015-07-16,13651.558579178336
2015-07-17,13828.327738468537
2015-07-20,13697.501356552499
2015-07-21,13625.249158623832
2015-07-22,13567.542250141698
2015-07-23,13545.508439112009
2015-07-24,13433.310984162394
2015-07-27,12778.988711195496
2015-07-28,12855.42823431382
2015-07-29,13020.852081183322
2015-07-30,13086.259953285808
2015-07-31,12945.562259169283
2015-08-03,12886.715016897382
2015-08-04,12898.576551360346
2015-08-05,13100.218438868988
2015-08-06,13020.94944472797
2015-08-07,13077.458661487275
2015-08-10,13049.465331628373
2015-08-11,13077.844380304612
2015-08-12,12701.938684372872
2015-08-13,12799.98146012781
2015-08-14,12779.252520145834
2015-08-17,12652.875764922355
2015-08-18,12512.873263347454
2015-08-19,12401.237509403707
2015-08-20,11936.549119595862
2015-08-21,11540.633101558506
2015-08-24,10663.779980572948
2015-08-25,10668.24106321662
2015-08-26,10634.753999990355
2015-08-27,11382.984550111069
2015-08-28,11306.512644188142
2015-08-31,11347.990119459415
2015-09-01,10999.99712871325
2015-09-02,10792.375731690323
2015-09-03,10920.8008550812
2015-09-04,10808.879651222767
2015-09-07,10674.940773211516
2015-09-08,11114.9083438195
2015-09-09,11667.494019936239
2015-09-10,11355.754745325517
2015-09-11,11177.099068542884
2015-09-14,11143.304530102492
2015-09-15,11063.605355283584
2015-09-16,11246.675582194659
2015-09-17,11279.580929868904
2015-09-18,11267.260870103466
2015-09-21,11291.057363691169
2015-09-22,11355.628807137944
2015-09-23,11018.049338602872
2015-09-24,10766.932574429196
2015-09-25,10965.205555486025
2015-09-28,10931.106314216542
2015-09-29,10466.831641948223
2015-09-30,10823.117758183396
2015-10-01,10783.028559061242
2015-10-02,11009.863653299451
2015-10-05,11302.622053887579
2015-10-06,11360.050481398068
2015-10-07,12048.617019161915
2015-10-08,11803.28159115427
2015-10-09,11954.339191642706
2015-10-12,12098.42376689848
2015-10-13,11924.191997136264
2015-10-14,11744.559840404616
2015-10-15,12052.03520730122
2015-10-16,12101.93134395911
2015-10-19,12232.093241939452
2015-10-20,12118.794858416384
2015-10-21,12105.752811749197
2015-10-22,12175.695826195886
2015-10-23,12492.254952511645
2015-10-26,12454.040952380954
2015-10-27,12418.024290703876
2015-10-28,12188.932250881247
2015-10-29,12270.672697532114
2015-10-30,12156.036951841375
2015-11-02,12070.311691414487
2015-11-03,12262.22808030204
2015-11-04,12616.24061517618
2015-11-05,12602.077353168776
2015-11-06,12586.657520027775
2015-11-09,12481.793212601367
2015-11-10,12308.374426355076
2015-11-11,12115.218908324
2015-11-12,12339.155186050846
2015-11-13,11989.94209056799
2015-11-16,11753.937834471031
2015-11-17,11980.50355252702
2015-11-18,11915.133200483315
2015-11-19,12019.20122448997
2015-11-20,12202.883897545029
2015-11-23,12200.363955840752
2015-11-24,12102.186455863124
2015-11-25,12114.538609066161
2015-11-26,12036.843234823562
2015-11-27,11785.895162811094
2015-11-30,11781.044287524537
2015-12-01,12002.95580710151
2015-12-02,12174.039713897399
2015-12-03,11796.44275248506
2015-12-04,11651.12225875459
2015-12-07,11682.308219246
2015-12-08,11447.622142433986
2015-12-09,11336.82007689088
2015-12-10,11218.923646623727
2015-12-11,10948.182796336236
2015-12-14,10813.180771421334
2015-12-15,10937.95235193203
2015-12-16,11138.046817393226
2015-12-17,11366.801222106398
2015-12-18,11375.675332519459
2015-12-21,11405.213904741377
2015-12-22,11371.77984136811
2015-12-23,11621.114030255381
2015-12-24,11602.065113407943
2015-12-25,11602.065113407942
2015-12-28,11454.216163413243
2015-12-29,11546.255267475097
2015-12-30,11389.11729053601
2015-12-31,11446.103801278026
2016-01-01,11446.103801278028
2016-01-04,11095.231660367997
2016-01-05,11052.386399050398
2016-01-06,10954.731302759565
2016-01-07,10405.064254142502
2016-01-08,10363.460749377111
2016-01-11,10041.159632105482
2016-01-12,9992.478073082437
2016-01-13,10041.106541475263
2016-01-14,9988.936506786571
2016-01-15,9612.843267268765
2016-01-18,9507.035015173034
2016-01-19,9709.913950731048
2016-01-20,9304.324339160728
2016-01-21,9168.54950135292
2016-01-22,9528.331064188318
2016-01-25,9605.72280839488
2016-01-26,9253.45134413969
2016-01-27,9327.7593513753
2016-01-28,9358.048002606502
2016-01-29,9681.031697224364
2016-02-01,9536.3831536592
2016-02-02,9396.732715390528
2016-02-03,9051.168529945506
2016-02-04,9110.471840515604
2016-02-05,9232.675346855656
2016-02-08,9233.450364142396
2016-02-09,9089.402118068232
2016-02-10,9192.441494113205
2016-02-11,8670.34797343024
2016-02-12,8574.97117040172
2016-02-15,9054.113577667402
2016-02-16,9242.211850484966
2016-02-17,9183.362982599681
2016-02-18,9424.567223422384
2016-02-19,9398.48760453409
2016-02-22,9537.760435768303
2016-02-23,9494.502215126144
2016-02-24,9363.02495194909
2016-02-25,9111.955989314567
2016-02-26,9411.823185283729
2016-02-29,9323.053585773127
2016-03-01,9602.804319978439
2016-03-02,10064.391682683112
2016-03-03,10016.5616998009
2016-03-04,10220.72396557275
2016-03-07,10360.53381973825
2016-03-08,10205.874972590975
2016-03-09,10109.94365295371
2016-03-10,9927.0903043936
2016-03-11,10013.14929401289
2016-03-14,10235.379612666457
2016-03-15,10019.789431470737
2016-03-16,9975.76195266752
2016-03-17,9959.044632560843
2016-03-18,10162.482696877269
2016-03-21,10181.779331046098
2016-03-22,10140.959834792848
2016-03-23,10181.028908454822
2016-03-24,9972.307405866037
2016-03-25,9972.307405866037
2016-03-28,9930.16086677633
2016-03-29,9950.150996901173
2016-03-30,9956.003526818406
2016-03-31,9912.396312272094
2016-04-01,9790.160885475216
2016-04-04,9757.82043224586
2016-04-05,9562.90095337288
2016-04-06,9577.982848857355
2016-04-07,9585.396349893232
2016-04-08,9665.708863510194
2016-04-11,9778.968422124977
2016-04-12,9860.202291949685
2016-04-13,10286.538575008073
2016-04-14,10349.028497764222
2016-04-15,10276.940482307939
2016-04-18,10148.147880336466
2016-04-19,10257.515029456232
2016-04-20,10193.056645505714
2016-04-21,10422.903851116964
2016-04-22,10341.755124900115
2016-04-25,10214.152994248398
2016-04-26,10137.22368046774
2016-04-27,10125.076779776136
2016-04-28,10127.79477783221
2016-04-29,9944.870107586185
2016-05-02,9890.622120267564
2016-05-03,9693.112501451475
2016-05-04,9641.711969232883
2016-05-05,9668.501109259805
2016-05-06,9478.401052401703
2016-05-09,9458.202634456018
2016-05-10,9447.024728696744
2016-05-11,9410.709461271677
2016-05-12,9453.93619466413
2016-05-13,9397.62276559683
2016-05-16,9376.783094297321
2016-05-17,9478.043296585975
2016-05-18,9412.241799621805
2016-05-19,9388.371549573792
2016-05-20,9445.46313183535
2016-05-23,9471.870612418723
2016-05-24,9495.305344456103
2016-05-25,9745.540053012255
2016-05-26,9707.71918642934
2016-05-27,9847.96703519308
2016-05-30,9867.926259955047
2016-05-31,9943.114125509665
2016-06-01,9864.302047548243
2016-06-02,9916.001974500863
2016-06-03,9798.599230983551
2016-06-06,9841.595750048538
2016-06-07,10033.658002678843
2016-06-08,10029.885114443581
2016-06-09,10091.211215022868
2016-06-10,9854.74177961845
2016-06-13,9614.58701801812
2016-06-14,9677.724510833179
2016-06-15,9714.172227034369
2016-06-16,9629.249258392492
2016-06-17,9614.310555316999
2016-06-20,9682.380734481912
2016-06-21,9804.470365691905
2016-06-22,9940.6390010836
2016-06-23,9901.707137271243
2016-06-24,9915.536029605755
2016-06-27,10101.533445941901
2016-06-28,10023.99931414436
2016-06-29,10142.64854687365
2016-06-30,10362.549675703813
2016-07-01,10340.671849760274
2016-07-04,10431.624086246344
2016-07-05,10336.889146359717
2016-07-06,10233.182313035819
2016-07-07,10278.429481977155
2016-07-08,10267.63656144717
2016-07-11,10461.79625871908
2016-07-12,10624.744883431174
2016-07-13,10634.124187208607
2016-07-14,10732.660897371452
2016-07-15,10758.201681798088
2016-07-18,10776.965015199956
2016-07-19,10750.321969218103
2016-07-20,10822.416019594022
2016-07-21,10913.310959107721
2016-07-22,10898.543036400542
2016-07-25,10905.119769937884
2016-07-26,10917.53610232676
2016-07-27,10940.86335190866
2016-07-28,10924.975915495512
2016-07-29,10682.117198540038
2016-08-01,10885.31029101585
2016-08-02,10833.34749381773
2016-08-03,10751.311381366499
2016-08-04,10875.934612606281
2016-08-05,11125.648840015092
2016-08-08,11324.04048473043
2016-08-09,11318.487207883209
2016-08-10,11316.34043542981
2016-08-11,11485.03342625628
2016-08-12,11609.178740851537
2016-08-15,11764.166824820511
2016-08-16,11632.432673098197
2016-08-17,11618.447437002986
2016-08-18,11638.796391596576
2016-08-19,11638.515381888195
2016-08-22,11689.684901378952
2016-08-23,11654.414954737067
2016-08-24,11631.297755440672
2016-08-25,11570.079430862444
2016-08-26,11585.043704347623
2016-08-29,11654.19603818571
2016-08-30,11814.77536229018
2016-08-31,11811.74925941626
2016-09-01,11907.421416943997
2016-09-02,11982.73410173314
2016-09-05,12163.37789761148
2016-09-06,12223.703518827188
2016-09-07,12194.971315906
2016-09-08,12159.204152106098
2016-09-09,12295.04551480858
2016-09-12,11827.059209923678
2016-09-13,11784.848106155638
2016-09-14,11764.20099199487
2016-09-15,11786.669096001371
2016-09-16,11871.888484225003
2016-09-19,12053.549170921706
2016-09-20,12125.700618250092
2016-09-21,12259.881200566915
2016-09-22,12197.754104709542
2016-09-23,12114.839447467451
2016-09-26,11881.553675882229
2016-09-27,12121.081122260142
2016-09-28,12076.01031898459
2016-09-29,12091.012373428455
2016-09-30,11845.004282308517
2016-10-03,11972.746026968478
2016-10-04,12123.688222017383
2016-10-05,12073.037668872772
2016-10-06,12170.159939733941
2016-10-07,12135.258032122076
2016-10-10,12155.292594331548
2016-10-11,12064.241993126667
2016-10-12,11931.0572518252
2016-10-13,11730.08463138873
2016-10-14,11852.225619103107
2016-10-17,11799.018825269184
2016-10-18,12035.698321609025
2016-10-19,11971.077103287007
2016-10-20,12032.369655150736
2016-10-21,12094.570517788314
2016-10-24,12275.101696263153
2016-10-25,12208.201929877467
2016-10-26,11998.638742457986
2016-10-27,11906.39211625149
2016-10-28,11811.393664113328
2016-10-31,11851.244370394974
2016-11-01,11909.845070885338
2016-11-02,11642.149419899819
2016-11-03,11620.197859132948
2016-11-04,11616.71101026191
2016-11-07,11815.121443998443
2016-11-08,11901.324703485367
2016-11-09,11731.349074702182
2016-11-10,11968.254437762345
2016-11-11,11863.766157325079
2016-11-14,11848.428513429943
2016-11-15,11861.114687612104
2016-11-16,11889.688005365828
2016-11-17,11897.444064663687
2016-11-18,12072.985834778676
2016-11-21,12042.85390919249
2016-11-22,12232.094708553042
2016-11-23,12393.752678776451
2016-11-24,12362.130572337961
2016-11-25,12439.339061411845
2016-11-28,12592.33020111362
2016-11-29,12517.980590916815
2016-11-30,12527.809843585357
2016-12-01,12616.194509951723
2016-12-02,12443.916566840307
2016-12-05,12273.22520256882
2016-12-06,12315.74833090442
2016-12-07,12333.626319571193
2016-12-08,12673.164543039004
2016-12-09,12700.832642098425
2016-12-12,12414.608775778923
2016-12-13,12340.399988110734
2016-12-14,12217.921755723195
2016-12-15,12229.581578497378
2016-12-16,12249.117394036932
2016-12-19,12084.765260247956
2016-12-20,12082.89292406526
2016-12-21,12059.560729823574
2016-12-22,11867.704694520287
2016-12-23,11861.77504566681
2016-12-26,11864.265212715934
2016-12-27,11867.45827839305
2016-12-28,12097.436181252222
2016-12-29,12010.959291905107
2016-12-30,12093.915366909925
2017-01-02,12093.915366909925
2017-01-03,12314.482702457739
2017-01-04,12207.60292138628
2017-01-05,12207.358732491899
2017-01-06,12235.617035223915
2017-01-09,12278.44903250619
2017-01-10,12364.244731141469
2017-01-11,12592.021576048352
2017-01-12,12405.44953138812
2017-01-13,12487.074417018448
2017-01-16,12369.777925870512
2017-01-17,12309.691964117746
2017-01-18,12455.232772103682
2017-01-19,12527.523685997507
2017-01-20,12282.86830223136
2017-01-23,12261.3636671605
2017-01-24,12288.775611985491
2017-01-25,12316.28873331005
2017-01-26,12555.21038280245
2017-01-27,12446.329542323672
2017-01-30,12464.73651404605
2017-01-31,12328.161677722148
2017-02-01,12406.378774852874
2017-02-02,12283.678820585588
2017-02-03,12279.330308002316
2017-02-06,12457.421067822308
2017-02-07,12545.869129819079
2017-02-08,12806.194660518117
2017-02-09,13022.625073232177
2017-02-10,13065.816296218964
2017-02-13,13214.561155805468
2017-02-14,13272.138819550133
2017-02-15,13510.02828317733
2017-02-16,13441.28078808152
2017-02-17,13366.862601964183
2017-02-20,13461.712578021434
2017-02-21,13504.662130112441
2017-02-22,13788.89833752067
2017-02-23,13693.817513928623
2017-02-24,13586.35337185485
2017-02-27,13456.616865587554
2017-02-28,13429.460920093103
2017-03-01,13488.53197251305
2017-03-02,13486.419388979728
2017-03-03,13293.592871597313
2017-03-06,13293.90937565753
2017-03-07,13449.857809837531
2017-03-08,13658.332418671904
2017-03-09,13393.714555152836
2017-03-10,13329.465527186574
2017-03-13,13653.759127854892
2017-03-14,13747.200393894804
2017-03-15,13766.612624675781
2017-03-16,13915.668185923552
2017-03-17,13780.193172765345
2017-03-20,13743.990569606827
2017-03-21,13781.25033965662
2017-03-22,13522.596620695798
2017-03-23,13590.266240502682
2017-03-24,13555.633148509121
2017-03-27,13204.323039625673
2017-03-28,13344.496519490252
2017-03-29,13478.058984655434
2017-03-30,13348.159932772312
2017-03-31,13325.007427784316
2017-04-03,13511.953699005602
2017-04-04,13498.735149679167
2017-04-05,13620.370499838338
2017-04-06,13592.368517265486
2017-04-07,13656.655459970125
2017-04-10,13680.160214151121
2017-04-11,13583.731343356683
2017-04-12,13679.920416823921
2017-04-13,13737.70131308098
2017-04-14,13737.701313080977
2017-04-17,13689.338688771959
2017-04-18,13429.399733305252
2017-04-19,13356.26838281548
2017-04-20,13350.609857481477
2017-04-21,13424.799197220691
2017-04-24,13230.51607815198
2017-04-25,13374.94082149796
2017-04-26,13486.998279253663
2017-04-27,13356.353581892181
2017-04-28,13221.986859255894
2017-05-01,13187.228790251967
2017-05-02,13132.831988732263
2017-05-03,13125.401166822188
2017-05-04,12937.586889771334
2017-05-05,12708.564930558545
2017-05-08,12829.84341007488
2017-05-09,13033.425772510614
2017-05-10,13098.105693621801
2017-05-11,13127.474994010288
2017-05-12,13095.729607443976
2017-05-15,13176.897931610883
2017-05-16,13072.278669968866
2017-05-17,12961.58228018213
2017-05-18,12901.589030302921
2017-05-19,12909.814228830055
