Date,KOREA HIGH DIVIDEND YIELD
2021-09-21,11428.79107433652
2021-09-22,11420.02479661299
2021-09-23,11342.16997249287
2021-09-24,11415.042777217011
2021-09-27,11427.82140713992
2021-09-28,11348.950587286985
2021-09-29,11277.299952054429
2021-09-30,11342.038297581865
2021-10-01,11170.033799291752
2021-10-04,11143.60779021738
2021-10-05,11077.285420204558
2021-10-06,10974.617614976692
2021-10-07,11091.728231702458
2021-10-08,10995.091279017086
2021-10-11,10996.516436668287
2021-10-12,10812.05122285194
2021-10-13,10841.807592815034
2021-10-14,10981.75908602749
2021-10-15,11103.975531346381
2021-10-18,11042.279660744936
2021-10-19,11109.870198652741
2021-10-20,11123.082163593868
2021-10-21,11144.885956400369
2021-10-22,11114.183696221451
2021-10-25,11327.76500099286
2021-10-26,11415.834229584529
2021-10-27,11241.449588189409
2021-10-28,11041.777764853987
2021-10-29,11008.816908218216
2021-11-01,10967.309099323038
2021-11-02,11107.072149383825
2021-11-03,10907.503680424861
2021-11-04,10964.591243283341
2021-11-05,10812.41540191931
2021-11-08,10819.990271797846
2021-11-09,10879.178611547328
2021-11-10,10808.819677342792
2021-11-11,10792.020696105512
2021-11-12,10968.966105037487
2021-11-15,11071.284266967374
2021-11-16,11136.592392177145
2021-11-17,10978.761107054765
2021-11-18,10858.845273884686
2021-11-19,10962.123812822778
2021-11-22,11267.331408564653
2021-11-23,11255.977569280103
2021-11-24,11342.562135711893
2021-11-25,11147.964939347778
2021-11-26,10818.953428850455
2021-11-29,10771.963174840243
2021-11-30,10559.510548993858
2021-12-01,10902.190160419466
2021-12-02,11170.143985972982
2021-12-03,11284.926660329236
2021-12-06,11328.889064536148
2021-12-07,11499.368851106334
2021-12-08,11471.860767028898
2021-12-09,11609.438353640131
2021-12-10,11415.6905899369
2021-12-13,11472.289034684107
2021-12-14,11433.105481900437
2021-12-15,11406.243023211664
2021-12-16,11404.652675521147
2021-12-17,11633.15727891679
2021-12-20,11323.68489989205
2021-12-21,11398.439920113004
2021-12-22,11423.266476373303
2021-12-23,11536.650856871243
2021-12-24,11567.05204955927
2021-12-27,11532.132846579363
2021-12-28,11581.689949027323
2021-12-29,11395.567667426893
2021-12-30,11268.626137683494
2021-12-31,11227.998836272569
2022-01-03,11351.097264554115
2022-01-04,11406.116061125922
2022-01-05,11349.66195487298
2022-01-06,11354.396925531602
2022-01-07,11400.003110530528
2022-01-10,11557.197930735338
2022-01-11,11659.783087470536
2022-01-12,11759.890789862828
2022-01-13,11716.591577070792
2022-01-14,11645.770249731264
2022-01-17,11508.992434197473
2022-01-18,11534.595853903413
2022-01-19,11525.891420669466
2022-01-20,11409.620756765982
2022-01-21,11375.396929134933
2022-01-24,11197.158880501087
2022-01-25,10970.160347857045
2022-01-26,11048.34902550623
2022-01-27,10855.509796522456
2022-01-28,11041.296706288846
2022-01-31,10997.46640268226
2022-02-01,10959.33846333613
2022-02-02,10913.256174396329
2022-02-03,10885.198589232918
2022-02-04,11102.987126587228
2022-02-07,11034.286179318373
2022-02-08,11082.810325797294
2022-02-09,11380.608295387607
2022-02-10,11456.78136593696
2022-02-11,11569.420430709808
2022-02-14,11565.520510793634
2022-02-15,11402.665332686203
2022-02-16,11539.64130885075
2022-02-17,11620.852721226094
2022-02-18,11594.862214336434
2022-02-21,11586.64046558762
2022-02-22,11451.74808563109
2022-02-23,11414.74445867559
2022-02-24,11351.611307973966
2022-02-25,11162.863714177332
2022-02-28,11255.680128873104
2022-03-01,11347.107589418185
2022-03-02,11238.132572374469
2022-03-03,11409.627958875904
2022-03-04,11373.951634510411
2022-03-07,11021.806095723237
2022-03-08,10752.110984457646
2022-03-09,10588.573376799424
2022-03-10,10923.823892247798
2022-03-11,10903.642478313313
2022-03-14,10870.881367911397
2022-03-15,10833.10878349869
2022-03-16,10951.931359859615
2022-03-17,11126.331213668615
2022-03-18,11268.432679507616
2022-03-21,11120.735746270435
2022-03-22,11277.383732644068
2022-03-23,11554.352083530877
2022-03-24,11481.52022709676
2022-03-25,11461.435721152242
2022-03-28,11458.803707254065
2022-03-29,11410.179656155275
2022-03-30,11365.726252222721
2022-03-31,11469.055994704868
2022-04-01,11470.501319405319
2022-04-04,11578.787768167569
2022-04-05,11521.796361073293
2022-04-06,11491.264381599753
2022-04-07,11353.431096188022
2022-04-08,11343.208281189989
2022-04-11,11350.062123014703
2022-04-12,11240.347441242771
2022-04-13,11466.051566984637
2022-04-14,11511.595275251126
2022-04-15,11383.294706693721
2022-04-18,11278.95740686395
2022-04-19,11376.39243080395
2022-04-20,11325.587627003066
2022-04-21,11407.278662856374
2022-04-22,11507.139009933258
2022-04-25,11288.992972886168
2022-04-26,11286.222534032851
2022-04-27,11085.94272633433
2022-04-28,11205.360964639542
2022-04-29,11420.427796689235
2022-05-02,11359.90933035731
2022-05-03,11303.75702060533
2022-05-04,11440.661254131712
2022-05-05,11460.217011462742
2022-05-06,11204.019990882018
2022-05-09,11177.36108719973
2022-05-10,10997.001395632728
2022-05-11,10908.788806972252
2022-05-12,10924.180681734522
2022-05-13,11229.126833737017
2022-05-16,11226.766305405734
2022-05-17,11248.728577151853
2022-05-18,11378.53393503351
2022-05-19,11040.952366571004
2022-05-20,11340.528702472608
2022-05-23,11278.530924594947
2022-05-24,11131.699144930195
2022-05-25,11232.358073526537
2022-05-26,11160.447458203213
2022-05-27,11373.213791717513
2022-05-30,11570.315957125822
2022-05-31,11644.669351114037
2022-06-01,11693.791462274115
2022-06-02,11333.103151193158
2022-06-03,11392.247825997769
2022-06-06,11393.841816179107
2022-06-07,11162.886673716393
2022-06-08,11138.405016373443
2022-06-09,11238.442697303477
2022-06-10,11081.255926823695
2022-06-13,10768.407006353067
2022-06-14,10732.038988597855
2022-06-15,10569.77735955036
2022-06-16,10575.945618859447
2022-06-17,10433.317128037825
2022-06-20,10114.950322187939
2022-06-21,10092.246150707468
2022-06-22,9842.430035688109
2022-06-23,9732.517556385606
2022-06-24,9905.03763473756
2022-06-27,10040.407877241068
2022-06-28,10265.481064696847
2022-06-29,9988.049169747612
2022-06-30,9900.10581800414
2022-07-01,10004.817369960148
2022-07-04,9920.836399196996
2022-07-05,10132.42964154623
2022-07-06,9776.498233555834
2022-07-07,9949.368831505506
2022-07-08,10068.158114580612
2022-07-11,10113.004991655695
2022-07-12,9979.78401314577
2022-07-13,9914.055255733549
2022-07-14,9954.593419889132
2022-07-15,9750.220042965013
2022-07-18,9982.987076330255
2022-07-19,9983.727589872613
2022-07-20,10119.613443169928
2022-07-21,10263.308736635116
2022-07-22,10076.595152140082
2022-07-25,10115.015415600416
2022-07-26,10239.922848314174
2022-07-27,10209.302309447641
2022-07-28,10370.34125687282
2022-07-29,10400.976858656699
2022-08-01,10193.345814454833
2022-08-02,10238.838790663749
2022-08-03,10281.806762097181
2022-08-04,10209.814668878671
2022-08-05,10490.482132112738
2022-08-08,10403.151001395103
2022-08-09,10470.25333015246
2022-08-10,10227.179462389511
2022-08-11,10420.607348626374
2022-08-12,10567.10887034655
2022-08-15,10618.936369833262
2022-08-16,10579.037973610482
2022-08-17,10527.942653088414
2022-08-18,10394.63131861923
2022-08-19,10429.389090232213
2022-08-22,10285.495743601778
2022-08-23,10146.65324328166
2022-08-24,10224.211545719589
2022-08-25,10393.477034547484
2022-08-26,10378.699131275758
2022-08-29,10096.978855564194
2022-08-30,10269.679047847843
2022-08-31,10335.524692299346
2022-09-01,10105.114070955688
2022-09-02,9887.26442145958
2022-09-05,9953.7252798515
2022-09-06,9971.998664171068
2022-09-07,9752.361510756547
2022-09-08,9795.700187415536
2022-09-09,9711.81368344563
2022-09-12,9626.975512387986
2022-09-13,10034.865080623435
2022-09-14,9755.76358545091
2022-09-15,9685.076659458933
2022-09-16,9671.212880643856
2022-09-19,9619.572971378278
2022-09-20,9750.157232238644
2022-09-21,9717.696789015261
2022-09-22,9612.881523704767
2022-09-23,9750.732499991667
2022-09-26,9335.003971275517
2022-09-27,9378.897608642625
2022-09-28,9098.556289624768
2022-09-29,9026.307801595738
2022-09-30,8877.228154056676
2022-10-03,8858.239430732494
2022-10-04,9033.586919115809
2022-10-05,9357.630931734677
2022-10-06,9405.109021167147
2022-10-07,9487.241829066927
2022-10-10,9568.400403847916
2022-10-11,9241.58620395323
2022-10-12,9366.757126554714
2022-10-13,9300.795884210342
2022-10-14,9497.959239343278
2022-10-17,9418.879363930217
2022-10-18,9565.128436755736
2022-10-19,9634.071606104262
2022-10-20,9497.790071286421
2022-10-21,9433.35095712074
2022-10-24,9284.152543384687
2022-10-25,9285.626486128343
2022-10-26,9262.114059799891
2022-10-27,9565.394746055528
2022-10-28,9545.291279980842
2022-10-31,9692.151435838508
2022-11-01,9785.889442123298
2022-11-02,9827.463526244384
2022-11-03,9765.391072637136
2022-11-04,9707.757486653669
2022-11-07,9914.042046579785
2022-11-08,10006.183700547728
2022-11-09,10365.961591568466
2022-11-10,10022.037613300155
2022-11-11,10468.213365501093
2022-11-14,10478.256888583666
2022-11-15,10480.499643444573
2022-11-16,10416.46611303527
2022-11-17,10211.027346871839
2022-11-18,10229.50073280379
2022-11-21,10230.45310994982
2022-11-22,10151.96335044281
2022-11-23,10123.86951068769
2022-11-24,10336.054863824718
2022-11-25,10373.46253263636
2022-11-28,10144.514174904925
2022-11-29,10449.827078966357
2022-11-30,10754.215734696198
2022-12-01,10750.638431111762
2022-12-02,10573.4593024339
2022-12-05,10501.354659287248
2022-12-06,10219.794175583993
2022-12-07,10145.107856077679
2022-12-08,10136.730140151407
2022-12-09,10430.614449330742
2022-12-12,10423.67285787041
2022-12-13,10255.65919359717
2022-12-14,10390.43636578337
2022-12-15,10212.5173231256
2022-12-16,10196.516083234637
2022-12-19,10248.70852429032
2022-12-20,10286.379854800261
2022-12-21,10345.13873381138
2022-12-22,10531.323745481192
2022-12-23,10357.418866483304
2022-12-26,10342.993637730635
2022-12-27,10432.45959883852
2022-12-28,10393.060842498673
2022-12-29,10143.074252967584
2022-12-30,10137.371892178846
2023-01-02,10026.445637910116
2023-01-03,10124.268474807042
2023-01-04,10291.079064459553
2023-01-05,10657.902387728127
2023-01-06,10798.371907314735
2023-01-09,11030.164322353863
2023-01-10,11084.726279204333
2023-01-11,10960.36369292161
2023-01-12,10918.820269857068
2023-01-13,11118.233697719872
2023-01-16,11386.145801926836
2023-01-17,11328.66059213599
2023-01-18,11209.832183645696
2023-01-19,11334.27292821863
2023-01-20,11344.125569238982
2023-01-23,11308.626234737909
2023-01-24,11297.708063116857
2023-01-25,11403.878579193617
2023-01-26,11677.082808845202
2023-01-27,11653.741551007995
2023-01-30,11474.358419172222
2023-01-31,11152.898471037173
2023-02-01,11270.157478061676
2023-02-02,11253.917012413352
2023-02-03,11329.133630910455
2023-02-06,11042.181236421324
2023-02-07,11074.905578219175
2023-02-08,11133.955676084965
2023-02-09,11013.434470169805
2023-02-10,11086.180247488008
2023-02-13,10954.664266933334
2023-02-14,10947.60435131281
2023-02-15,10775.510774541171
2023-02-16,10883.06957236995
2023-02-17,10803.362063674052
2023-02-20,10913.346736535992
2023-02-21,10931.569912041175
2023-02-22,10720.876025136802
2023-02-23,10907.584216465011
2023-02-24,10833.691986951015
2023-02-27,10562.004640605111
2023-02-28,10538.342578580538
2023-03-01,10472.67235588686
2023-03-02,10689.65300173959
2023-03-03,10730.553604636085
2023-03-06,10739.246538795034
2023-03-07,10790.402125508585
2023-03-08,10585.05101542643
2023-03-09,10474.451325081636
2023-03-10,10277.493511467745
2023-03-13,10493.531534880809
2023-03-14,10151.600599206175
2023-03-15,10569.857913444916
2023-03-16,10300.363826880672
2023-03-17,10496.716071233579
2023-03-20,10229.319125810105
2023-03-21,10183.101626723976
2023-03-22,10271.605064184057
2023-03-23,10409.871074883684
2023-03-24,10231.76284506483
2023-03-27,10143.372564018578
2023-03-28,10244.303465338768
2023-03-29,10307.525571172195
2023-03-30,10223.46920703731
2023-03-31,10440.67536237462
2023-04-03,10352.853336022587
2023-04-04,10215.564893897246
2023-04-05,10352.330574542462
2023-04-06,10104.822025257128
2023-04-07,10214.156068484523
2023-04-10,10443.007097133237
2023-04-11,10453.520130867779
2023-04-12,10505.917425481595
2023-04-13,10485.210942849584
2023-04-14,10780.041430280831
2023-04-17,10783.683707190228
2023-04-18,10658.562679478107
2023-04-19,10674.16569288131
2023-04-20,10652.817076454849
2023-04-21,10554.176264803646
2023-04-24,10396.35109043096
2023-04-25,10384.755950698145
2023-04-26,10216.065514981334
2023-04-27,10316.15037072041
2023-04-28,10312.875638254518
2023-05-01,10368.757984274838
2023-05-02,10428.680169860385
2023-05-03,10308.531656204346
2023-05-04,10443.74931930975
2023-05-05,10438.05609295116
2023-05-08,10529.965278868194
2023-05-09,10570.382521933981
2023-05-10,10497.87299409516
2023-05-11,10565.116945768305
2023-05-12,10432.883598956536
2023-05-15,10416.512700643414
2023-05-16,10411.830445179925
2023-05-17,10467.2588557931
2023-05-18,10660.025908392117
2023-05-19,10762.950448170888
2023-05-22,10832.964009172081
2023-05-23,10918.535451319489
2023-05-24,10873.374154209654
2023-05-25,10712.741264371964
2023-05-26,10778.609361409597
2023-05-29,10775.08661112807
2023-05-30,10797.384135118347
2023-05-31,10737.300078041988
2023-06-01,10654.49558525204
2023-06-02,10970.891396675594
2023-06-05,11083.092619028206
2023-06-06,11104.863812611256
2023-06-07,11056.304527808115
2023-06-08,11028.079602691028
2023-06-09,11254.389609019529
2023-06-12,11217.135036271682
2023-06-13,11293.90917365837
2023-06-14,11177.27607801287
2023-06-15,11058.161963547338
2023-06-16,11168.358237724231
2023-06-19,11019.312192855938
2023-06-20,10993.465992280837
2023-06-21,10862.08299237757
2023-06-22,10917.790329639103
2023-06-23,10809.509558716658
2023-06-26,10901.234440762631
2023-06-27,10974.501652248084
2023-06-28,10947.268098906929
2023-06-29,10812.170555321542
2023-06-30,10844.064029815525
2023-07-03,11072.51381924406
2023-07-04,11078.373479154556
2023-07-05,11071.036943839925
2023-07-06,10942.99247089472
2023-07-07,10740.541139651683
2023-07-10,10736.91383655078
2023-07-11,10954.026298023728
2023-07-12,10936.081123230144
2023-07-13,11030.256394900454
2023-07-14,11280.377952421475
2023-07-17,11283.766656686998
2023-07-18,11297.189255225456
2023-07-19,11327.259600570489
2023-07-20,11311.351850519199
2023-07-21,11400.589841907384
2023-07-24,11720.180556072812
2023-07-25,11920.504118716135
2023-07-26,11767.376140166672
2023-07-27,11821.793855755439
2023-07-28,11866.372328972317
2023-07-31,11925.85270292954
2023-08-01,11940.46500298112
2023-08-02,11612.422764148238
2023-08-03,11539.209837028493
2023-08-04,11374.609628209308
2023-08-07,11244.490892624239
2023-08-08,11360.780439859536
2023-08-09,11338.75234832946
2023-08-10,11279.08950165202
2023-08-11,11198.155064702893
2023-08-14,11174.117353275831
2023-08-15,11138.36671500492
2023-08-16,10903.615149653539
2023-08-17,10923.440436740622
2023-08-18,10921.98418473944
2023-08-21,10879.848488975897
2023-08-22,11017.863498406372
2023-08-23,10993.760094969008
2023-08-24,11271.838114982073
2023-08-25,11311.329577933502
2023-08-28,11387.50158515038
2023-08-29,11371.480966395098
2023-08-30,11232.241425588836
2023-08-31,11316.052371855067
2023-09-01,11406.557977951936
2023-09-04,11601.041184944837
2023-09-05,11597.175416771493
2023-09-06,11525.624630736875
2023-09-07,11452.848914737338
2023-09-08,11501.430136262581
2023-09-11,11490.493457502273
2023-09-12,11452.507605278424
2023-09-13,11458.788325856478
2023-09-14,11717.004244587568
2023-09-15,11977.955072743307
2023-09-18,11930.810680710929
2023-09-19,11828.986345056133
2023-09-20,11861.347327339605
2023-09-21,11696.518595929016
2023-09-22,11670.278351460975
2023-09-25,11660.164570867066
2023-09-26,11409.121638587538
2023-09-27,11483.25925012333
2023-09-28,11427.272518003538
2023-09-29,11400.829242755266
2023-10-02,11499.121616430539
2023-10-03,11522.72250562468
2023-10-04,11169.476268326227
2023-10-05,11219.177919368385
2023-10-06,11330.471834394712
2023-10-09,11322.950777750575
2023-10-10,11226.253613154087
2023-10-11,11362.975168770716
2023-10-12,11523.966858770975
2023-10-13,11423.522776441521
2023-10-16,11291.523205722679
2023-10-17,11243.843558282237
2023-10-18,11438.447407888849
2023-10-19,11180.605112041243
2023-10-20,11007.750267127827
2023-10-23,10880.232459861265
2023-10-24,11031.775564569498
2023-10-25,10915.688371301396
2023-10-26,10656.680778769103
2023-10-27,10567.227260805166
2023-10-30,10523.326063134651
2023-10-31,10480.800603858985
2023-11-01,10535.37106856511
2023-11-02,10663.163768694572
2023-11-03,10826.353009207833
2023-11-06,11615.204760534994
2023-11-07,11209.064224280613
2023-11-08,11051.153083083427
2023-11-09,11112.266719768568
2023-11-10,11044.766690848486
2023-11-13,10957.39722879568
2023-11-14,10928.473950346059
2023-11-15,11327.750216801114
2023-11-16,11386.205396064675
2023-11-17,11334.304709875963
2023-11-20,11354.504301253299
2023-11-21,11413.476603185352
2023-11-22,11342.24122605401
2023-11-23,11393.766201208391
2023-11-24,11223.081160439198
2023-11-27,11209.000043561162
2023-11-28,11357.535222473798
2023-11-29,11355.610746966437
2023-11-30,11455.45035780409
2023-12-01,11340.549429730123
2023-12-04,11388.637513374588
2023-12-05,11298.475255249054
2023-12-06,11338.713560815797
2023-12-07,11181.126831599408
2023-12-08,11458.113697835177
2023-12-11,11432.878991699978
2023-12-12,11518.29164985195
2023-12-13,11416.734431547342
2023-12-14,11491.767454066046
2023-12-15,11740.193212756494
2023-12-18,11660.570219933888
2023-12-19,11450.665153045009
2023-12-20,11832.071680929108
2023-12-21,11759.564339540939
2023-12-22,11733.065570627326
2023-12-25,11733.065570627157
2023-12-26,11889.967447552817
2023-12-27,11810.305513823952
2023-12-28,12103.869364679187
2023-12-29,12168.516836051662
2024-01-01,12168.516836051727
2024-01-02,12069.152658028019
2024-01-03,11754.458958898744
2024-01-04,11568.619225021546
2024-01-05,11414.446552784913
2024-01-08,11388.261338676104
2024-01-09,11444.439766193944
2024-01-10,11275.138022194433
2024-01-11,11303.120931220048
2024-01-12,11249.661530708514
