Date,INDIA HIGH DIVIDEND YIELD
2021-08-09,11270.697590917014
2021-08-10,11255.538350978599
2021-08-11,11240.165925988542
2021-08-12,11368.752375229482
2021-08-13,11394.191762378703
2021-08-16,11385.449687235927
2021-08-17,11605.986877562873
2021-08-18,11623.023133182467
2021-08-19,11651.875491056402
2021-08-20,11599.19402566752
2021-08-23,11597.664116251617
2021-08-24,11637.240595951127
2021-08-25,11685.866446990494
2021-08-26,11667.4110074708
2021-08-27,11755.255336385926
2021-08-30,11808.413369629314
2021-08-31,11949.438127123525
2021-09-01,11866.348303508697
2021-09-02,11962.599099372104
2021-09-03,12078.787840254201
2021-09-06,12097.570271658178
2021-09-07,12019.702921491084
2021-09-08,11966.87153107949
2021-09-09,12067.161309323204
2021-09-10,12049.827096449108
2021-09-13,12071.158636086278
2021-09-14,12157.306626945445
2021-09-15,12270.919904873997
2021-09-16,12407.430371892711
2021-09-17,12408.406117898161
2021-09-20,12275.072270338642
2021-09-21,12388.782534194153
2021-09-22,12420.009005030508
2021-09-23,12496.875930447653
2021-09-24,12536.6573151934
2021-09-27,12451.204048057127
2021-09-28,12419.32959989911
2021-09-29,12441.424574051449
2021-09-30,12350.45521196866
2021-10-01,12360.66788356962
2021-10-04,12361.349127678814
2021-10-05,12457.08566683356
2021-10-06,12308.097366518892
2021-10-07,12412.127748239192
2021-10-08,12400.627809973206
2021-10-11,12280.887091822773
2021-10-12,12345.693190698921
2021-10-13,12418.43510654908
2021-10-14,12498.225805059645
2021-10-15,12480.99504267276
2021-10-18,12644.28078778107
2021-10-19,12481.454498396202
2021-10-20,12443.249439553229
2021-10-21,12342.236353633882
2021-10-22,12227.911320088146
2021-10-25,12080.70799901832
2021-10-26,12273.74542022976
2021-10-27,12269.89214141247
2021-10-28,11950.987339216777
2021-10-29,11969.695506475015
2021-11-01,12107.635492293011
2021-11-02,12081.645661320696
2021-11-03,12087.27804641019
2021-11-04,12233.803163228918
2021-11-05,12224.274042239773
2021-11-08,12481.246371785925
2021-11-09,12510.767013252642
2021-11-10,12536.163975188418
2021-11-11,12467.710642804583
2021-11-12,12647.73018322505
2021-11-15,12722.989144189462
2021-11-16,12802.205746360358
2021-11-17,12825.434026951125
2021-11-18,12585.467121916437
2021-11-19,12619.940237072564
2021-11-22,12471.867910262363
2021-11-23,12516.294903073607
2021-11-24,12503.391780591366
2021-11-25,12536.452728373768
2021-11-26,12066.61302046047
2021-11-29,12018.204022216358
2021-11-30,12063.066403268142
2021-12-01,12088.560442029855
2021-12-02,12277.489000131925
2021-12-03,12214.227136327932
2021-12-06,11962.209078781754
2021-12-07,12120.570380541054
2021-12-08,12185.15100292481
2021-12-09,12286.422978735827
2021-12-10,12229.571742299993
2021-12-13,12149.40675790657
2021-12-14,12136.70625190947
2021-12-15,11996.345424806977
2021-12-16,11977.72004763103
2021-12-17,11904.666292030619
2021-12-20,11720.440576935476
2021-12-21,11939.628238379488
2021-12-22,11961.33304265628
2021-12-23,12190.023770158872
2021-12-24,12211.601004707387
2021-12-27,12246.668648490333
2021-12-28,12426.899672527481
2021-12-29,12360.983966569884
2021-12-30,12470.311927165585
2021-12-31,12543.455569913413
2022-01-03,12721.699770376645
2022-01-04,12736.099916940584
2022-01-05,12734.720713793362
2022-01-06,12662.717038008308
2022-01-07,12700.332406514048
2022-01-10,12884.31322778333
2022-01-11,12922.904336487543
2022-01-12,12839.17058573602
2022-01-13,12838.783143931665
2022-01-14,12834.918226095933
2022-01-17,12840.283851976976
2022-01-18,12683.552125740673
2022-01-19,12554.85458769343
2022-01-20,12399.709903773664
2022-01-21,12374.05510723475
2022-01-24,12106.92731690962
2022-01-25,12217.407025832015
2022-01-26,12208.202686393099
2022-01-27,12090.862651341733
2022-01-28,12135.595788349445
2022-01-31,12325.030569939896
2022-02-01,12392.27611200649
2022-02-02,12445.66112225743
2022-02-03,12233.222922749022
2022-02-04,12215.17466297015
2022-02-07,12047.939004939495
2022-02-08,12073.838618554642
2022-02-09,12163.610640158728
2022-02-10,12147.413063727377
2022-02-11,12001.488245848697
2022-02-14,11845.658820886832
2022-02-15,12114.678609823366
2022-02-16,12161.321970154464
2022-02-17,12139.833303328478
2022-02-18,12220.282417044946
2022-02-21,12167.76253102648
2022-02-22,11996.047727839335
2022-02-23,12047.038656384066
2022-02-24,11600.02864412701
2022-02-25,11730.221599254352
2022-02-28,11886.348550946504
2022-03-01,11982.898794976543
2022-03-02,11942.02938386479
2022-03-03,11934.992813538085
2022-03-04,11994.203460334204
2022-03-07,11779.464063357029
2022-03-08,11911.29051290745
2022-03-09,11881.51291548974
2022-03-10,12112.507715804517
2022-03-11,12165.75732408271
2022-03-14,12195.73828104301
2022-03-15,12058.552805524858
2022-03-16,12346.136417511669
2022-03-17,12374.277042405518
2022-03-18,12442.596805231853
2022-03-21,12174.044460716923
2022-03-22,12233.449977237673
2022-03-23,12212.5053402639
2022-03-24,12232.42502082807
2022-03-25,12198.568435539015
2022-03-28,12209.991303278792
2022-03-29,12083.731987785786
2022-03-30,12094.502229804653
2022-03-31,12237.84532549039
2022-04-01,12490.904703114047
2022-04-04,12708.922024867727
2022-04-05,12898.657911086604
2022-04-06,12794.07468343238
2022-04-07,12732.016367812214
2022-04-08,12914.962022355397
2022-04-11,12820.27299051583
2022-04-12,12711.264967100771
2022-04-13,12765.831737941167
2022-04-14,12849.938270989363
2022-04-15,12849.938270989358
2022-04-18,12673.010212684101
2022-04-19,12375.115959683837
2022-04-20,12504.996004118157
2022-04-21,12662.99723124689
2022-04-22,12607.860606280528
2022-04-25,12446.499827828098
2022-04-26,12724.477342503164
2022-04-27,12840.660650067788
2022-04-28,13005.928988928916
2022-04-29,12813.285539521781
2022-05-02,12809.294205705823
2022-05-03,12791.062065165368
2022-05-04,12626.261586530209
2022-05-05,12742.129924993686
2022-05-06,12436.051958746146
2022-05-09,12337.940378223657
2022-05-10,12326.04101884033
2022-05-11,12234.903326253814
2022-05-12,12240.547177702414
2022-05-13,12332.817844286881
2022-05-16,12302.13398887732
2022-05-17,12383.696373292152
2022-05-18,12448.776099386232
2022-05-19,12057.297490094115
2022-05-20,12412.23440390788
2022-05-23,12293.070648216633
2022-05-24,12093.534625690041
2022-05-25,12048.582093271436
2022-05-26,12086.702331576445
2022-05-27,12188.133135837694
2022-05-30,12311.71662976424
2022-05-31,12417.616872933448
2022-06-01,12412.855163221882
2022-06-02,12388.945651972115
2022-06-03,12294.453015870276
2022-06-06,12289.17165097865
2022-06-07,12215.927124153244
2022-06-08,12167.500086927743
2022-06-09,12298.045797516279
2022-06-10,12325.997463313426
2022-06-13,12185.75045956318
2022-06-14,12143.040459499012
2022-06-15,12121.920427190058
2022-06-16,11817.796638791879
2022-06-17,11733.469105841268
2022-06-20,11641.326482570279
2022-06-21,11807.193303281174
2022-06-22,11611.723781992927
2022-06-23,11834.844494373978
2022-06-24,11905.422291818639
2022-06-27,12011.10238508162
2022-06-28,12101.80786827504
2022-06-29,12054.718716842703
2022-06-30,11982.589063679952
2022-07-01,12217.939571063047
2022-07-04,12295.068372351652
2022-07-05,12408.723818402308
2022-07-06,12690.17750764587
2022-07-07,12852.129595340853
2022-07-08,12864.742278895064
2022-07-11,12944.194054643323
2022-07-12,12791.994993431916
2022-07-13,12765.937183545728
2022-07-14,12863.005933804565
2022-07-15,12877.562499974614
2022-07-18,12849.052308995617
2022-07-19,12775.940695172838
2022-07-20,12934.347854371363
2022-07-21,13110.086883500331
2022-07-22,13073.86071842684
2022-07-25,13117.910916532399
2022-07-26,13000.875182098838
2022-07-27,13124.146522418503
2022-07-28,13256.299983707866
2022-07-29,13524.22549927844
2022-08-01,13518.793458013575
2022-08-02,13666.449905573476
2022-08-03,13677.593092686342
2022-08-04,13631.834960875678
2022-08-05,13741.334007217612
2022-08-08,13559.047448688045
2022-08-09,13551.75264667613
2022-08-10,13414.930370666814
2022-08-11,13379.781311813675
2022-08-12,13545.579694085987
2022-08-15,13612.01541773151
2022-08-16,13801.184386332268
2022-08-17,13950.367612865866
2022-08-18,13936.02186125243
2022-08-19,13931.044257330075
2022-08-22,13866.982504501759
2022-08-23,13866.496772926386
2022-08-24,13809.594333370203
2022-08-25,13743.25688868839
2022-08-26,13764.710387777995
2022-08-29,13714.379315240614
2022-08-30,14042.806953347192
2022-08-31,13949.239446423198
2022-09-01,14018.991961810283
2022-09-02,13794.17505265271
2022-09-05,13981.506220689294
2022-09-06,13973.5647658863
2022-09-07,13942.845575365882
2022-09-08,14028.807311309118
2022-09-09,13949.049124266667
2022-09-12,13979.106029865876
2022-09-13,14259.198378184925
2022-09-14,14209.92988772852
2022-09-15,13954.667830213964
2022-09-16,13578.189913245296
2022-09-19,13731.691944816585
2022-09-20,13869.569574826046
2022-09-21,13898.755875560571
2022-09-22,13877.275288043435
2022-09-23,13923.550275390831
2022-09-26,13592.22040188525
2022-09-27,13649.831989505903
2022-09-28,13475.504371720097
2022-09-29,13374.693160500718
2022-09-30,13535.158023684766
2022-10-03,13177.141784775838
2022-10-04,13336.358278242395
2022-10-05,13473.030409144174
2022-10-06,13541.541794561175
2022-10-07,13527.729420459847
2022-10-10,13585.701294181139
2022-10-11,13279.274828873666
2022-10-12,13410.152837231368
2022-10-13,13283.670581528744
2022-10-14,13315.011140497283
2022-10-17,13292.574453066158
2022-10-18,13364.690786029274
2022-10-19,13367.379457648469
2022-10-20,13501.267479445673
2022-10-21,13518.297416862937
2022-10-24,13461.611111683402
2022-10-25,13271.921054859438
2022-10-26,13153.05028858215
2022-10-27,13360.723886605152
2022-10-28,13404.403237156477
2022-10-31,13583.105146847656
2022-11-01,13731.607891718617
2022-11-02,13686.390219931756
2022-11-03,13824.388685991244
2022-11-04,13681.067160999453
2022-11-07,13722.235896423568
2022-11-08,13630.9042712251
2022-11-09,13707.404637415351
2022-11-10,13376.037351637218
2022-11-11,13478.28543419306
2022-11-14,13362.050258195797
2022-11-15,13382.882244064245
2022-11-16,13278.314597338818
2022-11-17,13269.26212212903
2022-11-18,13175.94790506117
2022-11-21,13223.48846169123
2022-11-22,13249.186710236725
2022-11-23,13084.714134620388
2022-11-24,13200.988888307797
2022-11-25,13244.47802785396
2022-11-28,13329.10541980055
2022-11-29,13492.627448346284
2022-11-30,13717.283358012563
2022-12-01,13588.778242099528
2022-12-02,13582.002886093092
2022-12-05,13487.388299947183
2022-12-06,13295.140574837098
2022-12-07,13269.18374048762
2022-12-08,13240.508843784772
2022-12-09,13066.98109041775
2022-12-12,13068.546202195857
2022-12-13,12955.085188565716
2022-12-14,13066.176848166993
2022-12-15,12815.353534176698
2022-12-16,12729.559630741422
2022-12-19,12892.864714239146
2022-12-20,12764.853186773093
2022-12-21,12712.833345111334
2022-12-22,12668.520921023133
2022-12-23,12343.946984129083
2022-12-26,12488.509983887674
2022-12-27,12583.931270812023
2022-12-28,12601.56513237364
2022-12-29,12577.658096706937
2022-12-30,12598.736299062148
2023-01-02,12691.000594429837
2023-01-03,12807.501252284785
2023-01-04,12615.703882466913
2023-01-05,12853.372328657726
2023-01-06,12624.085584427201
2023-01-09,12716.595236918396
2023-01-10,12781.876578178711
2023-01-11,12715.821383754552
2023-01-12,12651.342762231594
2023-01-13,12752.02582950868
2023-01-16,12787.15084654635
2023-01-17,12876.302835037448
2023-01-18,13013.239822380807
2023-01-19,13073.403497748546
2023-01-20,12972.573904422195
2023-01-23,13018.761450824513
2023-01-24,12972.760365556722
2023-01-25,12871.215823173316
2023-01-26,12928.729547830024
2023-01-27,12837.659977999512
2023-01-30,12730.475714544365
2023-01-31,12719.574726045888
2023-02-01,12693.826587102041
2023-02-02,12719.048461238852
2023-02-03,12910.48913560922
2023-02-06,12886.870398196143
2023-02-07,12803.83942657123
2023-02-08,12869.313580930473
2023-02-09,12826.322250207291
2023-02-10,12855.493450236592
2023-02-13,12712.475899762656
2023-02-14,12802.48874846624
2023-02-15,12933.0035783463
2023-02-16,13096.24489927786
2023-02-17,13050.964451110762
2023-02-20,13049.150844843909
2023-02-21,12981.72138745968
2023-02-22,12952.176029853319
2023-02-23,13047.423058246623
2023-02-24,13118.446958566328
2023-02-27,12844.211654802375
2023-02-28,12760.08043242456
2023-03-01,12859.170462165328
2023-03-02,12869.263225319877
2023-03-03,13070.760492908157
2023-03-06,13086.332243283965
2023-03-07,13201.92168778324
2023-03-08,13248.530032901906
2023-03-09,13143.311675849329
2023-03-10,12967.271696500131
2023-03-13,12807.732591966525
2023-03-14,12669.900612505226
2023-03-15,12878.54329951539
2023-03-16,12745.873576322707
2023-03-17,12802.899704203943
2023-03-20,12616.557721472302
2023-03-21,12503.106615602595
2023-03-22,12490.138983530725
2023-03-23,12419.693500906475
2023-03-24,12415.297843180033
2023-03-27,12438.85418870909
2023-03-28,12293.356660349637
2023-03-29,12425.161102060167
2023-03-30,12331.798762614651
2023-03-31,12606.900272568777
2023-04-03,12586.845935055422
2023-04-04,12493.903273973374
2023-04-05,12726.372328489819
2023-04-06,12683.241564559825
2023-04-07,12683.24156455983
2023-04-10,12842.404013796653
2023-04-11,12800.477068951528
2023-04-12,12801.85391852637
2023-04-13,12664.12839493622
2023-04-14,12710.14839364596
2023-04-17,12659.414201388705
2023-04-18,12635.690863477052
2023-04-19,12537.31776500828
2023-04-20,12517.066863036374
2023-04-21,12535.61216037014
2023-04-24,12553.841583965512
2023-04-25,12613.880576192498
2023-04-26,12599.99900663268
2023-04-27,12680.99740982612
2023-04-28,12750.88776159843
2023-05-01,12819.980956062718
2023-05-02,12933.38915962436
2023-05-03,12843.64021710536
2023-05-04,12934.375675738322
2023-05-05,12859.92607602266
2023-05-08,12959.60985434854
2023-05-09,12989.528870195303
2023-05-10,13006.340854517985
2023-05-11,13080.633329951439
2023-05-12,13103.489557803137
2023-05-15,13224.847044068429
2023-05-16,13242.418308269198
2023-05-17,13196.473859607295
2023-05-18,13107.752915022136
2023-05-19,13108.531873451228
2023-05-22,13234.738107779254
2023-05-23,13248.472258052901
2023-05-24,13343.605403448602
2023-05-25,13411.300809906907
2023-05-26,13598.12516885588
2023-05-29,13619.41978630952
2023-05-30,13601.527468043356
2023-05-31,13655.30392947892
2023-06-01,13583.974844919458
2023-06-02,13669.552803527495
2023-06-05,13636.155115884922
2023-06-06,13629.440019962602
2023-06-07,13727.799182401886
2023-06-08,13572.255929787381
2023-06-09,13476.158639495608
2023-06-12,13585.766735924894
2023-06-13,13644.279493123004
2023-06-14,13680.825033095025
2023-06-15,13585.856784521831
2023-06-16,13656.105850724643
2023-06-19,13631.253999602122
2023-06-20,13688.278768559017
2023-06-21,13644.06017545894
2023-06-22,13575.773252385896
2023-06-23,13561.165859530465
2023-06-26,13593.871323957646
2023-06-27,13557.128884505742
2023-06-28,13693.742188038434
2023-06-29,13708.833789843691
2023-06-30,13875.847338227983
2023-07-03,13930.459715178988
2023-07-04,13993.129978228962
2023-07-05,14196.818356989184
2023-07-06,14223.64111020753
2023-07-07,13906.167985863663
2023-07-10,13843.390955745957
2023-07-11,13968.133311402815
2023-07-12,13818.08097932363
2023-07-13,13739.60581443872
2023-07-14,13938.957398432733
2023-07-17,13947.57940696213
2023-07-18,14011.918905683515
2023-07-19,14072.967948660522
2023-07-20,14195.784177619673
2023-07-21,13998.665424704264
2023-07-24,13979.280943232898
2023-07-25,14062.09155545845
2023-07-26,14055.918651295362
2023-07-27,14136.304046243857
2023-07-28,14072.754946349343
2023-07-31,14203.885597567585
2023-08-01,14316.501669003721
2023-08-02,14129.236389683112
2023-08-03,14027.894192266163
2023-08-04,13988.061307841965
2023-08-07,14083.410049924498
2023-08-08,14156.644361853976
2023-08-09,14244.359848458738
2023-08-10,14143.517975991543
2023-08-11,14129.060906585739
2023-08-14,14188.800166760486
2023-08-15,14143.404307184035
2023-08-16,14228.835060981977
2023-08-17,14149.136678200319
2023-08-18,14064.801708572175
2023-08-21,14156.919884712408
2023-08-22,14293.579557391704
2023-08-23,14349.425779922398
2023-08-24,14367.354170405077
2023-08-25,14340.277677628917
2023-08-28,14303.454123020549
2023-08-29,14336.518945652113
2023-08-30,14270.502520084974
2023-08-31,14312.099998961678
2023-09-01,14623.861268202489
2023-09-04,14845.840164149899
2023-09-05,14999.50129918288
2023-09-06,15008.977976795175
2023-09-07,15095.08975792329
2023-09-08,15216.971354565556
2023-09-11,15266.330172916865
2023-09-12,15134.067594532113
2023-09-13,15152.813143429094
2023-09-14,15356.088393207048
2023-09-15,15394.842851312891
2023-09-18,15393.33159107109
2023-09-19,15372.45195514307
2023-09-20,15287.41178766136
2023-09-21,15286.49578329075
2023-09-22,15294.85100744654
2023-09-25,15344.36930530181
2023-09-26,15348.20370760307
2023-09-27,15482.780237198374
2023-09-28,15170.289093873556
2023-09-29,15326.859356673494
2023-10-02,15459.000041800567
2023-10-03,15359.109885904749
2023-10-04,15221.337786915046
2023-10-05,15195.225305839394
2023-10-06,15257.781349833285
2023-10-09,15169.19888395649
2023-10-10,15275.591300190807
2023-10-11,15279.539268820288
2023-10-12,15368.607153868212
2023-10-13,15426.59807549774
2023-10-16,15440.972828098813
2023-10-17,15495.816988529486
2023-10-18,15488.663585216776
2023-10-19,15436.935763024276
2023-10-20,15233.157052566283
2023-10-23,14951.9202574914
2023-10-24,14994.946351260001
2023-10-25,14935.599749801711
2023-10-26,14838.999385062898
2023-10-27,14952.528643016865
2023-10-30,14864.405527281682
2023-10-31,14935.598942424014
2023-11-01,14845.40000428817
2023-11-02,14864.015214964274
2023-11-03,14813.724793185507
2023-11-06,14965.688883493418
2023-11-07,15061.189187063259
2023-11-08,15065.960997585298
2023-11-09,14992.48583103119
2023-11-10,15077.931255398104
2023-11-13,15183.398067552587
2023-11-14,14977.450246013463
2023-11-15,15186.303757141999
2023-11-16,15278.192384601007
2023-11-17,15310.577595340601
2023-11-20,15212.356451217198
2023-11-21,15242.145588724938
2023-11-22,15406.215174411436
2023-11-23,15375.051641554403
2023-11-24,15248.045402509211
2023-11-27,15257.80816824758
2023-11-28,15294.041969035534
