Date,EM (EMERGING MARKETS) IMI GROWTH
2002-07-31,380.30783442688977
2002-08-01,377.34864876885507
2002-08-02,376.1066203863865
2002-08-05,361.4804946743227
2002-08-06,366.23008443291707
2002-08-07,374.70673701643864
2002-08-08,380.825370153004
2002-08-09,380.4646090799353
2002-08-12,377.81306807291
2002-08-13,378.08286944099973
2002-08-14,378.81506391144745
2002-08-15,384.65743829104
2002-08-16,385.8311436787224
2002-08-19,389.9188986102574
2002-08-20,392.83015168375545
2002-08-21,392.71503169521003
2002-08-22,396.9808031787336
2002-08-23,394.962446198658
2002-08-26,394.16359994514846
2002-08-27,391.1082669927451
2002-08-28,385.4466995316149
2002-08-29,382.7240426685648
2002-08-30,386.7479359033163
2002-09-02,384.69384170830847
2002-09-03,374.2416040770475
2002-09-04,372.8022597907067
2002-09-05,371.17547966542344
2002-09-06,374.03058403939167
2002-09-09,378.0403117653608
2002-09-10,387.417696700564
2002-09-11,390.4811145949786
2002-09-12,389.7092499267597
2002-09-13,381.83537242810485
2002-09-16,377.57231672932
2002-09-17,385.09327081581426
2002-09-18,372.09799654995504
2002-09-19,366.0718300787744
2002-09-20,364.15040451834864
2002-09-23,355.2459880078632
2002-09-24,352.9771337214391
2002-09-25,349.3931624702095
2002-09-26,353.2998372845038
2002-09-27,351.69211253908105
2002-09-30,341.55545117036195
2002-10-01,345.93945837877976
2002-10-02,346.2949868573065
2002-10-03,343.5233092687611
2002-10-04,347.2334985458138
2002-10-07,337.5495208583621
2002-10-08,339.2868867898598
2002-10-09,330.8478438920467
2002-10-10,324.8695901832226
2002-10-11,325.2986291972142
2002-10-14,328.85296559927497
2002-10-15,341.1521615539892
2002-10-16,345.710827494275
2002-10-17,354.35263144408793
2002-10-18,362.23134504652006
2002-10-21,360.5662187236816
2002-10-22,356.3582828966209
2002-10-23,365.87640880934947
2002-10-24,367.30472825033706
2002-10-25,366.72021879158405
2002-10-28,369.48727932636103
2002-10-29,364.6577107598129
2002-10-30,362.9877823974442
2002-10-31,365.8788778936377
2002-11-01,362.1421508883225
2002-11-04,371.15102924568725
2002-11-05,368.0006191531319
2002-11-06,373.8012563288022
2002-11-07,372.9027473387077
2002-11-08,370.7340342341692
2002-11-11,364.8732077781704
2002-11-12,362.76699082181
2002-11-13,362.8123074538617
2002-11-14,364.31672262271917
2002-11-15,371.08478678495055
2002-11-18,371.0387768436502
2002-11-19,367.3155517125997
2002-11-20,370.2824934921723
2002-11-21,377.01931762722705
2002-11-22,380.99703427051264
2002-11-25,387.1359877464694
2002-11-26,384.2061441033042
2002-11-27,386.62468889442715
2002-11-28,386.66405264940124
2002-11-29,388.85842158708664
2002-12-02,392.2098169462822
2002-12-03,393.04842780373355
2002-12-04,385.6174753200472
2002-12-05,384.6892208416799
2002-12-06,381.19065235316026
2002-12-09,381.6992664772597
2002-12-10,377.0081147818512
2002-12-11,376.68856821771345
2002-12-12,375.3418185894807
2002-12-13,372.170604996402
2002-12-16,371.52149849171366
2002-12-17,370.1359565356673
2002-12-18,369.8218791087834
2002-12-19,371.2971912161461
2002-12-20,372.33947516079246
2002-12-23,369.0782452077887
2002-12-24,365.66076964332353
2002-12-25,365.28809346659807
2002-12-26,365.169186876925
2002-12-27,361.27814772312445
2002-12-30,353.25446725568366
2002-12-31,351.9951171821722
2003-01-01,352.0688017906462
2003-01-02,358.9982833882759
2003-01-03,366.0761352388038
2003-01-06,368.5640845521292
2003-01-07,367.72573162537736
2003-01-08,369.4215362592537
2003-01-09,365.1437689672548
2003-01-10,364.80556139984213
2003-01-13,369.819421511215
2003-01-14,368.6807324238854
2003-01-15,368.1557264079295
2003-01-16,366.6111786844147
2003-01-17,359.44585576460935
2003-01-20,356.4902991125242
2003-01-21,353.08763704903674
2003-01-22,349.0322981068287
2003-01-23,349.4987834090943
2003-01-24,343.26089024666913
2003-01-27,337.3477433382332
2003-01-28,338.7115076134233
2003-01-29,336.20033456443747
2003-01-30,340.17259289981024
2003-01-31,341.3612769842163
2003-02-03,342.57606784533965
2003-02-04,338.4300996859726
2003-02-05,339.23372630238157
2003-02-06,333.53709614707907
2003-02-07,329.370572647358
2003-02-10,327.5728967361918
2003-02-11,330.5931191611644
2003-02-12,331.0947374055242
2003-02-13,324.1092391031076
2003-02-14,325.67062727837066
2003-02-17,336.11785948483737
2003-02-18,337.89153659169233
2003-02-19,335.6186188632289
2003-02-20,335.1991558390193
2003-02-21,335.9225818339532
2003-02-24,338.3393395582299
2003-02-25,331.7073644545663
2003-02-26,329.3977050320184
2003-02-27,330.6727611428026
2003-02-28,329.66960053900215
2003-03-03,331.89285253072364
2003-03-04,326.24426115179386
2003-03-05,319.76333277451033
2003-03-06,317.06819930587903
2003-03-07,313.6190829391576
2003-03-10,310.7105233101481
2003-03-11,308.4343731489996
2003-03-12,310.0989538938675
2003-03-13,316.8297262702902
2003-03-14,324.41316800685206
2003-03-17,320.64727504622147
2003-03-18,331.21694261884016
2003-03-19,332.72044163013067
2003-03-20,336.9172364764971
2003-03-21,340.6177575270237
2003-03-24,333.3216196999204
2003-03-25,330.00726784035356
2003-03-26,331.503506622721
2003-03-27,328.0444014655692
2003-03-28,326.6619515771275
2003-03-31,315.70874050726263
2003-04-01,317.7180185588309
2003-04-02,323.3535188713736
2003-04-03,326.74958054379863
2003-04-04,331.606290129812
2003-04-07,341.69710868739685
2003-04-08,338.8022274729355
2003-04-09,335.07484749894644
2003-04-10,330.53792224139016
2003-04-11,333.1660248482184
2003-04-14,333.32811245391383
2003-04-15,338.65187194446406
2003-04-16,341.22917720478824
2003-04-17,339.8074893549487
2003-04-18,343.84568018369794
2003-04-21,345.288165232826
2003-04-22,338.40382804232667
2003-04-23,340.1548798321104
2003-04-24,333.09057549831954
2003-04-25,327.2018575529715
2003-04-28,328.85553445949137
2003-04-29,335.67300693115175
2003-04-30,333.3157466476499
2003-05-01,330.4504645758929
2003-05-02,334.35288139991724
2003-05-05,335.90735165968357
2003-05-06,333.9970415920036
2003-05-07,336.8708682933443
2003-05-08,331.6177667773124
2003-05-09,333.3523989128638
2003-05-12,335.4288243105712
2003-05-13,336.5797192287658
2003-05-14,336.1200697537602
2003-05-15,337.80987184197704
2003-05-16,333.4733878778151
2003-05-19,326.13883078842906
2003-05-20,326.2498144732981
2003-05-21,325.30916659513827
2003-05-22,327.15442323230826
2003-05-23,330.1549984340581
2003-05-26,331.8470306695478
2003-05-27,329.71542418224203
2003-05-28,336.54576853690736
2003-05-29,336.11395851222363
2003-05-30,339.5223349811904
2003-06-02,345.57995416261826
2003-06-03,343.95106454323064
2003-06-04,346.674023575785
2003-06-05,344.52263948741006
2003-06-06,350.20588236788853
2003-06-09,350.28243988258794
2003-06-10,352.08043485808065
2003-06-11,349.90492832297747
2003-06-12,355.1022817685974
2003-06-13,354.62961459962327
2003-06-16,354.345501390647
2003-06-17,361.7826399952186
2003-06-18,363.540141273543
2003-06-19,366.5916775896089
2003-06-20,367.1643839453754
2003-06-23,364.9692737405241
2003-06-24,363.84831167986556
2003-06-25,365.465718109375
2003-06-26,369.6901172680728
2003-06-27,371.5228934667359
2003-06-30,368.7522735373858
2003-07-01,370.659191459991
2003-07-02,378.42412298507105
2003-07-03,380.3821164811137
2003-07-04,383.9638484675873
2003-07-07,394.43008485362725
2003-07-08,398.66879556481706
2003-07-09,395.2868120352891
2003-07-10,391.13117140243526
2003-07-11,391.9679884623879
2003-07-14,401.2989947724826
2003-07-15,400.9816520317657
2003-07-16,400.3648076549694
2003-07-17,396.62162602474626
2003-07-18,393.21265366526006
2003-07-21,388.40951613133126
2003-07-22,388.8201206059306
2003-07-23,385.1815874225117
2003-07-24,387.0396021309843
2003-07-25,387.50541667320715
2003-07-28,394.5022964880048
2003-07-29,392.4995524008907
2003-07-30,394.9002530967569
2003-07-31,400.1915400670374
2003-08-01,401.25065285619553
2003-08-04,396.62963572473734
2003-08-05,394.1783193111595
2003-08-06,390.19971111773043
2003-08-07,392.07524578507827
2003-08-08,393.7016964566334
2003-08-11,396.23640874781535
2003-08-12,397.15883591550545
2003-08-13,402.63345742361173
2003-08-14,407.92603423239643
2003-08-15,409.789465457423
2003-08-18,415.6344976559207
2003-08-19,420.1563106450216
2003-08-20,420.0842017299478
2003-08-21,431.59040409250747
2003-08-22,436.837058151768
2003-08-25,433.58088971372877
2003-08-26,433.0515446830653
2003-08-27,434.74990472417807
2003-08-28,435.1753823321154
2003-08-29,437.0842624690832
2003-09-01,440.6154509916737
2003-09-02,444.8703556080986
2003-09-03,448.7977737605832
2003-09-04,447.24192710291095
2003-09-05,445.0817266012822
2003-09-08,444.0604168257133
2003-09-09,440.7201649916305
2003-09-10,438.46730482927364
2003-09-11,440.31275117475053
2003-09-12,435.0896631818212
2003-09-15,430.6002271342301
2003-09-16,438.7450482988027
2003-09-17,439.94283011680864
2003-09-18,438.76581150166857
2003-09-19,433.5600409327378
2003-09-22,422.6854104382109
2003-09-23,423.7013613778331
2003-09-24,426.83246622425344
2003-09-25,421.0106033841599
2003-09-26,419.5141693110531
2003-09-29,417.51951415510155
2003-09-30,415.0781274835736
2003-10-01,416.39106413987366
2003-10-02,423.47986690098145
2003-10-03,428.5357460172998
2003-10-06,430.39495541946405
2003-10-07,429.0056027458413
2003-10-08,429.05581198384266
2003-10-09,436.6273320559803
2003-10-10,439.31311586892974
2003-10-13,445.6863983649469
2003-10-14,442.5857174462301
2003-10-15,443.907064321774
2003-10-16,445.6366867295927
2003-10-17,444.61942770002133
2003-10-20,444.55845563849374
2003-10-21,443.74615078460664
2003-10-22,439.41374954363914
2003-10-23,430.25285629360144
2003-10-24,428.801183797316
2003-10-27,431.1083866274178
2003-10-28,441.05704756576256
2003-10-29,443.05718572162084
2003-10-30,443.8079733199959
2003-10-31,444.7569822247305
2003-11-03,457.5974503722473
2003-11-04,458.0957395532055
2003-11-05,458.2400256185644
2003-11-06,455.92630139427814
2003-11-07,458.06269722117935
2003-11-10,454.5300487575779
2003-11-11,448.73987991121294
2003-11-12,447.9369074105843
2003-11-13,450.832277792273
2003-11-14,447.87782064306674
2003-11-17,439.78408576406724
2003-11-18,436.9373783236584
2003-11-19,429.4652907299596
2003-11-20,426.6677641975546
2003-11-21,427.86040564424223
2003-11-24,429.82865410002063
2003-11-25,433.8996662335878
2003-11-26,433.34686660391765
2003-11-27,433.2736068163082
2003-11-28,435.9652660497998
2003-12-01,444.7707728618494
2003-12-02,442.01920889891005
2003-12-03,442.9280219655844
2003-12-04,442.5449841304946
2003-12-05,437.79043186209225
2003-12-08,433.14176280223035
2003-12-09,437.69011248429496
2003-12-10,433.9104718308252
2003-12-11,438.43953891492373
2003-12-12,438.18459442769785
2003-12-15,440.5927411258416
2003-12-16,434.2713307373144
2003-12-17,428.877096998636
2003-12-18,431.1488550787109
2003-12-19,432.78409800358537
2003-12-22,432.91986088910306
2003-12-23,433.1783087351558
2003-12-24,433.4530610335407
2003-12-25,433.6111743813311
2003-12-26,434.4558925218418
2003-12-29,435.89937782654744
2003-12-30,439.4923611088594
2003-12-31,437.82114093360195
2004-01-01,438.0247067157971
2004-01-02,445.4942201044727
2004-01-05,453.501622324443
2004-01-06,449.1103897624074
2004-01-07,450.81890128646666
2004-01-08,452.64729218442324
2004-01-09,454.84221625729
2004-01-12,456.0221158935383
2004-01-13,457.08476025841213
2004-01-14,456.20538722954
2004-01-15,453.4356215815685
2004-01-16,461.86013015982826
2004-01-19,465.36680018477654
2004-01-20,462.7516465789941
2004-01-21,459.4709438550683
2004-01-22,457.00516608316036
2004-01-23,460.6730955315428
2004-01-26,466.81796653553084
2004-01-27,467.5801438846824
2004-01-28,465.5583840475979
2004-01-29,464.941456865564
2004-01-30,461.2058150814291
2004-02-02,460.1398916750838
2004-02-03,456.63556776653667
2004-02-04,456.05087905125345
2004-02-05,451.2368316380441
2004-02-06,451.9762654853763
2004-02-09,460.89550635324866
2004-02-10,461.20553602803597
2004-02-11,464.4668983431544
2004-02-12,463.8887935205542
2004-02-13,467.90679221507315
2004-02-16,467.606572726667
2004-02-17,470.5595655761864
2004-02-18,470.3794579171555
2004-02-19,471.524617128661
2004-02-20,472.6240784696836
2004-02-23,470.81047245633033
2004-02-24,463.4565431076342
2004-02-25,468.2490708710812
2004-02-26,474.80012787290786
2004-02-27,479.6599487014448
2004-03-01,486.56416253768487
2004-03-02,495.121313998985
2004-03-03,494.882174122336
2004-03-04,496.21582833581465
2004-03-05,490.05435756595136
2004-03-08,490.32976047335274
2004-03-09,486.1238321843696
2004-03-10,485.0343875148022
2004-03-11,478.02627116457387
2004-03-12,476.9671620029577
2004-03-15,473.01156853002436
2004-03-16,468.30469500208375
2004-03-17,479.72007419950825
2004-03-18,477.84533320319196
2004-03-19,481.7193374972627
2004-03-22,470.9848106980491
2004-03-23,470.1368507696231
2004-03-24,473.7984017376734
2004-03-25,473.9262890610633
2004-03-26,479.68428330329857
2004-03-29,484.8484797821985
2004-03-30,487.09806629507085
2004-03-31,487.8882952431426
2004-04-01,488.52146551448124
2004-04-02,497.9267126236939
2004-04-05,508.11567072861357
2004-04-06,509.8407112944359
2004-04-07,507.0534446561051
2004-04-08,510.2580053390187
2004-04-09,508.10739578921846
2004-04-12,513.173892739455
2004-04-13,516.5040550002317
2004-04-14,509.1024872980777
2004-04-15,504.4180942300263
2004-04-16,499.40811556803845
2004-04-19,499.3590541270523
2004-04-20,505.5555277641001
2004-04-21,502.4420171175193
2004-04-22,498.2307198526865
2004-04-23,505.61550211064935
2004-04-26,501.02823281418785
2004-04-27,496.2449637171753
2004-04-28,488.96151571409575
2004-04-29,470.6280075592051
2004-04-30,459.4566245976765
2004-05-03,459.484336537858
2004-05-04,461.497330762798
2004-05-05,457.5494981581078
2004-05-06,452.05595955224834
2004-05-07,453.2160974263021
2004-05-10,433.3592177469506
2004-05-11,439.0872006393453
2004-05-12,442.6852461679452
2004-05-13,439.9535438333701
2004-05-14,431.7291971498673
2004-05-17,412.4867557126417
2004-05-18,420.90794764634495
2004-05-19,436.50459223244974
2004-05-20,435.19379223992934
2004-05-21,437.9883851430839
2004-05-24,444.0222575426048
2004-05-25,438.56305295737724
2004-05-26,443.12262890913365
2004-05-27,444.00598196228157
2004-05-28,447.75768645437194
2004-05-31,444.54565634684235
2004-06-01,444.81919196103865
2004-06-02,439.9956424753379
2004-06-03,429.99175028904006
2004-06-04,432.2379910041462
2004-06-07,441.93371652047364
2004-06-08,443.50292552716775
2004-06-09,444.99241283252815
2004-06-10,441.0787396915977
2004-06-11,435.26208715694065
2004-06-14,424.32445531813164
2004-06-15,426.8768774621066
2004-06-16,429.0455167656252
2004-06-17,431.94262931437083
2004-06-18,427.09252715127144
2004-06-21,429.72397757680864
2004-06-22,428.21386859254613
2004-06-23,431.07169398365096
2004-06-24,436.7188845149698
2004-06-25,441.9666656654771
2004-06-28,437.35226484113366
2004-06-29,439.75167249846913
2004-06-30,441.9457683082529
2004-07-01,442.12772631185953
2004-07-02,433.4731554031716
2004-07-05,433.5950563164759
2004-07-06,432.752089923457
2004-07-07,431.81396561939727
2004-07-08,425.53855026388305
2004-07-09,428.3559170304258
2004-07-12,427.72039863640765
2004-07-13,430.8797749651087
2004-07-14,424.3013085267843
2004-07-15,422.3057069527575
2004-07-16,423.48376814494725
2004-07-19,425.6297115728424
2004-07-20,422.74006581887227
2004-07-21,430.26920522251703
2004-07-22,424.09656893134945
2004-07-23,427.5491852925357
2004-07-26,423.85835188027824
2004-07-27,427.69766994305024
2004-07-28,428.43297623757985
2004-07-29,425.61146706382925
2004-07-30,431.3826712387998
2004-08-02,428.6086403204556
2004-08-03,428.5491280676326
2004-08-04,427.3203290137136
2004-08-05,431.750201235392
2004-08-06,422.65209170654686
2004-08-09,423.11018296371685
2004-08-10,421.6984586471936
2004-08-11,421.76673750896157
2004-08-12,422.8276332781461
2004-08-13,420.3343640943078
2004-08-16,420.6611813071441
2004-08-17,423.28715660556423
2004-08-18,426.6451695981161
2004-08-19,430.94729983445836
2004-08-20,431.7119168032447
2004-08-23,435.46592807934996
2004-08-24,439.665782095136
2004-08-25,442.71314985557524
2004-08-26,446.8290262322011
2004-08-27,449.02018594864916
2004-08-30,449.5876676414016
2004-08-31,446.5317551937315
2004-09-01,450.37138408598355
2004-09-02,452.7229835629593
2004-09-03,452.3510139179781
2004-09-06,452.9902531355953
2004-09-07,453.68092598462596
2004-09-08,452.1655552322092
2004-09-09,451.3302495428076
2004-09-10,451.5037502341304
2004-09-13,457.9846144313976
2004-09-14,460.45265883153826
2004-09-15,463.4240719719743
2004-09-16,467.62533073646057
2004-09-17,466.95719152054426
2004-09-20,469.8766447526481
2004-09-21,469.7308719462631
2004-09-22,466.5885744607324
2004-09-23,463.01406912086077
2004-09-24,463.06967692936774
2004-09-27,459.35216753697273
2004-09-28,460.5677085296174
2004-09-29,462.1591309461304
2004-09-30,460.4999268269488
2004-10-01,467.16904806087973
2004-10-04,482.6712055438005
2004-10-05,480.01094455827257
2004-10-06,479.9517506931452
2004-10-07,480.74532335684336
2004-10-08,475.31985885598476
2004-10-11,474.7250030716365
2004-10-12,469.40537569608074
2004-10-13,467.34055816835917
2004-10-14,460.7015629427684
2004-10-15,459.1777818375434
2004-10-18,457.99651048970856
2004-10-19,460.8275524624559
2004-10-20,451.8663526201092
2004-10-21,454.6645911705442
2004-10-22,455.93655799481087
2004-10-25,447.2386239741083
2004-10-26,448.8575876668792
2004-10-27,452.3668086278934
2004-10-28,456.68870471821526
2004-10-29,459.25477179287975
2004-11-01,460.2247115651085
2004-11-02,464.82381863105206
2004-11-03,468.6198925168622
2004-11-04,466.4731102866073
2004-11-05,468.0492964147535
2004-11-08,463.9889075147467
2004-11-09,466.68709492503893
2004-11-10,469.06339607684527
2004-11-11,469.8208572105479
2004-11-12,473.84031877072067
2004-11-15,477.6196485238876
2004-11-16,475.7540982051121
2004-11-17,481.91191207718737
2004-11-18,484.4837519398336
2004-11-19,479.78050864123884
2004-11-22,475.7197266478201
2004-11-23,476.1435708923099
