Date,EAFE ex ISRAEL IMI
2024-01-22,2743.5759638914337
2024-01-23,2742.0269013591733
2024-01-24,2762.43235802389
2024-01-25,2772.97364673027
2024-01-26,2777.9415226865494
2024-01-29,2798.3343177304805
2024-01-30,2794.635046213165
2024-01-31,2809.510223492108
2024-02-01,2795.705585515417
2024-02-02,2792.691965989711
2024-02-05,2795.732551529755
2024-02-06,2806.099671660245
2024-02-07,2806.020868217361
2024-02-08,2800.3286595714117
2024-02-09,2797.071174080271
2024-02-12,2807.9736690259783
2024-02-13,2802.1240630005204
2024-02-14,2802.4057240990232
2024-02-15,2819.7944266642044
2024-02-16,2841.217164796795
2024-02-19,2848.0751673809164
2024-02-20,2841.478595696905
2024-02-21,2835.5343199090744
2024-02-22,2858.837252968554
2024-02-23,2865.645382089053
2024-02-26,2858.123889498419
2024-02-27,2865.5051906806357
2024-02-28,2855.289876712038
2024-02-29,2864.3881448877364
2024-03-01,2883.080937265135
2024-03-04,2876.7415482989672
2024-03-05,2876.2724727386094
2024-03-06,2888.556163652939
2024-03-07,2912.646033905943
2024-03-08,2921.671580474832
2024-03-11,2898.2507586572283
