Date,EM LATIN AMERICA ex BRAZIL GROWTH
2018-03-26,5882.152188084198
2018-03-27,5892.443197509423
2018-03-28,5849.221330973939
2018-03-29,5890.348079733352
2018-03-30,5890.348079733351
2018-04-02,5861.5522442136
2018-04-03,5987.419573517666
2018-04-04,6045.407505786582
2018-04-05,6140.92917893546
2018-04-06,6087.10518335007
2018-04-09,6132.13297959856
2018-04-10,6152.617310290106
2018-04-11,6190.981641565473
2018-04-12,6229.989995660137
2018-04-13,6217.031040256681
2018-04-16,6190.8508139666565
2018-04-17,6293.50872429302
2018-04-18,6344.255990114285
2018-04-19,6288.724552672397
2018-04-20,6174.384594368452
2018-04-23,6119.622054476357
2018-04-24,6068.401555009884
2018-04-25,5982.008777455075
2018-04-26,6044.689294238423
2018-04-27,6086.721132777705
2018-04-30,6058.441743879455
2018-05-01,6030.551429428975
2018-05-02,5919.684093004565
2018-05-03,5817.882001233613
2018-05-04,5846.37312750842
2018-05-07,5770.535035416454
2018-05-08,5729.43721430868
2018-05-09,5734.201465274482
2018-05-10,5785.35731177288
2018-05-11,5826.199978765575
2018-05-14,5750.075529683312
2018-05-15,5680.869974647567
2018-05-16,5689.938367244385
2018-05-17,5608.993942511949
2018-05-18,5558.397493967501
2018-05-21,5529.642316911036
2018-05-22,5594.446843008887
2018-05-23,5580.8336879176895
2018-05-24,5554.926954432132
2018-05-25,5551.984692672813
2018-05-28,5520.932428848054
2018-05-29,5463.098193320299
2018-05-30,5468.199993237638
2018-05-31,5419.378421734442
2018-06-01,5490.74803273426
2018-06-04,5508.640995685253
2018-06-05,5418.891916088071
2018-06-06,5431.935679879753
2018-06-07,5399.383402855737
2018-06-08,5429.791637508333
2018-06-11,5460.220661454157
2018-06-12,5480.7027604601835
2018-06-13,5485.27627592016
2018-06-14,5521.617429777349
2018-06-15,5452.168139797602
2018-06-18,5425.285299302994
2018-06-19,5410.373163745702
2018-06-20,5445.0679630606055
2018-06-21,5405.235697850347
2018-06-22,5475.2699756765705
2018-06-25,5457.031554712117
2018-06-26,5522.840501462073
2018-06-27,5491.487487941705
2018-06-28,5503.689306845605
2018-06-29,5616.084253746402
2018-07-02,5445.333499427964
2018-07-03,5528.598895633837
2018-07-04,5589.676626945836
2018-07-05,5702.852264094415
2018-07-06,5778.593900995211
2018-07-09,5823.110858005547
2018-07-10,5809.324787909103
2018-07-11,5830.684316484571
2018-07-12,5814.7767800805195
2018-07-13,5805.3884759782295
2018-07-16,5807.1934638638995
2018-07-17,5808.747095789952
2018-07-18,5800.058074942455
2018-07-19,5726.505451216575
2018-07-20,5748.041374399663
2018-07-23,5708.940923484322
2018-07-24,5834.378536077229
2018-07-25,5846.142089141967
2018-07-26,5844.54487463821
2018-07-27,5873.572047970674
2018-07-30,5885.38480100134
2018-07-31,5872.489832748765
2018-08-01,5851.0141377644095
2018-08-02,5788.738100975771
2018-08-03,5841.997899102085
2018-08-06,5819.337974665829
2018-08-07,5891.548903034343
2018-08-08,5898.271255329676
2018-08-09,5773.369460157103
2018-08-10,5640.691469128253
2018-08-13,5584.615653020019
2018-08-14,5629.294337959787
2018-08-15,5509.979247258521
2018-08-16,5555.863725141874
2018-08-17,5542.859918247143
2018-08-20,5587.585248950664
2018-08-21,5682.2666019630915
2018-08-22,5737.762609845129
2018-08-23,5686.185191828311
2018-08-24,5714.419205697144
2018-08-27,5826.943118780623
2018-08-28,5762.5836809995
2018-08-29,5735.871364133137
2018-08-30,5620.614769635847
2018-08-31,5607.449304753942
2018-09-03,5576.623770366831
2018-09-04,5452.396581978
2018-09-05,5359.544698808593
2018-09-06,5405.035721327941
2018-09-07,5483.216734668907
2018-09-10,5438.219434208412
2018-09-11,5429.005852683358
2018-09-12,5584.092231156943
2018-09-13,5686.743728785085
2018-09-14,5668.174848028807
2018-09-17,5657.79374703571
2018-09-18,5709.214989481739
2018-09-19,5703.917075788086
2018-09-20,5730.524673360358
2018-09-21,5733.40453621108
2018-09-24,5714.1168015905105
2018-09-25,5688.587248655318
2018-09-26,5681.952055620767
2018-09-27,5721.926105170519
2018-09-28,5702.807617712947
2018-10-01,5755.109955370261
2018-10-02,5712.374962153875
2018-10-03,5678.515761841188
2018-10-04,5550.010065841068
2018-10-05,5517.378630415927
2018-10-08,5551.791883387102
2018-10-09,5542.12989996373
2018-10-10,5451.797809652773
2018-10-11,5392.839383810381
2018-10-12,5395.83505925939
2018-10-15,5428.369460050331
2018-10-16,5530.335064875284
2018-10-17,5464.866711979167
2018-10-18,5330.963414515852
2018-10-19,5334.7391097818145
2018-10-22,5239.502602072022
2018-10-23,5182.254097694503
2018-10-24,5115.594804601307
2018-10-25,5158.255546026023
2018-10-26,5111.341993494448
2018-10-29,4963.8812948906025
2018-10-30,4947.084847657812
2018-10-31,4997.28875545207
2018-11-01,5132.3713470428065
2018-11-02,5156.367204777426
2018-11-05,5281.004950550548
2018-11-06,5257.721895342511
2018-11-07,5324.795416296025
2018-11-08,5135.361637394423
2018-11-09,5059.9596781483415
2018-11-12,4975.342752161714
2018-11-13,4857.437152899135
2018-11-14,4867.908884380514
2018-11-15,4856.644635927254
2018-11-16,4970.149883416882
2018-11-19,4936.182043990633
2018-11-20,4838.8994814413145
2018-11-21,4890.133910247939
2018-11-22,4869.850751452752
2018-11-23,4800.701901690853
2018-11-26,4699.730460175761
2018-11-27,4732.509789945245
2018-11-28,4798.338765819944
2018-11-29,4945.374933003474
2018-11-30,4866.71273270486
2018-12-03,4940.235481798576
2018-12-04,4880.010479976576
2018-12-05,4868.979430847376
2018-12-06,4850.126883156007
2018-12-07,4877.8019923495785
2018-12-10,4776.595315789586
2018-12-11,4772.088282600021
2018-12-12,4824.411284597569
2018-12-13,4853.269818515924
2018-12-14,4807.851459391692
2018-12-17,4741.2563341932355
2018-12-18,4782.31293711145
2018-12-19,4827.234150473591
2018-12-20,4813.761510212326
2018-12-21,4783.37407400953
2018-12-24,4770.55862032067
2018-12-25,4770.558620320671
2018-12-26,4811.629522854434
2018-12-27,4826.803880189438
2018-12-28,4850.76687271902
2018-12-31,4850.153550762987
2019-01-01,4850.153550762987
2019-01-02,4915.14493186071
2019-01-03,4883.36226454535
2019-01-04,4992.584306063589
2019-01-07,5053.930904626007
2019-01-08,5114.024727360101
2019-01-09,5164.671218934306
2019-01-10,5189.489962599598
2019-01-11,5195.634365691623
2019-01-14,5209.136588275333
2019-01-15,5222.765541042071
2019-01-16,5255.1240102787415
2019-01-17,5251.889336182466
2019-01-18,5298.532648901393
2019-01-21,5269.173675623198
2019-01-22,5225.829209385823
2019-01-23,5219.284181726247
2019-01-24,5227.269985291488
2019-01-25,5269.7114163603355
2019-01-28,5229.2259247899165
2019-01-29,5258.25994636466
2019-01-30,5216.457039603534
2019-01-31,5321.8022569013
2019-02-01,5304.364405061435
2019-02-04,5330.820853818442
2019-02-05,5388.126826672926
2019-02-06,5323.739979327796
2019-02-07,5295.325806860511
2019-02-08,5247.786416833029
2019-02-11,5207.359110286061
2019-02-12,5207.7696878914085
2019-02-13,5133.3524191538545
2019-02-14,5150.926922269105
2019-02-15,5206.852921166393
2019-02-18,5220.832904228775
2019-02-19,5245.475931672332
2019-02-20,5274.40512110083
2019-02-21,5298.585285383398
2019-02-22,5335.069276387016
2019-02-25,5339.95733813486
2019-02-26,5332.062541772065
2019-02-27,5281.111620879601
2019-02-28,5198.053191006357
2019-03-01,5163.729944286874
2019-03-04,5132.405005773042
2019-03-05,5114.585560621296
2019-03-06,5082.690239526231
2019-03-07,5030.168861184461
2019-03-08,4994.740123558708
2019-03-11,5063.778233071746
2019-03-12,5069.334103692112
2019-03-13,5106.394695418247
2019-03-14,5089.171175827052
2019-03-15,5155.096017433259
2019-03-18,5184.283533327076
2019-03-19,5220.620553062414
2019-03-20,5276.406478369414
2019-03-21,5288.70892720827
2019-03-22,5108.335558435626
2019-03-25,5166.066801350998
2019-03-26,5152.8830985047825
2019-03-27,5097.435054889303
2019-03-28,5114.392004726576
2019-03-29,5156.428187736423
2019-04-01,5239.3339293581275
2019-04-02,5188.784623649736
2019-04-03,5224.684662965293
2019-04-04,5278.475301575285
2019-04-05,5370.286976479106
2019-04-08,5431.204331508815
2019-04-09,5417.849618575266
2019-04-10,5419.91178109116
2019-04-11,5380.867347307518
2019-04-12,5379.476881844861
2019-04-15,5338.262884542316
2019-04-16,5357.255183285195
2019-04-17,5413.501857916699
2019-04-18,5401.566553556574
2019-04-19,5401.566553556573
2019-04-22,5381.845592113656
2019-04-23,5338.77685624234
2019-04-24,5310.513484316107
2019-04-25,5278.570331151735
2019-04-26,5311.709532811899
2019-04-29,5295.552811720122
2019-04-30,5268.107902622563
2019-05-01,5293.911839584101
2019-05-02,5215.377905865198
2019-05-03,5236.025233260517
2019-05-06,5213.532095485768
2019-05-07,5129.580385049432
2019-05-08,5122.814262706991
2019-05-09,5051.08197870121
2019-05-10,5094.120781232173
2019-05-13,5013.644721996455
2019-05-14,5061.984005677295
2019-05-15,5047.7422619559
2019-05-16,5049.391058255865
2019-05-17,5023.606884423789
2019-05-20,5016.257832306612
2019-05-21,5017.72676780433
2019-05-22,5010.525093375741
2019-05-23,4975.738273009162
2019-05-24,4946.694058192604
2019-05-27,4927.5505407892515
2019-05-28,4847.600071316643
2019-05-29,4893.89699300193
2019-05-30,4980.625908776708
2019-05-31,4876.659709549025
2019-06-03,4910.285373888043
2019-06-04,4980.801800437033
2019-06-05,5009.483840824336
2019-06-06,4970.501033264406
2019-06-07,5019.080014671458
2019-06-10,5097.490209042374
2019-06-11,5165.477180257973
2019-06-12,5176.707799550549
2019-06-13,5143.766246027191
2019-06-14,5102.562085706975
2019-06-17,5065.72909647094
2019-06-18,5126.378079372626
2019-06-19,5135.454804242484
2019-06-20,5239.780471654225
2019-06-21,5231.764554585116
2019-06-24,5232.6160643265275
2019-06-25,5231.849371517335
2019-06-26,5223.016613480157
2019-06-27,5174.767360739435
2019-06-28,5165.693192058513
2019-07-01,5216.314467037258
2019-07-02,5197.898606781443
2019-07-03,5228.034923647761
2019-07-04,5238.0305691364
2019-07-05,5233.787510849339
2019-07-08,5265.437850648559
2019-07-09,5223.167421058496
2019-07-10,5199.474064665587
2019-07-11,5234.1891291879465
2019-07-12,5232.5711398549765
2019-07-15,5277.993321949885
2019-07-16,5259.005746561434
2019-07-17,5258.1750592752005
2019-07-18,5189.510634911446
2019-07-19,5182.001573980291
2019-07-22,5117.8632571361995
2019-07-23,5075.889787860467
2019-07-24,5071.48553123868
2019-07-25,5050.008052427055
2019-07-26,5026.357034794938
2019-07-29,5079.578641160245
2019-07-30,5035.414093182868
2019-07-31,4987.433632360154
2019-08-01,4898.705572242358
2019-08-02,4818.6720528887645
2019-08-05,4664.99924307247
2019-08-06,4732.773733818039
2019-08-07,4788.367813792458
2019-08-08,4871.246149814311
2019-08-09,4885.51344453425
2019-08-12,4638.634549120521
2019-08-13,4664.696134218291
2019-08-14,4534.053957240028
2019-08-15,4537.049336804974
2019-08-16,4614.540879005467
2019-08-19,4553.264928221442
2019-08-20,4571.769948008203
2019-08-21,4603.1457998667565
2019-08-22,4591.656183296434
2019-08-23,4526.852243470434
2019-08-26,4507.997952979877
2019-08-27,4531.421348971608
2019-08-28,4544.969251148855
2019-08-29,4616.795872957016
2019-08-30,4720.179165020707
2019-09-02,4653.832051465278
2019-09-03,4630.122181549144
2019-09-04,4732.5343741118
2019-09-05,4777.93800557406
2019-09-06,4804.953131013376
2019-09-09,4794.160317132179
2019-09-10,4788.669233885089
2019-09-11,4827.940792128404
2019-09-12,4837.47512606994
2019-09-13,4883.522574998957
2019-09-16,4906.498417088025
2019-09-17,4949.307795303345
2019-09-18,4936.976719857152
2019-09-19,4934.846393930416
2019-09-20,4947.104310121873
2019-09-23,4916.644101773963
2019-09-24,4875.83711380409
2019-09-25,4873.499346706393
2019-09-26,4858.652256427909
2019-09-27,4861.639755154154
2019-09-30,4837.910418851085
2019-10-01,4817.51656385149
2019-10-02,4763.004925259562
2019-10-03,4806.601992909762
2019-10-04,4946.64726438883
2019-10-07,4908.103891794399
2019-10-08,4848.631029860941
2019-10-09,4837.165595791447
2019-10-10,4902.740527511073
2019-10-11,4976.937347899799
2019-10-14,4977.19410437766
2019-10-15,4980.374011286693
2019-10-16,5012.5375338374015
2019-10-17,5045.339523301699
2019-10-18,5050.355552293627
2019-10-21,4998.938738772361
2019-10-22,5007.252772517213
2019-10-23,5001.789879609398
2019-10-24,5074.430305057451
2019-10-25,5008.318234171758
2019-10-28,5032.739541536636
2019-10-29,5007.188219460844
2019-10-30,4951.783795967814
2019-10-31,4925.515472421991
2019-11-01,4990.424950661958
2019-11-04,5019.97923673935
2019-11-05,4977.171053594353
2019-11-06,4957.787274634529
2019-11-07,5028.661536397282
2019-11-08,4990.641023101957
2019-11-11,4974.733629091134
2019-11-12,4884.918386721375
2019-11-13,4783.784667712751
2019-11-14,4794.023928500029
2019-11-15,4930.246651690099
2019-11-18,4903.316645814541
2019-11-19,4878.892261378845
2019-11-20,4873.729732795164
2019-11-21,4851.182915469915
2019-11-22,4872.213193568071
2019-11-25,4845.142027212643
2019-11-26,4755.503670659484
2019-11-27,4736.54654148282
2019-11-28,4724.379274991521
2019-11-29,4755.151403794209
2019-12-02,4699.5237090725805
2019-12-03,4663.440593555094
2019-12-04,4737.318182847066
2019-12-05,4777.78846494656
2019-12-06,4788.59439297718
2019-12-09,4805.17777178638
2019-12-10,4831.144729349625
2019-12-11,4894.731771806453
2019-12-12,4935.613320632852
2019-12-13,5018.431155375497
2019-12-16,4999.014191514777
2019-12-17,4997.590300103153
2019-12-18,5062.201000659603
2019-12-19,5045.513249222283
2019-12-20,5054.193167431927
2019-12-23,5053.908566288721
2019-12-24,5042.366305887827
2019-12-25,5042.366305887827
2019-12-26,5056.606558126383
2019-12-27,5094.9676350933505
2019-12-30,5055.516500032582
2019-12-31,5033.878023107785
2020-01-01,5033.878023107785
2020-01-02,5126.212490136259
2020-01-03,5145.510095629739
2020-01-06,5119.673730844479
2020-01-07,5087.327866010887
2020-01-08,5112.6986375807455
2020-01-09,5098.012091906361
2020-01-10,5115.994906673224
2020-01-13,5080.5401155269055
2020-01-14,5073.034701353944
2020-01-15,5064.580183044323
2020-01-16,5116.654812390187
2020-01-17,5158.931915760677
2020-01-20,5179.944631085195
2020-01-21,5096.732353684073
2020-01-22,5095.488275096018
2020-01-23,5084.518140441909
2020-01-24,5048.6859432611045
2020-01-27,4903.545239390469
2020-01-28,4987.154354008656
2020-01-29,5051.637622174191
2020-01-30,4999.77571715738
2020-01-31,4899.889884903872
2020-02-03,4948.67028084758
2020-02-04,5073.413419131603
2020-02-05,5074.935118893631
2020-02-06,5021.507966790696
2020-02-07,4976.260467755075
2020-02-10,4941.679210511337
2020-02-11,5018.863837836426
2020-02-12,5115.034730152065
2020-02-13,5088.357962626597
2020-02-14,5109.616624029301
2020-02-17,5074.47218727259
2020-02-18,5049.494125562433
2020-02-19,5051.326195791265
2020-02-20,5005.711779903782
2020-02-21,4972.951885911261
2020-02-24,4803.252984951012
2020-02-25,4694.857720558675
2020-02-26,4690.180760341071
2020-02-27,4535.698029672574
2020-02-28,4407.262036962978
2020-03-02,4549.949565510234
2020-03-03,4637.157623436172
2020-03-04,4723.4164634405915
2020-03-05,4574.275331446044
2020-03-06,4416.583387473391
2020-03-09,3970.2113058718837
2020-03-10,4045.3675644975037
2020-03-11,3900.8436459845802
2020-03-12,3495.8124481722234
2020-03-13,3717.1695963681377
2020-03-16,3421.6194559700184
2020-03-17,3374.904302037431
2020-03-18,3140.7497841235177
2020-03-19,3147.788738640757
2020-03-20,3108.2649842761425
2020-03-23,2903.803625407188
2020-03-24,3034.9004674327084
2020-03-25,3225.324939792545
2020-03-26,3378.9026795791247
2020-03-27,3214.273307896068
2020-03-30,3191.0439672310763
2020-03-31,3287.7730353441107
2020-04-01,3122.162445145315
2020-04-02,3165.844317633267
2020-04-03,3099.1453872678185
2020-04-06,3228.7942857600033
2020-04-07,3300.889009700083
2020-04-08,3305.3220204660497
2020-04-09,3396.33880957563
2020-04-10,3396.33880957563
2020-04-13,3343.99401727741
2020-04-14,3390.7979222151994
2020-04-15,3279.7433320435694
2020-04-16,3266.502760466891
2020-04-17,3340.8394851885328
2020-04-20,3307.592373713807
2020-04-21,3199.7570969894323
2020-04-22,3234.4599421386356
2020-04-23,3250.320372027787
2020-04-24,3236.2404513291463
2020-04-27,3296.275830147251
2020-04-28,3407.2942952287817
2020-04-29,3574.868656646972
2020-04-30,3563.9707895884967
2020-05-01,3468.115776675458
2020-05-04,3468.2772960243233
2020-05-05,3545.2088472035343
2020-05-06,3519.2793031923206
2020-05-07,3536.2535618279003
2020-05-08,3612.7753738177485
2020-05-11,3602.555555355466
2020-05-12,3560.093329250071
2020-05-13,3431.465910426251
2020-05-14,3422.9493401790774
2020-05-15,3427.3435967915493
2020-05-18,3640.6983555483757
2020-05-19,3526.3934055282693
2020-05-20,3591.5771007651015
2020-05-21,3586.577383146639
2020-05-22,3599.4082566120865
2020-05-25,3624.9799609717097
2020-05-26,3694.477360004772
2020-05-27,3724.1022703165945
2020-05-28,3696.4129581207403
2020-05-29,3674.8256736544495
2020-06-01,3774.617837030116
2020-06-02,3839.73597001561
2020-06-03,3941.73578455705
2020-06-04,3887.785182328151
2020-06-05,4029.1946331960808
2020-06-08,4100.3471958784785
2020-06-09,4048.668655417612
2020-06-10,3945.5374318076706
2020-06-11,3740.670137703722
2020-06-12,3801.024901986589
2020-06-15,3747.839223529847
2020-06-16,3821.009690250185
2020-06-17,3796.0322014657645
2020-06-18,3739.3723567309867
2020-06-19,3782.041331805503
2020-06-22,3797.0754495048163
2020-06-23,3796.84206393187
2020-06-24,3754.7644487280863
2020-06-25,3715.2344860917256
2020-06-26,3654.5161149877276
2020-06-29,3672.8385829768986
2020-06-30,3653.925638259978
2020-07-01,3705.0666656041903
2020-07-02,3789.5715798137435
2020-07-03,3819.7302001694607
2020-07-06,3847.612959552955
2020-07-07,3798.2415403382224
2020-07-08,3750.9030728093057
2020-07-09,3677.7674439706702
2020-07-10,3678.8559222089916
2020-07-13,3673.310071981616
2020-07-14,3668.636942422056
2020-07-15,3738.9046031889447
2020-07-16,3736.146338218521
2020-07-17,3702.6003387054575
2020-07-20,3705.7973238826776
2020-07-21,3785.9667237650615
2020-07-22,3852.5986412569623
2020-07-23,3833.5800654877985
2020-07-24,3810.4222893080737
2020-07-27,3893.831228023377
2020-07-28,3880.8551753597594
2020-07-29,3872.9971499004287
2020-07-30,3818.813504956028
2020-07-31,3804.2965469094174
2020-08-03,3761.230317334731
2020-08-04,3720.771667103993
2020-08-05,3752.5238155758125
2020-08-06,3765.903799762276
2020-08-07,3755.4115194373508
2020-08-10,3747.7417915140054
2020-08-11,3789.5773312747915
2020-08-12,3822.9601958451876
2020-08-13,3820.5414752700144
2020-08-14,3849.68412412409
2020-08-17,3869.3658672580473
2020-08-18,3854.448990889875
2020-08-19,3855.2991465603754
2020-08-20,3814.85821355266
2020-08-21,3807.849271533671
2020-08-24,3813.822489316488
2020-08-25,3807.277689931267
2020-08-26,3789.075178121253
2020-08-27,3775.6059539068333
2020-08-28,3812.379456506061
2020-08-31,3719.0721531329946
2020-09-01,3797.926296350688
2020-09-02,3790.3961104144055
2020-09-03,3765.3221767402597
2020-09-04,3732.120049564189
2020-09-07,3759.9947075011505
2020-09-08,3676.5820689321436
2020-09-09,3723.6427164457805
2020-09-10,3715.53627502362
2020-09-11,3718.5540054700696
2020-09-14,3805.716135883837
2020-09-15,3790.72872127714
2020-09-16,3799.5330924075956
2020-09-17,3739.5760629310803
2020-09-18,3732.3528264556426
2020-09-21,3611.0337632921082
2020-09-22,3629.360763591353
2020-09-23,3523.7580481998607
2020-09-24,3525.8340182415886
2020-09-25,3571.4518992612575
2020-09-28,3603.2806913948248
2020-09-29,3600.704138575974
2020-09-30,3656.757697341044
2020-10-01,3604.278498221331
2020-10-02,3626.456157672204
2020-10-05,3673.9042499720395
2020-10-06,3669.7455800675625
2020-10-07,3679.3669383323236
2020-10-08,3753.224613198067
2020-10-09,3805.2156568656646
2020-10-12,3771.236110008253
2020-10-13,3737.406108494469
2020-10-14,3741.498461391513
2020-10-15,3699.5267923273223
2020-10-16,3715.7557109281242
2020-10-19,3701.3547448392064
2020-10-20,3768.150770543419
2020-10-21,3828.0051712709214
2020-10-22,3827.0708416132984
2020-10-23,3838.4350291147703
2020-10-26,3775.8674202473444
2020-10-27,3774.2638834632075
2020-10-28,3672.4666224645916
2020-10-29,3606.5830839406854
2020-10-30,3597.7647060232234
2020-11-02,3600.960491164919
2020-11-03,3686.2176273635846
2020-11-04,3699.68634208237
2020-11-05,3882.6314686031865
2020-11-06,3947.076483917868
2020-11-09,4109.649324411938
2020-11-10,4104.721019223777
2020-11-11,4113.026014224761
2020-11-12,4078.2847058681623
2020-11-13,4129.667698677131
2020-11-16,4170.486724200093
2020-11-17,4274.186450099467
2020-11-18,4316.006141178083
2020-11-19,4262.942557982805
2020-11-20,4262.279186255791
2020-11-23,4295.166475770786
2020-11-24,4332.649487719339
2020-11-25,4306.546749816321
2020-11-26,4333.388473170411
2020-11-27,4307.630344882131
2020-11-30,4307.730687278636
2020-12-01,4392.705983837122
2020-12-02,4435.008901652403
2020-12-03,4455.779764333061
2020-12-04,4466.976580271858
2020-12-07,4440.868847619418
2020-12-08,4438.021074288554
2020-12-09,4399.052420849561
2020-12-10,4412.714534123235
2020-12-11,4417.338007466117
2020-12-14,4420.091512691613
2020-12-15,4450.540926622257
2020-12-16,4518.212417781904
2020-12-17,4593.502466649527
2020-12-18,4571.095720740535
2020-12-21,4465.818389974199
2020-12-22,4477.27959835256
2020-12-23,4531.854473760763
2020-12-24,4552.187709218679
2020-12-25,4552.187709218722
2020-12-28,4568.290466293912
2020-12-29,4652.216397957329
2020-12-30,4668.427137709738
2020-12-31,4618.1271079180615
2021-01-01,4618.127107918078
2021-01-04,4698.972320399179
2021-01-05,4752.081085267439
2021-01-06,4827.397202450382
2021-01-07,4862.260735607219
2021-01-08,4879.774509742398
2021-01-11,4829.932213846807
2021-01-12,4813.360270543481
2021-01-13,4800.981984367227
2021-01-14,4786.736607815742
2021-01-15,4750.3594490329915
2021-01-18,4823.726920012388
2021-01-19,4766.931585110844
2021-01-20,4760.726331262466
2021-01-21,4713.958208001435
2021-01-22,4629.954446155512
2021-01-25,4621.324620481231
2021-01-26,4636.932059150901
2021-01-27,4501.463416237167
2021-01-28,4462.623792329069
2021-01-29,4361.029556407427
2021-02-01,4386.753760534196
2021-02-02,4476.573685861181
2021-02-03,4445.1075731839355
2021-02-04,4447.305322481575
2021-02-05,4513.97895665645
2021-02-08,4529.61676762949
2021-02-09,4591.99394195575
2021-02-10,4585.834283631197
2021-02-11,4541.558073133276
2021-02-12,4601.007533735489
2021-02-15,4617.476869275756
2021-02-16,4610.835430792581
2021-02-17,4581.269146353012
2021-02-18,4503.201195098366
2021-02-19,4579.783263322296
2021-02-22,4502.595400647012
2021-02-23,4514.51685872986
2021-02-24,4561.970858392879
2021-02-25,4438.971645125498
2021-02-26,4404.369554591861
2021-03-01,4503.858323267787
2021-03-02,4535.847773478477
2021-03-03,4542.292316875704
2021-03-04,4503.507314339994
2021-03-05,4478.641165548155
2021-03-08,4432.859473803261
2021-03-09,4504.951783320574
2021-03-10,4589.899691872847
2021-03-11,4684.09950557104
2021-03-12,4675.813074851749
2021-03-15,4674.0802545777715
2021-03-16,4727.585102631265
2021-03-17,4673.677682956268
2021-03-18,4690.706901962581
2021-03-19,4677.3820816335865
2021-03-22,4650.732226714679
2021-03-23,4574.964622602369
2021-03-24,4551.651199667736
2021-03-25,4530.760806639563
2021-03-26,4608.068998086583
2021-03-29,4584.8503297946745
2021-03-30,4615.615950527624
2021-03-31,4605.001538215642
2021-04-01,4636.726729077267
2021-04-02,4636.726729077266
2021-04-05,4711.97990677797
2021-04-06,4717.196367726451
2021-04-07,4705.096833403286
2021-04-08,4800.03421128777
2021-04-09,4736.918781846789
2021-04-12,4728.50781916156
2021-04-13,4738.339956914832
2021-04-14,4776.322728705948
2021-04-15,4818.305055849243
2021-04-16,4861.424494818547
2021-04-19,4815.050489963639
2021-04-20,4832.735015929362
2021-04-21,4834.114295966874
2021-04-22,4809.382443984571
2021-04-23,4800.243172716951
2021-04-26,4827.13879248335
2021-04-27,4784.9723406912435
2021-04-28,4723.397251983655
2021-04-29,4691.451513676126
2021-04-30,4597.048602531715
2021-05-03,4618.678959646193
2021-05-04,4604.885227978235
2021-05-05,4647.090867487419
2021-05-06,4669.856070836142
2021-05-07,4775.957069005234
2021-05-10,4816.829664107239
2021-05-11,4778.019686177993
2021-05-12,4700.29935885631
2021-05-13,4661.17634934779
2021-05-14,4773.76178297124
2021-05-17,4703.393259249643
2021-05-18,4713.330245324376
2021-05-19,4641.206925259389
2021-05-20,4667.9186831162115
2021-05-21,4619.079568656762
2021-05-24,4628.358677875202
2021-05-25,4572.765909496778
2021-05-26,4601.380065605015
2021-05-27,4619.317962950479
2021-05-28,4679.308744421617
2021-05-31,4766.433269457865
2021-06-01,4774.049845475359
2021-06-02,4802.5740352947
2021-06-03,4744.168840334431
2021-06-04,4780.336535551881
2021-06-07,4805.328537785544
2021-06-08,4781.014063882083
2021-06-09,4816.551980973
2021-06-10,4814.088697921547
2021-06-11,4839.842527841406
2021-06-14,4812.261299076965
2021-06-15,4749.256402738075
2021-06-16,4694.714083508349
2021-06-17,4601.866177626016
2021-06-18,4547.184582889346
2021-06-21,4569.368018064887
2021-06-22,4575.184080642134
2021-06-23,4646.685649855587
2021-06-24,4719.044992720049
2021-06-25,4746.43151056505
2021-06-28,4745.273200254573
2021-06-29,4736.131153533822
2021-06-30,4718.677320397024
2021-07-01,4691.697629584747
2021-07-02,4722.285130009018
2021-07-05,4756.117356750985
2021-07-06,4648.648917291803
2021-07-07,4646.049316318853
2021-07-08,4592.206198655103
2021-07-09,4649.346514632668
2021-07-12,4676.215836179972
2021-07-13,4622.183525301651
2021-07-14,4622.660648757133
2021-07-15,4688.955081508685
2021-07-16,4687.846550033294
2021-07-19,4578.4296122687565
2021-07-20,4581.691389810296
2021-07-21,4628.223735342499
2021-07-22,4663.945466054885
2021-07-23,4663.549843991784
2021-07-26,4698.83308900522
2021-07-27,4711.851320827453
2021-07-28,4752.290650545109
2021-07-29,4817.218326950877
2021-07-30,4740.740284754189
2021-08-02,4729.253597895616
2021-08-03,4765.051915180214
2021-08-04,4732.628508564021
2021-08-05,4752.617748654278
2021-08-06,4742.855797201954
2021-08-09,4694.935952575055
2021-08-10,4744.748441912965
2021-08-11,4808.243927728907
2021-08-12,4791.220047633463
2021-08-13,4856.2558721561345
2021-08-16,4812.899816350065
2021-08-17,4805.923826659199
2021-08-18,4846.2141009059915
2021-08-19,4737.976117094485
2021-08-20,4743.222842684869
2021-08-23,4818.435318486014
2021-08-24,4836.630595621025
2021-08-25,4862.634162764368
2021-08-26,4856.056447097081
2021-08-27,4909.415110815204
2021-08-30,4973.292372296619
2021-08-31,5034.562456347717
2021-09-01,4971.819806946865
2021-09-02,4970.285149138377
2021-09-03,4984.835332774806
2021-09-06,5010.897383635573
2021-09-07,4945.547514841048
2021-09-08,4892.145725312727
2021-09-09,4898.574667426433
2021-09-10,4942.04048212783
2021-09-13,4921.69257285508
2021-09-14,4947.850106634249
2021-09-15,5006.052246682958
2021-09-16,4992.5268630808105
2021-09-17,4932.141798720916
2021-09-20,4792.3090394949495
2021-09-21,4830.210120088588
2021-09-22,4887.339434668997
2021-09-23,4903.980088587793
2021-09-24,4848.395821270633
2021-09-27,4837.402212090804
2021-09-28,4741.954783777906
2021-09-29,4726.134978285259
2021-09-30,4726.539757023793
2021-10-01,4709.418402585869
