Date,AC EUROPE
2006-08-17,105.46174476919936
2006-08-18,105.13090669940388
2006-08-21,105.08450798406584
2006-08-22,105.46675123021308
2006-08-23,105.04133564998041
2006-08-24,105.27872060656743
2006-08-25,105.38652296061413
2006-08-28,105.78025069909941
2006-08-29,106.01626505079722
2006-08-30,106.61424470089297
2006-08-31,106.33687685874355
2006-09-01,106.82332205980951
2006-09-04,107.2992214271369
2006-09-05,107.0199653877567
2006-09-06,105.82609219406017
2006-09-07,104.78414818410606
2006-09-08,105.22751223110775
2006-09-11,104.52043569458334
2006-09-12,105.85926146743746
2006-09-13,106.22113715073657
2006-09-14,106.16748589475567
2006-09-15,106.47494115643909
2006-09-18,106.53281968511949
2006-09-19,105.97501726456261
2006-09-20,106.97038907471087
2006-09-21,107.31409827191813
2006-09-22,105.97508108083647
2006-09-25,105.80601943498088
2006-09-26,107.31670294443958
2006-09-27,107.99369302810241
2006-09-28,108.18507143098927
2006-09-29,108.09763855856586
2006-10-02,108.04501931568556
2006-10-03,107.70015992204773
2006-10-04,108.49618413684475
2006-10-05,109.18343733477815
2006-10-06,109.34352998719353
2006-10-09,109.529763720504
2006-10-10,110.26237410496346
2006-10-11,110.39461372323353
2006-10-12,111.26695657310508
2006-10-13,111.67021482251434
2006-10-16,111.86284331615245
2006-10-17,110.73279422626537
2006-10-18,111.79898023761922
2006-10-19,111.77301636837299
2006-10-20,112.04945438106027
2006-10-23,112.39877911303296
2006-10-24,112.46631654256763
2006-10-25,112.84733282366886
2006-10-26,112.70012965105057
2006-10-27,112.38816535422295
2006-10-30,111.91930388957225
2006-10-31,111.92227922764913
2006-11-01,112.4163981886915
2006-11-02,111.90685161402338
2006-11-03,112.34290968637335
2006-11-06,113.56091714000127
2006-11-07,114.10795863615233
2006-11-08,114.03076379002768
2006-11-09,113.86458554570616
2006-11-10,113.7307588711488
2006-11-13,113.92143731691456
2006-11-14,113.65770600026238
2006-11-15,114.3026238781635
2006-11-16,114.55545331925362
2006-11-17,113.6309440346387
2006-11-20,113.97151749316205
2006-11-21,114.1886038354124
2006-11-22,114.0559921250451
2006-11-23,113.79587057248219
2006-11-24,112.9548456400883
2006-11-27,111.33167228277107
2006-11-28,111.00344258967606
2006-11-29,112.5418906178022
2006-11-30,111.81360394910166
2006-12-01,110.97011951490967
2006-12-04,111.70607706081863
2006-12-05,112.50979629408138
2006-12-06,112.55676306879337
2006-12-07,113.21381505838917
2006-12-08,113.28052279893639
2006-12-11,113.88668814677266
2006-12-12,114.26022061578233
2006-12-13,114.92486785542467
2006-12-14,115.66034654905964
2006-12-15,116.30815963384009
2006-12-18,116.24828809982876
2006-12-19,115.36960331497485
2006-12-20,115.73794681925337
