Date,KUKJE (ACWI ex KOREA) IMI VALUE WEIGHTED
2023-04-04,4307.995675467557
2023-04-05,4288.731937204746
2023-04-06,4293.839428477207
2023-04-07,4295.190167833798
2023-04-10,4292.805271150288
2023-04-11,4330.630371612243
2023-04-12,4335.308640913761
2023-04-13,4369.376518131801
2023-04-14,4371.949587976758
2023-04-17,4377.275241919154
2023-04-18,4392.214495076869
2023-04-19,4382.035060716939
2023-04-20,4366.3812527139635
2023-04-21,4352.9921964874
2023-04-24,4359.755587104957
2023-04-25,4306.552163
2023-04-26,4294.547834
2023-04-27,4339.870386
2023-04-28,4370.831846624549
2023-05-01,4365.0691824982005
2023-05-02,4313.78786986262
2023-05-03,4307.538645796598
2023-05-04,4283.823232690115
2023-05-05,4345.354473772198
2023-05-08,4360.419368731637
2023-05-09,4345.59604463646
2023-05-10,4342.243398456434
2023-05-11,4323.483809683425
2023-05-12,4310.420024657843
2023-05-15,4334.018937271529
2023-05-16,4305.238712941561
2023-05-17,4326.203506625156
2023-05-18,4344.766186802643
2023-05-19,4342.349224850069
2023-05-22,4351.55725197596
2023-05-23,4324.601274895419
2023-05-24,4274.275952256552
2023-05-25,4251.795712915976
2023-05-26,4282.176688371106
2023-05-29,4290.0488682155965
2023-05-30,4278.192315284611
2023-05-31,4226.60105509821
2023-06-01,4270.100825821428
2023-06-02,4355.901354879976
2023-06-05,4350.334697029911
2023-06-06,4379.0636794181955
2023-06-07,4399.507918248804
2023-06-08,4413.1842802814435
2023-06-09,4416.5510426948595
2023-06-12,4426.303159262938
2023-06-13,4467.361892483285
2023-06-14,4479.068317784993
2023-06-15,4512.396862342191
2023-06-16,4512.741620676182
2023-06-19,4499.009019161793
2023-06-20,4463.580754004785
2023-06-21,4455.817903463978
2023-06-22,4436.959719916423
2023-06-23,4388.4931351045325
2023-06-26,4396.941753018372
2023-06-27,4429.41587265248
2023-06-28,4434.135922371953
2023-06-29,4452.703647279845
2023-06-30,4486.022201107468
2023-07-03,4517.93311207234
2023-07-04,4520.21130440597
2023-07-05,4493.044522747283
2023-07-06,4425.783015847799
2023-07-07,4446.000570594546
2023-07-10,4457.915847882309
2023-07-11,4501.122913680601
2023-07-12,4559.047763148662
2023-07-13,4602.891786904733
2023-07-14,4586.830388578031
2023-07-17,4584.0812333105
2023-07-18,4617.455599855276
2023-07-19,4636.929066978714
2023-07-20,4632.710318423602
2023-07-21,4626.363437544128
2023-07-24,4644.373931594731
2023-07-25,4660.0752800088
2023-07-26,4671.928175513057
2023-07-27,4659.957250636126
2023-07-28,4686.4850070566135
2023-07-31,4701.53495111434
2023-08-01,4671.611770160889
2023-08-02,4603.002448665344
2023-08-03,4589.780435686807
2023-08-04,4603.7473130017315
2023-08-07,4618.865220206448
2023-08-08,4584.504931240521
2023-08-09,4580.975491294788
2023-08-10,4595.750606251124
2023-08-11,4578.620462371302
2023-08-14,4555.141060549707
2023-08-15,4513.308692797093
2023-08-16,4478.475666746673
2023-08-17,4453.935081869647
2023-08-18,4442.861271182688
2023-08-21,4438.248234212465
2023-08-22,4439.287266924872
2023-08-23,4469.466321217773
2023-08-24,4448.209573191413
2023-08-25,4437.980312733033
2023-08-28,4479.307193191794
2023-08-29,4530.295049831289
2023-08-30,4550.138295180881
2023-08-31,4537.270441507381
2023-09-01,4551.209051147958
2023-09-04,4561.79673130081
2023-09-05,4518.525568397676
2023-09-06,4501.9606461627845
2023-09-07,4486.066152285557
2023-09-08,4488.695075836658
2023-09-11,4516.893329834434
2023-09-12,4518.145176882993
2023-09-13,4515.676949191581
2023-09-14,4565.400110864898
2023-09-15,4552.91491312503
2023-09-18,4536.124547171363
2023-09-19,4540.090397154434
2023-09-20,4531.993802132402
2023-09-21,4469.3240774589685
2023-09-22,4460.569822971126
2023-09-25,4447.607388458991
2023-09-26,4402.2669484664
2023-09-27,4396.499511315468
2023-09-28,4418.148843100189
2023-09-29,4416.013097330887
2023-10-02,4369.285575325736
2023-10-03,4304.94188017009
2023-10-04,4288.588506371838
2023-10-05,4305.498727143761
2023-10-06,4336.892616973129
2023-10-09,4355.143671950091
2023-10-10,4413.841203386358
2023-10-11,4426.808986839995
2023-10-12,4405.04351778337
2023-10-13,4371.287372183977
2023-10-16,4398.771224211146
2023-10-17,4418.196100915926
2023-10-18,4368.271546558521
2023-10-19,4322.340432742673
2023-10-20,4275.795979656286
2023-10-23,4253.956929796143
2023-10-24,4264.5612471496715
2023-10-25,4241.787343146628
2023-10-26,4219.692857050815
2023-10-27,4208.573200966528
2023-10-30,4234.207258102363
2023-10-31,4244.570050078399
2023-11-01,4277.601030760221
2023-11-02,4360.752200558685
2023-11-03,4422.232214076721
2023-11-06,4423.5877750972995
2023-11-07,4392.789541473695
2023-11-08,4373.858764202501
2023-11-09,4369.759477944846
2023-11-10,4377.195149543455
2023-11-13,4387.979550134202
2023-11-14,4487.458962222361
2023-11-15,4524.461385537656
2023-11-16,4506.29125991665
2023-11-17,4536.2939815582395
2023-11-20,4560.195404464688
2023-11-21,4547.263465877722
2023-11-22,4545.895645132213
2023-11-23,4558.510639409411
2023-11-24,4573.163447480066
2023-11-27,4560.293861986425
2023-11-28,4571.308784191104
2023-11-29,4576.433395694406
2023-11-30,4591.882436018651
2023-12-01,4628.6166836324555
2023-12-04,4621.795027911878
2023-12-05,4598.675196691448
2023-12-06,4610.435012680305
2023-12-07,4625.724227790797
2023-12-08,4635.133882523582
2023-12-11,4642.466268385714
2023-12-12,4643.736418
2023-12-13,4692.212942
2023-12-14,4782.705791
2023-12-15,4772.643872
2023-12-18,4766.388714103418
2023-12-19,4806.151589088214
2023-12-20,4773.633125663962
2023-12-21,4804.023422297457
2023-12-22,4819.75818513189
2023-12-25,4819.151686817396
2023-12-26,4837.648464228703
2023-12-27,4866.754622494394
2023-12-28,4878.261816186177
2023-12-29,4866.321708938554
2024-01-01,4867.315110448652
2024-01-02,4853.003531577706
2024-01-03,4800.838289670487
2024-01-04,4811.922866554701
2024-01-05,4829.844662660456
2024-01-08,4847.6438448132985
2024-01-09,4819.885513590584
2024-01-10,4819.548572976712
2024-01-11,4805.883413011141
2024-01-12,4819.185160899431
2024-01-15,4814.521013172802
2024-01-16,4764.692772814211
2024-01-17,4708.795090401699
2024-01-18,4725.30103697752
2024-01-19,4757.678010688381
2024-01-22,4781.547131565155
2024-01-23,4784.170840337742
2024-01-24,4813.029812946777
2024-01-25,4833.786674819009
2024-01-26,4841.119536050284
2024-01-29,4861.6503828499435
2024-01-30,4864.905939348976
2024-01-31,4841.4583048469
2024-02-01,4845.617541751656
2024-02-02,4843.926850221157
2024-02-05,4804.53218979747
2024-02-06,4836.581741729175
2024-02-07,4845.3271887070305
2024-02-08,4837.438056576727
2024-02-09,4840.91352414264
2024-02-12,4864.912600659548
2024-02-13,4806.320812051153
2024-02-14,4830.908577692662
2024-02-15,4885.5000152459515
2024-02-16,4896.394828598171
2024-02-19,4901.512345804616
2024-02-20,4902.005151771359
2024-02-21,4906.963444605687
2024-02-22,4950.2156690420725
2024-02-23,4959.8978336802675
2024-02-26,4942.908905688526
2024-02-27,4962.821205626332
2024-02-28,4943.650721884812
2024-02-29,4961.986249880463
2024-03-01,4989.457940551501
2024-03-04,4987.680246235371
2024-03-05,4978.248115468165
2024-03-06,5008.799025354596
2024-03-07,5043.60350933266
2024-03-08,5054.780310463101
2024-03-11,5041.148298474004
