Date,BELGIUM VALUE
2015-08-06,6171.671067782002
2015-08-07,6108.579042704764
2015-08-10,6168.551037612769
2015-08-11,6176.54588783826
2015-08-12,6083.798161443178
2015-08-13,6101.666367660314
2015-08-14,6067.9312733714505
2015-08-17,6046.440794666158
2015-08-18,6051.740669619382
2015-08-19,5964.7764916596225
2015-08-20,6019.451120257985
2015-08-21,5939.708136163833
2015-08-24,5747.973830479029
2015-08-25,5881.4344077641
2015-08-26,5816.658958107274
2015-08-27,5837.674275921789
2015-08-28,5899.200302341594
2015-08-31,5911.84582700944
2015-09-01,5795.548355195422
2015-09-02,5798.74964432516
2015-09-03,5830.683157522106
2015-09-04,5737.505079245773
2015-09-07,5786.8952610033475
2015-09-08,5878.208329668418
2015-09-09,5954.54047642271
2015-09-10,5945.802157783725
2015-09-11,5924.02846462478
2015-09-14,5911.849544785234
2015-09-15,5904.2020932018495
2015-09-16,6013.739724983505
2015-09-17,5977.149813477157
2015-09-18,5969.748432338779
2015-09-21,5933.77341673325
2015-09-22,5711.194993007279
2015-09-23,5731.391372320397
2015-09-24,5720.166459568854
2015-09-25,5780.918883605866
2015-09-28,5719.79757336251
2015-09-29,5748.281544032771
2015-09-30,5799.864855351978
2015-10-01,5803.92965158849
2015-10-02,5876.322429136726
2015-10-05,6027.317129869618
2015-10-06,6055.3061166855005
2015-10-07,6054.2008607451535
2015-10-08,6100.541384443104
2015-10-09,6140.081462968459
2015-10-12,6099.887395702922
2015-10-13,6049.887288915918
2015-10-14,5994.608655687117
2015-10-15,6041.774983937023
2015-10-16,6079.583908580275
2015-10-19,6057.860763052391
2015-10-20,6077.5757875213685
2015-10-21,6089.498247009128
2015-10-22,6063.01783819961
2015-10-23,6102.541352986664
2015-10-26,6129.270126327817
2015-10-27,6096.235689076335
2015-10-28,6163.983457963588
2015-10-29,6165.910363261073
2015-10-30,6179.635898917003
2015-11-02,6189.832088231419
2015-11-03,6143.750927987231
2015-11-04,6093.965594045178
2015-11-05,6099.961293671264
2015-11-06,6083.255148817256
2015-11-09,6060.154584569312
2015-11-10,6010.054128513986
2015-11-11,6134.992560306442
2015-11-12,6055.59905532057
2015-11-13,6033.526254719093
2015-11-16,6071.832604168794
2015-11-17,6190.346972989613
2015-11-18,6152.128796035132
2015-11-19,6254.551361875667
2015-11-20,6219.448179832688
2015-11-23,6179.9711702527375
2015-11-24,6165.293839501407
2015-11-25,6216.595774224738
2015-11-26,6281.527959216291
2015-11-27,6245.8126938207715
2015-11-30,6229.232438755526
2015-12-01,6224.999074940695
2015-12-02,6172.001840073074
2015-12-03,6221.003061420318
2015-12-04,6245.470234911505
2015-12-07,6255.618734338705
2015-12-08,6177.234142447152
2015-12-09,6181.686059778522
2015-12-10,6132.601724837019
2015-12-11,6125.137083521488
2015-12-14,6066.801659859554
2015-12-15,6193.666203132124
2015-12-16,6277.50214855004
2015-12-17,6337.133821413851
2015-12-18,6313.6068454114165
2015-12-21,6288.585509382412
2015-12-22,6319.593999344715
2015-12-23,6378.192443757308
2015-12-24,6425.884926383913
2015-12-25,6425.884926383913
2015-12-28,6410.502038077523
2015-12-29,6493.609450200312
2015-12-30,6470.144602842365
2015-12-31,6383.838445834322
2016-01-01,6383.838445834322
2016-01-04,6276.024169891762
2016-01-05,6219.221682063351
2016-01-06,6170.053278666232
2016-01-07,6103.4453172839885
2016-01-08,6048.481600334922
2016-01-11,6015.579072176917
2016-01-12,6050.198821080588
2016-01-13,6075.305609476546
2016-01-14,5944.254883697534
2016-01-15,5870.224552465229
2016-01-18,5727.430179802947
2016-01-19,5793.059773498548
2016-01-20,5628.421341638471
2016-01-21,5765.309362408713
2016-01-22,5911.409487521808
2016-01-25,5856.398252906348
2016-01-26,5900.097853139217
2016-01-27,5855.256439647259
2016-01-28,5814.292400632115
2016-01-29,5932.307140571778
2016-02-01,5942.932181222404
2016-02-02,5828.816575573867
2016-02-03,5803.601346130668
2016-02-04,5831.4077023204045
2016-02-05,5747.357408264621
2016-02-08,5552.7042367035165
2016-02-09,5564.910784082206
2016-02-10,5634.495083358807
2016-02-11,5541.238287294574
2016-02-12,5643.814716040691
2016-02-15,5776.171847082938
2016-02-16,5760.921357766735
2016-02-17,5912.607690678142
2016-02-18,5748.4279387648785
2016-02-19,5724.405845288363
2016-02-22,5791.3738782119335
2016-02-23,5743.624961684052
2016-02-24,5636.16831333496
2016-02-25,5781.393407403732
2016-02-26,5788.728585712253
2016-02-29,5766.145670962732
2016-03-01,5903.5870634186485
2016-03-02,5928.736058846471
2016-03-03,5948.677943434997
2016-03-04,5968.7353295179
2016-03-07,5892.042348476771
2016-03-08,5889.890308813063
2016-03-09,5900.537437681631
2016-03-10,5924.443137028856
2016-03-11,6096.302607305173
2016-03-14,6080.255710534384
2016-03-15,6031.159779464635
2016-03-16,6019.3387128173335
2016-03-17,6057.675428254678
2016-03-18,6029.315019030404
2016-03-21,6002.8267226184935
2016-03-22,5996.705285654214
2016-03-23,5968.100712473663
2016-03-24,5867.655414717147
2016-03-25,5867.655414717147
2016-03-28,5894.724367452213
2016-03-29,5896.52904411465
2016-03-30,6063.101049918037
2016-03-31,5999.417308320818
2016-04-01,5966.454161009962
2016-04-04,6010.19430749875
2016-04-05,5944.219344189978
2016-04-06,5984.523403253407
2016-04-07,5931.745204967886
2016-04-08,6022.908359583358
2016-04-11,6081.4870192605895
2016-04-12,6069.720041969661
2016-04-13,6137.275319091769
2016-04-14,6142.312770187877
2016-04-15,6140.073526814005
2016-04-18,6158.029409391924
2016-04-19,6210.199320670187
2016-04-20,6174.998515664037
2016-04-21,6137.626065157024
2016-04-22,6144.876035297265
2016-04-25,6090.355644752125
2016-04-26,6143.613948611069
2016-04-27,6182.709447095059
2016-04-28,6211.119102591709
2016-04-29,6189.4523205838295
2016-05-02,6216.596714590786
2016-05-03,6165.337756356709
2016-05-04,6066.14956873016
2016-05-05,5996.562249690362
2016-05-06,5995.977498761278
2016-05-09,6007.077322851297
2016-05-10,6051.18735269234
2016-05-11,6028.979417062054
2016-05-12,6073.9645408193755
2016-05-13,6090.897268114352
2016-05-16,6105.065363741553
2016-05-17,6066.589307908374
2016-05-18,6012.677688108192
2016-05-19,6010.981564374904
2016-05-20,6099.549052205844
2016-05-23,6101.473755525032
2016-05-24,6235.784553864722
2016-05-25,6278.048161008085
2016-05-26,6366.93910499034
2016-05-27,6352.8872541090805
2016-05-30,6377.951247247379
2016-05-31,6350.586769968688
2016-06-01,6366.3967106869
2016-06-02,6368.611088335679
2016-06-03,6415.9146627891405
2016-06-06,6445.284094446763
2016-06-07,6516.927415232159
2016-06-08,6499.913664756898
2016-06-09,6407.570737293314
2016-06-10,6252.923661603876
2016-06-13,6094.19273510966
2016-06-14,5912.979614588753
2016-06-15,5923.498543164241
2016-06-16,5805.763060895914
2016-06-17,5983.833280265537
2016-06-20,6195.248672344905
2016-06-21,6188.806937618387
2016-06-22,6221.233698089545
2016-06-23,6361.584159762229
2016-06-24,5790.324157962246
2016-06-27,5389.540384118868
2016-06-28,5562.6300048613
2016-06-29,5713.977426959594
2016-06-30,5765.848046422368
2016-07-01,5828.142713619196
2016-07-04,5745.621895122471
2016-07-05,5620.412409358903
2016-07-06,5484.436732563097
2016-07-07,5508.802274433671
2016-07-08,5629.200326237757
2016-07-11,5719.449702727993
2016-07-12,5825.232639174421
2016-07-13,5820.376930616648
2016-07-14,5936.1740257843485
2016-07-15,5899.408296527138
2016-07-18,5904.635392899187
2016-07-19,5877.084721510891
2016-07-20,5912.437216940517
2016-07-21,5872.124693434046
2016-07-22,5887.8433921802325
2016-07-25,5880.917178978661
2016-07-26,5914.237134713903
2016-07-27,5970.241963346603
2016-07-28,5957.433591296584
2016-07-29,6125.794433716096
2016-08-01,6076.479284726121
2016-08-02,5972.116393148856
2016-08-03,6008.754695780783
2016-08-04,6040.597647603101
2016-08-05,6118.260143395989
2016-08-08,6160.187153121462
2016-08-09,6260.761141695081
2016-08-10,6350.530352629673
2016-08-11,6477.836722389431
2016-08-12,6475.097784892756
2016-08-15,6469.943481324269
2016-08-16,6446.742982382085
2016-08-17,6403.981365035177
2016-08-18,6483.592338964019
2016-08-19,6457.322807385397
2016-08-22,6488.564852455553
2016-08-23,6557.131179594172
2016-08-24,6567.671584730742
2016-08-25,6516.858198263976
2016-08-26,6544.9338929793985
2016-08-29,6453.917357886016
2016-08-30,6491.701493228967
2016-08-31,6506.0233202544505
2016-09-01,6575.739976483318
2016-09-02,6673.02534613417
2016-09-05,6677.72946697331
2016-09-06,6698.7581552053125
2016-09-07,6724.898413377573
2016-09-08,6726.824632439224
2016-09-09,6642.141646797047
2016-09-12,6573.4993798131845
2016-09-13,6502.164510513367
2016-09-14,6500.475036549166
2016-09-15,6528.9131807359645
2016-09-16,6447.788662074019
2016-09-19,6514.657296657659
2016-09-20,6512.385830791876
2016-09-21,6619.816120838664
2016-09-22,6762.374808782601
2016-09-23,6706.552950903805
2016-09-26,6641.493010336592
2016-09-27,6548.776507966315
2016-09-28,6605.552937816177
2016-09-29,6604.977064231346
2016-09-30,6627.19528788493
2016-10-03,6602.848022331926
2016-10-04,6594.372661360323
2016-10-05,6687.083070923847
2016-10-06,6693.209927175006
2016-10-07,6652.975078327781
2016-10-10,6654.831022097136
2016-10-11,6555.465745029593
2016-10-12,6512.857873356062
2016-10-13,6476.2118659126
2016-10-14,6532.000999595357
2016-10-17,6543.455031142746
2016-10-18,6615.291176489203
2016-10-19,6581.102899492688
2016-10-20,6562.925681583281
2016-10-21,6450.114101958763
2016-10-24,6534.279193484842
2016-10-25,6543.99193848338
2016-10-26,6542.102803758852
2016-10-27,6610.513135478321
2016-10-28,6612.8051177479865
2016-10-31,6631.161943026591
2016-11-01,6605.149874963875
2016-11-02,6571.431860392483
2016-11-03,6559.0058121859865
2016-11-04,6505.712864468803
2016-11-07,6522.485897623205
2016-11-08,6536.715515384031
2016-11-09,6624.70698945142
2016-11-10,6651.5222054555725
2016-11-11,6608.5092081978
2016-11-14,6540.080074528775
2016-11-15,6502.518520391206
2016-11-16,6423.210763468158
2016-11-17,6498.859517522114
2016-11-18,6408.838605177494
2016-11-21,6466.260069599253
2016-11-22,6538.94753403238
2016-11-23,6510.443289222173
2016-11-24,6542.5440940389835
2016-11-25,6579.260012855537
2016-11-28,6493.753808502483
2016-11-29,6533.070276591098
2016-11-30,6594.858897672413
2016-12-01,6613.18776699183
2016-12-02,6581.650847465137
2016-12-05,6684.149839409403
2016-12-06,6812.4673384869875
2016-12-07,6860.8435262326
2016-12-08,6900.311633922089
2016-12-09,6793.62322157111
2016-12-12,6824.225354735063
2016-12-13,6891.450600480652
2016-12-14,6874.258379670705
2016-12-15,6785.0128455141385
2016-12-16,6776.996528670674
2016-12-19,6730.307827492948
2016-12-20,6739.50064274002
2016-12-21,6757.92871326895
2016-12-22,6762.205433368436
2016-12-23,6773.08564188384
2016-12-26,6773.08564188384
2016-12-27,6786.339779850568
2016-12-28,6731.911765580385
2016-12-29,6772.008962454277
2016-12-30,6805.699394347253
2017-01-02,6860.081438924147
2017-01-03,6851.794875418169
2017-01-04,6907.967039688222
2017-01-05,6935.067283232568
2017-01-06,6943.945276007644
2017-01-09,6868.554793832927
2017-01-10,6886.2805375698135
2017-01-11,6802.877668813762
2017-01-12,6850.448265092974
2017-01-13,6953.588953036855
2017-01-16,6856.584611419517
2017-01-17,6891.322313907665
2017-01-18,6898.8106965328925
2017-01-19,6883.707379648686
2017-01-20,6938.294877116868
2017-01-23,6907.562196233075
2017-01-24,6952.195053248114
2017-01-25,7081.530790822378
2017-01-26,7067.525311822039
2017-01-27,7074.023301592128
2017-01-30,6994.174866190266
2017-01-31,7014.686632484894
2017-02-01,7054.539451862219
2017-02-02,7053.645345655714
2017-02-03,7065.554081611212
2017-02-06,6975.949009062005
2017-02-07,6919.501722437288
2017-02-08,6912.045511422317
2017-02-09,6913.541082889641
2017-02-10,6853.283428937324
2017-02-13,6898.064167332096
2017-02-14,6888.762621107555
2017-02-15,6854.10887757638
2017-02-16,6889.087067303559
2017-02-17,6866.059396008733
2017-02-20,6892.677421641393
2017-02-21,6831.8200524626445
2017-02-22,6811.251804012154
2017-02-23,6826.385760557761
2017-02-24,6723.998199584596
2017-02-27,6720.255696369258
2017-02-28,6740.959642589262
2017-03-01,6834.9135596525675
2017-03-02,6797.334665139623
2017-03-03,6870.16908779938
2017-03-06,6851.29216483098
2017-03-07,6855.600344443441
2017-03-08,6901.399622798051
2017-03-09,7016.658645029334
2017-03-10,7098.699997919392
2017-03-13,7136.00436562036
2017-03-14,7081.936219831937
2017-03-15,7094.25023541532
2017-03-16,7205.884089711094
2017-03-17,7228.405535293274
2017-03-20,7218.28123891182
2017-03-21,7193.959838358505
2017-03-22,7138.339207583148
2017-03-23,7221.87394124225
2017-03-24,7189.725877074607
2017-03-27,7209.4226182037
2017-03-28,7265.938575342107
2017-03-29,7183.748598405728
2017-03-30,7185.026337684343
2017-03-31,7173.06138980394
2017-04-03,7105.88341327281
2017-04-04,7117.38082012093
2017-04-05,7142.025233030917
2017-04-06,7143.425215713011
2017-04-07,7116.206198278863
2017-04-10,7113.0685624317
2017-04-11,7099.330237918678
2017-04-12,7079.470391419157
2017-04-13,7027.62324571246
2017-04-14,7027.62324571246
2017-04-17,7053.086846950984
2017-04-18,7011.12150112082
2017-04-19,7060.731075342751
2017-04-20,7115.069956926355
2017-04-21,7115.489089449169
2017-04-24,7518.931723924105
2017-04-25,7584.329273844421
2017-04-26,7556.1775935308915
2017-04-27,7544.300901141223
2017-04-28,7557.24504774709
2017-05-01,7576.676873022531
2017-05-02,7652.910432747478
2017-05-03,7735.535183538945
2017-05-04,7823.745016261837
2017-05-05,7986.606331129327
2017-05-08,7931.390823563525
2017-05-09,7883.3818578281425
2017-05-10,7872.546973843865
2017-05-11,7738.080294863702
2017-05-12,7812.20231671582
2017-05-15,7908.993192344574
2017-05-16,7929.193496522707
2017-05-17,7856.30790911922
2017-05-18,7802.824789246444
2017-05-19,7946.468129592215
2017-05-22,8006.9244390335325
2017-05-23,8070.5908047162775
2017-05-24,8035.782928140528
2017-05-25,8055.688446040196
2017-05-26,8023.4954383218965
2017-05-29,8015.008546962913
2017-05-30,8004.568007856288
2017-05-31,8033.965397970532
2017-06-01,8015.457956838153
2017-06-02,8064.548954239051
2017-06-05,8035.375331863875
2017-06-06,7988.5697977065865
2017-06-07,8105.573889736086
2017-06-08,8117.39394698701
2017-06-09,8196.39656008979
2017-06-12,8118.11367290041
2017-06-13,8185.958411603226
2017-06-14,8177.55573930978
2017-06-15,8038.97209349744
2017-06-16,8131.98684123176
2017-06-19,8172.93076756851
2017-06-20,8044.054817722683
2017-06-21,7892.602261678805
2017-06-22,7808.388127492562
2017-06-23,7814.92954524689
2017-06-26,7855.2035450835465
2017-06-27,7914.639025300124
2017-06-28,8020.899623375564
2017-06-29,8040.515288672938
2017-06-30,8054.132096068434
2017-07-03,8183.390246528545
2017-07-04,8146.177493143731
2017-07-05,8159.252424232209
2017-07-06,8215.757026779173
2017-07-07,8237.000511973563
2017-07-10,8241.314956481194
2017-07-11,8228.703142722792
2017-07-12,8290.807520995226
2017-07-13,8340.418243395752
2017-07-14,8355.62085249905
2017-07-17,8410.573984638531
2017-07-18,8360.91141543301
2017-07-19,8395.79192074388
2017-07-20,8482.962710649348
2017-07-21,8406.87882056832
2017-07-24,8377.668444133475
2017-07-25,8499.121245807502
2017-07-26,8621.22040601903
2017-07-27,8647.955222480197
2017-07-28,8630.264693545605
2017-07-31,8653.314180840109
2017-08-01,8756.044124070673
2017-08-02,8757.242600844804
2017-08-03,8813.018980525516
2017-08-04,8786.938446333324
2017-08-07,8814.056039728674
2017-08-08,8798.034900288458
2017-08-09,8747.17723307446
2017-08-10,8643.776986781619
2017-08-11,8605.782332043202
2017-08-14,8691.552930049193
2017-08-15,8687.425881572583
2017-08-16,8735.904974551451
2017-08-17,8691.364072416987
2017-08-18,8690.112071375943
2017-08-21,8676.98638021171
2017-08-22,8698.525549465814
2017-08-23,8675.29013176725
2017-08-24,8684.535286464532
2017-08-25,8705.467277295194
2017-08-28,8714.003356703244
2017-08-29,8679.569390904584
2017-08-30,8659.615171493562
2017-08-31,8694.558970262335
2017-09-01,8714.480064348116
2017-09-04,8685.098854325552
2017-09-05,8649.911466068215
2017-09-06,8633.251114097751
2017-09-07,8713.202916275115
2017-09-08,8768.73223189532
2017-09-11,8844.991419812806
2017-09-12,8884.903560245513
2017-09-13,8855.53673173854
2017-09-14,8827.507823583119
2017-09-15,8839.127439914926
2017-09-18,8876.676165313218
2017-09-19,8895.928108975362
2017-09-20,8899.209481811602
2017-09-21,8901.086791306954
2017-09-22,8870.793009232933
2017-09-25,8777.554100422813
2017-09-26,8733.228475475415
2017-09-27,8817.537401939406
2017-09-28,8867.076787497504
2017-09-29,8904.326497083815
2017-10-02,8847.3555822587
2017-10-03,8895.022151691248
2017-10-04,8881.450874840499
2017-10-05,8851.817829854213
2017-10-06,8836.392673866078
2017-10-09,8824.95503014157
2017-10-10,8899.08929557967
2017-10-11,8922.104594271574
2017-10-12,8953.705993804486
2017-10-13,8934.09052874774
2017-10-16,8864.673516938743
2017-10-17,8820.254182295392
2017-10-18,8886.942183926994
2017-10-19,8918.539208964865
2017-10-20,8917.672220211423
2017-10-23,8881.187170006388
2017-10-24,8896.442678205021
2017-10-25,8878.732616973226
2017-10-26,8926.491209018208
2017-10-27,8820.323268363016
2017-10-30,8815.832002942507
2017-10-31,8828.56735319938
2017-11-01,8884.396284028831
2017-11-02,8916.28083613726
2017-11-03,8865.002434821086
2017-11-06,8823.53325931257
2017-11-07,8836.217485984684
2017-11-08,8774.173096333143
2017-11-09,8726.528147392277
2017-11-10,8751.851641323103
2017-11-13,8717.315926757135
2017-11-14,8746.175765017693
2017-11-15,8738.249449527584
2017-11-16,8729.721556302666
2017-11-17,8590.771084182888
2017-11-20,8555.04837107762
2017-11-21,8560.008261144914
2017-11-22,8585.141917563837
2017-11-23,8633.868194831615
2017-11-24,8763.985451169068
2017-11-27,8709.829789915928
2017-11-28,8664.095406392762
2017-11-29,8682.379649982326
2017-11-30,8759.42573111572
2017-12-01,8655.739121969036
2017-12-04,8747.921488046584
2017-12-05,8726.475069983604
2017-12-06,8654.182745657228
2017-12-07,8736.503942257808
2017-12-08,8804.439040899326
2017-12-11,8808.936697080137
2017-12-12,8791.10734191041
2017-12-13,8726.990914044423
2017-12-14,8725.627274393633
2017-12-15,8704.179937669152
2017-12-18,8784.819860048268
2017-12-19,8794.838885171659
2017-12-20,8791.555406873005
2017-12-21,8771.119879690723
2017-12-22,8738.016154370456
2017-12-25,8738.016154370456
2017-12-26,8760.906005712815
2017-12-27,8783.080603897994
2017-12-28,8807.833485233616
2017-12-29,8838.433509846012
2018-01-01,8838.43350984601
2018-01-02,8852.099201665447
2018-01-03,8886.514500542686
2018-01-04,9065.01492604364
