Date,GERMANY VALUE
2021-08-25,6453.988273321814
2021-08-26,6427.255281199157
2021-08-27,6468.85144738805
2021-08-30,6488.580668662019
2021-08-31,6465.015782771797
2021-09-01,6471.026498156765
2021-09-02,6489.392776810372
2021-09-03,6476.02821777505
2021-09-06,6519.059276015617
2021-09-07,6491.702327859583
2021-09-08,6372.681315933318
2021-09-09,6369.74840667312
2021-09-10,6372.7190174694315
2021-09-13,6412.990694191314
2021-09-14,6437.4909911000095
2021-09-15,6397.781266612299
2021-09-16,6387.954612215393
2021-09-17,6298.711919363181
2021-09-20,6110.360785361704
2021-09-21,6196.912932886483
2021-09-22,6292.850316358486
2021-09-23,6339.847284196563
2021-09-24,6294.709176379022
2021-09-27,6340.254094189939
2021-09-28,6236.251214830824
2021-09-29,6259.419025937206
2021-09-30,6188.058740794192
2021-10-01,6144.541541760129
2021-10-04,6131.300313239182
2021-10-05,6163.313406092972
2021-10-06,6028.475037969589
2021-10-07,6147.463527774349
2021-10-08,6155.61720320267
2021-10-11,6163.224082512964
2021-10-12,6126.814403358832
2021-10-13,6147.528955805046
2021-10-14,6230.638845479506
2021-10-15,6283.145200307877
2021-10-18,6223.313256987731
2021-10-19,6265.826806425969
2021-10-20,6271.737091346114
2021-10-21,6240.443275590757
2021-10-22,6272.596060198908
2021-10-25,6275.19177270891
2021-10-26,6331.780496100657
2021-10-27,6311.202751199345
2021-10-28,6324.197673094205
2021-10-29,6250.917783747516
2021-11-01,6318.0352272366545
2021-11-02,6356.510908768125
2021-11-03,6366.330829855442
2021-11-04,6350.35789529625
2021-11-05,6365.115236333529
2021-11-08,6355.663390893782
2021-11-09,6344.534093070101
2021-11-10,6346.105092065838
2021-11-11,6342.671220894924
2021-11-12,6322.145913383475
2021-11-15,6327.801421404608
2021-11-16,6315.205695395498
2021-11-17,6288.495389264602
2021-11-18,6296.62684386895
2021-11-19,6226.555992385902
2021-11-22,6194.482515581764
2021-11-23,6165.485628820993
2021-11-24,6096.953310113592
2021-11-25,6119.220926749539
2021-11-26,5883.936315427827
2021-11-29,5854.201049433081
2021-11-30,5770.955620710341
2021-12-01,5983.529921502563
2021-12-02,5920.2064907078675
2021-12-03,5873.993869909176
2021-12-06,5962.60221339852
2021-12-07,6091.789452604018
2021-12-08,6104.674697478497
2021-12-09,6048.923463421152
2021-12-10,6069.51107527052
2021-12-13,6070.989420526218
2021-12-14,6014.642386110896
2021-12-15,6000.006889134104
2021-12-16,6095.360290559631
2021-12-17,6021.827075071627
2021-12-20,5912.557603771877
2021-12-21,5975.172270192489
2021-12-22,6039.908923812659
2021-12-23,6108.771801174295
2021-12-24,6119.845756334045
2021-12-27,6140.748307611162
2021-12-28,6176.380877089035
2021-12-29,6161.850795994303
2021-12-30,6157.749295337851
2021-12-31,6180.030446260884
2022-01-03,6204.347426164189
2022-01-04,6328.854767908891
2022-01-05,6400.743993825772
2022-01-06,6332.526659819839
2022-01-07,6338.5243667510185
2022-01-10,6282.194780253126
2022-01-11,6350.86071924972
2022-01-12,6429.8476125271545
2022-01-13,6482.9349550694
2022-01-14,6447.7678908079015
2022-01-17,6439.4160165374315
2022-01-18,6346.790873139098
2022-01-19,6341.791970564889
2022-01-20,6365.41633153697
2022-01-21,6248.358657129194
2022-01-24,6003.652735667116
2022-01-25,6051.403967842967
2022-01-26,6192.953246724551
2022-01-27,6172.352479710796
2022-01-28,6105.5898095705425
2022-01-31,6158.456069750545
2022-02-01,6234.490183128783
2022-02-02,6256.340072649969
2022-02-03,6273.112812413972
2022-02-04,6183.775708471067
2022-02-07,6229.691896738389
2022-02-08,6257.717230824775
2022-02-09,6366.5352672118715
2022-02-10,6410.453840827636
2022-02-11,6397.136935594553
2022-02-14,6204.587599182084
2022-02-15,6344.825329845441
2022-02-16,6335.741062152245
2022-02-17,6297.018650553108
2022-02-18,6189.419081955865
2022-02-21,6059.264339796066
2022-02-22,6027.086703771051
2022-02-23,5996.301916667161
2022-02-24,5587.4290820942815
2022-02-25,5869.121078672322
2022-02-28,5767.766844097652
2022-03-01,5482.300772992067
2022-03-02,5466.233642203062
2022-03-03,5324.966267241267
2022-03-04,5005.923503938406
2022-03-07,4888.246425476743
2022-03-08,4920.612210161378
2022-03-09,5401.485072036788
2022-03-10,5237.25101313399
2022-03-11,5286.617992973513
2022-03-14,5419.584443846408
2022-03-15,5412.803332630436
2022-03-16,5607.797158030581
2022-03-17,5646.369451640325
2022-03-18,5590.098962273525
2022-03-21,5566.172632611876
2022-03-22,5604.065537370499
2022-03-23,5521.277040510796
2022-03-24,5504.521748004327
2022-03-25,5487.901560881653
2022-03-28,5527.883021505827
2022-03-29,5760.155508852497
2022-03-30,5683.751504973414
2022-03-31,5583.843753958065
2022-04-01,5557.851530622721
2022-04-04,5561.980657517571
2022-04-05,5481.012779753281
2022-04-06,5376.9301280782065
2022-04-07,5343.726468129218
2022-04-08,5424.405784878206
2022-04-11,5414.0726903529
2022-04-12,5368.565128546786
2022-04-13,5338.588351532327
2022-04-14,5326.554516939584
2022-04-15,5326.554516939584
2022-04-18,5334.9571919071495
2022-04-19,5343.610636355497
2022-04-20,5452.739884935834
2022-04-21,5506.11817273482
2022-04-22,5360.770327070172
2022-04-25,5239.6344681214005
2022-04-26,5142.999111784593
2022-04-27,5087.322785150264
2022-04-28,5155.500413222272
2022-04-29,5182.7080590740425
2022-05-02,5094.300472996531
2022-05-03,5140.750878726671
2022-05-04,5144.458840064018
2022-05-05,5078.351409120921
2022-05-06,5043.860537178454
2022-05-09,4918.0367762436845
2022-05-10,5002.942574732384
2022-05-11,5112.43963203155
2022-05-12,5001.550188814384
2022-05-13,5073.887229007515
2022-05-16,5061.296205512738
2022-05-17,5204.487286312324
2022-05-18,5146.728132013018
2022-05-19,5124.341244342914
2022-05-20,5145.645304798159
2022-05-23,5279.852161463381
2022-05-24,5225.871445465267
2022-05-25,5240.7121899834
2022-05-26,5343.614127037639
2022-05-27,5396.216000596105
2022-05-30,5478.946888551801
2022-05-31,5397.788855108724
2022-06-01,5378.135693590337
2022-06-02,5433.77835988233
2022-06-03,5421.390500427116
2022-06-06,5489.351670984486
2022-06-07,5448.139245830805
2022-06-08,5421.228492588686
2022-06-09,5300.707559417878
2022-06-10,5067.207633170059
2022-06-13,4900.381943041438
2022-06-14,4867.100361714578
2022-06-15,4932.433363694924
2022-06-16,4805.388780957567
2022-06-17,4822.719400307067
2022-06-20,4915.546646354537
2022-06-21,4924.2705600233
2022-06-22,4873.169600359122
2022-06-23,4705.548863567479
2022-06-24,4777.6443996689695
2022-06-27,4833.23608801701
2022-06-28,4814.583229982322
2022-06-29,4700.2952981306735
2022-06-30,4573.147981804779
2022-07-01,4555.8755212406595
2022-07-04,4552.087572269677
2022-07-05,4323.959623753432
2022-07-06,4345.565600105061
2022-07-07,4444.616422656638
2022-07-08,4529.771026482303
2022-07-11,4389.7150358138615
2022-07-12,4397.619899056669
2022-07-13,4354.196601806532
2022-07-14,4226.6583198230555
2022-07-15,4383.6865788248015
2022-07-18,4480.868286026333
2022-07-19,4647.887136061381
2022-07-20,4629.74409715728
2022-07-21,4570.1525752195175
2022-07-22,4588.02919383954
2022-07-25,4571.037223638202
2022-07-26,4480.295472629282
2022-07-27,4499.277747286978
2022-07-28,4552.185618798955
2022-07-29,4639.689880349231
2022-08-01,4674.009103260354
2022-08-02,4640.0388698418865
2022-08-03,4652.279599343351
2022-08-04,4699.395722251895
2022-08-05,4651.738254556007
2022-08-08,4714.347525823638
2022-08-09,4663.088596974491
2022-08-10,4776.427332705537
2022-08-11,4764.270314241722
2022-08-12,4771.118611188278
2022-08-15,4738.634487990285
2022-08-16,4770.992316035917
2022-08-17,4652.690178880848
2022-08-18,4665.117692049819
2022-08-19,4561.834669939246
2022-08-22,4408.7437689326125
2022-08-23,4424.0312015133295
2022-08-24,4422.213366472342
2022-08-25,4434.702622393939
2022-08-26,4351.848386747585
2022-08-29,4330.721777345373
2022-08-30,4367.521148409206
2022-08-31,4358.503932520063
2022-09-01,4240.958167004262
2022-09-02,4430.93292160309
2022-09-05,4271.226476111043
2022-09-06,4308.162878139206
2022-09-07,4344.491816235462
2022-09-08,4332.552579839595
2022-09-09,4443.459909886547
2022-09-12,4607.873855526774
2022-09-13,4487.357115877947
2022-09-14,4414.068987186523
2022-09-15,4392.86110011927
2022-09-16,4349.950734225033
2022-09-19,4362.6692374979775
2022-09-20,4303.442327058237
2022-09-21,4269.196725402498
2022-09-22,4183.809531477163
2022-09-23,4033.3785371691474
2022-09-26,3984.4633547770645
2022-09-27,3937.134945569087
2022-09-28,3948.0829627247426
2022-09-29,3920.918235062455
2022-09-30,3982.124732664855
2022-10-03,4025.9169899789736
2022-10-04,4227.843171683702
2022-10-05,4116.750638353816
2022-10-06,4098.594219861293
2022-10-07,4018.933383540297
2022-10-10,3994.508412393643
2022-10-11,3978.5448269967815
2022-10-12,3965.150539543172
2022-10-13,4032.9654929482203
2022-10-14,4077.3250066644446
2022-10-17,4184.775081575795
2022-10-18,4241.886188156736
2022-10-19,4218.119726455142
2022-10-20,4249.68834897551
2022-10-21,4225.047652783841
2022-10-24,4331.063363474742
2022-10-25,4418.2763247611465
2022-10-26,4490.923240559525
2022-10-27,4496.144433212658
2022-10-28,4454.163608050621
2022-10-31,4438.24733677512
2022-11-01,4471.971574713459
2022-11-02,4435.5591961242135
2022-11-03,4327.502220875019
2022-11-04,4508.405535866895
2022-11-07,4584.932064999269
2022-11-08,4643.988457147389
2022-11-09,4599.697531447582
2022-11-10,4849.1286224263495
2022-11-11,4968.050633416685
2022-11-14,4994.132550499354
2022-11-15,5027.6589815154275
2022-11-16,4973.411349409812
2022-11-17,4971.553960136001
2022-11-18,5058.900581732792
2022-11-21,4969.816264832117
2022-11-22,5013.374811856907
2022-11-23,5047.148307059922
2022-11-24,5109.285553759291
2022-11-25,5117.578056016544
2022-11-28,5077.296590254254
2022-11-29,5072.907275850224
2022-11-30,5047.189019957536
2022-12-01,5148.6933010684315
2022-12-02,5166.293031968414
2022-12-05,5174.3070499784935
2022-12-06,5128.535660709006
2022-12-07,5093.761042496205
2022-12-08,5101.209865925023
2022-12-09,5144.9009445577085
2022-12-12,5099.045544873492
2022-12-13,5217.033594392734
2022-12-14,5202.70016032098
2022-12-15,5035.685042375225
2022-12-16,4983.059894016367
2022-12-19,4979.659584070924
2022-12-20,5002.931611806288
2022-12-21,5062.072536422723
2022-12-22,4987.174489655667
2022-12-23,5007.955689287015
2022-12-26,5007.955689287015
2022-12-27,5043.1358934480495
2022-12-28,5004.528343342367
2022-12-29,5078.451822763061
2022-12-30,5033.854795748993
2023-01-02,5122.774938563834
2023-01-03,5113.99157529027
2023-01-04,5277.500053074254
2023-01-05,5238.072700884267
2023-01-06,5334.133801114064
2023-01-09,5467.0390196266735
2023-01-10,5464.428607447841
2023-01-11,5540.326971295106
2023-01-12,5623.535464222421
2023-01-13,5623.227874026957
2023-01-16,5651.047219524089
2023-01-17,5657.473168034604
2023-01-18,5681.004192032669
2023-01-19,5548.550745134929
2023-01-20,5618.107390630925
2023-01-23,5667.857050001917
2023-01-24,5676.3416415612255
2023-01-25,5681.781775919853
2023-01-26,5668.0535432968445
2023-01-27,5685.914816710558
2023-01-30,5687.861794108842
2023-01-31,5686.635850825128
2023-02-01,5753.663454871084
2023-02-02,5870.317176531073
2023-02-03,5817.359142497615
2023-02-06,5705.969657324459
2023-02-07,5671.335767514524
2023-02-08,5716.278765784312
2023-02-09,5806.487330617533
2023-02-10,5676.0448726601
2023-02-13,5712.870299980842
2023-02-14,5715.145701449819
2023-02-15,5733.087845130845
2023-02-16,5746.723154122538
2023-02-17,5723.583757835926
2023-02-20,5740.703352322613
2023-02-21,5701.662207623137
2023-02-22,5664.214742275278
2023-02-23,5674.240319435044
2023-02-24,5512.721011345154
2023-02-27,5605.116421645903
2023-02-28,5606.363440573401
2023-03-01,5625.025859688559
2023-03-02,5593.141589188875
2023-03-03,5700.566665994178
2023-03-06,5775.658110070896
2023-03-07,5680.517335809279
2023-03-08,5691.242763752377
2023-03-09,5679.737396738093
2023-03-10,5655.215968270346
2023-03-13,5485.481501540154
2023-03-14,5577.381089443571
2023-03-15,5285.902031063688
2023-03-16,5394.109974532167
2023-03-17,5322.986778319549
2023-03-20,5415.607812143794
2023-03-21,5552.521931924603
2023-03-22,5577.692354816138
2023-03-23,5616.148543925383
2023-03-24,5434.512257406296
2023-03-27,5504.249066289037
2023-03-28,5549.694317121099
2023-03-29,5606.549078632205
2023-03-30,5721.888830708162
2023-03-31,5731.066402850842
2023-04-03,5732.960028867546
2023-04-04,5778.647697518062
2023-04-05,5687.800639574733
2023-04-06,5711.870484177187
2023-04-07,5711.870484177187
2023-04-10,5667.947096923021
2023-04-11,5750.992810849033
2023-04-12,5816.631172996297
2023-04-13,5858.181717087138
2023-04-14,5893.636074068848
2023-04-17,5832.342471610925
2023-04-18,5893.454417115311
2023-04-19,5902.8401452467615
2023-04-20,5863.349981304804
2023-04-21,5889.40988989172
2023-04-24,5922.7496383174
2023-04-25,5896.109721511604
2023-04-26,5911.7516757377225
2023-04-27,5920.708526030896
2023-04-28,5988.5931876866625
2023-05-01,5956.317708097229
2023-05-02,5866.331879265738
2023-05-03,5950.039288267405
2023-05-04,5882.976240959341
2023-05-05,5976.920705942116
2023-05-08,5987.543094397713
2023-05-09,5962.893071718388
2023-05-10,5954.756234669954
2023-05-11,5876.965442401694
2023-05-12,5856.161762495447
2023-05-15,5864.23977746888
2023-05-16,5841.790252281677
2023-05-17,5849.247912411579
2023-05-18,5906.286448036784
2023-05-19,5961.880877161549
2023-05-22,5950.967190437286
2023-05-23,5922.950361089249
2023-05-24,5802.272690012876
2023-05-25,5776.163376188494
2023-05-26,5836.961805263854
2023-05-29,5825.469063503407
2023-05-30,5822.081816883005
2023-05-31,5681.52715917197
2023-06-01,5781.445956954404
2023-06-02,5846.0745924719595
2023-06-05,5826.800372229491
2023-06-06,5824.091727714053
2023-06-07,5828.231762375875
2023-06-08,5884.500398191942
2023-06-09,5858.623824468268
2023-06-12,5896.914101325057
2023-06-13,5972.850245585223
2023-06-14,6043.127129758017
2023-06-15,6066.130551461074
2023-06-16,6082.69854657452
2023-06-19,6033.095605203695
2023-06-20,5981.10029164531
2023-06-21,5983.86890007738
2023-06-22,5960.455557892241
2023-06-23,5882.0913985734105
2023-06-26,5895.387530932923
2023-06-27,5946.6696787708925
2023-06-28,5950.79833769332
2023-06-29,5936.531317096793
2023-06-30,6007.473345093922
2023-07-03,6005.728576059189
2023-07-04,5982.0616116943675
2023-07-05,5931.989834784933
2023-07-06,5770.210091065596
2023-07-07,5844.966987817363
2023-07-10,5876.69979042293
2023-07-11,5935.156151143349
2023-07-12,6088.383679347969
2023-07-13,6161.288319205653
2023-07-14,6166.245746064541
2023-07-17,6147.863072579203
2023-07-18,6186.55511355939
2023-07-19,6163.89455960707
2023-07-20,6200.2337111638435
2023-07-21,6187.584073003218
2023-07-24,6173.015414807218
2023-07-25,6151.349337480211
2023-07-26,6133.550762461807
2023-07-27,6180.225644639851
2023-07-28,6222.383650085792
2023-07-31,6196.411399756873
2023-08-01,6076.3154253257535
2023-08-02,5961.008412438062
2023-08-03,5937.573106834545
2023-08-04,6013.702006446162
2023-08-07,5998.348584420901
2023-08-08,5894.710652858843
2023-08-09,5937.277553632742
2023-08-10,6012.968992518564
2023-08-11,5933.509997046488
2023-08-14,5911.597550453141
2023-08-15,5876.450953082785
2023-08-16,5861.299599805576
2023-08-17,5829.875343897738
2023-08-18,5778.304996999246
2023-08-21,5790.207525208097
2023-08-22,5795.624238880362
2023-08-23,5791.773357875616
2023-08-24,5757.717186938582
2023-08-25,5723.669384398059
2023-08-28,5792.678087183556
2023-08-29,5852.050173421749
2023-08-30,5879.881812462501
2023-08-31,5856.239031206817
2023-09-01,5788.662735099271
2023-09-04,5766.4900424876405
2023-09-05,5697.334623776647
2023-09-06,5679.628356041733
2023-09-07,5659.065334209127
2023-09-08,5679.642291408899
2023-09-11,5752.539382141375
2023-09-12,5730.601817774405
2023-09-13,5719.639283408054
2023-09-14,5740.865332941973
2023-09-15,5781.60635835653
2023-09-18,5727.845770588309
2023-09-19,5735.018068883108
2023-09-20,5799.003314271129
2023-09-21,5696.6166247512865
2023-09-22,5687.809506875557
2023-09-25,5581.165687293596
2023-09-26,5523.437894258233
2023-09-27,5466.728505776551
2023-09-28,5520.561658348177
2023-09-29,5549.1766246677535
2023-10-02,5442.5880071561505
2023-10-03,5363.885054148162
2023-10-04,5367.898263726177
2023-10-05,5379.394160954054
2023-10-06,5436.989785747374
2023-10-09,5397.106692194817
2023-10-10,5527.940473371301
2023-10-11,5545.372255231287
2023-10-12,5479.969721528703
2023-10-13,5398.362002468344
2023-10-16,5443.834074274021
2023-10-17,5448.841518387018
2023-10-18,5372.948117587315
2023-10-19,5332.375346960273
2023-10-20,5263.055006617051
2023-10-23,5282.900635910974
2023-10-24,5274.913691827738
2023-10-25,5273.078303127567
2023-10-26,5182.923760137377
2023-10-27,5187.717418566958
2023-10-30,5228.5660096628635
2023-10-31,5235.017838955092
2023-11-01,5247.857129930594
2023-11-02,5383.778775691683
2023-11-03,5472.637969045528
2023-11-06,5452.804137319838
2023-11-07,5399.071655639012
2023-11-08,5441.000585596493
2023-11-09,5502.187383491835
2023-11-10,5427.345865187075
2023-11-13,5476.815373579477
2023-11-14,5659.744708898776
2023-11-15,5709.337727739619
2023-11-16,5726.253429031422
2023-11-17,5787.346570737537
2023-11-20,5761.625884798012
2023-11-21,5733.422294842415
2023-11-22,5709.7782341561315
2023-11-23,5743.077923096451
2023-11-24,5787.8603122187815
2023-11-27,5753.456207830287
2023-11-28,5777.486061973267
2023-11-29,5829.669210108697
2023-11-30,5806.617566920917
2023-12-01,5841.706728945203
2023-12-04,5841.327571733263
2023-12-05,5901.759494456467
2023-12-06,5966.904960280216
2023-12-07,5958.441027239486
2023-12-08,5985.237295498963
2023-12-11,5992.7234015025
2023-12-12,6005.710174423018
2023-12-13,6001.952237699712
2023-12-14,6157.770439680544
2023-12-15,6126.137704365715
2023-12-18,6075.592720434384
2023-12-19,6144.364005627321
2023-12-20,6151.0154519841535
2023-12-21,6145.805427009411
2023-12-22,6177.429536108629
2023-12-25,6177.429536108629
2023-12-26,6185.28279499676
2023-12-27,6234.172085527023
2023-12-28,6216.008465355155
2023-12-29,6207.054310420307
2024-01-01,6207.054310420307
2024-01-02,6179.718320430803
2024-01-03,6072.114020442922
2024-01-04,6149.728692676937
2024-01-05,6144.8868881305225
2024-01-08,6170.038785120351
2024-01-09,6127.457406597946
2024-01-10,6132.196221455165
2024-01-11,6054.670106365915
2024-01-12,6086.806166022137
2024-01-15,6047.923948130297
2024-01-16,5982.942160207386
