Date,FRANCE VALUE
2021-09-29,8764.648635806925
2021-09-30,8710.032824148264
2021-10-01,8682.936578769912
2021-10-04,8698.151269517732
2021-10-05,8821.588895292418
2021-10-06,8654.944472077103
2021-10-07,8779.978851156182
2021-10-08,8788.225359735437
2021-10-11,8817.54465394674
2021-10-12,8753.042773678391
2021-10-13,8749.296405788875
2021-10-14,8841.48644385249
2021-10-15,8937.68392034166
2021-10-18,8893.320139506328
2021-10-19,8941.416484694693
2021-10-20,8996.581502032777
2021-10-21,8930.06566632871
2021-10-22,8960.39600139208
2021-10-25,8938.566499714421
2021-10-26,8970.882855919192
2021-10-27,8980.983777905467
2021-10-28,9057.817374953056
2021-10-29,9014.899845320795
2021-11-01,9134.769504869015
2021-11-02,9152.713025133222
2021-11-03,9164.168460344597
2021-11-04,9152.307340493711
2021-11-05,9192.630156052759
2021-11-08,9218.194964611259
2021-11-09,9193.772458509571
2021-11-10,9187.112708516917
2021-11-11,9153.127690671306
2021-11-12,9098.182199215784
2021-11-15,9136.509251960711
2021-11-16,9069.447847513376
2021-11-17,9039.01345165937
2021-11-18,9014.901134492115
2021-11-19,8866.452171766698
2021-11-22,8874.69800404181
2021-11-23,8877.329453429365
2021-11-24,8808.328385135088
2021-11-25,8827.281653891201
2021-11-26,8472.118792999781
2021-11-29,8472.839387585052
2021-11-30,8389.214545038196
2021-12-01,8648.951011032636
2021-12-02,8574.30249763792
2021-12-03,8529.520651939352
2021-12-06,8670.237401715453
2021-12-07,8782.966977851567
2021-12-08,8817.404775472412
2021-12-09,8750.653996390693
2021-12-10,8772.48643580708
2021-12-13,8681.299617192903
2021-12-14,8685.603544045562
2021-12-15,8660.202955498693
2021-12-16,8818.787244403731
2021-12-17,8723.01002622077
2021-12-20,8646.123097889857
2021-12-21,8789.441931390706
2021-12-22,8901.945905824832
2021-12-23,8955.445297530427
2021-12-24,8948.846277160748
2021-12-27,9006.290946341202
2021-12-28,9040.884417267025
2021-12-29,9063.404409867542
2021-12-30,9064.271654213597
2021-12-31,9080.096637381259
2022-01-03,9099.839558820664
2022-01-04,9248.719577834208
2022-01-05,9331.93219221494
2022-01-06,9290.144910518069
2022-01-07,9365.700659357624
2022-01-10,9335.89551190814
2022-01-11,9436.461665763223
2022-01-12,9582.900192328456
2022-01-13,9671.968733582524
2022-01-14,9667.483968594795
2022-01-17,9683.525194871785
2022-01-18,9616.87705430474
2022-01-19,9615.24853634841
2022-01-20,9607.859487087628
2022-01-21,9433.057772295217
2022-01-24,9092.752424455575
2022-01-25,9188.953307472131
2022-01-26,9398.350509437661
2022-01-27,9385.5033853322
2022-01-28,9278.22998842938
2022-01-31,9278.20286213279
2022-02-01,9416.64325594267
2022-02-02,9462.632133280933
2022-02-03,9512.43992998983
2022-02-04,9491.648254723676
2022-02-07,9590.229115548547
2022-02-08,9663.844664636832
2022-02-09,9779.404014684034
2022-02-10,9830.206199847818
2022-02-11,9700.903047681508
2022-02-14,9387.64953699077
2022-02-15,9550.915552018329
2022-02-16,9564.702199582975
2022-02-17,9515.806508885646
2022-02-18,9459.315426378038
2022-02-21,9305.577974151285
2022-02-22,9262.925546662726
2022-02-23,9244.254177919622
2022-02-24,8655.051327913454
2022-02-25,9017.286597123293
2022-02-28,8782.866187598727
2022-03-01,8406.946196946832
2022-03-02,8448.264026411543
2022-03-03,8303.851922938373
2022-03-04,7815.092074742209
2022-03-07,7656.091138071914
2022-03-08,7783.463731449699
2022-03-09,8353.895545189838
2022-03-10,8151.659771953964
2022-03-11,8165.544268521703
2022-03-14,8319.151733497727
2022-03-15,8335.644846942669
2022-03-16,8531.520981186233
2022-03-17,8654.77181342375
2022-03-18,8562.390993043931
2022-03-21,8549.763572619799
2022-03-22,8635.053574943406
2022-03-23,8545.130596517582
2022-03-24,8516.041738589089
2022-03-25,8520.059575330737
2022-03-28,8518.946931586806
2022-03-29,8774.228839968557
2022-03-30,8807.277237994404
2022-03-31,8664.298686646098
2022-04-01,8650.186342278752
2022-04-04,8623.515617947483
2022-04-05,8458.040764149173
2022-04-06,8349.37549113318
2022-04-07,8317.273970267499
2022-04-08,8451.360617920194
2022-04-11,8590.228835469083
2022-04-12,8519.87929314664
2022-04-13,8532.855838051293
2022-04-14,8520.660376954947
2022-04-15,8520.660376954947
2022-04-18,8534.101775034866
2022-04-19,8521.691091587603
2022-04-20,8683.459136299667
2022-04-21,8750.628529856369
2022-04-22,8552.476351697012
2022-04-25,8385.44411459381
2022-04-26,8345.468659964912
2022-04-27,8251.71928975201
2022-04-28,8307.621371790263
2022-04-29,8354.62167876423
2022-05-02,8246.692833599463
2022-05-03,8417.794845618077
2022-05-04,8345.341127707974
2022-05-05,8311.001416050238
2022-05-06,8313.779319089686
2022-05-09,8101.927601794858
2022-05-10,8156.394448994973
2022-05-11,8319.911967138889
2022-05-12,8123.300144013908
2022-05-13,8303.383937542312
2022-05-16,8348.334269160407
2022-05-17,8547.048859036002
2022-05-18,8494.824895670286
2022-05-19,8448.295635442788
2022-05-20,8493.265371419764
2022-05-23,8728.044282961564
2022-05-24,8676.089926127323
2022-05-25,8735.278693696915
2022-05-26,8875.435755695202
2022-05-27,8902.692794611981
2022-05-30,8952.392211856768
2022-05-31,8810.954248844151
2022-06-01,8708.386276066534
2022-06-02,8784.006208090737
2022-06-03,8804.969531874609
2022-06-06,8888.290829790989
2022-06-07,8839.677515890266
2022-06-08,8811.926904180267
2022-06-09,8648.189720190378
2022-06-10,8322.875873448942
2022-06-13,8042.471279301474
2022-06-14,8003.761554534873
2022-06-15,8062.420942675667
2022-06-16,7941.449259008183
2022-06-17,7870.434483889745
2022-06-20,8034.601435697608
2022-06-21,8081.387334374135
2022-06-22,8003.266385580266
2022-06-23,7796.291909787387
2022-06-24,8037.0386932016845
2022-06-27,8067.490486412346
2022-06-28,8059.2988348152185
2022-06-29,7985.834013457847
2022-06-30,7766.058784233349
2022-07-01,7750.512245360607
2022-07-04,7851.046668445367
2022-07-05,7433.7781349072475
2022-07-06,7400.817379203655
2022-07-07,7546.091842644219
2022-07-08,7617.1451710800775
2022-07-11,7480.956776591162
2022-07-12,7472.061130081155
2022-07-13,7450.210164343727
2022-07-14,7198.390329111594
2022-07-15,7400.2695006206195
2022-07-18,7571.392924038518
2022-07-19,7751.6695973432215
2022-07-20,7694.324719567079
2022-07-21,7612.876096541273
2022-07-22,7649.173013385189
2022-07-25,7708.209957432536
2022-07-26,7638.903433974823
2022-07-27,7650.398656460607
2022-07-28,7650.195390114257
2022-07-29,7792.761952295608
2022-08-01,7775.939870313093
2022-08-02,7728.742662022404
2022-08-03,7762.852404977143
2022-08-04,7849.941797424682
2022-08-05,7857.52901916067
2022-08-08,7948.781974441152
2022-08-09,7950.4764763086205
2022-08-10,7994.0571995398195
2022-08-11,7999.388922876815
2022-08-12,7938.275371237992
2022-08-15,7859.539867182219
2022-08-16,7918.783724429017
2022-08-17,7766.470491751872
2022-08-18,7768.914377602555
2022-08-19,7631.749048637893
2022-08-22,7512.791640579841
2022-08-23,7560.757305167116
2022-08-24,7522.09019921599
2022-08-25,7515.2680194356135
2022-08-26,7489.853986727833
2022-08-29,7464.920359727144
2022-08-30,7440.482243973261
2022-08-31,7413.8782713008195
2022-09-01,7241.0719008153255
2022-09-02,7460.138451637568
2022-09-05,7339.500970836982
2022-09-06,7298.968774418619
2022-09-07,7278.716702210788
2022-09-08,7300.643238058449
2022-09-09,7472.54988924141
2022-09-12,7698.702326616448
2022-09-13,7536.26693988219
2022-09-14,7502.695958008821
2022-09-15,7474.530571081148
2022-09-16,7442.140184434163
2022-09-19,7378.579139050335
2022-09-20,7270.422562056455
2022-09-21,7188.942991174075
2022-09-22,7101.541700652129
2022-09-23,6838.3125207197645
2022-09-26,6741.495465164223
2022-09-27,6721.862755140609
2022-09-28,6681.03215000242
2022-09-29,6666.340941855126
2022-09-30,6791.201519800467
2022-10-03,6904.379851277782
2022-10-04,7215.442386550937
2022-10-05,7074.648474975375
2022-10-06,6989.98194789782
2022-10-07,6987.416312432589
2022-10-10,6904.229912076993
2022-10-11,6877.817694558623
2022-10-12,6809.206426673866
2022-10-13,6941.8426628550205
2022-10-14,7046.521160388036
2022-10-17,7204.290671556387
2022-10-18,7233.438992492818
2022-10-19,7193.54076152062
2022-10-20,7259.023215028814
2022-10-21,7219.771294151603
2022-10-24,7398.588980945259
2022-10-25,7497.666419903911
2022-10-26,7564.347331151558
2022-10-27,7591.019794052258
2022-10-28,7605.212284402904
2022-10-31,7612.983080867176
2022-11-01,7676.540875745162
2022-11-02,7658.014761520823
2022-11-03,7602.236681674646
2022-11-04,7834.611674745115
2022-11-07,7944.193272944329
2022-11-08,7974.88847554351
2022-11-09,7919.624939662381
2022-11-10,8116.970385503817
2022-11-11,8231.010832680444
2022-11-14,8285.899325202914
2022-11-15,8354.539385999942
2022-11-16,8358.72254945999
2022-11-17,8251.188774471582
2022-11-18,8347.332460980284
2022-11-21,8209.489632224962
2022-11-22,8337.815348812917
2022-11-23,8389.528377466442
2022-11-24,8466.25277717916
2022-11-25,8493.873259609878
2022-11-28,8432.827415020656
2022-11-29,8462.358903745078
2022-11-30,8422.62950678947
2022-12-01,8581.325354007522
2022-12-02,8554.471981767972
2022-12-05,8561.114290802461
2022-12-06,8531.758739832263
2022-12-07,8529.029973545308
2022-12-08,8515.692769942612
2022-12-09,8561.866856729504
2022-12-12,8506.817757196643
2022-12-13,8722.211843914278
2022-12-14,8712.072003411527
2022-12-15,8515.845618718937
2022-12-16,8402.81256302676
2022-12-19,8442.7988898388
2022-12-20,8494.394526520282
2022-12-21,8664.61098379401
2022-12-22,8625.114277396802
2022-12-23,8653.375826923984
2022-12-26,8653.375826923984
2022-12-27,8702.64772949036
2022-12-28,8626.362968772855
2022-12-29,8725.335287305776
2022-12-30,8613.708911146801
2023-01-02,8816.933906437145
2023-01-03,8746.63696285481
2023-01-04,8872.19463973574
2023-01-05,8792.749645228943
2023-01-06,8943.376862431796
2023-01-09,9058.984302489007
2023-01-10,9000.120210130364
2023-01-11,9054.277782611545
2023-01-12,9191.152094948788
2023-01-13,9247.510207232937
2023-01-16,9269.001204560565
2023-01-17,9238.011579705655
2023-01-18,9267.827178266267
2023-01-19,9098.501975737197
2023-01-20,9182.123563302024
2023-01-23,9243.88521509482
2023-01-24,9261.60639166258
2023-01-25,9286.112930578525
2023-01-26,9274.489231205247
2023-01-27,9299.436003513487
2023-01-30,9293.86077729861
2023-01-31,9266.918866243215
2023-02-01,9302.992712561421
2023-02-02,9326.640769414955
2023-02-03,9307.840905901166
2023-02-06,9096.724884944968
2023-02-07,9166.607841033865
2023-02-08,9191.823225848231
2023-02-09,9313.77575162511
2023-02-10,9222.057650819948
2023-02-13,9266.940219113783
2023-02-14,9322.1361603684
2023-02-15,9344.71393436709
2023-02-16,9397.441536207229
2023-02-17,9369.240457418577
2023-02-20,9400.053857025454
2023-02-21,9377.2540868031
2023-02-22,9288.47427987346
2023-02-23,9307.430045478404
2023-02-24,9203.904094943333
2023-02-27,9377.601328060226
2023-02-28,9352.333850544881
2023-03-01,9316.661373082292
2023-03-02,9321.625387161866
2023-03-03,9372.49113868955
2023-03-06,9485.68036460611
2023-03-07,9354.993654893546
2023-03-08,9328.027446172939
2023-03-09,9285.75792038598
2023-03-10,9258.577936214746
2023-03-13,8951.027091377531
2023-03-14,9073.967087961055
2023-03-15,8551.532239028871
2023-03-16,8696.86366841735
2023-03-17,8600.377248026096
2023-03-20,8743.020627751208
2023-03-21,8978.768420692986
2023-03-22,8977.942333008119
2023-03-23,9053.84731385828
2023-03-24,8754.194835749593
2023-03-27,8875.745133654735
2023-03-28,8991.98798085909
2023-03-29,9116.06743634929
2023-03-30,9269.337974638927
2023-03-31,9267.056576176341
2023-04-03,9399.507925709086
2023-04-04,9452.229203362924
2023-04-05,9409.3261461999
2023-04-06,9514.78131887873
2023-04-07,9514.78131887873
2023-04-10,9441.614144366371
2023-04-11,9561.815967645573
2023-04-12,9648.324178198907
2023-04-13,9716.690711197889
2023-04-14,9741.064651133578
2023-04-17,9644.061625573584
2023-04-18,9725.667409867254
2023-04-19,9739.624058042484
2023-04-20,9687.792564287309
2023-04-21,9722.135441224787
2023-04-24,9780.475949569545
2023-04-25,9697.586891346762
2023-04-26,9761.829348646495
2023-04-27,9692.937821477268
2023-04-28,9771.150534286451
2023-05-01,9718.488989287353
2023-05-02,9482.314663257019
2023-05-03,9541.447555083158
2023-05-04,9441.081209208982
2023-05-05,9641.690894987101
2023-05-08,9655.375715212618
2023-05-09,9577.592565308816
2023-05-10,9545.34674792663
2023-05-11,9468.823850711853
2023-05-12,9485.74586146602
2023-05-15,9531.504310814418
2023-05-16,9494.657153918986
2023-05-17,9429.873916831979
2023-05-18,9454.269430628312
2023-05-19,9530.320369499834
2023-05-22,9523.347996824841
2023-05-23,9547.003881742565
2023-05-24,9414.043273802545
2023-05-25,9250.645861788806
2023-05-26,9293.175504875911
2023-05-29,9287.23632718465
2023-05-30,9154.976769778
2023-05-31,8983.84466456731
2023-06-01,9093.641576923674
2023-06-02,9259.4932771105
2023-06-05,9205.453192702187
2023-06-06,9217.859766440988
2023-06-07,9236.10879642032
2023-06-08,9312.38237806926
2023-06-09,9251.120849052197
2023-06-12,9208.435924456011
2023-06-13,9269.626590285801
2023-06-14,9363.989644257756
2023-06-15,9369.116558733333
2023-06-16,9452.015669504457
2023-06-19,9361.82775585731
2023-06-20,9356.691462189847
2023-06-21,9440.72099499533
2023-06-22,9341.264855118574
2023-06-23,9247.67681368666
2023-06-26,9295.107810610323
2023-06-27,9353.521998418983
2023-06-28,9373.016961937697
2023-06-29,9377.104627546358
2023-06-30,9482.858603339659
2023-07-03,9542.277863974794
2023-07-04,9513.555887830767
2023-07-05,9402.358744914269
2023-07-06,9117.064564320925
2023-07-07,9212.931463266601
2023-07-10,9255.203050890057
2023-07-11,9362.186749588793
2023-07-12,9577.165509479031
2023-07-13,9673.15961849166
2023-07-14,9665.66400919064
2023-07-17,9629.652220109092
2023-07-18,9722.725190377536
2023-07-19,9735.719902467692
2023-07-20,9832.910036396563
2023-07-21,9842.18409975037
2023-07-24,9840.642856447961
2023-07-25,9791.709126451717
2023-07-26,9745.88252416998
2023-07-27,9809.899601320369
2023-07-28,9827.027002325474
2023-07-31,9846.103121305034
2023-08-01,9708.048906305714
2023-08-02,9507.056980679572
2023-08-03,9458.733315863734
2023-08-04,9668.161333951903
2023-08-07,9664.093265023328
2023-08-08,9566.764159404183
2023-08-09,9711.086738271435
2023-08-10,9863.145789276892
2023-08-11,9731.525120805425
2023-08-14,9676.95637155077
2023-08-15,9615.724869254998
2023-08-16,9570.83846246863
2023-08-17,9555.989006715201
2023-08-18,9525.95912989775
2023-08-21,9569.536142012284
2023-08-22,9593.412909810477
2023-08-23,9552.401548320173
2023-08-24,9533.46931976445
2023-08-25,9494.2228109439
2023-08-28,9625.915427927173
2023-08-29,9688.200474600264
2023-08-30,9763.326349236397
2023-08-31,9689.7362129047
2023-09-01,9667.697502275587
2023-09-04,9600.09211863741
2023-09-05,9553.734826325459
2023-09-06,9514.060354514684
2023-09-07,9544.57659013746
2023-09-08,9595.56843478079
2023-09-11,9715.54986426462
2023-09-12,9708.157663765658
2023-09-13,9715.856919823289
2023-09-14,9787.115105430625
2023-09-15,9834.937508493651
2023-09-18,9722.810817273818
2023-09-19,9813.34844189148
2023-09-20,9914.564132877698
2023-09-21,9755.673248217148
2023-09-22,9677.56701337762
2023-09-25,9572.435691029385
2023-09-26,9546.502415441446
2023-09-27,9468.692539530297
2023-09-28,9543.339282950947
2023-09-29,9556.720688168713
2023-10-02,9371.071242999215
2023-10-03,9247.831490569954
2023-10-04,9237.126855741946
2023-10-05,9257.911685364095
2023-10-06,9331.119516511875
2023-10-09,9357.465336139861
2023-10-10,9522.880302879124
2023-10-11,9579.807557269902
2023-10-12,9513.0567081074
2023-10-13,9389.440444849923
2023-10-16,9449.09114761158
2023-10-17,9467.841258160826
2023-10-18,9362.16967600683
2023-10-19,9288.378088859075
2023-10-20,9194.780860921333
2023-10-23,9232.214858451354
2023-10-24,9230.485881859006
2023-10-25,9261.95974774501
2023-10-26,9214.579990196433
2023-10-27,8998.081132108524
2023-10-30,9085.89601727512
2023-10-31,9132.09527866766
2023-11-01,9179.342743059618
2023-11-02,9366.677483895572
2023-11-03,9401.8789764982
2023-11-06,9377.543632709527
2023-11-07,9232.595691078937
2023-11-08,9280.26972303562
2023-11-09,9348.08280553437
2023-11-10,9288.398027071198
2023-11-13,9364.600370008378
2023-11-14,9558.643528311255
2023-11-15,9574.41738911395
2023-11-16,9540.321501089114
2023-11-17,9665.747752613355
2023-11-20,9731.1820110305
2023-11-21,9703.899689141534
2023-11-22,9636.686716826418
2023-11-23,9737.3977278657
2023-11-24,9805.691358231434
2023-11-27,9785.94406236024
2023-11-28,9845.640469614611
2023-11-29,9823.600544471949
2023-11-30,9825.9891292531
2023-12-01,9806.078489638903
2023-12-04,9783.128778692804
2023-12-05,9827.558832015106
2023-12-06,9845.599323881079
2023-12-07,9840.929189623756
2023-12-08,9917.338352033063
2023-12-11,9929.639517290352
2023-12-12,9927.071251278227
2023-12-13,9913.781751795286
2023-12-14,10207.959246026687
2023-12-15,10133.524943302666
2023-12-18,10117.754631558533
2023-12-19,10192.775791142256
2023-12-20,10224.07397771154
2023-12-21,10225.725833513776
2023-12-22,10272.916387293202
2023-12-25,10272.916387293204
2023-12-26,10285.976167490451
2023-12-27,10363.895897855018
2023-12-28,10298.094556271872
2023-12-29,10258.580656146347
2024-01-01,10258.580656146345
2024-01-02,10252.671516317134
2024-01-03,10146.552871346152
2024-01-04,10296.000579483814
2024-01-05,10322.988508148424
2024-01-08,10298.564082264033
2024-01-09,10235.745871515055
2024-01-10,10234.887604861671
2024-01-11,10128.447739411222
2024-01-12,10235.448394000365
2024-01-15,10202.497885688654
2024-01-16,10109.466539253073
2024-01-17,9988.306784230872
2024-01-18,10036.079978230628
2024-01-19,10054.124108508164
2024-01-22,10107.091444251924
2024-01-23,10015.808947839398
2024-01-24,10163.272483484754
2024-01-25,10089.580905505973
2024-01-26,10180.644362050922
2024-01-29,10128.303154680683
2024-01-30,10182.031272201682
2024-01-31,10226.165194889694
2024-02-01,10009.364918694406
2024-02-02,9929.40254634249
2024-02-05,9834.232577229215
2024-02-06,9886.655358580834
2024-02-07,9814.21405841012
2024-02-08,9813.178831965211
2024-02-09,9815.611305430613
2024-02-12,9850.412608372233
2024-02-13,9781.373821334491
2024-02-14,9802.461630993974
2024-02-15,9870.391223556398
2024-02-16,9877.711588841286
2024-02-19,9870.964503255553
2024-02-20,9929.627949755037
2024-02-21,9954.748904078282
2024-02-22,10043.76907920287
2024-02-23,10110.240236378435
