Date,AUSTRIA VALUE
2021-09-09,2616.5240324619535
2021-09-10,2592.27560665775
2021-09-13,2649.8086959562693
2021-09-14,2666.9176168197228
2021-09-15,2694.427076773039
2021-09-16,2684.161649340433
2021-09-17,2668.5124149514572
2021-09-20,2613.9538768441007
2021-09-21,2641.3940075412743
2021-09-22,2720.2507014889197
2021-09-23,2795.901387466129
2021-09-24,2763.2772910540266
2021-09-27,2853.1239241420926
2021-09-28,2763.9204174306933
2021-09-29,2772.0535627549407
2021-09-30,2804.314943796941
2021-10-01,2809.967221346567
2021-10-04,2814.9773043431746
2021-10-05,2902.259365173801
2021-10-06,2878.6278028965075
2021-10-07,2856.0464920603767
2021-10-08,2859.1080797274544
2021-10-11,2914.319337764172
2021-10-12,2896.977084478486
2021-10-13,2858.1173445391105
2021-10-14,2876.7427573022132
2021-10-15,2919.5793734998742
2021-10-18,2910.3238194975143
2021-10-19,2918.355400556055
2021-10-20,2949.2059365698383
2021-10-21,2906.0288135841247
2021-10-22,2887.489778761229
2021-10-25,2903.1363473533384
2021-10-26,2898.386533300147
2021-10-27,2870.1591744866805
2021-10-28,2874.335596472408
2021-10-29,2819.84186397834
2021-11-01,2896.963700180768
2021-11-02,2888.7551025487705
2021-11-03,2967.1854909627023
2021-11-04,2939.7448886162865
2021-11-05,3044.3423441199193
2021-11-08,3088.283597514681
2021-11-09,3058.986580558633
2021-11-10,3023.399212425159
2021-11-11,3079.5096606617094
2021-11-12,2986.106663511696
2021-11-15,2976.984039535834
2021-11-16,2990.910598809066
2021-11-17,2970.935722021999
2021-11-18,2932.707177252302
2021-11-19,2767.7350846530057
2021-11-22,2770.5301277184712
2021-11-23,2803.7942555295267
2021-11-24,2821.5857757339645
2021-11-25,2825.747155495712
2021-11-26,2693.8119257810067
2021-11-29,2729.584974481589
2021-11-30,2764.8422045285597
2021-12-01,2826.729077473557
2021-12-02,2807.893250310811
2021-12-03,2809.021522262224
2021-12-06,2827.8792962003267
2021-12-07,2885.2951372383136
2021-12-08,2883.6281506208643
2021-12-09,2856.2459003679514
2021-12-10,2857.830446891224
2021-12-13,2787.6203806418744
2021-12-14,2823.985710974339
2021-12-15,2785.36379219903
2021-12-16,2859.9483563778317
2021-12-17,2843.7899489193414
2021-12-20,2785.8669497176916
2021-12-21,2869.095761080186
2021-12-22,2910.6745483815516
2021-12-23,2903.634862032702
2021-12-24,2908.8985587804295
2021-12-27,2926.3644898335638
2021-12-28,2914.7286795508926
2021-12-29,2939.495735761677
2021-12-30,2922.1626158493996
2021-12-31,2932.7361457452457
2022-01-03,2931.1755217833716
2022-01-04,3035.4573602099767
2022-01-05,3065.653914917568
2022-01-06,3066.9611754177863
2022-01-07,3111.9836183847337
2022-01-10,3055.5285301629965
2022-01-11,3113.6904762307963
2022-01-12,3161.1544494656764
2022-01-13,3130.9258349638994
2022-01-14,3105.154647692739
2022-01-17,3148.521097709159
2022-01-18,3110.547889240816
2022-01-19,3115.499234014424
2022-01-20,3082.0597773865948
2022-01-21,2979.1284514223153
2022-01-24,2851.299599673512
2022-01-25,2877.530152882222
2022-01-26,2949.7299969159744
2022-01-27,2955.00307804203
2022-01-28,2922.100751597707
2022-01-31,2924.986678220692
2022-02-01,2986.342373428982
2022-02-02,3033.847331616218
2022-02-03,3051.90399463508
2022-02-04,3067.088741020716
2022-02-07,3090.8742326332917
2022-02-08,3118.365528719353
2022-02-09,3218.1663275965034
2022-02-10,3260.7022214572266
2022-02-11,3215.3530369236582
2022-02-14,3051.003036880402
2022-02-15,3112.3922910662513
2022-02-16,3116.7302543016453
2022-02-17,3033.3902586230392
2022-02-18,2963.3276910901245
2022-02-21,2872.1421740678043
2022-02-22,2776.766458257897
2022-02-23,2715.003912654181
2022-02-24,2332.057897149856
2022-02-25,2458.6277356434175
2022-02-28,2258.324649920003
2022-03-01,2106.0664394193736
2022-03-02,2099.614008796759
2022-03-03,2153.8467584935247
2022-03-04,1982.7723366545072
2022-03-07,1879.7430821732569
2022-03-08,1944.9317092094861
2022-03-09,2129.7566822470044
2022-03-10,2062.648604598015
2022-03-11,2092.0179402643407
2022-03-14,2142.1878396414963
2022-03-15,2125.309962717844
2022-03-16,2201.1191157947533
2022-03-17,2182.481828446239
2022-03-18,2196.570380948482
2022-03-21,2218.161632775422
2022-03-22,2221.046592981206
2022-03-23,2191.231881233886
2022-03-24,2119.667801705202
2022-03-25,2140.833097468082
2022-03-28,2149.97490492846
2022-03-29,2294.3815631660677
2022-03-30,2266.616844181611
2022-03-31,2213.012019676023
2022-04-01,2227.0862696353674
2022-04-04,2196.972823772544
2022-04-05,2117.141133961256
2022-04-06,2059.4891049548005
2022-04-07,2038.924889268541
2022-04-08,2095.018142118011
2022-04-11,2082.6051598932736
2022-04-12,2080.44692066
2022-04-13,2112.3700800421316
2022-04-14,2106.0576444223907
2022-04-15,2106.0576444223907
2022-04-18,2109.3799642808954
2022-04-19,2105.1839409856375
2022-04-20,2138.950627725145
2022-04-21,2178.36572205759
2022-04-22,2124.559703481985
2022-04-25,2019.2541409473681
2022-04-26,1974.9660085115745
2022-04-27,1979.3411023416647
2022-04-28,2045.3503570795556
2022-04-29,2096.5923059088177
2022-05-02,2074.857859779051
2022-05-03,2141.2888234877705
2022-05-04,2119.250663578064
2022-05-05,2067.365550046178
2022-05-06,2065.116862277832
2022-05-09,1956.8446518101994
2022-05-10,1970.7349543902856
2022-05-11,2020.089284514224
2022-05-12,1973.8275517904133
2022-05-13,2005.7486273549168
2022-05-16,2025.8631486234103
2022-05-17,2111.9229193499714
2022-05-18,2126.7763042711495
2022-05-19,2142.536639813819
2022-05-20,2149.984207711
2022-05-23,2260.7811262505643
2022-05-24,2268.3250777312705
2022-05-25,2287.568233237716
2022-05-26,2300.456152572466
2022-05-27,2305.5207373384924
2022-05-30,2361.7508165722293
2022-05-31,2310.057566239277
2022-06-01,2297.8587787715287
2022-06-02,2325.9390494927607
2022-06-03,2363.9573549842103
2022-06-06,2363.62663906997
2022-06-07,2379.07646715591
2022-06-08,2385.4311845996003
2022-06-09,2315.416034190435
2022-06-10,2153.3110477634586
2022-06-13,2098.703825354389
2022-06-14,2065.640515151475
2022-06-15,2094.2986192611907
2022-06-16,2016.725217669973
2022-06-17,1985.2054267917945
2022-06-20,2041.0023251434927
2022-06-21,2072.6602579736013
2022-06-22,1999.6569874383877
2022-06-23,1896.4413885791969
2022-06-24,1958.6901001336694
2022-06-27,1978.5103803511636
2022-06-28,1974.1449752073156
2022-06-29,1923.5645702170002
2022-06-30,1863.0662470019233
2022-07-01,1805.26768297291
2022-07-04,1823.0939873284428
2022-07-05,1696.1013741334546
2022-07-06,1658.8885945529796
2022-07-07,1692.3248271620512
2022-07-08,1780.576427435811
2022-07-11,1717.0878306837717
2022-07-12,1710.3847309356852
2022-07-13,1713.6191202287587
2022-07-14,1665.2121399783414
2022-07-15,1715.9964528510864
2022-07-18,1777.217565135315
2022-07-19,1824.6112970381505
2022-07-20,1807.0711285121697
2022-07-21,1808.243655484262
2022-07-22,1778.921727384396
2022-07-25,1810.635983088126
2022-07-26,1778.8302930600428
2022-07-27,1808.4938014851427
2022-07-28,1772.5267706676525
2022-07-29,1814.5534295239624
2022-08-01,1814.4612132818918
2022-08-02,1775.5687677654007
2022-08-03,1781.7275112609675
2022-08-04,1818.0254022570969
2022-08-05,1799.1240812447152
2022-08-08,1814.1369406398935
2022-08-09,1801.2816058933463
2022-08-10,1835.1795371177122
2022-08-11,1860.1387070302628
2022-08-12,1823.0306518275631
2022-08-15,1784.519994962729
2022-08-16,1793.3774213175761
2022-08-17,1730.5570879203858
2022-08-18,1742.8519228639689
2022-08-19,1695.0616937586153
2022-08-22,1640.9514565798954
2022-08-23,1687.1366302162933
2022-08-24,1673.1489880793636
2022-08-25,1656.6316638122803
2022-08-26,1651.922099149631
2022-08-29,1671.9547392892587
2022-08-30,1659.718230047321
2022-08-31,1670.6343539971285
2022-09-01,1612.846571535646
2022-09-02,1709.309630336462
2022-09-05,1680.478745031262
2022-09-06,1672.2045795033605
2022-09-07,1693.2444505914557
2022-09-08,1726.4166194836753
2022-09-09,1764.9985915874133
2022-09-12,1845.740452738458
2022-09-13,1791.9440322457688
2022-09-14,1781.8579993707162
2022-09-15,1784.43952332066
2022-09-16,1759.0203515292217
2022-09-19,1756.3391450461368
2022-09-20,1742.6539158317607
2022-09-21,1707.4730152626798
2022-09-22,1681.1767494514763
2022-09-23,1564.1503728139373
2022-09-26,1540.4190472223474
2022-09-27,1538.5831687233565
2022-09-28,1522.7956927850087
2022-09-29,1531.7403799223005
2022-09-30,1558.7768601594623
2022-10-03,1577.7881237470729
2022-10-04,1694.0241227284985
2022-10-05,1677.861715992427
2022-10-06,1655.0053134980335
2022-10-07,1645.7745344027687
2022-10-10,1622.123870503116
2022-10-11,1600.8869160517897
2022-10-12,1577.7002375155203
2022-10-13,1642.4393866910855
2022-10-14,1648.2765473652576
2022-10-17,1693.5798197819913
2022-10-18,1694.1078953626327
2022-10-19,1698.7681429767335
2022-10-20,1714.2531909661427
2022-10-21,1710.3351585372113
2022-10-24,1747.0338829499672
2022-10-25,1774.9207949869121
2022-10-26,1790.9616516971414
2022-10-27,1802.9080846601962
2022-10-28,1850.4999479366193
2022-10-31,1847.8954576114556
2022-11-01,1851.753756609388
2022-11-02,1873.1687263004699
2022-11-03,1860.0123333090216
2022-11-04,2023.3385988513594
2022-11-07,2074.0488089949736
2022-11-08,2096.2210643399867
2022-11-09,2060.3284135435365
2022-11-10,2079.3774786527856
2022-11-11,2151.501165920214
2022-11-14,2166.081454507459
2022-11-15,2192.558445952116
2022-11-16,2176.144649128717
2022-11-17,2148.2538514121584
2022-11-18,2171.5311073307025
2022-11-21,2122.623572743197
2022-11-22,2166.2583096978865
2022-11-23,2188.6941009882744
2022-11-24,2202.3827207112904
2022-11-25,2226.9114507555446
2022-11-28,2181.272039395241
2022-11-29,2200.532676712846
2022-11-30,2200.5584435421774
2022-12-01,2205.444552700183
2022-12-02,2197.036265414184
2022-12-05,2223.2417855684484
2022-12-06,2195.3335331293715
2022-12-07,2155.535433306377
2022-12-08,2176.915533611941
2022-12-09,2174.3283487072563
2022-12-12,2139.595288856768
2022-12-13,2178.0646189299664
2022-12-14,2166.375048564312
2022-12-15,2137.9217883237898
2022-12-16,2126.4482609908255
2022-12-19,2143.433361544298
2022-12-20,2171.288809098135
2022-12-21,2218.2969949311773
2022-12-22,2238.821609902587
2022-12-23,2247.6084155072595
2022-12-26,2247.6084155072595
2022-12-27,2273.2962525001817
2022-12-28,2250.3534251933424
2022-12-29,2256.8479473320053
2022-12-30,2243.542733054489
2023-01-02,2276.8157002917064
2023-01-03,2281.6613611204075
2023-01-04,2306.7462723004446
2023-01-05,2320.1090529132366
2023-01-06,2356.523239608898
2023-01-09,2376.682812021936
2023-01-10,2354.589040435795
2023-01-11,2360.56981743363
2023-01-12,2418.807211099552
2023-01-13,2415.353824824109
2023-01-16,2405.893277199089
2023-01-17,2390.448969377138
2023-01-18,2458.352922425597
2023-01-19,2378.662417658284
2023-01-20,2408.0541839178695
2023-01-23,2423.946496702173
2023-01-24,2435.0135498865034
2023-01-25,2450.086773103593
2023-01-26,2445.8788441397887
2023-01-27,2481.7770720494345
2023-01-30,2470.027527415375
2023-01-31,2507.359759135223
2023-02-01,2506.386684804689
2023-02-02,2511.4063325879356
2023-02-03,2496.169252636863
2023-02-06,2442.12751701293
2023-02-07,2473.3919713035466
2023-02-08,2529.7776510407816
2023-02-09,2602.0844690933986
2023-02-10,2559.672863408436
2023-02-13,2575.5489622855266
2023-02-14,2569.030444207107
2023-02-15,2555.069425837963
2023-02-16,2583.86669508719
2023-02-17,2571.6706121388693
2023-02-20,2569.5412726529817
2023-02-21,2582.738550302542
2023-02-22,2513.869489076088
2023-02-23,2513.2092670479856
2023-02-24,2486.087339077606
2023-02-27,2535.2755892644177
2023-02-28,2603.6748336238115
2023-03-01,2579.484102402034
2023-03-02,2583.447181435898
2023-03-03,2599.515353676548
2023-03-06,2634.0094918129575
2023-03-07,2598.783562639878
2023-03-08,2566.414550206109
2023-03-09,2526.312785817633
2023-03-10,2494.664623196305
2023-03-13,2387.0857679889227
2023-03-14,2426.986224320242
2023-03-15,2192.1620847355807
2023-03-16,2194.8870418322217
2023-03-17,2184.3854975146232
2023-03-20,2214.689395670724
2023-03-21,2292.3986871254924
2023-03-22,2285.0442678094755
2023-03-23,2265.979358328344
2023-03-24,2135.8251983324176
2023-03-27,2161.123290905275
2023-03-28,2179.554193518679
2023-03-29,2235.4393775920084
2023-03-30,2316.971999530982
2023-03-31,2295.2561199716133
2023-04-03,2327.3779490834036
2023-04-04,2330.551060325722
2023-04-05,2303.255224386376
2023-04-06,2332.514606900037
2023-04-07,2332.514606900036
2023-04-10,2314.5779357800093
2023-04-11,2359.044878423139
2023-04-12,2381.50003132342
2023-04-13,2410.7739264106085
2023-04-14,2435.53566618129
2023-04-17,2404.3227381206234
2023-04-18,2421.8159499553253
2023-04-19,2394.4574297504114
2023-04-20,2397.2061043795725
2023-04-21,2404.7812024418795
2023-04-24,2422.487730864994
2023-04-25,2390.878226370495
2023-04-26,2416.8061538265583
2023-04-27,2415.739640761502
2023-04-28,2438.4717378283376
2023-05-01,2425.329612067397
2023-05-02,2372.6061519092236
2023-05-03,2389.2779789646593
2023-05-04,2341.734113289335
2023-05-05,2395.221332681566
2023-05-08,2443.8929790284838
2023-05-09,2394.6332730995177
2023-05-10,2368.5697576079583
2023-05-11,2332.902215227293
2023-05-12,2313.52453164989
2023-05-15,2319.1812778373014
2023-05-16,2320.04023088763
2023-05-17,2344.1946161571786
2023-05-18,2338.2421330067805
2023-05-19,2345.6790391272943
2023-05-22,2395.4279614043
2023-05-23,2379.9833696222554
2023-05-24,2323.8654823604184
2023-05-25,2302.543480210666
2023-05-26,2321.273021121721
2023-05-29,2312.584736307955
2023-05-30,2282.4562364781914
2023-05-31,2256.4842250783327
2023-06-01,2305.922026457741
2023-06-02,2371.9850311338773
2023-06-05,2368.1891047786066
2023-06-06,2368.9621890572016
2023-06-07,2380.179974748196
2023-06-08,2411.569679688675
2023-06-09,2395.4971192543303
2023-06-12,2390.5554665814484
2023-06-13,2417.3492872582187
2023-06-14,2456.5188214298646
2023-06-15,2442.756230879407
2023-06-16,2467.1672043775616
2023-06-19,2436.7010860525293
2023-06-20,2406.1867851995257
2023-06-21,2431.744362578165
2023-06-22,2402.9541800750435
2023-06-23,2341.356293497113
2023-06-26,2383.127152466497
2023-06-27,2381.476193515513
2023-06-28,2384.4882404395603
2023-06-29,2386.777892665961
2023-06-30,2449.383626034166
2023-07-03,2477.5654618649914
2023-07-04,2528.6521265621145
2023-07-05,2467.6572039750686
2023-07-06,2421.5737490461333
2023-07-07,2449.116335728559
2023-07-10,2441.764960493326
2023-07-11,2456.795248230512
2023-07-12,2547.0373937586537
2023-07-13,2578.514699232686
2023-07-14,2571.727071110038
2023-07-17,2567.4233933562186
2023-07-18,2591.629565239773
2023-07-19,2573.2509299685776
2023-07-20,2571.758485106736
2023-07-21,2583.838118081463
2023-07-24,2601.7223663087125
2023-07-25,2597.618101576002
2023-07-26,2591.8561361715797
2023-07-27,2581.4644887564777
2023-07-28,2569.8827645375027
2023-07-31,2584.687895352068
2023-08-01,2550.263890443034
2023-08-02,2521.316230359228
2023-08-03,2546.35567606015
2023-08-04,2578.3948222201598
2023-08-07,2579.942929831932
2023-08-08,2520.427426028442
2023-08-09,2543.6001697586057
2023-08-10,2557.960273638672
2023-08-11,2526.736454964956
2023-08-14,2515.463167915083
2023-08-15,2502.116165633145
2023-08-16,2507.2493711065313
2023-08-17,2493.0432242036873
2023-08-18,2480.0513171151833
2023-08-21,2488.1766987651063
2023-08-22,2505.8079857879184
2023-08-23,2452.274356954671
2023-08-24,2452.7938770792075
2023-08-25,2435.778619728218
2023-08-28,2470.680077510354
2023-08-29,2488.037500016729
2023-08-30,2519.6007881018804
2023-08-31,2474.510604628635
2023-09-01,2497.0189901224403
2023-09-04,2499.768441002502
2023-09-05,2504.6785348254243
2023-09-06,2495.2440824453515
2023-09-07,2454.7381625971716
2023-09-08,2449.30128219637
2023-09-11,2463.4672678507404
2023-09-12,2470.118793942739
2023-09-13,2464.7254982275326
2023-09-14,2486.101523348354
2023-09-15,2471.8449321965472
2023-09-18,2458.2297926552856
2023-09-19,2481.0284324483
2023-09-20,2498.935819334206
2023-09-21,2443.8595067925194
2023-09-22,2439.6157416160154
2023-09-25,2392.3414458687876
2023-09-26,2383.4270138132806
2023-09-27,2376.999263164385
2023-09-28,2426.3079938422516
2023-09-29,2436.1435500472307
2023-10-02,2379.5488232294383
2023-10-03,2354.110827508048
2023-10-04,2350.359480410838
2023-10-05,2353.315238894099
2023-10-06,2394.418235672917
2023-10-09,2367.1646510550295
2023-10-10,2402.7605886649044
2023-10-11,2428.189166530604
2023-10-12,2409.9801309174222
2023-10-13,2369.5825748683073
2023-10-16,2409.6692939278055
2023-10-17,2416.8088396246776
2023-10-18,2373.268199224399
2023-10-19,2352.749985434064
2023-10-20,2327.266146107021
2023-10-23,2328.0443891889527
2023-10-24,2312.112319682695
2023-10-25,2316.3738229493624
2023-10-26,2306.855827266342
2023-10-27,2303.0278176979314
2023-10-30,2367.9094836858058
2023-10-31,2370.839878361221
2023-11-01,2342.9017606229386
2023-11-02,2396.472994844244
2023-11-03,2438.2222415100455
2023-11-06,2465.6701590142616
2023-11-07,2415.2850607162527
2023-11-08,2419.7270779192395
2023-11-09,2435.992887963506
2023-11-10,2432.860660646087
2023-11-13,2476.136256294165
2023-11-14,2538.3889932126604
2023-11-15,2560.2689357153013
2023-11-16,2542.3564181482557
2023-11-17,2557.713162176734
2023-11-20,2562.0935687423485
2023-11-21,2553.8596495004967
2023-11-22,2535.184990656918
2023-11-23,2548.6551880956504
2023-11-24,2560.1042989923494
2023-11-27,2539.9209443010354
2023-11-28,2565.4301408948468
2023-11-29,2584.5103538717954
2023-11-30,2578.1508912348827
2023-12-01,2577.6379945446974
2023-12-04,2566.930262765093
2023-12-05,2546.702377572897
2023-12-06,2546.2475877276856
2023-12-07,2518.9431502892835
2023-12-08,2539.1732467230413
2023-12-11,2538.0251204436513
2023-12-12,2544.441658215137
2023-12-13,2536.0322572417967
2023-12-14,2584.74740110933
2023-12-15,2575.267066876075
2023-12-18,2580.2001320059226
2023-12-19,2614.1405336065363
2023-12-20,2598.329950621849
2023-12-21,2604.625177500979
2023-12-22,2611.192523362202
2023-12-25,2611.192523362202
2023-12-26,2614.512087069542
2023-12-27,2666.148077343783
2023-12-28,2643.794511496639
2023-12-29,2643.9616456271065
2024-01-01,2643.961645627107
2024-01-02,2621.384351759058
2024-01-03,2586.3354430269465
2024-01-04,2647.232750335228
2024-01-05,2667.556909181681
2024-01-08,2648.7890542632226
2024-01-09,2630.1618866806343
2024-01-10,2647.336785255783
2024-01-11,2633.1126491230402
2024-01-12,2666.8390827463295
2024-01-15,2679.930496565209
2024-01-16,2648.72159569379
2024-01-17,2605.0961145875976
2024-01-18,2622.6064435470253
2024-01-19,2637.6922023731145
2024-01-22,2664.783892463845
2024-01-23,2653.452897931488
2024-01-24,2712.6221203398873
2024-01-25,2704.7848340992714
2024-01-26,2722.551085688383
2024-01-29,2710.1168671078653
2024-01-30,2732.0579353730136
2024-01-31,2749.820642205025
2024-02-01,2735.3968479210407
2024-02-02,2716.621896021267
