Date,USA VALUE
2015-09-18,6073.795443153924
2015-09-21,6106.91745696147
2015-09-22,6036.170010742376
2015-09-23,6020.213437629666
2015-09-24,6010.806992136307
2015-09-25,6034.292281608417
2015-09-28,5905.231380648237
2015-09-29,5929.5367212344745
2015-09-30,6031.078891987154
2015-10-01,6027.603503277372
2015-10-02,6110.763982569696
2015-10-05,6240.5289592831
2015-10-06,6243.3414396038315
2015-10-07,6301.13267875797
2015-10-08,6363.527558087431
2015-10-09,6348.548417965853
2015-10-12,6346.542843236165
2015-10-13,6310.5218597564735
2015-10-14,6286.667763551097
2015-10-15,6374.656542592632
2015-10-16,6411.227584622186
2015-10-19,6396.024308905904
2015-10-20,6394.927829576929
2015-10-21,6358.213520161003
2015-10-22,6475.511440303659
2015-10-23,6533.636679608131
2015-10-26,6505.829676325016
2015-10-27,6474.430289240677
2015-10-28,6562.926596009168
2015-10-29,6540.566161732612
2015-10-30,6506.024762760033
2015-11-02,6583.550699060745
2015-11-03,6602.647403689177
2015-11-04,6582.092825222846
2015-11-05,6572.909026745987
2015-11-06,6569.5978150199535
2015-11-09,6506.072261241398
2015-11-10,6518.439712970029
2015-11-11,6504.060758776661
2015-11-12,6405.593840301311
2015-11-13,6355.892381442582
2015-11-16,6457.644902795194
2015-11-17,6436.234888050569
2015-11-18,6523.417836140799
2015-11-19,6522.741961866767
2015-11-20,6526.5563119240105
2015-11-23,6521.08379113281
2015-11-24,6539.206346491471
2015-11-25,6528.968132186105
2015-11-26,6528.968132186105
2015-11-27,6536.661668465086
2015-11-30,6523.010621734523
2015-12-01,6590.484689325231
2015-12-02,6506.079601581945
2015-12-03,6420.774911486046
2015-12-04,6536.786161945587
2015-12-07,6480.950720305559
2015-12-08,6413.90351872029
2015-12-09,6392.375460452896
2015-12-10,6400.69677301494
2015-12-11,6282.508647458124
2015-12-14,6300.794649080045
2015-12-15,6395.949097509037
2015-12-16,6484.133016264216
2015-12-17,6388.8460748234165
2015-12-18,6279.237211825053
2015-12-21,6325.589992489986
2015-12-22,6391.247025140628
2015-12-23,6492.5280605569
2015-12-24,6477.7336586051415
2015-12-25,6477.7336586051415
2015-12-28,6454.028663046238
2015-12-29,6516.775057059908
2015-12-30,6471.192593192872
2015-12-31,6416.766048109966
2016-01-01,6416.766048109966
2016-01-04,6338.529158921339
2016-01-05,6359.976798314329
2016-01-06,6258.195043094543
2016-01-07,6116.535866532547
2016-01-08,6043.65627380865
2016-01-11,6042.7288700002855
2016-01-12,6073.600220667052
2016-01-13,5949.012989175913
2016-01-14,6054.878020675443
2016-01-15,5922.65227687169
2016-01-18,5922.65227687169
2016-01-19,5911.908252924393
2016-01-20,5822.619833179496
2016-01-21,5863.971029591679
2016-01-22,5978.37790891309
2016-01-25,5876.796649394818
2016-01-26,5980.357328668747
2016-01-27,5952.57261518173
2016-01-28,5982.898462519621
2016-01-29,6137.3415456894345
2016-02-01,6118.0116797999335
2016-02-02,6000.2387018991985
2016-02-03,6052.70699620056
2016-02-04,6074.002986001651
2016-02-05,6002.931316512529
2016-02-08,5933.645567459681
2016-02-09,5917.475073005276
2016-02-10,5897.899427224202
2016-02-11,5807.776408455341
2016-02-12,5939.170171965567
2016-02-15,5939.170171965567
2016-02-16,6030.877640650283
2016-02-17,6116.222563303587
2016-02-18,6106.004276769913
2016-02-19,6090.938462271264
2016-02-22,6182.407889088343
2016-02-23,6097.976133499403
2016-02-24,6118.8586229679995
2016-02-25,6193.040826951895
2016-02-26,6179.565148207429
2016-02-29,6125.44307033089
2016-03-01,6255.904834510044
2016-03-02,6309.769742770872
2016-03-03,6337.937781698088
2016-03-04,6365.060538577669
2016-03-07,6393.5230106226945
2016-03-08,6311.921154333122
2016-03-09,6353.468449493609
2016-03-10,6354.950462203021
2016-03-11,6458.744403208199
2016-03-14,6440.746623942127
2016-03-15,6421.805938829532
2016-03-16,6453.335456397551
2016-03-17,6510.436742920585
2016-03-18,6534.180328026656
2016-03-21,6536.658472218206
2016-03-22,6527.2725063429825
2016-03-23,6482.25752274609
2016-03-24,6480.825105927764
2016-03-25,6480.825105927764
2016-03-28,6478.490328405945
2016-03-29,6522.497064737275
2016-03-30,6549.877724480018
2016-03-31,6534.492491790663
2016-04-01,6561.085689254616
2016-04-04,6543.321472349938
2016-04-05,6467.203737977306
2016-04-06,6524.369564148503
2016-04-07,6450.519758022098
2016-04-08,6477.608031872699
2016-04-11,6465.747311216632
2016-04-12,6533.419379246077
2016-04-13,6595.000630822555
2016-04-14,6597.815707015771
2016-04-15,6588.037240414354
2016-04-18,6636.214419241992
2016-04-19,6685.252163935376
2016-04-20,6689.773493273856
2016-04-21,6641.346484031497
2016-04-22,6662.034116838239
2016-04-25,6643.621561193963
2016-04-26,6664.870374063446
2016-04-27,6702.552723680175
2016-04-28,6645.005305704694
2016-04-29,6609.039736332963
2016-05-02,6653.291073572224
2016-05-03,6586.9539360962735
2016-05-04,6546.616410551443
2016-05-05,6545.846114844721
2016-05-06,6564.488063359458
2016-05-09,6555.910155743288
2016-05-10,6641.150499560465
2016-05-11,6600.4212187642
2016-05-12,6606.597585891962
2016-05-13,6542.742239028356
2016-05-16,6604.985435889861
2016-05-17,6550.724166157669
2016-05-18,6551.392357373447
2016-05-19,6534.556202805149
2016-05-20,6569.027995765519
2016-05-23,6554.351337076552
2016-05-24,6633.188578154543
2016-05-25,6691.946211594223
2016-05-26,6687.811386771102
2016-05-27,6718.2926869762605
2016-05-30,6718.2926869762605
2016-05-31,6714.093912014065
2016-06-01,6721.778836725155
2016-06-02,6742.765334551951
2016-06-03,6723.75895163087
2016-06-06,6766.8586974053005
2016-06-07,6789.225967522998
2016-06-08,6807.092883294969
2016-06-09,6791.587596976986
2016-06-10,6732.279096336512
2016-06-13,6682.661614252497
2016-06-14,6662.855451144785
2016-06-15,6650.870004660577
2016-06-16,6678.069995533181
2016-06-17,6680.121444651356
2016-06-20,6714.661354950452
2016-06-21,6740.687423465265
2016-06-22,6725.309036713487
2016-06-23,6825.289934354302
2016-06-24,6575.718741325069
2016-06-27,6451.326808578241
2016-06-28,6566.301751890214
2016-06-29,6681.9606964647555
2016-06-30,6787.864275372701
2016-07-01,6793.642886567475
2016-07-04,6793.642886567475
2016-07-05,6737.204754782766
2016-07-06,6770.5861567204465
2016-07-07,6753.733869184952
2016-07-08,6854.477114902657
2016-07-11,6876.290647232915
2016-07-12,6934.677241429136
2016-07-13,6943.785641101001
2016-07-14,6979.286579197115
2016-07-15,6977.300757222368
2016-07-18,6988.515310206794
2016-07-19,6975.0673461413135
2016-07-20,7002.579561639342
2016-07-21,6986.071659165885
2016-07-22,7023.507412765283
2016-07-25,6996.346053765987
2016-07-26,6999.554629947792
2016-07-27,6970.923356141105
2016-07-28,6969.997537031011
2016-07-29,6986.357268611457
2016-08-01,6950.473451682645
2016-08-02,6910.667896232216
2016-08-03,6940.032135036472
2016-08-04,6940.856949717269
2016-08-05,7009.230957596214
2016-08-08,7013.18625382488
2016-08-09,7013.114527454919
2016-08-10,6987.09975179563
2016-08-11,7022.572218676706
2016-08-12,7015.19473680922
2016-08-15,7035.990959181485
2016-08-16,7003.498547054495
2016-08-17,7024.629522235759
2016-08-18,7052.426266880744
2016-08-19,7032.649424699551
2016-08-22,7023.348972743918
2016-08-23,7035.97891169154
2016-08-24,7009.066911327354
2016-08-25,7010.044294614236
2016-08-26,6993.015751853197
2016-08-29,7042.680314542676
2016-08-30,7038.2119873575475
2016-08-31,7021.324905213359
2016-09-01,7016.197383820595
2016-09-02,7050.397143947816
2016-09-05,7050.397143947816
2016-09-06,7072.65725127481
2016-09-07,7074.0352340814725
2016-09-08,7077.274392219441
2016-09-09,6905.359253317867
2016-09-12,7004.038468408059
2016-09-13,6884.505351659761
2016-09-14,6866.284980257998
2016-09-15,6930.540942074847
2016-09-16,6902.035677807729
2016-09-19,6909.648401529715
2016-09-20,6903.586376711736
2016-09-21,6984.179493846041
2016-09-22,7023.964587911128
2016-09-23,6986.213773379369
2016-09-26,6921.373147085067
2016-09-27,6957.434762565636
2016-09-28,7015.081747645126
2016-09-29,6950.192941131113
2016-09-30,7007.700318600388
2016-10-03,6983.638555695671
2016-10-04,6942.5116592472705
2016-10-05,6987.650483253581
2016-10-06,6986.023000685026
2016-10-07,6969.848587135181
2016-10-10,7004.7238651064745
2016-10-11,6920.489999422618
2016-10-12,6921.038508046699
2016-10-13,6899.068847046397
2016-10-14,6896.890695714566
2016-10-17,6880.977905710102
2016-10-18,6914.62915897686
2016-10-19,6931.377851752785
2016-10-20,6915.562997094586
2016-10-21,6906.504871655097
2016-10-24,6926.9100940654625
2016-10-25,6920.065465288444
2016-10-26,6926.100267354904
2016-10-27,6912.904695699214
2016-10-28,6896.385190896551
2016-10-31,6903.089919372674
2016-11-01,6861.906078147565
2016-11-02,6808.510663416805
2016-11-03,6795.677331222982
2016-11-04,6780.189396206307
2016-11-07,6925.82110651816
2016-11-08,6950.227292470462
2016-11-09,7050.669712312349
2016-11-10,7088.498590954864
2016-11-11,7074.369864236456
2016-11-14,7107.364491335489
2016-11-15,7166.122799254952
2016-11-16,7128.931870198581
2016-11-17,7148.486902841094
2016-11-18,7140.175843992749
2016-11-21,7188.431689646562
2016-11-22,7203.062662148177
2016-11-23,7214.615704219014
2016-11-24,7214.615704219014
2016-11-25,7247.85646600434
2016-11-28,7210.239841442572
2016-11-29,7207.902141915412
2016-11-30,7233.02644920063
2016-12-01,7232.833367082133
2016-12-02,7229.9682265481515
2016-12-05,7273.3761268454655
2016-12-06,7304.829289663388
2016-12-07,7407.995735191965
2016-12-08,7429.162243526943
2016-12-09,7469.300994449164
2016-12-12,7477.942111164352
2016-12-13,7520.911935824226
2016-12-14,7445.888629521828
2016-12-15,7481.105869426373
2016-12-16,7477.00185570052
2016-12-19,7491.609881405407
2016-12-20,7521.265424878952
2016-12-21,7501.5421498145
2016-12-22,7494.462400028991
2016-12-23,7504.909429242194
2016-12-26,7504.909429242194
2016-12-27,7515.515420532747
2016-12-28,7452.286802927263
2016-12-29,7451.509480604636
2016-12-30,7432.652485090587
2017-01-02,7432.652485090587
2017-01-03,7493.209625518432
2017-01-04,7529.278022709242
2017-01-05,7504.460219315544
2017-01-06,7511.129699943274
2017-01-09,7464.510347749649
2017-01-10,7461.510755273495
2017-01-11,7486.570463465188
2017-01-12,7465.076321652101
2017-01-13,7474.658492132109
2017-01-16,7474.658492132109
2017-01-17,7440.326204951284
2017-01-18,7453.824037442726
2017-01-19,7421.647161837196
2017-01-20,7454.381236039756
2017-01-23,7417.52658041287
2017-01-24,7470.511080654074
2017-01-25,7531.1057728456535
2017-01-26,7517.843033034593
2017-01-27,7512.271965613511
2017-01-30,7465.595987116564
2017-01-31,7465.655370486031
2017-02-01,7445.87441447172
2017-02-02,7455.647439909701
2017-02-03,7524.214262467922
2017-02-06,7505.630284747233
2017-02-07,7498.120361013663
2017-02-08,7492.370525608459
2017-02-09,7536.5142642846195
2017-02-10,7561.8006092933265
2017-02-13,7609.0274745039105
2017-02-14,7644.2131541773715
2017-02-15,7681.2127899787465
2017-02-16,7683.282517000377
2017-02-17,7686.915415016384
2017-02-20,7686.915415016384
2017-02-21,7732.373211811888
2017-02-22,7720.4464875882495
2017-02-23,7742.532346882172
2017-02-24,7745.034425714123
2017-02-27,7749.56222263876
2017-02-28,7734.054127933737
2017-03-01,7837.857672038103
2017-03-02,7786.036160901358
2017-03-03,7790.413754412276
2017-03-06,7761.344458192383
2017-03-07,7736.2705818983195
2017-03-08,7710.329925690346
2017-03-09,7716.4416694752945
2017-03-10,7742.769777712777
2017-03-13,7738.088826681185
2017-03-14,7715.538444135128
2017-03-15,7781.396400689749
2017-03-16,7767.399998449863
2017-03-17,7749.073676451206
2017-03-20,7725.122885974326
2017-03-21,7623.489572351473
2017-03-22,7628.839297171993
2017-03-23,7626.721324835416
2017-03-24,7617.829180280576
2017-03-27,7604.978046863362
2017-03-28,7664.264344773384
2017-03-29,7662.982524010519
2017-03-30,7699.8842568569835
2017-03-31,7675.344148675783
2017-04-03,7656.4290365252455
2017-04-04,7667.569568719378
2017-04-05,7641.690857962175
2017-04-06,7659.055944622616
2017-04-07,7647.734558436726
2017-04-10,7650.363006524927
2017-04-11,7646.082124492946
2017-04-12,7617.295404054076
2017-04-13,7555.669205659244
2017-04-14,7555.669205659244
2017-04-17,7617.895257139598
2017-04-18,7589.410131668682
2017-04-19,7561.948253108018
2017-04-20,7612.393587059162
2017-04-21,7578.092689107795
2017-04-24,7664.047700775979
2017-04-25,7712.92660377478
2017-04-26,7706.744566428179
2017-04-27,7696.665030826922
2017-04-28,7663.148065272843
2017-05-01,7668.428881903641
2017-05-02,7664.502376892345
2017-05-03,7665.438960779731
2017-05-04,7661.835583331611
2017-05-05,7693.010091055198
2017-05-08,7685.535060127291
2017-05-09,7658.563879992685
2017-05-10,7672.30791449952
2017-05-11,7649.466083510005
2017-05-12,7627.0694885080375
2017-05-15,7670.371903609714
2017-05-16,7668.853406637614
2017-05-17,7537.966115592418
2017-05-18,7548.62316395715
2017-05-19,7602.553801609074
2017-05-22,7633.532890051084
2017-05-23,7662.345254329849
2017-05-24,7671.913378877403
2017-05-25,7688.568054110587
2017-05-26,7688.304272083155
2017-05-29,7688.304272083155
2017-05-30,7676.278678852828
2017-05-31,7668.087178517126
2017-06-01,7736.2203479414065
2017-06-02,7746.661779493197
2017-06-05,7738.876882847217
2017-06-06,7725.450025935109
2017-06-07,7731.3312296596305
2017-06-08,7741.128728624981
2017-06-09,7809.070249012745
2017-06-12,7828.173661992054
2017-06-13,7845.072281633984
2017-06-14,7838.79122064378
2017-06-15,7831.35985732426
2017-06-16,7845.240945692895
2017-06-19,7885.219650382561
2017-06-20,7834.900239663515
2017-06-21,7798.827604625414
2017-06-22,7792.992048696967
2017-06-23,7798.048598435899
2017-06-26,7819.981992546176
2017-06-27,7778.212679868628
2017-06-28,7836.328699425899
2017-06-29,7798.866838583456
2017-06-30,7808.410974982539
2017-07-03,7863.986608694989
2017-07-04,7863.986608694989
2017-07-05,7851.518833275329
2017-07-06,7774.355198757588
2017-07-07,7803.941697572743
2017-07-10,7795.061349911139
2017-07-11,7780.329334796376
2017-07-12,7821.800027475637
2017-07-13,7841.074201407855
2017-07-14,7867.785548955002
2017-07-17,7866.025596118501
2017-07-18,7853.966636478269
2017-07-19,7892.289964279398
2017-07-20,7896.118211867317
2017-07-21,7882.486806340649
2017-07-24,7861.9322334630415
2017-07-25,7911.8399233726805
2017-07-26,7896.072664417845
2017-07-27,7913.333593254676
2017-07-28,7902.453544271226
2017-07-31,7917.089976489808
2017-08-01,7937.253035150089
2017-08-02,7928.414862219698
2017-08-03,7916.13857732013
2017-08-04,7932.612788481234
2017-08-07,7932.516676572771
2017-08-08,7916.007964018474
2017-08-09,7910.00053785365
2017-08-10,7817.667028843376
2017-08-11,7802.754829792754
2017-08-14,7870.782021109105
2017-08-15,7867.823618170563
2017-08-16,7870.8518371493155
2017-08-17,7753.335551934506
2017-08-18,7736.889221495214
2017-08-21,7745.393744084929
2017-08-22,7800.859953723873
2017-08-23,7788.226356356845
2017-08-24,7779.622885486306
2017-08-25,7799.800057913641
2017-08-28,7790.4884906278485
2017-08-29,7782.335129397912
2017-08-30,7802.285030381154
2017-08-31,7840.117626645176
2017-09-01,7868.476372403695
2017-09-04,7868.476372403695
2017-09-05,7794.149078961422
2017-09-06,7823.7842391028735
2017-09-07,7800.8557616131975
2017-09-08,7803.3127592594055
2017-09-11,7898.173704322243
2017-09-12,7939.732367972276
2017-09-13,7951.645325379753
2017-09-14,7960.421228883945
2017-09-15,7982.8471515475685
2017-09-18,8009.086971123794
2017-09-19,8024.198932412569
2017-09-20,8028.899221095293
2017-09-21,8011.918816441703
2017-09-22,8020.702307671733
2017-09-25,8038.852772251011
2017-09-26,8030.074547245763
2017-09-27,8041.8523920571
2017-09-28,8055.240497793772
2017-09-29,8068.084316815423
2017-10-02,8113.875690125595
2017-10-03,8130.251146618104
2017-10-04,8139.333608023188
2017-10-05,8178.574705883072
2017-10-06,8160.746670258333
2017-10-09,8141.36641592489
2017-10-10,8175.30616815956
2017-10-11,8179.0802605528015
2017-10-12,8151.575758976196
2017-10-13,8152.235435739765
2017-10-16,8165.71084007808
2017-10-17,8167.670712964448
2017-10-18,8182.185780537406
2017-10-19,8201.389543153175
2017-10-20,8244.916106250115
2017-10-23,8221.134556690586
2017-10-24,8230.285726753054
2017-10-25,8181.9605246342
2017-10-26,8202.26632843935
2017-10-27,8212.026395667823
2017-10-30,8167.7946275875765
2017-10-31,8163.604186888446
2017-11-01,8188.503356569717
2017-11-02,8194.870305939363
2017-11-03,8203.314137827076
2017-11-06,8201.07461597402
2017-11-07,8187.466414205326
2017-11-08,8192.154214846149
2017-11-09,8171.618158808578
2017-11-10,8158.263661710365
2017-11-13,8163.045877917916
2017-11-14,8142.700534171877
2017-11-15,8110.582002602792
2017-11-16,8164.9329198153955
2017-11-17,8151.147786148481
2017-11-20,8161.655009703066
2017-11-21,8191.685852015898
2017-11-22,8187.642031856718
2017-11-23,8187.642031856718
2017-11-24,8195.457972687185
2017-11-27,8184.632166849018
2017-11-28,8295.944816273617
2017-11-29,8351.977740279553
2017-11-30,8402.649309242595
2017-12-01,8404.456079764052
2017-12-04,8435.823101825392
2017-12-05,8388.614974171376
2017-12-06,8374.57087589078
2017-12-07,8379.437136548746
2017-12-08,8428.754933403883
2017-12-11,8454.578203235375
2017-12-12,8482.061492614266
2017-12-13,8466.248843980098
2017-12-14,8417.477596163955
2017-12-15,8488.744015337032
2017-12-18,8531.14329428886
2017-12-19,8503.968361741154
2017-12-20,8497.53415411021
2017-12-21,8525.084732329571
2017-12-22,8527.533687661271
2017-12-25,8527.533687661271
2017-12-26,8523.633181218993
2017-12-27,8527.639689958556
2017-12-28,8543.778028179147
2017-12-29,8504.751757164631
2018-01-01,8504.751757164631
2018-01-02,8551.808082456715
2018-01-03,8581.495356909727
2018-01-04,8618.045069830954
2018-01-05,8653.176172170182
2018-01-08,8664.107153785779
2018-01-09,8673.89677289701
2018-01-10,8668.121641324205
2018-01-11,8726.58468156055
2018-01-12,8771.04078323404
2018-01-15,8771.04078323404
2018-01-16,8745.962551378814
2018-01-17,8811.551538392345
2018-01-18,8788.926170976963
2018-01-19,8825.569766738005
2018-01-22,8896.476590397768
2018-01-23,8895.315341856001
2018-01-24,8909.372047981149
2018-01-25,8909.438888196873
2018-01-26,9007.603244533557
2018-01-29,8948.650263038058
2018-01-30,8838.345732995502
2018-01-31,8823.471313196385
2018-02-01,8830.334112302002
2018-02-02,8645.611968711339
2018-02-05,8280.807405086265
2018-02-06,8393.78161060392
2018-02-07,8374.597750359713
2018-02-08,8083.273096456505
2018-02-09,8192.102331141703
2018-02-12,8295.05018340338
