Date,DENMARK VALUE
2021-09-09,5894.117670692342
2021-09-10,5819.285113994446
2021-09-13,5841.620192313791
2021-09-14,5768.126283301219
2021-09-15,5640.121828529477
2021-09-16,5655.942619212598
2021-09-17,5611.221649891247
2021-09-20,5509.459598810039
2021-09-21,5598.503974675189
2021-09-22,5676.5219534260805
2021-09-23,5748.441666994345
2021-09-24,5695.311320575523
2021-09-27,5683.7997927803335
2021-09-28,5604.679640371223
2021-09-29,5554.049357682676
2021-09-30,5490.383520280918
2021-10-01,5453.415154319233
2021-10-04,5441.756359787436
2021-10-05,5485.998664473921
2021-10-06,5475.690240780952
2021-10-07,5595.914154793358
2021-10-08,5533.260833445729
2021-10-11,5457.885125122052
2021-10-12,5495.454342864072
2021-10-13,5610.7490750397565
2021-10-14,5582.426288126665
2021-10-15,5659.483193562159
2021-10-18,5626.856312382189
2021-10-19,5700.738841028225
2021-10-20,5725.684280348819
2021-10-21,5720.836770132679
2021-10-22,5760.816683765378
2021-10-25,5756.838174101202
2021-10-26,5798.879548179987
2021-10-27,5789.47606369809
2021-10-28,5851.964134411041
2021-10-29,5672.626250025556
2021-11-01,5784.6868205134915
2021-11-02,5821.206612469506
2021-11-03,5776.035639352076
2021-11-04,5725.8987221618345
2021-11-05,5730.573732013073
2021-11-08,5762.996166435297
2021-11-09,5775.730085204947
2021-11-10,5742.767333164511
2021-11-11,5774.533966372675
2021-11-12,5818.503047797738
2021-11-15,5804.496533033854
2021-11-16,5732.463247043806
2021-11-17,5689.189390414483
2021-11-18,5667.66410804383
2021-11-19,5614.055446187924
2021-11-22,5591.528057092979
2021-11-23,5518.712396670967
2021-11-24,5510.0065914603865
2021-11-25,5622.083146308404
2021-11-26,5551.037753767971
2021-11-29,5510.959176843148
2021-11-30,5429.282182144742
2021-12-01,5546.1736621786085
2021-12-02,5472.992156867381
2021-12-03,5410.401689199634
2021-12-06,5509.024048116417
2021-12-07,5592.8801753399175
2021-12-08,5643.6593916251195
2021-12-09,5623.964889667288
2021-12-10,5587.653012766074
2021-12-13,5574.861554214241
2021-12-14,5553.4907891180665
2021-12-15,5571.243036059906
2021-12-16,5698.39497216466
2021-12-17,5618.2564516901075
2021-12-20,5606.302679393898
2021-12-21,5649.93846997665
2021-12-22,5728.262523252056
2021-12-23,5756.642017403585
2021-12-24,5767.035046877463
2021-12-27,5792.654842634709
2021-12-28,5795.11211974618
2021-12-29,5839.9514905986525
2021-12-30,5831.321763431381
2021-12-31,5851.427463636324
2022-01-03,5923.758357814268
2022-01-04,5916.213854710834
2022-01-05,5953.45625704563
2022-01-06,5798.567843536215
2022-01-07,5750.287640951944
2022-01-10,5746.3981249377875
2022-01-11,5762.900589717204
2022-01-12,5897.594382251965
2022-01-13,6005.125279871445
2022-01-14,5895.685268263854
2022-01-17,5827.0795659500445
2022-01-18,5750.932058616392
2022-01-19,5770.849027576628
2022-01-20,5828.818209959665
2022-01-21,5715.36650512426
2022-01-24,5545.068084595862
2022-01-25,5462.878642518114
2022-01-26,5562.023410902912
2022-01-27,5538.705946744941
2022-01-28,5462.46995502997
2022-01-31,5605.2494018989955
2022-02-01,5595.779011420659
2022-02-02,5724.455175390068
2022-02-03,5658.795014663209
2022-02-04,5523.196525639655
2022-02-07,5618.794839418899
2022-02-08,5541.266935810092
2022-02-09,5721.510988605433
2022-02-10,5722.190827654789
2022-02-11,5686.186020341004
2022-02-14,5470.241164789808
2022-02-15,5630.162722164802
2022-02-16,5606.570364022535
2022-02-17,5579.606718017377
2022-02-18,5507.13403812782
2022-02-21,5370.692716063284
2022-02-22,5350.162007100666
2022-02-23,5312.873170420136
2022-02-24,5196.021687418612
2022-02-25,5417.665792478821
2022-02-28,5442.892432640453
2022-03-01,5246.367480277868
2022-03-02,5125.317825024389
2022-03-03,5061.968510015206
2022-03-04,4885.28909973566
2022-03-07,4856.099994885449
2022-03-08,4910.405146651646
2022-03-09,5124.171700247422
2022-03-10,5005.476044125559
2022-03-11,5105.027418122617
2022-03-14,5167.9160424265965
2022-03-15,5099.14739338642
2022-03-16,5225.10249152208
2022-03-17,5364.68519096749
2022-03-18,5351.388652236287
2022-03-21,5365.934255254099
2022-03-22,5362.830828968428
2022-03-23,5249.437949000289
2022-03-24,5142.2067165843455
2022-03-25,5110.458754382272
2022-03-28,5217.629813322219
2022-03-29,5315.116586503137
2022-03-30,5395.601317369643
2022-03-31,5352.657992871876
2022-04-01,5350.114898829325
2022-04-04,5250.107398228259
2022-04-05,5255.425090956106
2022-04-06,5176.1363475316
2022-04-07,5205.531783080456
2022-04-08,5245.197034688408
2022-04-11,5168.61038906811
2022-04-12,5123.703453288568
2022-04-13,5097.463645063093
2022-04-14,5063.310712485349
2022-04-15,5063.3107124853495
2022-04-18,5071.980765075222
2022-04-19,5151.021567499107
2022-04-20,5328.245873724131
2022-04-21,5341.761819011685
2022-04-22,5233.005056877236
2022-04-25,5178.46292116696
2022-04-26,5111.491227536459
2022-04-27,5075.687698619252
2022-04-28,5121.985963844446
2022-04-29,5135.982018157625
2022-05-02,5016.839407243879
2022-05-03,5047.995045816878
2022-05-04,5068.0969688216555
2022-05-05,5009.944314690787
2022-05-06,4963.354636321229
2022-05-09,4731.673182390302
2022-05-10,4802.60782134078
2022-05-11,4800.373681627117
2022-05-12,4728.250312086848
2022-05-13,4719.466100833695
2022-05-16,4853.349452261998
2022-05-17,4966.4197990579
2022-05-18,4918.733896829763
2022-05-19,4874.860601108783
2022-05-20,4995.148000787305
2022-05-23,5054.373984068741
2022-05-24,5031.565838048169
2022-05-25,5083.243858311186
2022-05-26,5100.96316307195
2022-05-27,5098.833263258709
2022-05-30,5207.930470633224
2022-05-31,5135.974912547469
2022-06-01,5099.229018473025
2022-06-02,5162.100120156806
2022-06-03,5185.830907738829
2022-06-06,5185.046206199275
2022-06-07,5193.100660229221
2022-06-08,5060.223048301993
2022-06-09,4977.124791518524
2022-06-10,4806.90543151953
2022-06-13,4699.542238930944
2022-06-14,4635.692976346844
2022-06-15,4687.697606114338
2022-06-16,4531.154782436058
2022-06-17,4482.412193330072
2022-06-20,4645.480164449973
2022-06-21,4704.379816468174
2022-06-22,4595.131319793839
2022-06-23,4518.815792044788
2022-06-24,4663.8802538530945
2022-06-27,4742.281303626543
2022-06-28,4673.623881919765
2022-06-29,4612.318738388249
2022-06-30,4542.480969932815
2022-07-01,4603.8297966344535
2022-07-04,4599.379068983173
2022-07-05,4437.169419696762
2022-07-06,4459.617533929733
2022-07-07,4602.999207679077
2022-07-08,4655.595915086564
2022-07-11,4588.958283993402
2022-07-12,4584.29341084626
2022-07-13,4575.270883077143
2022-07-14,4470.69943857854
2022-07-15,4554.116559259712
2022-07-18,4750.475309831458
2022-07-19,4762.908977162077
2022-07-20,4727.90680291103
2022-07-21,4689.723923271433
2022-07-22,4723.0330516640015
2022-07-25,4684.548789825006
2022-07-26,4681.938159044215
2022-07-27,4661.5730686708985
2022-07-28,4841.675365170721
2022-07-29,4899.768023771354
2022-08-01,4937.389429598502
2022-08-02,4934.57428650918
2022-08-03,4966.036064481644
2022-08-04,5082.143751663089
2022-08-05,4934.999322316893
2022-08-08,4960.967814338607
2022-08-09,4982.40884973333
2022-08-10,5114.476997209172
2022-08-11,5015.148367047605
2022-08-12,4853.195303531567
2022-08-15,4868.810106536699
2022-08-16,4907.70390778531
2022-08-17,4882.597735679653
2022-08-18,4819.791496617527
2022-08-19,4782.762543791566
2022-08-22,4671.236222911537
2022-08-23,4625.658658482837
2022-08-24,4649.217236616978
2022-08-25,4679.429819612087
2022-08-26,4595.0900611329425
2022-08-29,4499.152055651294
2022-08-30,4515.02949144017
2022-08-31,4499.773125967232
2022-09-01,4345.159870852203
2022-09-02,4438.148337494091
2022-09-05,4327.679870038453
2022-09-06,4252.7514981313825
2022-09-07,4312.674782629291
2022-09-08,4349.0507443894685
2022-09-09,4392.320424571709
2022-09-12,4503.707109529943
2022-09-13,4413.059515087388
2022-09-14,4380.861007373684
2022-09-15,4309.143909580285
2022-09-16,4222.933738126678
2022-09-19,4218.472021240583
2022-09-20,4171.915227238149
2022-09-21,4182.642380731597
2022-09-22,4078.339405960429
2022-09-23,3923.979425179267
2022-09-26,3889.061296369106
2022-09-27,3881.4236077311693
2022-09-28,3825.221533886281
2022-09-29,3727.9922212291895
2022-09-30,3796.6054922802405
2022-10-03,3886.885177299506
2022-10-04,3998.668071167108
2022-10-05,3862.1346710264615
2022-10-06,3874.433072079952
2022-10-07,3779.8181842600698
2022-10-10,3757.876350067267
2022-10-11,3752.4261088850867
2022-10-12,3799.248227946161
2022-10-13,3797.592780985658
2022-10-14,3895.0547584341543
2022-10-17,3946.1867145515935
2022-10-18,4045.2489710889636
2022-10-19,3941.801121801936
2022-10-20,3948.8241114284556
2022-10-21,3910.322009610093
2022-10-24,4029.137694065442
2022-10-25,4103.802443178102
2022-10-26,4159.757910393628
2022-10-27,4231.000477939375
2022-10-28,4218.53875335757
2022-10-31,4226.202259405613
2022-11-01,4249.56224735531
2022-11-02,4187.742765491471
2022-11-03,4076.3225171136105
2022-11-04,4161.93940702991
2022-11-07,4317.22402532727
2022-11-08,4399.09215130541
2022-11-09,4308.624586452868
2022-11-10,4463.496450806839
2022-11-11,4475.089136616405
2022-11-14,4447.772635503351
2022-11-15,4475.964211801057
2022-11-16,4447.771128042209
2022-11-17,4383.900522802957
2022-11-18,4437.329878651387
2022-11-21,4370.562719598835
2022-11-22,4415.412401730517
2022-11-23,4448.159595858444
2022-11-24,4489.139208389253
2022-11-25,4522.035358785497
2022-11-28,4449.613924726565
2022-11-29,4422.5189134858065
2022-11-30,4440.816610907266
2022-12-01,4615.168738640001
2022-12-02,4569.512211700984
2022-12-05,4619.044983998819
2022-12-06,4587.919125517392
2022-12-07,4554.460281292058
2022-12-08,4513.374463494215
2022-12-09,4562.918958370474
2022-12-12,4498.579986406181
2022-12-13,4618.172404904837
2022-12-14,4633.884647825057
2022-12-15,4582.899535433691
2022-12-16,4496.424902250621
2022-12-19,4509.428762385923
2022-12-20,4542.9999031849275
2022-12-21,4632.252210411099
2022-12-22,4623.993253783556
2022-12-23,4673.197004093472
2022-12-26,4673.197004093473
2022-12-27,4732.6018301479235
2022-12-28,4676.606998305455
2022-12-29,4730.182521696027
2022-12-30,4704.477378604079
2023-01-02,4851.326370247484
2023-01-03,4812.2061823017775
2023-01-04,4842.899900402837
2023-01-05,4799.864842583064
2023-01-06,4833.105794722054
2023-01-09,4885.721685278348
2023-01-10,4828.401491175289
2023-01-11,4898.812560892177
2023-01-12,4937.079756859632
2023-01-13,4901.912055892001
2023-01-16,5013.357130205857
2023-01-17,5026.634290470814
2023-01-18,5006.899256241425
2023-01-19,4864.249603693561
2023-01-20,4806.225401687033
2023-01-23,4870.5618149116235
2023-01-24,4886.35891052823
2023-01-25,4756.268612169758
2023-01-26,4784.01657369946
2023-01-27,4821.941077105605
2023-01-30,4882.879381819817
2023-01-31,4851.389879590766
2023-02-01,4973.1235094032045
2023-02-02,5110.945473433009
2023-02-03,5059.7329190805685
2023-02-06,4921.9072472863945
2023-02-07,4903.3189022274555
2023-02-08,4981.246827580222
2023-02-09,5078.126978568174
2023-02-10,4960.840124340555
2023-02-13,4981.262812275873
2023-02-14,4987.9854210225585
2023-02-15,4991.597760731099
2023-02-16,5083.718823224554
2023-02-17,5080.02826808946
2023-02-20,5172.330216487873
2023-02-21,5167.135762346196
2023-02-22,5069.171547936661
2023-02-23,5102.0802003742665
2023-02-24,5079.510552597162
2023-02-27,5163.41155048788
2023-02-28,5191.751700072826
2023-03-01,5230.535573834477
2023-03-02,5210.095470223247
2023-03-03,5237.512521586257
2023-03-06,5293.039482356577
2023-03-07,5192.0268926647805
2023-03-08,5135.906614549752
2023-03-09,5123.5008452904085
2023-03-10,5035.576610478018
2023-03-13,4906.902047832269
2023-03-14,5057.735670280069
2023-03-15,4782.282966614746
2023-03-16,4805.682851788104
2023-03-17,4767.782078913953
2023-03-20,4832.521122380336
2023-03-21,4959.934033642365
2023-03-22,4965.961311775151
2023-03-23,4943.917958820404
2023-03-24,4771.930906137984
2023-03-27,4807.347262480461
2023-03-28,4788.329776739999
2023-03-29,4801.552995836195
2023-03-30,4960.612502816018
2023-03-31,4967.861778725397
2023-04-03,4902.066274300585
2023-04-04,4922.537022780586
2023-04-05,4822.434343040768
2023-04-06,4826.6403037187265
2023-04-07,4826.6403037187265
2023-04-10,4789.710506058378
2023-04-11,4920.818474167881
2023-04-12,4961.848187532991
2023-04-13,5103.6681460848185
2023-04-14,5229.504404691238
2023-04-17,5202.613192855635
2023-04-18,5215.695804019617
2023-04-19,5178.894738029624
2023-04-20,5160.083894293981
2023-04-21,5161.92274697647
2023-04-24,5192.53382375577
2023-04-25,5077.399585822184
2023-04-26,5054.816558107944
2023-04-27,5070.242804327814
2023-04-28,5065.571548728214
2023-05-01,5142.8863935861755
2023-05-02,5062.712872186895
2023-05-03,5030.166856488714
2023-05-04,4958.137693045411
2023-05-05,4960.847818389145
2023-05-08,5041.209548516951
2023-05-09,4972.831114643874
2023-05-10,4954.295259356766
2023-05-11,4988.991236806368
2023-05-12,5048.343912208293
2023-05-15,5095.35378452676
2023-05-16,5008.52204284138
2023-05-17,4952.491262033134
2023-05-18,4928.75075745836
2023-05-19,4936.2814526206275
2023-05-22,4973.729110169082
2023-05-23,4948.590658302844
2023-05-24,4823.515342784984
2023-05-25,4797.865516945608
2023-05-26,4820.543791632412
2023-05-29,4822.10306441775
2023-05-30,4861.848077099772
2023-05-31,4757.729440673238
2023-06-01,4863.15309233725
2023-06-02,4921.93982931816
2023-06-05,4915.6753878234285
2023-06-06,4920.860628455265
2023-06-07,5032.010730526486
2023-06-08,5185.081064179928
2023-06-09,5187.824448741825
2023-06-12,5169.922302915636
2023-06-13,5233.146445748446
2023-06-14,5281.198062577822
2023-06-15,5329.848273101301
2023-06-16,5327.894665315953
2023-06-19,5257.399920090728
2023-06-20,5273.782027295008
2023-06-21,5253.229366080681
2023-06-22,5188.626319892428
2023-06-23,5102.888268090961
2023-06-26,5153.998923383868
2023-06-27,5166.7932327465915
2023-06-28,5241.24992167672
2023-06-29,5243.395053505197
2023-06-30,5288.78427730291
2023-07-03,5354.556421244038
2023-07-04,5359.813003380779
2023-07-05,5281.922838476113
2023-07-06,5177.726255753878
2023-07-07,5234.647183145651
2023-07-10,5208.194155025626
2023-07-11,5284.345948506648
2023-07-12,5348.558169537195
2023-07-13,5481.198699066508
2023-07-14,5484.597240796311
2023-07-17,5489.467486101033
2023-07-18,5540.778533501081
2023-07-19,5501.395515968902
2023-07-20,5432.374573793175
2023-07-21,5410.651397171663
2023-07-24,5432.744723099529
2023-07-25,5422.223561223686
2023-07-26,5417.328681986741
2023-07-27,5412.581419108243
2023-07-28,5373.603153343952
2023-07-31,5362.295533654858
2023-08-01,5308.503827830504
2023-08-02,5218.714854341678
2023-08-03,5227.833592691844
2023-08-04,5245.430964600366
2023-08-07,5266.075334548323
2023-08-08,5223.7205033079435
2023-08-09,5255.476470202658
2023-08-10,5293.151190282119
2023-08-11,5202.989571820398
2023-08-14,5153.843641289215
2023-08-15,5132.915428897112
2023-08-16,5144.058302274203
2023-08-17,5068.101370804938
2023-08-18,5074.885712251966
2023-08-21,5091.083486114284
2023-08-22,5074.306900965042
2023-08-23,5047.214262356793
2023-08-24,5029.541491253382
2023-08-25,4975.175541532684
2023-08-28,5038.835320085657
2023-08-29,5071.644571927228
2023-08-30,4813.734512035933
2023-08-31,4744.456849145748
2023-09-01,4747.894081080111
2023-09-04,4717.193614293079
2023-09-05,4586.00003130319
2023-09-06,4575.561550591107
2023-09-07,4506.647193922977
2023-09-08,4512.702371928772
2023-09-11,4544.2926528326425
2023-09-12,4505.915044198611
2023-09-13,4547.900840062442
2023-09-14,4602.885610154412
2023-09-15,4575.020815416486
2023-09-18,4565.174471815625
2023-09-19,4609.937254840046
2023-09-20,4739.472059429836
2023-09-21,4705.911464252755
2023-09-22,4662.044809385812
2023-09-25,4523.353909650479
2023-09-26,4529.631714398823
2023-09-27,4506.235112253566
2023-09-28,4545.429677401915
2023-09-29,4571.009675966315
2023-10-02,4430.768896674417
2023-10-03,4362.991967711243
2023-10-04,4363.884990397508
2023-10-05,4429.229768708613
2023-10-06,4445.143660298892
2023-10-09,4446.434874351148
2023-10-10,4541.569421404045
2023-10-11,4554.779806563109
2023-10-12,4512.469908683472
2023-10-13,4406.592179900114
2023-10-16,4377.863200685193
2023-10-17,4362.85813942414
2023-10-18,4328.791007949913
2023-10-19,4302.3909305096895
2023-10-20,4270.059096288105
2023-10-23,4259.973611427013
2023-10-24,4282.175656499421
2023-10-25,4213.183561150723
2023-10-26,4162.520721700064
2023-10-27,4328.4437866345215
2023-10-30,4327.951771846793
2023-10-31,4336.949113625297
2023-11-01,4179.891402984943
2023-11-02,4297.331760504162
2023-11-03,4185.678173556551
2023-11-06,4175.267110614654
2023-11-07,4121.4883865562515
2023-11-08,4098.753256866142
2023-11-09,4174.828369077165
2023-11-10,4138.977481515752
2023-11-13,4161.7451006089705
2023-11-14,4325.021572555502
2023-11-15,4406.5563050722285
2023-11-16,4375.0855744526
2023-11-17,4456.992059892412
2023-11-20,4502.025991677024
2023-11-21,4439.8965293601905
2023-11-22,4422.433058032662
2023-11-23,4463.770972662227
2023-11-24,4488.296989436567
2023-11-27,4516.011103441868
2023-11-28,4495.768643272206
2023-11-29,4543.792809651208
2023-11-30,4556.134615004012
2023-12-01,4552.327047454298
2023-12-04,4568.720456169073
2023-12-05,4597.05722677647
2023-12-06,4601.360225552042
2023-12-07,4557.7925866981595
2023-12-08,4555.027707346608
2023-12-11,4542.467733322712
2023-12-12,4506.912218355413
2023-12-13,4545.963915497034
2023-12-14,4739.678555707582
2023-12-15,4826.888285734886
2023-12-18,4788.787207730983
2023-12-19,4782.771733451021
2023-12-20,4827.707270624473
2023-12-21,4831.65437952041
2023-12-22,4883.5745155467675
2023-12-25,4883.574515546768
2023-12-26,4890.219964793981
2023-12-27,4924.898922271081
2023-12-28,4911.899242948609
2023-12-29,4900.787720644495
2024-01-01,4900.787720644494
2024-01-02,4926.285114787922
2024-01-03,4912.813110232428
2024-01-04,5082.104247882191
2024-01-05,5118.059605520349
2024-01-08,5074.276927090812
2024-01-09,5014.183699298943
2024-01-10,5028.462603950916
2024-01-11,5022.058934788235
2024-01-12,5088.823794220047
2024-01-15,5082.978100169035
2024-01-16,5013.691467261034
2024-01-17,4970.935451599414
2024-01-18,4972.8498987727235
2024-01-19,4926.287178619121
2024-01-22,4994.361625637664
2024-01-23,4960.555310314314
2024-01-24,4980.299124005751
2024-01-25,4988.7072043249345
2024-01-26,4984.983946544196
2024-01-29,4948.5146383888095
2024-01-30,4937.815448387212
2024-01-31,4975.002319459393
2024-02-01,4922.918623989628
2024-02-02,5008.20578313428
2024-02-05,4972.263422378466
2024-02-06,4987.737155820586
