Date,SWEDEN VALUE
2021-11-17,30146.499983961556
2021-11-18,29887.100649189313
2021-11-19,29651.578789940642
2021-11-22,29753.16218925102
2021-11-23,29446.00066690256
2021-11-24,29252.54784641124
2021-11-25,29596.859255520245
2021-11-26,28131.32916338472
2021-11-29,28501.28330309241
2021-11-30,28380.354601731306
2021-12-01,28890.250305055106
2021-12-02,28860.753373588203
2021-12-03,28144.76435668264
2021-12-06,28871.13422331857
2021-12-07,29105.23488602355
2021-12-08,29042.17330550612
2021-12-09,28698.647610772907
2021-12-10,28767.758147166423
2021-12-13,28377.43477838768
2021-12-14,28217.678160938103
2021-12-15,28051.042212233257
2021-12-16,28426.256418857563
2021-12-17,28207.429053731485
2021-12-20,27731.284553217396
2021-12-21,27961.81343603092
2021-12-22,28147.016020850046
2021-12-23,28683.285730038027
2021-12-24,28681.552401046327
2021-12-27,28918.044194989776
2021-12-28,29282.608705433406
2021-12-29,29383.175343070023
2021-12-30,29340.37683743744
2021-12-31,29318.016338845322
2022-01-03,29354.13939239645
2022-01-04,29749.85052309109
2022-01-05,29708.15859555329
2022-01-06,29444.305591160784
2022-01-07,29634.342228875987
2022-01-10,29204.131306416166
2022-01-11,29442.906606360684
2022-01-12,30042.573472244498
2022-01-13,30392.62483625234
2022-01-14,29773.89928445173
2022-01-17,29694.856305344674
2022-01-18,28915.993155896344
2022-01-19,29006.510501014796
2022-01-20,29084.396346269637
2022-01-21,28300.495104005407
2022-01-24,27174.88182087069
2022-01-25,27766.85551038579
2022-01-26,28009.011037994933
2022-01-27,27686.198781445997
2022-01-28,27413.99040889769
2022-01-31,27731.361729137327
2022-02-01,28388.089954899002
2022-02-02,28485.946681786074
2022-02-03,28393.63905786041
2022-02-04,27913.695694273854
2022-02-07,28268.556632721717
2022-02-08,28366.255393326148
2022-02-09,28868.715106223397
2022-02-10,28424.071892189233
2022-02-11,28363.01368025591
2022-02-14,27413.074195832603
2022-02-15,27942.23786643679
2022-02-16,27875.287394263753
2022-02-17,27377.614060102787
2022-02-18,27225.7423762297
2022-02-21,26705.08315519743
2022-02-22,26726.58324187422
2022-02-23,26549.775080420506
2022-02-24,24734.032267007606
2022-02-25,26010.81644821374
2022-02-28,25782.14373838291
2022-03-01,24867.01969894539
2022-03-02,24562.327191147433
2022-03-03,24203.51970828832
2022-03-04,23017.665128475794
2022-03-07,22527.642703100995
2022-03-08,22601.688286609755
2022-03-09,23991.05311938811
2022-03-10,24126.17911234245
2022-03-11,24393.80318400617
2022-03-14,25225.078760065033
2022-03-15,25106.44863185567
2022-03-16,26198.869374245976
2022-03-17,26131.655313630694
2022-03-18,26145.481962384307
2022-03-21,26315.367327598113
2022-03-22,26487.105331634968
2022-03-23,25788.302161300868
2022-03-24,25792.446469287024
2022-03-25,25708.706194796767
2022-03-28,25649.562009971924
2022-03-29,26636.878470658925
2022-03-30,26677.766759834758
2022-03-31,26071.211111723365
2022-04-01,26260.290186280785
2022-04-04,26098.104553282126
2022-04-05,26169.908809766883
2022-04-06,25840.45472802337
2022-04-07,26029.842779072318
2022-04-08,26491.86906436045
2022-04-11,26305.89385354423
2022-04-12,26484.74741083179
2022-04-13,26340.83899184126
2022-04-14,26343.213329008988
2022-04-15,26343.213329009
2022-04-18,26258.59327034087
2022-04-19,26381.78223104253
2022-04-20,26748.767922911713
2022-04-21,26928.88834884086
2022-04-22,26639.055072139396
2022-04-25,25643.022592822977
2022-04-26,25461.261910975558
2022-04-27,25995.72148148535
2022-04-28,25757.542245060136
2022-04-29,25937.065167813606
2022-05-02,25177.001141609806
2022-05-03,25565.820360278663
2022-05-04,25245.323830201756
2022-05-05,24852.602872887303
2022-05-06,24614.257440966197
2022-05-09,23547.20909486904
2022-05-10,23757.579155145926
2022-05-11,24445.03222995118
2022-05-12,24223.41205269698
2022-05-13,24512.472902734935
2022-05-16,24571.681049971252
2022-05-17,25060.069107181087
2022-05-18,24739.845411680275
2022-05-19,24768.375250465793
2022-05-20,24624.824688647066
2022-05-23,25282.184078807124
2022-05-24,25259.838019519637
2022-05-25,24961.337009423907
2022-05-26,24970.18765064902
2022-05-27,25527.63256900056
2022-05-30,25836.852977321683
2022-05-31,25155.776028630913
2022-06-01,25195.270628297996
2022-06-02,25544.199804741143
2022-06-03,25495.67076987345
2022-06-06,25519.713920725542
2022-06-07,25554.220237409576
2022-06-08,25414.300187117635
2022-06-09,25066.40113130879
2022-06-10,24212.06620780891
2022-06-13,23423.26724091866
2022-06-14,23311.722624157694
2022-06-15,23394.22954079039
2022-06-16,22614.367940869317
2022-06-17,22631.405032245864
2022-06-20,23144.181713243575
2022-06-21,23206.520977520504
2022-06-22,22980.40570614783
2022-06-23,22215.055544654515
2022-06-24,22315.50470488209
2022-06-27,22979.175236592077
2022-06-28,22830.665798757993
2022-06-29,22565.64283571227
2022-06-30,21995.19718114513
2022-07-01,21976.328269631897
2022-07-04,22128.1623376527
2022-07-05,21272.436863993913
2022-07-06,21718.836105549442
2022-07-07,22177.781344879193
2022-07-08,22508.82073632812
2022-07-11,21926.386852274383
2022-07-12,22518.4762483052
2022-07-13,22182.389263396544
2022-07-14,21654.708633949092
2022-07-15,21788.630568915585
2022-07-18,22590.153780502216
2022-07-19,23287.006794006356
2022-07-20,22979.10291537034
2022-07-21,23101.82267199324
2022-07-22,23116.18154715248
2022-07-25,23163.43184420246
2022-07-26,22745.34817483746
2022-07-27,22729.551396658466
2022-07-28,23223.852087759416
2022-07-29,23648.235775137546
2022-08-01,23727.749097378208
2022-08-02,23236.809592224214
2022-08-03,23270.881364133977
2022-08-04,23630.605961338435
2022-08-05,23525.876691129746
2022-08-08,23818.379192779164
2022-08-09,23610.041538931775
2022-08-10,24260.03853796433
2022-08-11,24181.467066870504
2022-08-12,23805.027670752996
2022-08-15,23526.73371539454
2022-08-16,23893.7368110835
2022-08-17,23449.93421484806
2022-08-18,23302.574933383225
2022-08-19,22995.88448548925
2022-08-22,22317.49075101583
2022-08-23,22477.29685963856
2022-08-24,22360.845242517637
2022-08-25,22426.73258878177
2022-08-26,22108.08978996863
2022-08-29,21727.942488163084
2022-08-30,21711.631448567856
2022-08-31,21773.01574022356
2022-09-01,20925.495647994427
2022-09-02,21574.214837982607
2022-09-05,21103.39681230432
2022-09-06,21138.966491231316
2022-09-07,21100.509876228905
2022-09-08,21194.298980297623
2022-09-09,21805.48214204041
2022-09-12,22585.895574443814
2022-09-13,22016.13439499829
2022-09-14,21749.930349574337
2022-09-15,21757.398669642444
2022-09-16,21401.32107183553
2022-09-19,21203.33835058066
2022-09-20,21059.479097234063
2022-09-21,21041.945473194104
2022-09-22,20763.719002607046
2022-09-23,20031.875883533387
2022-09-26,19731.205432189858
2022-09-27,19751.10520224101
2022-09-28,19685.26543240107
2022-09-29,19417.458310831604
2022-09-30,19932.9848511351
2022-10-03,20177.319328955808
2022-10-04,21068.25722190733
2022-10-05,20516.050342308594
2022-10-06,20287.515445478697
2022-10-07,19921.08390882088
2022-10-10,19665.793110421633
2022-10-11,19662.502694948555
2022-10-12,19720.778843378474
2022-10-13,19865.546031237383
2022-10-14,20205.48442882471
2022-10-17,20736.73454660831
2022-10-18,21187.07886381885
2022-10-19,21222.410606908874
2022-10-20,20956.74047285878
2022-10-21,20681.347209984273
2022-10-24,21123.39165110654
2022-10-25,21726.087797590677
2022-10-26,21784.85547977927
2022-10-27,21948.50769498962
2022-10-28,21936.36653773344
2022-10-31,21652.449751373137
2022-11-01,21741.24503327197
2022-11-02,21806.883031805617
2022-11-03,21377.26254120345
2022-11-04,22176.910489043137
2022-11-07,22438.06618794715
2022-11-08,22962.226469289362
2022-11-09,22649.511357313793
2022-11-10,23474.927518412136
2022-11-11,24074.717006128532
2022-11-14,23920.943195400094
2022-11-15,24006.69497771379
2022-11-16,23871.155275290617
2022-11-17,23235.887038389075
2022-11-18,23632.650341990648
2022-11-21,23275.018656278156
2022-11-22,23515.20260135224
2022-11-23,24117.08062900355
2022-11-24,24258.84144450336
2022-11-25,24277.703211403023
2022-11-28,23847.705791381835
2022-11-29,23843.87934543188
2022-11-30,23614.88332152245
2022-12-01,24516.46959476497
2022-12-02,24410.402787755796
2022-12-05,24631.056194820652
2022-12-06,24224.510142682742
2022-12-07,24066.016170912535
2022-12-08,24114.809249519454
2022-12-09,24476.552721593573
2022-12-12,24302.101962672772
2022-12-13,24997.744814017053
2022-12-14,24994.686982419913
2022-12-15,24161.808992716436
2022-12-16,23552.246339392386
2022-12-19,23546.659942891085
2022-12-20,23537.11963466882
2022-12-21,23867.596001386275
2022-12-22,23619.305726088256
2022-12-23,23626.865258966704
2022-12-26,23626.865258966693
2022-12-27,23930.534116810944
2022-12-28,23762.15218243803
2022-12-29,23981.11930866214
2022-12-30,23715.567984635873
2023-01-02,24156.046220242755
2023-01-03,23983.85754941918
2023-01-04,24329.085686439244
2023-01-05,24139.703123392752
2023-01-06,24417.975199607245
2023-01-09,25427.066443975946
2023-01-10,25158.57364573964
2023-01-11,25409.642525255746
2023-01-12,25760.868200737346
2023-01-13,25639.176476221175
2023-01-16,25721.310728617227
2023-01-17,25542.19616136159
2023-01-18,25977.55028702536
2023-01-19,25258.968584377417
2023-01-20,25615.22704264052
2023-01-23,26098.33929456251
2023-01-24,26176.655001188377
2023-01-25,25954.820210306472
2023-01-26,25688.66207716564
2023-01-27,25873.26835689601
2023-01-30,25810.01847912489
2023-01-31,25535.517601163352
2023-02-01,25865.664207369675
2023-02-02,26770.64518505899
2023-02-03,26350.641403545724
2023-02-06,25556.18023664192
2023-02-07,25541.545065785023
2023-02-08,25445.34500744903
2023-02-09,26040.870478240446
2023-02-10,25359.282708177303
2023-02-13,25842.758733517327
2023-02-14,25877.718040329055
2023-02-15,25893.27162404087
2023-02-16,26067.490851795657
2023-02-17,25886.401454389237
2023-02-20,26212.565405433892
2023-02-21,26158.17623647245
2023-02-22,25906.11367650598
2023-02-23,25988.735395073818
2023-02-24,25644.546596925215
2023-02-27,26248.329470359306
2023-02-28,26197.64696534834
2023-03-01,25985.30657266163
2023-03-02,25894.56768417987
2023-03-03,26303.530727169076
2023-03-06,26520.05827337418
2023-03-07,25713.75942870692
2023-03-08,25791.554435081955
2023-03-09,25559.421965833313
2023-03-10,25078.547280179766
2023-03-13,24595.53871476297
2023-03-14,25137.73583452346
2023-03-15,23550.17064748556
2023-03-16,23948.962931492853
2023-03-17,23493.819992992983
2023-03-20,24127.590514696796
2023-03-21,24636.745905609783
2023-03-22,24604.512434536624
2023-03-23,24452.463142971155
2023-03-24,23576.106429426698
2023-03-27,23874.901428070127
2023-03-28,23986.458491567944
2023-03-29,24224.96044093225
2023-03-30,25097.251709471846
2023-03-31,25259.101953801834
2023-04-03,25149.42335337989
2023-04-04,25508.49548788314
2023-04-05,24701.50921224083
2023-04-06,24917.605073588264
2023-04-07,24917.605073588264
2023-04-10,24615.218699215126
2023-04-11,25237.218127097036
2023-04-12,25633.44502976025
2023-04-13,25929.47149275587
2023-04-14,26268.21219184134
2023-04-17,26026.26501331413
2023-04-18,26085.139246478368
2023-04-19,25992.069623052983
2023-04-20,26023.460941275684
2023-04-21,25895.858923092772
2023-04-24,26257.06090634516
2023-04-25,25885.261556943493
2023-04-26,25924.404460184338
2023-04-27,25995.48924415414
2023-04-28,26233.566780023444
2023-05-01,26072.665977529832
2023-05-02,25626.061852267954
2023-05-03,25728.250050747767
2023-05-04,25404.986953544943
2023-05-05,25954.67599443689
2023-05-08,26054.904591320603
2023-05-09,25625.05119984212
2023-05-10,25318.213835344406
2023-05-11,25159.926684293896
2023-05-12,25105.960882106567
2023-05-15,25358.517951526825
2023-05-16,25077.362349037612
2023-05-17,24901.263015748485
2023-05-18,24639.24229824139
2023-05-19,25067.429971843856
2023-05-22,25039.03102618441
2023-05-23,24896.966195061286
2023-05-24,24250.735458628595
2023-05-25,23957.219706338947
2023-05-26,24352.05534081602
2023-05-29,24178.079941176788
2023-05-30,23947.476444116215
2023-05-31,23660.33239874008
2023-06-01,23999.46103101848
2023-06-02,24642.93080739663
2023-06-05,24408.054648350168
2023-06-06,24336.256055530772
2023-06-07,24681.759835271692
2023-06-08,24767.60447004313
2023-06-09,24746.46119468803
2023-06-12,24652.302686764197
2023-06-13,25044.627414840634
2023-06-14,24990.610197377122
2023-06-15,25164.20731446064
2023-06-16,25448.50861022511
2023-06-19,24860.46644920955
2023-06-20,24542.378295049988
2023-06-21,24738.776130327773
2023-06-22,24255.801324005843
2023-06-23,24138.461112374327
2023-06-26,24328.019606917947
2023-06-27,24311.35514229747
2023-06-28,24352.346692279003
2023-06-29,24484.914071883213
2023-06-30,24860.90217372491
2023-07-03,24932.914698032233
2023-07-04,24994.183944378306
2023-07-05,24650.086662017027
2023-07-06,24106.983592409848
2023-07-07,24514.453558276673
2023-07-10,24469.005111903352
2023-07-11,24928.857640789753
2023-07-12,25887.550791371254
2023-07-13,26397.22946809594
2023-07-14,26057.764434300585
2023-07-17,25940.76765207692
2023-07-18,26313.072451776992
2023-07-19,26179.71291961192
2023-07-20,26061.949108233694
2023-07-21,25797.3676298562
2023-07-24,26079.335510843106
2023-07-25,26348.362507583133
2023-07-26,26063.210565990477
2023-07-27,26174.811073236924
2023-07-28,26098.430720535132
2023-07-31,26031.65370121695
2023-08-01,25724.268989014723
2023-08-02,25106.05873928007
2023-08-03,24971.58563081847
2023-08-04,25537.660703167967
2023-08-07,25473.230834372243
2023-08-08,24935.273240650688
2023-08-09,25287.445624140528
2023-08-10,25701.594014807895
2023-08-11,24994.800583409844
2023-08-14,24913.222954763834
2023-08-15,24671.688988875325
2023-08-16,24541.10802493022
2023-08-17,24420.743111742537
2023-08-18,24141.984943768923
2023-08-21,24108.089604850942
2023-08-22,24279.927719733954
2023-08-23,24236.71813756115
2023-08-24,23977.87038102372
2023-08-25,23766.836802332175
2023-08-28,24258.117527043254
2023-08-29,24500.93218557054
2023-08-30,24816.306887392126
2023-08-31,24571.29050875485
2023-09-01,24404.95385567425
2023-09-04,24445.025101456475
2023-09-05,24395.21960201083
2023-09-06,24465.420330033277
2023-09-07,24205.267247515156
2023-09-08,24178.31614138836
2023-09-11,24422.40505251498
2023-09-12,24261.101047604916
2023-09-13,24176.813450187023
2023-09-14,24457.232922917014
2023-09-15,24690.892842061505
2023-09-18,24535.50245094686
2023-09-19,24725.25997782786
2023-09-20,25269.793431175916
2023-09-21,24923.590441426157
2023-09-22,24921.786823564184
2023-09-25,24843.924979182666
2023-09-26,24747.43381972386
2023-09-27,24577.00960836545
2023-09-28,24861.819554482398
2023-09-29,25159.803900524075
2023-10-02,24668.01453212266
2023-10-03,24199.702373738342
2023-10-04,24118.064325415104
2023-10-05,24410.70477671696
2023-10-06,24741.051443871893
2023-10-09,24720.751677638753
2023-10-10,25517.19552944775
2023-10-11,25674.442892958552
2023-10-12,25697.285727837454
2023-10-13,25311.13762262056
2023-10-16,25592.973826187354
2023-10-17,25340.03661468207
2023-10-18,25076.003331099713
2023-10-19,24827.111848471282
2023-10-20,24268.997637086704
2023-10-23,23989.477791979214
2023-10-24,23837.704217677503
2023-10-25,23673.231683106726
2023-10-26,23445.485909150226
2023-10-27,23484.963287478502
2023-10-30,23495.155354935796
2023-10-31,23642.059118151297
2023-11-01,23344.218644478267
2023-11-02,23907.99594591612
2023-11-03,24576.83777895335
2023-11-06,24557.289316395985
2023-11-07,24197.760456622145
2023-11-08,24337.38602996777
2023-11-09,24614.823235337815
2023-11-10,24275.913071170195
2023-11-13,24500.129476309903
2023-11-14,25434.95336593597
2023-11-15,25963.284674945193
2023-11-16,25624.039485580073
2023-11-17,25969.719052588964
2023-11-20,26218.78935674535
2023-11-21,26179.146192917833
2023-11-22,26021.538571498695
2023-11-23,26318.071269084387
2023-11-24,26530.14291028094
2023-11-27,26432.683942100382
2023-11-28,26498.102997140377
2023-11-29,26732.6752195027
2023-11-30,26473.73961185959
2023-12-01,26805.122146786758
2023-12-04,26820.249304797882
2023-12-05,27120.9808475923
2023-12-06,27463.211983903853
2023-12-07,27640.82161792282
2023-12-08,27647.663037645947
2023-12-11,27782.43039480898
2023-12-12,27796.297012844538
2023-12-13,27680.208318365127
2023-12-14,28996.94493912451
2023-12-15,29015.819043106276
2023-12-18,29098.46619838807
2023-12-19,29253.776519675775
2023-12-20,29359.131454811944
2023-12-21,29241.046293850002
2023-12-22,29656.56116747278
2023-12-25,29656.561167472788
2023-12-26,29612.692044373565
2023-12-27,30163.681858249198
2023-12-28,30033.06912693741
2023-12-29,29662.183735743227
2024-01-01,29662.18373574324
2024-01-02,29419.668746049436
2024-01-03,28667.92768960964
2024-01-04,29061.34410092843
2024-01-05,28907.750467719306
2024-01-08,28989.940915374867
2024-01-09,28641.876459027088
2024-01-10,28708.601149358172
2024-01-11,28421.25564193432
2024-01-12,28825.07124556301
2024-01-15,28506.762374653925
2024-01-16,27784.29509052015
2024-01-17,27395.87372295125
2024-01-18,27540.80831943371
2024-01-19,27265.790727216867
2024-01-22,27553.546904715025
2024-01-23,27622.34787643458
2024-01-24,27974.049530719418
2024-01-25,28416.18789515757
2024-01-26,28541.895795437278
2024-01-29,28198.981729027037
2024-01-30,28295.79446269532
2024-01-31,28601.318549331972
2024-02-01,28327.36076557719
2024-02-02,28371.85698925413
2024-02-05,27595.266531884652
2024-02-06,28021.71873496384
2024-02-07,28393.538583526217
2024-02-08,28420.563305119187
2024-02-09,28452.754254647745
2024-02-12,28804.37753112931
2024-02-13,28306.381122909617
2024-02-14,28459.89422981012
2024-02-15,29043.898691655257
2024-02-16,29235.779082970592
