Date,JAPAN VALUE
2015-09-15,6453.176190425917
2015-09-16,6490.462007564428
2015-09-17,6537.540798722941
2015-09-18,6447.20942887466
2015-09-21,6416.718581544571
2015-09-22,6442.912542513931
2015-09-23,6418.316171132906
2015-09-24,6328.474239299505
2015-09-25,6381.367109465637
2015-09-28,6373.438172720143
2015-09-29,6083.362601927921
2015-09-30,6239.411093512603
2015-10-01,6376.851843580996
2015-10-02,6409.0171962324375
2015-10-05,6413.717082243912
2015-10-06,6480.152727674374
2015-10-07,6606.168723424224
2015-10-08,6582.03338676622
2015-10-09,6719.916927532011
2015-10-12,6742.332528341024
2015-10-13,6664.432129667079
2015-10-14,6544.293596849145
2015-10-15,6667.5857788158455
2015-10-16,6717.173688871264
2015-10-19,6636.4411472338315
2015-10-20,6644.198414348589
2015-10-21,6766.794126608546
2015-10-22,6705.514033211894
2015-10-23,6800.22725034241
2015-10-26,6852.716856733201
2015-10-27,6808.638349047035
2015-10-28,6811.144234851506
2015-10-29,6756.8721566425365
2015-10-30,6812.171240677776
2015-11-02,6659.609331088188
2015-11-03,6632.12549083773
2015-11-04,6672.4822768401555
2015-11-05,6738.330665590799
2015-11-06,6687.857462025455
2015-11-09,6806.530132885515
2015-11-10,6805.06031536144
2015-11-11,6832.713178766314
2015-11-12,6812.059018073185
2015-11-13,6779.076626280551
2015-11-16,6710.912932788075
2015-11-17,6745.889941660267
2015-11-18,6741.685353973786
2015-11-19,6845.790561794371
2015-11-20,6837.573412654184
2015-11-23,6828.119649243582
2015-11-24,6851.645401419851
2015-11-25,6778.937593196892
2015-11-26,6834.470356761994
2015-11-27,6790.140693052224
2015-11-30,6669.001582657064
2015-12-01,6792.749563440053
2015-12-02,6766.435020994856
2015-12-03,6799.393517978175
2015-12-04,6685.630003697347
2015-12-07,6706.240679552381
2015-12-08,6646.660947795899
2015-12-09,6648.171836531953
2015-12-10,6616.8217047555445
2015-12-11,6677.669451043761
2015-12-14,6580.380092853066
2015-12-15,6410.622036914179
2015-12-16,6601.7426108079435
2015-12-17,6640.371968867342
2015-12-18,6591.035375603607
2015-12-21,6590.62056716584
2015-12-22,6614.980151723462
2015-12-23,6609.786357645905
2015-12-24,6627.10184556657
2015-12-25,6576.973851816492
2015-12-28,6647.580743442348
2015-12-29,6691.484820203464
2015-12-30,6692.135701572275
2015-12-31,6707.43423698881
2016-01-01,6707.434236988808
2016-01-04,6616.005388910382
2016-01-05,6605.30759087206
2016-01-06,6552.789497347149
2016-01-07,6432.826377940467
2016-01-08,6411.137033292724
2016-01-11,6431.350238544464
2016-01-12,6208.796221889356
2016-01-13,6353.680601842394
2016-01-14,6219.311324247652
2016-01-15,6258.739138371925
2016-01-18,6168.707152616197
2016-01-19,6162.663858369638
2016-01-20,6023.058616343782
2016-01-21,5804.9392817601065
2016-01-22,6055.738548855321
2016-01-25,6107.430839681116
2016-01-26,5962.600848907763
2016-01-27,6135.159323963672
2016-01-28,6089.798190501943
2016-01-29,6097.885365817129
2016-02-01,6177.645251235029
2016-02-02,6170.278255606553
2016-02-03,6063.020703637307
2016-02-04,6064.005720086932
2016-02-05,5998.077558778258
2016-02-08,6102.077750422792
2016-02-09,5797.8341089538535
2016-02-10,5624.600469018175
2016-02-11,5757.831228731234
2016-02-12,5423.449287272092
2016-02-15,5797.41163648826
2016-02-16,5871.369322080906
2016-02-17,5756.085073459318
2016-02-18,5928.417226385814
2016-02-19,5871.424500951082
2016-02-22,5869.636541322441
2016-02-23,5893.882699590434
2016-02-24,5909.566956015814
2016-02-25,5922.527524613855
2016-02-26,5867.947991903888
2016-02-29,5864.141391212095
2016-03-01,5825.782426741251
2016-03-02,6049.456623962103
2016-03-03,6212.425933431495
2016-03-04,6232.6784820091625
2016-03-07,6196.851270954696
2016-03-08,6175.062257448743
2016-03-09,6076.1975774099365
2016-03-10,6123.765249798063
2016-03-11,6161.43380941223
2016-03-14,6244.230796269767
2016-03-15,6229.335718695267
2016-03-16,6105.03598439188
2016-03-17,6229.151682369478
2016-03-18,6169.722551289587
2016-03-21,6157.561650323917
2016-03-22,6260.928224349524
2016-03-23,6179.250991011439
2016-03-24,6096.283667563242
2016-03-25,6185.401935337871
2016-03-28,6213.263917738594
2016-03-29,6229.770852000746
2016-03-30,6151.147672181953
2016-03-31,6142.173956693695
2016-04-01,5926.668761220181
2016-04-04,5976.8686781440465
2016-04-05,5848.004511773307
2016-04-06,5870.933469556295
2016-04-07,6005.326119627638
2016-04-08,6046.889358512402
2016-04-11,6022.650189044855
2016-04-12,6128.2287876274095
2016-04-13,6257.885860397845
2016-04-14,6460.039687926572
2016-04-15,6435.3932599279915
2016-04-18,6227.641160273242
2016-04-19,6407.021922630276
2016-04-20,6409.299891945117
2016-04-21,6534.636485280483
2016-04-22,6517.468518609705
2016-04-25,6549.696981856939
2016-04-26,6467.606206872361
2016-04-27,6403.965183176458
2016-04-28,6311.698841281051
2016-04-29,6404.0191243466625
2016-05-02,6230.726102744948
2016-05-03,6249.791074579352
2016-05-04,6208.872085174637
2016-05-05,6181.121644270648
2016-05-06,6206.519208129858
2016-05-09,6139.103997127767
2016-05-10,6222.612568659199
2016-05-11,6229.21550187581
2016-05-12,6225.3425381404
2016-05-13,6101.111566331271
2016-05-16,6143.024644231967
2016-05-17,6201.039708348377
2016-05-18,6200.633149405036
2016-05-19,6162.059792432774
2016-05-20,6152.998634773225
2016-05-23,6197.580813195094
2016-05-24,6112.9534111710045
2016-05-25,6185.6699025000125
2016-05-26,6214.432632026066
2016-05-27,6237.316698803472
2016-05-30,6241.4822339168
2016-05-31,6316.481132798097
2016-06-01,6312.524384676379
2016-06-02,6202.396404308607
2016-06-03,6314.98816261333
2016-06-06,6250.307533948227
2016-06-07,6299.428379287124
2016-06-08,6385.849064433019
2016-06-09,6313.244932792255
2016-06-10,6254.848065140885
2016-06-13,6060.352715633474
2016-06-14,6030.600631129897
2016-06-15,6065.551008026376
2016-06-16,6009.7263220824725
2016-06-17,6059.958846515419
2016-06-20,6197.9336015554
2016-06-21,6244.3487108725485
2016-06-22,6178.285433450095
2016-06-23,6223.861873941562
2016-06-24,5946.686440080339
2016-06-27,5980.847110783236
2016-06-28,5878.587718503771
2016-06-29,6024.82442028793
2016-06-30,6016.952497399613
2016-07-01,6038.6872434366305
2016-07-04,6081.7181888072855
2016-07-05,6111.736950082595
2016-07-06,6015.982843459662
2016-07-07,5991.656200572167
2016-07-08,5936.095577526714
2016-07-11,6044.920509370718
2016-07-12,6102.622171236254
2016-07-13,6247.283903443108
2016-07-14,6219.36067332101
2016-07-15,6271.787431028952
2016-07-18,6268.23283559267
2016-07-19,6290.258198797365
2016-07-20,6242.15970806802
2016-07-21,6346.667519575457
2016-07-22,6287.044097513862
2016-07-25,6301.634683536828
2016-07-26,6259.837981237046
2016-07-27,6281.307505650603
2016-07-28,6256.712362199936
2016-07-29,6494.723208683719
2016-08-01,6496.475580044547
2016-08-02,6449.506207360214
2016-08-03,6287.987061441854
2016-08-04,6427.012271923658
2016-08-05,6377.809481958629
2016-08-08,6522.893111110266
2016-08-09,6613.921386354411
2016-08-10,6615.011414142992
2016-08-11,6611.094308938471
2016-08-12,6662.255220634743
2016-08-15,6608.3989764130765
2016-08-16,6559.736451044497
2016-08-17,6708.865908936882
2016-08-18,6613.5920626722045
2016-08-19,6694.206360030698
2016-08-22,6712.588078907188
2016-08-23,6649.919320570008
2016-08-24,6671.126152600267
2016-08-25,6666.695316052122
2016-08-26,6578.677739253962
2016-08-29,6643.335541264217
2016-08-30,6621.731205011821
2016-08-31,6691.328045885936
2016-09-01,6746.849243823589
2016-09-02,6701.693299292015
2016-09-05,6777.117079055993
2016-09-06,6872.699652285965
2016-09-07,6854.724016901806
2016-09-08,6832.309384895676
2016-09-09,6764.442313053424
2016-09-12,6709.959721451408
2016-09-13,6672.379261055657
2016-09-14,6592.838884907041
2016-09-15,6519.887917267992
2016-09-16,6569.93849569801
2016-09-19,6600.924204152298
2016-09-20,6638.167050494247
2016-09-21,6916.90492615773
2016-09-22,6910.728811833068
2016-09-23,6842.120155730896
2016-09-26,6798.554598478318
2016-09-27,6848.259578681266
2016-09-28,6757.129651117741
2016-09-29,6775.3917095280485
2016-09-30,6693.849232321114
2016-10-03,6690.547060664111
2016-10-04,6673.246687069745
2016-10-05,6692.860113201248
2016-10-06,6713.244444167864
2016-10-07,6766.952607407846
2016-10-10,6737.879048051859
2016-10-11,6754.540800591515
2016-10-12,6650.992592807724
2016-10-13,6677.162192402117
2016-10-14,6650.732679263891
2016-10-17,6704.315057696111
2016-10-18,6715.858243026543
2016-10-19,6754.301453470958
2016-10-20,6792.405761116583
2016-10-21,6794.7612710819085
2016-10-24,6766.404237167709
2016-10-25,6804.495664598352
2016-10-26,6832.310305102673
2016-10-27,6785.1725687488415
2016-10-28,6835.381379450432
2016-10-31,6878.362806221309
2016-11-01,6910.596028542649
2016-11-02,6872.590407894682
2016-11-03,6877.253178222301
2016-11-04,6767.195614705907
2016-11-07,6750.236321703577
2016-11-08,6760.636268166693
2016-11-09,6444.233379146376
2016-11-10,6741.33645133004
2016-11-11,6828.8275650622
2016-11-14,6834.783334238305
2016-11-15,6842.4868486610485
2016-11-16,6927.897420199267
2016-11-17,6928.16385820513
2016-11-18,6873.795038975956
2016-11-21,6925.179700275721
2016-11-22,6903.039061531431
2016-11-23,6803.708162080546
2016-11-24,6872.452959971019
2016-11-25,6914.9754066522955
2016-11-28,6997.723146249138
2016-11-29,6950.970801693866
2016-11-30,6881.2983575782255
2016-12-01,6947.775730651007
2016-12-02,7022.5939244258725
2016-12-05,6929.200274971882
2016-12-06,7032.968936604595
2016-12-07,7146.886630805464
2016-12-08,7237.17032790037
2016-12-09,7250.562221161101
2016-12-12,7228.14080487929
2016-12-13,7256.434692061382
2016-12-14,7264.596650318062
2016-12-15,7075.789065899127
2016-12-16,7132.607495540972
2016-12-19,7189.098476174208
2016-12-20,7103.748633432534
2016-12-21,7106.615881177618
2016-12-22,7109.970967526139
2016-12-23,7126.648227983918
2016-12-26,7066.291547460474
2016-12-27,7040.31075597039
2016-12-28,7045.205638418946
2016-12-29,7019.6643614859495
2016-12-30,7002.13119833329
2017-01-02,7002.13119833329
2017-01-03,6919.665937874208
2017-01-04,7160.898047784873
2017-01-05,7261.031279085413
2017-01-06,7155.351731431896
2017-01-09,7156.273298219953
2017-01-10,7147.001515748578
2017-01-11,7129.679493309307
2017-01-12,7229.45940418077
2017-01-13,7208.880172989488
2017-01-16,7196.367315006857
2017-01-17,7170.194214654324
2017-01-18,7186.185349608999
2017-01-19,7147.115195067962
2017-01-20,7193.359542436071
2017-01-23,7231.5051843464325
2017-01-24,7140.214500835488
2017-01-25,7194.444811031078
2017-01-26,7263.788683853603
2017-01-27,7268.078235603108
2017-01-30,7309.918226289154
2017-01-31,7262.902797529228
2017-02-01,7214.842875237905
2017-02-02,7201.69604043375
2017-02-03,7210.01718322
2017-02-06,7252.435213564568
2017-02-07,7242.6479129137515
2017-02-08,7313.483234661989
2017-02-09,7155.587923443461
2017-02-10,7291.991780527801
2017-02-13,7305.616620093842
2017-02-14,7208.750787787313
2017-02-15,7282.1665481186865
2017-02-16,7355.265977168009
2017-02-17,7343.342618018255
2017-02-20,7338.41496914867
2017-02-21,7353.763536188774
2017-02-22,7381.454602292773
2017-02-23,7418.411963999354
2017-02-24,7398.1245085122055
2017-02-27,7316.212879485339
2017-02-28,7335.906738745053
2017-03-01,7298.085749246736
2017-03-02,7324.833971177167
2017-03-03,7287.738728758169
2017-03-06,7317.690060269055
2017-03-07,7302.582958989345
2017-03-08,7235.237909899589
2017-03-09,7247.498393564189
2017-03-10,7326.945971946159
2017-03-13,7358.700805010114
2017-03-14,7344.425129161943
2017-03-15,7336.685573513085
2017-03-16,7438.502630160108
2017-03-17,7419.37247240203
2017-03-20,7424.973988235883
2017-03-21,7441.738699328907
2017-03-22,7297.887418026604
2017-03-23,7294.8600586632765
2017-03-24,7364.390166709353
2017-03-27,7306.852635005697
2017-03-28,7412.3645363052165
2017-03-29,7397.709831661308
2017-03-30,7328.371399787768
2017-03-31,7238.373928111864
2017-04-03,7258.569423101686
2017-04-04,7228.743207844288
2017-04-05,7166.345868195235
2017-04-06,7076.721603881765
2017-04-07,7123.701457439745
2017-04-10,7162.190783272794
2017-04-11,7231.394302817747
2017-04-12,7157.442578896395
2017-04-13,7101.064826635381
2017-04-14,7077.081774341756
2017-04-17,7141.32197836508
2017-04-18,7149.0603984782065
2017-04-19,7114.09387090568
2017-04-20,7122.640933424381
2017-04-21,7220.9667104489035
2017-04-24,7221.129695929681
2017-04-25,7256.140974806866
2017-04-26,7327.712407088193
2017-04-27,7341.632686935738
2017-04-28,7284.535306512906
2017-05-01,7314.422301540648
2017-05-02,7336.767343373007
2017-05-03,7323.378485889667
2017-05-04,7298.68892527539
2017-05-05,7303.872883317047
2017-05-08,7439.528166023892
2017-05-09,7314.668202686486
2017-05-10,7317.444643649213
2017-05-11,7350.7404915664165
2017-05-12,7338.849408517568
2017-05-15,7286.7509784479735
2017-05-16,7340.114783495915
2017-05-17,7385.413409357355
2017-05-18,7268.896704493202
2017-05-19,7289.081153424359
2017-05-22,7352.864458529655
2017-05-23,7313.930982888922
2017-05-24,7299.507085692352
2017-05-25,7321.664396737894
2017-05-26,7307.821137637542
2017-05-29,7302.490979610596
2017-05-30,7320.87681980947
2017-05-31,7315.293754931059
2017-06-01,7345.0803289311225
2017-06-02,7557.423292892699
2017-06-05,7490.1523364191025
2017-06-06,7506.463590780885
2017-06-07,7512.571116225889
2017-06-08,7438.788082478402
2017-06-09,7413.5844797821555
2017-06-12,7502.454519734704
2017-06-13,7506.3803906359935
2017-06-14,7561.7993945869275
2017-06-15,7405.904041140566
2017-06-16,7448.399539654269
2017-06-19,7431.511470161827
2017-06-20,7441.1567219893195
2017-06-21,7420.048187634114
2017-06-22,7422.430908727515
2017-06-23,7436.72565722649
2017-06-26,7411.699284902755
2017-06-27,7403.444479140848
2017-06-28,7437.251136802948
2017-06-29,7455.329761652576
2017-06-30,7439.089447686693
2017-07-03,7393.795846720461
2017-07-04,7423.324010221713
2017-07-05,7461.9485316781875
2017-07-06,7443.314608213342
2017-07-07,7355.244145898975
2017-07-10,7365.854688057399
2017-07-11,7387.4176207324645
2017-07-12,7439.152727348529
2017-07-13,7392.858999287244
2017-07-14,7477.846859923405
2017-07-17,7465.914654482286
2017-07-18,7498.90118505654
2017-07-19,7492.656575810335
2017-07-20,7531.037203154814
2017-07-21,7550.032006122153
2017-07-24,7490.580820658871
2017-07-25,7442.969886078747
2017-07-26,7462.217738969071
2017-07-27,7499.8262049490195
2017-07-28,7524.9411444996695
2017-07-31,7561.727688117641
2017-08-01,7652.535440703199
2017-08-02,7645.269142350476
2017-08-03,7663.274751090565
2017-08-04,7583.209658197377
2017-08-07,7632.4400153799415
2017-08-08,7613.166549055458
2017-08-09,7600.384713715424
2017-08-10,7633.118393570588
2017-08-11,7648.504220191933
2017-08-14,7534.448627044947
2017-08-15,7541.089785933901
2017-08-16,7515.94206071829
2017-08-17,7563.8033864571025
2017-08-18,7559.634806735636
2017-08-21,7543.812614262526
2017-08-22,7492.023147072825
2017-08-23,7530.8192215663785
2017-08-24,7465.724763837245
2017-08-25,7502.600989915723
2017-08-28,7511.762247466255
2017-08-29,7527.130571232271
2017-08-30,7474.449184988526
2017-08-31,7545.282952079435
2017-09-01,7543.488126014812
2017-09-04,7529.049970103286
2017-09-05,7542.273636512747
2017-09-06,7528.16493108004
2017-09-07,7576.039163822705
2017-09-08,7581.837006583305
2017-09-11,7593.487204369108
2017-09-12,7597.301979003883
2017-09-13,7599.630198176879
2017-09-14,7576.560016915186
2017-09-15,7583.379460434384
2017-09-18,7547.695367786476
2017-09-19,7707.392073426762
2017-09-20,7720.842109585137
2017-09-21,7674.076414950321
2017-09-22,7704.492006713957
2017-09-25,7744.020516679181
2017-09-26,7722.358657445292
2017-09-27,7709.37344119801
2017-09-28,7747.220765467943
2017-09-29,7745.435062641725
2017-10-02,7720.980056184698
2017-10-03,7767.845282401617
2017-10-04,7768.012663292861
2017-10-05,7768.308771123032
2017-10-06,7800.554969286505
2017-10-09,7809.208407085226
2017-10-10,7860.473714159516
2017-10-11,7846.48291743044
2017-10-12,7841.181020570024
2017-10-13,7894.330783643391
2017-10-16,7974.225482973899
2017-10-17,7958.578715639433
2017-10-18,7929.418325564674
2017-10-19,7988.917121443645
2017-10-20,7914.714552914033
2017-10-23,7953.77316195483
2017-10-24,7991.895231515231
2017-10-25,8007.937066161155
2017-10-26,8002.7124466739115
2017-10-27,8091.4486573014065
2017-10-30,8120.724086890798
2017-10-31,8030.117564945882
2017-11-01,8080.1279305677335
2017-11-02,8144.577528065218
2017-11-03,8115.351001554281
2017-11-06,8103.007410515067
2017-11-07,8205.929213621794
2017-11-08,8240.334250378392
2017-11-09,8200.17286659638
2017-11-10,8146.536788863302
2017-11-13,8047.364916622161
2017-11-14,8032.638610218977
2017-11-15,7901.561815954256
2017-11-16,7968.33195683058
2017-11-17,8013.867149272262
2017-11-20,7961.1112793582415
2017-11-21,8010.218476927579
2017-11-22,8108.057017240248
2017-11-23,8135.388774905441
2017-11-24,8110.7162127140855
2017-11-27,8127.768306985466
2017-11-28,8088.5532508642345
2017-11-29,8137.95524132155
2017-11-30,8203.026670760388
2017-12-01,8157.13920646802
2017-12-04,8135.538918258445
2017-12-05,8169.757520526413
2017-12-06,8091.055891982885
2017-12-07,8108.241752243897
2017-12-08,8123.571112246413
2017-12-11,8193.777583828349
2017-12-12,8208.858330705201
2017-12-13,8267.671439280315
2017-12-14,8260.911188097694
2017-12-15,8153.135042016066
2017-12-18,8280.322064941362
2017-12-19,8239.685693525429
2017-12-20,8272.583563170147
2017-12-21,8254.744957434572
2017-12-22,8296.306603377125
2017-12-25,8297.953462641097
2017-12-26,8284.824140250767
2017-12-27,8307.18540111375
2017-12-28,8282.783441630534
2017-12-29,8304.072796402375
2018-01-01,8304.072796402374
2018-01-02,8341.466855541728
2018-01-03,8322.912945546752
2018-01-04,8503.329397556008
2018-01-05,8557.951255658829
2018-01-08,8576.888127794733
2018-01-09,8648.808244024465
2018-01-10,8788.710240461956
2018-01-11,8773.648354558982
2018-01-12,8720.49329072299
2018-01-15,8827.578876565174
2018-01-16,8832.933558643772
2018-01-17,8812.958764678468
2018-01-18,8720.128560699806
2018-01-19,8800.426816907127
2018-01-22,8794.985506088275
2018-01-23,8902.37552105622
2018-01-24,8963.915767034396
2018-01-25,8934.25410944799
2018-01-26,8886.935085776471
2018-01-29,8863.764932514643
2018-01-30,8791.979095195837
2018-01-31,8643.960464152971
2018-02-01,8801.509828387303
2018-02-02,8703.785592942731
2018-02-05,8564.449188502185
2018-02-06,8292.069654637542
