Date,NORWAY VALUE
2021-10-14,11481.315703642862
2021-10-15,11513.27606251116
2021-10-18,11603.985095345286
2021-10-19,11673.35594892937
2021-10-20,11723.192650905836
2021-10-21,11700.058910756077
2021-10-22,11678.532198396277
2021-10-25,11719.876849985789
2021-10-26,11600.608164665202
2021-10-27,11458.740909218472
2021-10-28,11410.204858922956
2021-10-29,11140.74097465062
2021-11-01,11438.97412096597
2021-11-02,11276.344325229336
2021-11-03,11375.469122374956
2021-11-04,11356.51700166172
2021-11-05,11488.054724757812
2021-11-08,11605.334690062477
2021-11-09,11478.570739912982
2021-11-10,11424.525930110789
2021-11-11,11385.672411058877
2021-11-12,11318.535910733457
2021-11-15,11299.351013610705
2021-11-16,11350.542114589149
2021-11-17,11333.529425433013
2021-11-18,11044.382407226683
2021-11-19,10943.422094846781
2021-11-22,10977.814228836078
2021-11-23,11033.628647791633
2021-11-24,10950.067751878927
2021-11-25,10983.055274591836
2021-11-26,10429.679709891068
2021-11-29,10597.267453898688
2021-11-30,10406.953357215521
2021-12-01,10633.509526770638
2021-12-02,10535.447294801179
2021-12-03,10445.146317373928
2021-12-06,10551.084121674661
2021-12-07,10871.38633780039
2021-12-08,11023.649027044898
2021-12-09,10761.916712640515
2021-12-10,10849.811661306929
2021-12-13,10680.008267445424
2021-12-14,10593.363772820045
2021-12-15,10477.823456481907
2021-12-16,10865.85756161238
2021-12-17,10797.123905739456
2021-12-20,10693.777139842716
2021-12-21,11072.627809138385
2021-12-22,11114.91876685368
2021-12-23,11254.780167822046
2021-12-24,11255.799114919762
2021-12-27,11204.15108071999
2021-12-28,11296.562505812823
2021-12-29,11325.562306202291
2021-12-30,11249.70490065446
2021-12-31,11234.651373576933
2022-01-03,11207.045587758788
2022-01-04,11390.41165782066
2022-01-05,11544.052950616431
2022-01-06,11323.889449988113
2022-01-07,11417.655558329363
2022-01-10,11390.917947620826
2022-01-11,11442.610297025878
2022-01-12,11818.500190468943
2022-01-13,11887.298922830343
2022-01-14,11965.423055984424
2022-01-17,11972.807451225493
2022-01-18,11963.732583641373
2022-01-19,11810.620737123147
2022-01-20,11876.912782907562
2022-01-21,11508.033825917963
2022-01-24,11092.075875500494
2022-01-25,11336.358450804424
2022-01-26,11697.97816161241
2022-01-27,11583.514447942487
2022-01-28,11396.99491561516
2022-01-31,11403.586431924974
2022-02-01,11655.933831303782
2022-02-02,11656.369946614772
2022-02-03,11733.788136453624
2022-02-04,11792.90986404106
2022-02-07,11933.03852040069
2022-02-08,11768.472570253807
2022-02-09,11866.753259042973
2022-02-10,11948.977120295802
2022-02-11,12090.607294634925
2022-02-14,11893.57573036302
2022-02-15,11620.898496147302
2022-02-16,11778.734768542596
2022-02-17,11708.540163880743
2022-02-18,11653.810631112703
2022-02-21,11666.63231553339
2022-02-22,11759.6863084396
2022-02-23,11881.159260876791
2022-02-24,11541.112224151953
2022-02-25,11771.971623683508
2022-02-28,11952.803699760725
2022-03-01,12183.720253140273
2022-03-02,12148.699679030147
2022-03-03,12022.614446583
2022-03-04,11788.946667759685
2022-03-07,11690.53505423841
2022-03-08,11723.88309439885
2022-03-09,11664.194354528005
2022-03-10,11690.289692922646
2022-03-11,11637.789610141182
2022-03-14,11629.439456998489
2022-03-15,11455.714735722302
2022-03-16,11801.884177717038
2022-03-17,12215.3694072134
2022-03-18,12245.649078229975
2022-03-21,12734.207945273598
2022-03-22,12726.427898642243
2022-03-23,12812.209997963291
2022-03-24,12951.329367666118
2022-03-25,12994.52323979564
2022-03-28,12819.756989191497
2022-03-29,12622.784266738141
2022-03-30,13146.07154066701
2022-03-31,12770.775624835967
2022-04-01,12857.142362736411
2022-04-04,12894.972158792398
2022-04-05,12875.593608803845
2022-04-06,12834.959084371181
2022-04-07,12736.413071961859
2022-04-08,13068.417192860272
2022-04-11,12808.725493248723
2022-04-12,12898.547290614853
2022-04-13,13026.803002821749
2022-04-14,13039.950869609203
2022-04-15,13039.9508696092
2022-04-18,12988.764997035672
2022-04-19,12926.012854537728
2022-04-20,12968.95520597463
2022-04-21,12898.642378577368
2022-04-22,12455.49112472926
2022-04-25,11804.666956678517
2022-04-26,11735.666742444977
2022-04-27,11778.461807348807
2022-04-28,11598.422163246149
2022-04-29,11726.396814148755
2022-05-02,11419.976621516425
2022-05-03,11650.45427387805
2022-05-04,11760.439617530426
2022-05-05,11656.280344309702
2022-05-06,11599.841883811805
2022-05-09,10925.526092875254
2022-05-10,10929.46719940806
2022-05-11,11087.193129468602
2022-05-12,10918.560909353106
2022-05-13,11192.664560633906
2022-05-16,11161.79486340858
2022-05-17,11322.25627614575
2022-05-18,11451.905505192095
2022-05-19,11315.462400967672
2022-05-20,11421.416733689084
2022-05-23,11661.093979274025
2022-05-24,11715.118894679126
2022-05-25,11905.54305745823
2022-05-26,11969.197072654264
2022-05-27,12131.144295804195
2022-05-30,12210.421055639019
2022-05-31,12310.228932476166
2022-06-01,12034.558678698708
2022-06-02,12026.751931038736
2022-06-03,12059.098892223537
2022-06-06,12130.811923831741
2022-06-07,12065.651331313531
2022-06-08,12087.617124378183
2022-06-09,11919.545683881688
2022-06-10,11512.855428471908
2022-06-13,10876.599470541145
2022-06-14,11136.787018793411
2022-06-15,11165.81841234556
2022-06-16,10890.218267656257
2022-06-17,10861.957920306946
2022-06-20,11196.924931496984
2022-06-21,11141.79522036493
2022-06-22,10735.221821661997
2022-06-23,10605.246989920552
2022-06-24,10689.33732069052
2022-06-27,10971.88778762541
2022-06-28,11274.972049371285
2022-06-29,11200.910241646143
2022-06-30,10855.720428481114
2022-07-01,10613.328692040675
2022-07-04,11121.144385445228
2022-07-05,10551.653171232132
2022-07-06,10422.517550886298
2022-07-07,10772.92657661819
2022-07-08,10632.785444205028
2022-07-11,10594.797494863413
2022-07-12,10622.7883779735
2022-07-13,10674.017546747653
2022-07-14,10197.553469207012
2022-07-15,10396.496426363748
2022-07-18,10824.981591142123
2022-07-19,10947.203092379164
2022-07-20,10967.885222636825
2022-07-21,10662.67835355595
2022-07-22,10928.948380016203
2022-07-25,10994.1077056558
2022-07-26,11147.254667079957
2022-07-27,11187.529653442512
2022-07-28,11299.064809098729
2022-07-29,11696.710406362763
2022-08-01,11617.068151868887
2022-08-02,11541.007227246786
2022-08-03,11473.76746797786
2022-08-04,11335.119462495948
2022-08-05,11383.517882622162
2022-08-08,11469.68395065883
2022-08-09,11657.894561939152
2022-08-10,11758.647664831646
2022-08-11,11956.9871069592
2022-08-12,11775.213940948217
2022-08-15,11517.549453920488
2022-08-16,11825.036812564222
2022-08-17,11725.072312316277
2022-08-18,11842.182101862441
2022-08-19,11792.739773125268
2022-08-22,11796.90927056402
2022-08-23,12132.228746987721
2022-08-24,12269.06397408069
2022-08-25,12241.046290594342
2022-08-26,12255.077064087862
2022-08-29,12035.012663085392
2022-08-30,11708.90436365389
2022-08-31,11622.566347184136
2022-09-01,11336.250286088984
2022-09-02,11469.508968160084
2022-09-05,11643.468661687986
2022-09-06,11133.87375796821
2022-09-07,10767.942517372352
2022-09-08,10783.797079436918
2022-09-09,11100.271434617172
2022-09-12,11355.178462450762
2022-09-13,11160.961104425029
2022-09-14,11078.196788782994
2022-09-15,10964.17434458103
2022-09-16,10724.102824738713
2022-09-19,10610.579713832292
2022-09-20,10489.893569943004
2022-09-21,10558.524922827053
2022-09-22,10454.25937562292
2022-09-23,9871.95860484951
2022-09-26,9838.80922401841
2022-09-27,9950.192994947014
2022-09-28,9797.151908788925
2022-09-29,9707.396654115146
2022-09-30,9747.263470652857
2022-10-03,10119.52198741838
2022-10-04,10413.489338634823
2022-10-05,10261.901036584552
2022-10-06,10207.099658285655
2022-10-07,10308.808724108676
2022-10-10,10312.016032171372
2022-10-11,10140.536237781998
2022-10-12,10010.2513261996
2022-10-13,10224.888415207459
2022-10-14,10148.104924983309
2022-10-17,10280.701303617181
2022-10-18,10301.908677615716
2022-10-19,10270.66027830458
2022-10-20,10435.548988133445
2022-10-21,10296.004558454908
2022-10-24,10402.828721901904
2022-10-25,10503.060154664186
2022-10-26,10727.217350133875
2022-10-27,10874.601270560232
2022-10-28,10796.645326129104
2022-10-31,10809.343870190198
2022-11-01,10907.721727952085
2022-11-02,10858.946735026908
2022-11-03,10722.274385958926
2022-11-04,11075.469761587083
2022-11-07,11117.101276640647
2022-11-08,11024.053236349111
2022-11-09,10820.282651468426
2022-11-10,10978.282542745197
2022-11-11,11181.751129889117
2022-11-14,11152.195341065855
2022-11-15,11171.791011513327
2022-11-16,11134.833786564504
2022-11-17,10760.305896543643
2022-11-18,10733.668584404772
2022-11-21,10539.096046094668
2022-11-22,11017.53409493286
2022-11-23,11294.815703852384
2022-11-24,11450.613572093624
2022-11-25,11521.06066667922
2022-11-28,11295.41161144621
2022-11-29,11523.013591969351
2022-11-30,11491.103051383154
2022-12-01,11715.062708654847
2022-12-02,11435.180758930035
2022-12-05,11417.48066298705
2022-12-06,11211.197556334411
2022-12-07,10975.176068102079
2022-12-08,11069.273151030715
2022-12-09,11023.593300458295
2022-12-12,10975.590942087301
2022-12-13,11408.208805261478
2022-12-14,11278.079723736819
2022-12-15,11187.85508399283
2022-12-16,10976.575682069168
2022-12-19,11019.5004111268
2022-12-20,11101.229318252635
2022-12-21,11244.105977306976
2022-12-22,11265.288543288552
2022-12-23,11292.505243853811
2022-12-26,11292.505243853817
2022-12-27,11384.72918825706
2022-12-28,11202.917491095437
2022-12-29,11258.876030992818
2022-12-30,11202.75223853746
2023-01-02,11297.155213347276
2023-01-03,10839.794518974877
2023-01-04,10557.054816255668
2023-01-05,10511.36071379124
2023-01-06,10823.325244466256
2023-01-09,11035.359872872545
2023-01-10,10778.117689131159
2023-01-11,10686.391047835823
2023-01-12,10903.207987078118
2023-01-13,10931.146600960848
2023-01-16,10823.086541082661
2023-01-17,10991.868801874754
2023-01-18,11025.960520209837
2023-01-19,10766.389139651357
2023-01-20,10851.17144035945
2023-01-23,11050.4993496707
2023-01-24,10838.781513335995
2023-01-25,10655.831009335103
2023-01-26,10664.333571802576
2023-01-27,10899.788755108608
2023-01-30,10775.190864353011
2023-01-31,10750.111229817949
2023-02-01,10802.371519738199
2023-02-02,10662.615181316054
2023-02-03,10699.148570176487
2023-02-06,10369.15042305306
2023-02-07,10439.923200822106
2023-02-08,10816.410195530916
2023-02-09,11007.76993343691
2023-02-10,11084.462918015312
2023-02-13,11055.064317645783
2023-02-14,10937.250700614479
2023-02-15,10817.367801850307
2023-02-16,10859.974500750888
2023-02-17,10681.442872908057
2023-02-20,10861.561604173728
2023-02-21,10772.461158908163
2023-02-22,10681.890109687332
2023-02-23,10854.445297181093
2023-02-24,10672.420020153968
2023-02-27,10818.412279192358
2023-02-28,10813.021225070326
2023-03-01,10763.81399018531
2023-03-02,10839.25485350276
2023-03-03,10847.947467148573
2023-03-06,10870.966468076449
2023-03-07,10582.369729689328
2023-03-08,10584.270612180499
2023-03-09,10447.831132252488
2023-03-10,10421.64789243199
2023-03-13,10223.41660316168
2023-03-14,10246.593290442801
2023-03-15,9615.688058835995
2023-03-16,9571.142138615965
2023-03-17,9642.087006159725
2023-03-20,9792.889190633628
2023-03-21,9963.383853496893
2023-03-22,10056.741104679619
2023-03-23,10170.318150991938
2023-03-24,9714.231036241654
2023-03-27,9834.288804744263
2023-03-28,10055.194393219508
2023-03-29,10096.098900008448
2023-03-30,10210.523793565802
2023-03-31,10188.3307155069
2023-04-03,10592.906283061197
2023-04-04,10511.959072483241
2023-04-05,10319.70724450464
2023-04-06,10326.9783711478
2023-04-07,10326.978371147798
2023-04-10,10217.134612320411
2023-04-11,10348.937461383768
2023-04-12,10532.025197138022
2023-04-13,10631.744634416465
2023-04-14,10651.715685017678
2023-04-17,10561.66707802207
2023-04-18,10553.412444071018
2023-04-19,10412.551552537425
2023-04-20,10404.777497928828
2023-04-21,10315.846518183032
2023-04-24,10469.420677950753
2023-04-25,10236.737838635694
2023-04-26,10243.350973008826
2023-04-27,10202.894741199007
2023-04-28,10240.549351596163
2023-05-01,10195.679625712972
2023-05-02,9952.157466515795
2023-05-03,9952.005856313272
2023-05-04,9918.237374454277
2023-05-05,10226.191971645047
2023-05-08,10418.76623266937
2023-05-09,10279.22081388862
2023-05-10,10341.255161443292
2023-05-11,10035.723526138025
2023-05-12,10107.404102277835
2023-05-15,10215.71098222929
2023-05-16,10092.9255941019
2023-05-17,9987.086230966243
2023-05-18,9901.550200976608
2023-05-19,9993.352495651337
2023-05-22,9945.240021328042
2023-05-23,9967.384794938991
2023-05-24,9938.43029350445
2023-05-25,9753.20288850902
2023-05-26,9704.402359862896
2023-05-29,9655.683380454528
2023-05-30,9520.413178818519
2023-05-31,9422.725440233708
2023-06-01,9468.757548693087
2023-06-02,9751.17449785322
2023-06-05,9802.90687771721
2023-06-06,9651.508524094417
2023-06-07,9829.759869579178
2023-06-08,9996.472991472623
2023-06-09,10160.019801573026
2023-06-12,10027.48992054265
2023-06-13,10398.01209338908
2023-06-14,10437.002222416446
2023-06-15,10429.679301041991
2023-06-16,10465.881045207327
2023-06-19,10227.681382556357
2023-06-20,10116.476770821577
2023-06-21,10158.66276675672
2023-06-22,10062.54087713049
2023-06-23,9704.910976558489
2023-06-26,9909.193756315353
2023-06-27,9800.800733999371
2023-06-28,9815.43445788093
2023-06-29,9947.655278557739
2023-06-30,10015.059523486087
2023-07-03,10133.217244233329
2023-07-04,10228.221668407823
2023-07-05,10130.37588283006
2023-07-06,9853.439004131782
2023-07-07,9997.834748557236
2023-07-10,10124.236466974771
2023-07-11,10308.231493962772
2023-07-12,10636.958612121844
2023-07-13,10761.334767258062
2023-07-14,10622.644938571395
2023-07-17,10555.67621779601
2023-07-18,10628.021701249538
2023-07-19,10697.11187331971
2023-07-20,10873.01362316474
2023-07-21,10883.026646309552
2023-07-24,10977.660120519631
2023-07-25,11002.74956004427
2023-07-26,10815.40614765048
2023-07-27,10901.691066784188
2023-07-28,10807.576799753777
2023-07-31,10949.826639319599
2023-08-01,10872.788489455097
2023-08-02,10650.350439964119
2023-08-03,10716.410541984362
2023-08-04,10965.290311407136
2023-08-07,10843.072865693619
2023-08-08,10615.529753729643
2023-08-09,11049.05827914972
2023-08-10,11037.419198083911
2023-08-11,10892.563440237083
2023-08-14,10749.598612706586
2023-08-15,10699.22151387209
2023-08-16,10655.88135396503
2023-08-17,10706.661885378533
2023-08-18,10482.914579547387
2023-08-21,10562.843435569166
2023-08-22,10558.972890627529
2023-08-23,10467.492707296651
2023-08-24,10431.749385100004
2023-08-25,10421.765955668076
2023-08-28,10571.955055657765
2023-08-29,10614.324587031213
2023-08-30,10775.126521041568
2023-08-31,10728.094927136388
2023-09-01,10848.633924368014
2023-09-04,10850.153312353124
2023-09-05,10843.894617590338
2023-09-06,10845.871833044603
2023-09-07,10815.260928685422
2023-09-08,10909.269100072375
2023-09-11,11014.165640853907
2023-09-12,10992.938339899682
2023-09-13,11004.580785534507
2023-09-14,11197.912998632084
2023-09-15,11170.363309118391
2023-09-18,11125.903450813974
2023-09-19,11201.965968432813
2023-09-20,11281.375115362864
2023-09-21,11104.645821045251
2023-09-22,11114.417275386408
2023-09-25,10922.348587706114
2023-09-26,10922.677874215933
2023-09-27,11102.53221473328
2023-09-28,11084.359148833988
2023-09-29,11205.306912922737
2023-10-02,10944.47482086666
2023-10-03,10676.044790910413
2023-10-04,10468.58495234012
2023-10-05,10543.460708561593
2023-10-06,10510.817396670496
2023-10-09,10954.564966337644
2023-10-10,11084.136358676984
2023-10-11,11051.89190295154
2023-10-12,11077.157428006678
2023-10-13,11082.608802216144
2023-10-16,11139.969088776068
2023-10-17,11133.710206745749
2023-10-18,11062.399330905737
2023-10-19,10844.939397684033
2023-10-20,10700.145402578648
2023-10-23,10544.99179484658
2023-10-24,10519.798556768372
2023-10-25,10495.53092885144
2023-10-26,10367.1895616507
2023-10-27,10512.29898044785
2023-10-30,10578.294418031992
2023-10-31,10630.310011848373
2023-11-01,10550.5712963485
2023-11-02,10633.31796416741
2023-11-03,10665.800986207269
2023-11-06,10758.408575665677
2023-11-07,10348.521842295082
2023-11-08,10433.460485260497
2023-11-09,10614.670683962393
2023-11-10,10552.76185385044
2023-11-13,10704.2131779216
2023-11-14,10883.690975890506
2023-11-15,11037.135327318874
2023-11-16,10731.008466864898
2023-11-17,10876.007333759297
2023-11-20,11106.177078730838
2023-11-21,11030.812439011981
2023-11-22,10818.975685816313
2023-11-23,11051.031943085438
2023-11-24,11200.7281622417
2023-11-27,11178.66945880762
2023-11-28,11141.32957005162
2023-11-29,11031.684168061938
2023-11-30,11015.51295416832
2023-12-01,11055.694457690839
2023-12-04,10791.430538451814
2023-12-05,10744.409401942848
2023-12-06,10685.75092473776
2023-12-07,10768.32977485537
2023-12-08,10774.028114106844
2023-12-11,10685.55355076849
2023-12-12,10636.134546554755
2023-12-13,10702.596437382834
2023-12-14,11251.941458968777
2023-12-15,11093.436244710401
2023-12-18,11279.721496118014
2023-12-19,11329.121237966447
2023-12-20,11267.38425878512
2023-12-21,11221.263632019014
2023-12-22,11341.345467543226
2023-12-25,11341.345467543228
2023-12-26,11352.686312679363
2023-12-27,11622.358907598047
2023-12-28,11493.172756652197
2023-12-29,11493.533724499572
2024-01-01,11493.533724499572
2024-01-02,11335.279326942948
2024-01-03,11338.335807558575
2024-01-04,11549.77194694728
2024-01-05,11569.358285886552
2024-01-08,11241.66190167651
2024-01-09,11233.835427687987
2024-01-10,11172.338334555889
2024-01-11,11105.651830355766
2024-01-12,11241.281469405296
2024-01-15,11009.209447205034
2024-01-16,10859.673152336703
2024-01-17,10639.050863447508
2024-01-18,10673.980099271046
2024-01-19,10733.589202649753
2024-01-22,10701.766941728645
2024-01-23,10752.34980023149
2024-01-24,10805.910491357252
2024-01-25,10781.416392768644
2024-01-26,10915.946272625915
2024-01-29,10829.776355700049
2024-01-30,10761.407319206644
2024-01-31,10728.213046841178
2024-02-01,10735.337951540763
2024-02-02,10546.20127815296
2024-02-05,10399.924685821234
2024-02-06,10576.619584070964
