Date,CANADA VALUE
2021-09-20,7268.930177406603
2021-09-21,7274.426347893179
2021-09-22,7383.9433646063735
2021-09-23,7517.068653214548
2021-09-24,7484.041382175245
2021-09-27,7588.528974001998
2021-09-28,7492.8469843231605
2021-09-29,7484.393846536929
2021-09-30,7481.406552958229
2021-10-01,7519.552202329465
2021-10-04,7601.144044817307
2021-10-05,7661.71782791222
2021-10-06,7600.933152201916
2021-10-07,7708.407302263445
2021-10-08,7816.0344294317565
2021-10-11,7812.27204774163
2021-10-12,7838.610961812357
2021-10-13,7853.281106276619
2021-10-14,7974.306539421259
2021-10-15,8037.745946501222
2021-10-18,8040.438256805375
2021-10-19,8089.080774076155
2021-10-20,8145.479781952606
2021-10-21,8114.804194152671
2021-10-22,8135.777203912313
2021-10-25,8164.81742062395
2021-10-26,8171.368077444369
2021-10-27,8108.855820672407
2021-10-28,8179.678636825785
2021-10-29,8059.182586803338
2021-11-01,8154.026872888173
2021-11-02,8110.169484456589
2021-11-03,8152.2476037857705
2021-11-04,8125.236410713851
2021-11-05,8174.3749010531465
2021-11-08,8177.519084696059
2021-11-09,8168.885470947842
2021-11-10,8170.082233467207
2021-11-11,8114.5856409522685
2021-11-12,8108.982743771425
2021-11-15,8122.237638216888
2021-11-16,8110.053117451525
2021-11-17,8065.34471776174
2021-11-18,8015.492278154786
2021-11-19,7958.691849501962
2021-11-22,7951.656461137012
2021-11-23,8006.000592954181
2021-11-24,8054.795586851863
2021-11-25,8097.05435134356
2021-11-26,7831.019070089947
2021-11-29,7799.604420752712
2021-11-30,7589.392008451217
2021-12-01,7631.006806084582
2021-12-02,7720.5614845556065
2021-12-03,7735.267834017416
2021-12-06,7786.921558731965
2021-12-07,7954.9402627946265
2021-12-08,7927.164122422287
2021-12-09,7853.9334998577
2021-12-10,7866.401598325959
2021-12-13,7767.151149031037
2021-12-14,7743.05750699958
2021-12-15,7734.250902122598
2021-12-16,7840.422739690491
2021-12-17,7768.251933198916
2021-12-20,7648.626718999762
2021-12-21,7764.829251386892
2021-12-22,7866.066169489186
2021-12-23,7928.2742069507485
2021-12-24,7959.887250317884
2021-12-27,7965.17931458286
2021-12-28,7948.703706587195
2021-12-29,8030.026505069446
2021-12-30,8019.930848346056
2021-12-31,8106.94097967478
2022-01-03,8017.75955095223
2022-01-04,8205.452603035063
2022-01-05,8207.895186189186
2022-01-06,8263.097281060966
2022-01-07,8371.315454202551
2022-01-10,8371.489695896102
2022-01-11,8496.36176867579
2022-01-12,8629.246624323172
2022-01-13,8672.97269350139
2022-01-14,8684.963344029291
2022-01-17,8787.367617906833
2022-01-18,8736.303400310035
2022-01-19,8682.051387183039
2022-01-20,8676.27775835318
2022-01-21,8495.740182998383
2022-01-24,8324.480406609146
2022-01-25,8418.638958186068
2022-01-26,8477.297670378079
2022-01-27,8465.953764550191
2022-01-28,8450.728257174133
2022-01-31,8564.325206800282
2022-02-01,8683.225049930856
2022-02-02,8764.608267607744
2022-02-03,8732.886023007815
2022-02-04,8702.265034466875
2022-02-07,8766.260794778134
2022-02-08,8763.271855635492
2022-02-09,8815.034392631489
2022-02-10,8820.087742376194
2022-02-11,8857.306739296913
2022-02-14,8708.206348189247
2022-02-15,8722.680914979368
2022-02-16,8780.165869494736
2022-02-17,8721.061788681063
2022-02-18,8636.36493869176
2022-02-21,8634.670204598613
2022-02-22,8637.681417512158
2022-02-23,8584.69926733282
2022-02-24,8400.288097603261
2022-02-25,8664.155651993511
2022-02-28,8701.411955216794
2022-03-01,8639.321026343612
2022-03-02,8760.053768979018
2022-03-03,8772.766704767862
2022-03-04,8761.02139942062
2022-03-07,8726.456346550736
2022-03-08,8645.201862633425
2022-03-09,8725.825877223579
2022-03-10,8786.337688867421
2022-03-11,8833.024409368616
2022-03-14,8722.757617802348
2022-03-15,8676.583210400911
2022-03-16,8782.719923950053
2022-03-17,8958.306819541678
2022-03-18,8943.23674263778
2022-03-21,9073.766254203849
2022-03-22,9062.306601237122
2022-03-23,9023.314794049564
2022-03-24,9045.283376010166
2022-03-25,9144.079056210503
2022-03-28,9062.126713291244
2022-03-29,9118.665749869597
2022-03-30,9172.887283443428
2022-03-31,9053.73215017073
2022-04-01,9092.181025445318
2022-04-04,9161.644196579555
2022-04-05,9154.129185217951
2022-04-06,9072.718298561516
2022-04-07,9000.528321138505
2022-04-08,9057.096881340407
2022-04-11,8993.446366771666
2022-04-12,8979.081110421497
2022-04-13,8976.030165741719
2022-04-14,9004.978010126972
2022-04-15,9004.978010126972
2022-04-18,9019.648219849583
2022-04-19,9057.990122044135
2022-04-20,9208.296509096557
2022-04-21,9111.66938415606
2022-04-22,8796.808304510558
2022-04-25,8655.18416797052
2022-04-26,8539.70775547782
2022-04-27,8535.951090117636
2022-04-28,8715.898018623804
2022-04-29,8628.339753873839
2022-05-02,8518.64318580207
2022-05-03,8651.13994508499
2022-05-04,8766.25801271066
2022-05-05,8664.237258642257
2022-05-06,8643.542050186392
2022-05-09,8378.57984739714
2022-05-10,8305.409945721525
2022-05-11,8343.24913013291
2022-05-12,8204.929843728263
2022-05-13,8387.062024424406
2022-05-16,8489.289193243016
2022-05-17,8642.988035420087
2022-05-18,8547.225370351207
2022-05-19,8540.286967135096
2022-05-20,8559.841543145776
2022-05-23,8590.644383714085
2022-05-24,8645.477771303484
2022-05-25,8721.469559179734
2022-05-26,8803.59610115113
2022-05-27,8909.680682196024
2022-05-30,9061.596415137248
2022-05-31,8986.73327851586
2022-06-01,8990.370962816982
2022-06-02,9101.425872297043
2022-06-03,9042.355807696544
2022-06-06,9092.706327943824
2022-06-07,9134.837300598358
2022-06-08,9092.529455158483
2022-06-09,8917.912306677625
2022-06-10,8674.584587418834
2022-06-13,8415.265693186939
2022-06-14,8307.656807968457
2022-06-15,8286.619338781824
2022-06-16,8001.782310764144
2022-06-17,7862.7935888509555
2022-06-20,8035.843537348947
2022-06-21,8120.569174452747
2022-06-22,7969.062320314162
2022-06-23,7785.53758965197
2022-06-24,7913.208722022709
2022-06-27,8042.359797586261
2022-06-28,8080.98684922622
2022-06-29,8038.179828474048
2022-06-30,7960.897004739492
2022-07-01,7946.72787097211
2022-07-04,8010.244085557335
2022-07-05,7811.77725946224
2022-07-06,7745.89179588489
2022-07-07,7918.337625777848
2022-07-08,7935.835452564471
2022-07-11,7840.142361222684
2022-07-12,7778.954282850699
2022-07-13,7753.558196613367
2022-07-14,7481.51769611411
2022-07-15,7602.134008894321
2022-07-18,7768.096791660605
2022-07-19,7923.119278745569
2022-07-20,7950.377860940729
2022-07-21,7935.244643244561
2022-07-22,7958.00974713945
2022-07-25,8027.630507453408
2022-07-26,7973.965925070378
2022-07-27,8045.943127710734
2022-07-28,8113.192821350601
2022-07-29,8232.658218584536
2022-08-01,8231.373421546794
2022-08-02,8111.806950620295
2022-08-03,8116.548804437001
2022-08-04,8084.189730045897
2022-08-05,8041.063096460668
2022-08-08,8096.801211533641
2022-08-09,8062.8988997026845
2022-08-10,8265.11193340937
2022-08-11,8348.222855075597
2022-08-12,8392.585047101653
2022-08-15,8320.301148570255
2022-08-16,8394.419517478937
2022-08-17,8345.650686547746
2022-08-18,8394.434952863538
2022-08-19,8298.687789592801
2022-08-22,8196.044498347685
2022-08-23,8248.706663320152
2022-08-24,8203.587155512927
2022-08-25,8291.034353448282
2022-08-26,8181.283343386975
2022-08-29,8145.932741922276
2022-08-30,7963.755132825888
2022-08-31,7853.245858431678
2022-09-01,7738.846059417408
2022-09-02,7854.408233701113
2022-09-05,7821.225645821804
2022-09-06,7737.938054632404
2022-09-07,7751.136800712765
2022-09-08,7864.16079673985
2022-09-09,8051.91667441802
2022-09-12,8195.065323488416
2022-09-13,7979.475888507647
2022-09-14,7988.500484032803
2022-09-15,7912.771002821012
2022-09-16,7813.028312922657
2022-09-19,7876.493432512136
2022-09-20,7773.719995793965
2022-09-21,7655.065486543782
2022-09-22,7561.357259270138
2022-09-23,7274.354396962125
2022-09-26,7173.098367395781
2022-09-27,7117.340145792478
2022-09-28,7255.945297607006
2022-09-29,7157.543132054448
2022-09-30,7135.001656509668
2022-10-03,7348.06708479765
2022-10-04,7562.843624591968
2022-10-05,7462.391305014854
2022-10-06,7287.174489585005
2022-10-07,7200.72406366707
2022-10-10,7166.9534898208885
2022-10-11,6959.191609336865
2022-10-12,6975.695800404618
2022-10-13,7134.831576624706
2022-10-14,7067.722330266586
2022-10-17,7245.466512095939
2022-10-18,7293.4221984090955
2022-10-19,7233.081986304222
2022-10-20,7236.434493533809
2022-10-21,7317.770979688271
2022-10-24,7345.134725486185
2022-10-25,7452.527007891029
2022-10-26,7540.868488969889
2022-10-27,7587.056969663927
2022-10-28,7576.695073115732
2022-10-31,7552.287776860491
2022-11-01,7578.763650311934
2022-11-02,7529.5335476930295
2022-11-03,7481.8087642458
2022-11-04,7711.964329213247
2022-11-07,7748.054439417309
2022-11-08,7800.597803675211
2022-11-09,7671.444978665739
2022-11-10,7983.906125278321
2022-11-11,8090.336014246695
2022-11-14,8003.24051198209
2022-11-15,8023.2919796709475
2022-11-16,7997.706283317273
2022-11-17,7959.868796168506
2022-11-18,7970.7451260666285
2022-11-21,7911.671026835625
2022-11-22,8062.066860344021
2022-11-23,8097.935057283653
2022-11-24,8139.512386348143
2022-11-25,8136.334846282653
2022-11-28,8012.594009479917
2022-11-29,7917.541983755369
2022-11-30,7950.920397642489
2022-12-01,8035.9851040131225
2022-12-02,7991.741829410021
2022-12-05,7874.137321556205
2022-12-06,7724.332755855954
2022-12-07,7719.89252916092
2022-12-08,7711.269292475703
2022-12-09,7695.080719000007
2022-12-12,7701.06637368184
2022-12-13,7766.153228815148
2022-12-14,7694.0229597511125
2022-12-15,7566.483625904272
2022-12-16,7464.092233191992
2022-12-19,7394.432814420993
2022-12-20,7509.724282720196
2022-12-21,7609.003597500181
2022-12-22,7499.9214384950765
2022-12-23,7616.042590061856
2022-12-26,7616.042590061856
2022-12-27,7665.413143227543
2022-12-28,7530.861411203281
2022-12-29,7623.557850998271
2022-12-30,7595.676641810957
2023-01-02,7595.676641810957
2023-01-03,7565.619656890124
2023-01-04,7686.187981823935
2023-01-05,7641.794381736024
2023-01-06,7817.435757412947
2023-01-09,7899.752967057263
2023-01-10,7873.414022423302
2023-01-11,7943.796239020453
2023-01-12,8050.137638924188
2023-01-13,8107.570299666404
2023-01-16,8115.288223502451
2023-01-17,8158.319795324294
2023-01-18,8109.1468177603365
2023-01-19,8056.624597132434
2023-01-20,8149.26494949301
2023-01-23,8236.334256755184
2023-01-24,8224.981333128322
2023-01-25,8194.89547404712
2023-01-26,8306.223257003508
2023-01-27,8339.083719050535
2023-01-30,8285.578886667992
2023-01-31,8371.595577209546
2023-02-01,8365.250617846343
2023-02-02,8375.776316552647
2023-02-03,8347.009833445356
2023-02-06,8265.103473845571
2023-02-07,8314.390274709298
2023-02-08,8290.866914922555
2023-02-09,8272.227609321999
2023-02-10,8315.1827220348
2023-02-13,8363.313222422885
2023-02-14,8347.787137557661
2023-02-15,8303.889578561813
2023-02-16,8260.097864454567
2023-02-17,8204.959783558521
2023-02-20,8227.216102828728
2023-02-21,8097.094697775764
2023-02-22,8034.617060112695
2023-02-23,8014.779737888041
2023-02-24,7991.728887276151
2023-02-27,8053.3675607605965
2023-02-28,7988.6942732864745
2023-03-01,8024.997003750317
2023-03-02,8055.133490413857
2023-03-03,8137.539596908966
2023-03-06,8128.441110668735
2023-03-07,7972.687680022557
2023-03-08,7944.504230263881
2023-03-09,7844.447471583931
2023-03-10,7703.526418998302
2023-03-13,7650.527289174105
2023-03-14,7699.808061647802
2023-03-15,7447.608810306767
2023-03-16,7507.379813653147
2023-03-17,7435.952232662536
2023-03-20,7527.723847271387
2023-03-21,7579.3088330150495
2023-03-22,7523.126291349925
2023-03-23,7507.896321308087
2023-03-24,7461.281150872983
2023-03-27,7553.80245118676
2023-03-28,7600.873534602587
2023-03-29,7717.093382242723
2023-03-30,7780.4599193521
2023-03-31,7824.8651433419045
2023-04-03,7988.957222417049
2023-04-04,7978.353024067137
2023-04-05,7947.000992184952
2023-04-06,7952.603212057936
2023-04-07,7952.603212057936
2023-04-10,7946.025201186711
2023-04-11,8034.9377871559755
2023-04-12,8068.852001155044
2023-04-13,8152.119944237309
2023-04-14,8179.058185132609
2023-04-17,8194.271195814328
2023-04-18,8218.266878334403
2023-04-19,8187.340416540525
2023-04-20,8140.072881665774
2023-04-21,8091.648395861805
2023-04-24,8075.209657665585
2023-04-25,7945.493088985151
2023-04-26,7941.767191187642
2023-04-27,8027.938548576351
2023-04-28,8108.161283323973
2023-05-01,8095.352627976698
2023-05-02,7918.174530062494
2023-05-03,7908.321938561632
2023-05-04,7880.430872025273
2023-05-05,8114.230139976097
2023-05-08,8171.5132140901205
2023-05-09,8122.031171125499
2023-05-10,8102.72862888557
2023-05-11,8028.942839290251
2023-05-12,7992.739754161133
2023-05-15,8075.34931246764
2023-05-16,7937.772214789847
2023-05-17,7952.1574248310235
2023-05-18,7937.363293668594
2023-05-19,7933.452941226518
2023-05-22,7930.224261573055
2023-05-23,7898.784439315103
2023-05-24,7750.754153552666
2023-05-25,7655.057760044682
2023-05-26,7707.7098185655095
2023-05-29,7774.244896003751
2023-05-30,7672.1587020441275
2023-05-31,7592.679099754401
2023-06-01,7687.366918454116
2023-06-02,7892.782283013276
2023-06-05,7842.951755001233
2023-06-06,7915.670594009471
2023-06-07,7959.6215588958
2023-06-08,7967.608959627049
2023-06-09,7968.934723136996
2023-06-12,7898.604869451891
2023-06-13,7985.776272123906
2023-06-14,7967.921648429586
2023-06-15,8010.025664691816
2023-06-16,8028.374690916331
2023-06-19,8010.41310428339
2023-06-20,7886.908361519076
2023-06-21,7925.367605860435
2023-06-22,7854.946036034646
2023-06-23,7759.983487940431
2023-06-26,7892.039488161831
2023-06-27,7918.988000662528
2023-06-28,7891.979594806054
2023-06-29,7957.4074072323865
2023-06-30,8043.425376470684
2023-07-03,8042.513699119563
2023-07-04,8089.802879098916
2023-07-05,8023.041301328146
2023-07-06,7866.3938207123865
2023-07-07,7928.86104966853
2023-07-10,7925.09748608103
2023-07-11,7965.999164111237
2023-07-12,8099.347482921161
2023-07-13,8199.68827034122
2023-07-14,8143.155030027374
2023-07-17,8135.368971244853
2023-07-18,8206.652569516566
2023-07-19,8258.377549787821
2023-07-20,8268.841758771616
2023-07-21,8295.479401428416
2023-07-24,8339.797927734206
2023-07-25,8291.686059783086
2023-07-26,8292.52123099283
2023-07-27,8258.593790057825
2023-07-28,8259.855160252024
2023-07-31,8366.339081848435
2023-08-01,8243.72103569954
2023-08-02,8117.248191189774
2023-08-03,8075.568069515828
2023-08-04,8131.46087389178
2023-08-07,8121.7353366851075
2023-08-08,8054.754473325831
2023-08-09,8111.9130507817745
2023-08-10,8143.783982613773
2023-08-11,8165.05610005538
2023-08-14,8070.673000317375
2023-08-15,7899.894617950551
2023-08-16,7874.9963649768715
2023-08-17,7874.888219461474
2023-08-18,7837.417904468986
2023-08-21,7813.720109524337
2023-08-22,7755.090205353723
2023-08-23,7804.273486804411
2023-08-24,7765.752433083016
2023-08-25,7731.983011600966
2023-08-28,7855.20063478893
2023-08-29,7951.509642373775
2023-08-30,8007.458439820522
2023-08-31,7963.08538304082
2023-09-01,8030.371288543645
2023-09-04,8019.446818447457
2023-09-05,7963.711706011149
2023-09-06,7859.182462814136
2023-09-07,7826.9509819621635
2023-09-08,7839.723022006152
2023-09-11,7891.274076121855
2023-09-12,7962.688553302498
2023-09-13,7995.346377806601
2023-09-14,8115.482161153966
2023-09-15,8149.680008773467
2023-09-18,8134.105513547513
2023-09-19,8109.811104433867
2023-09-20,8107.408867798905
2023-09-21,7919.538951943911
2023-09-22,7929.243548077397
2023-09-25,7919.413753501
2023-09-26,7840.511889618317
2023-09-27,7783.048756532363
2023-09-28,7835.347602033602
2023-09-29,7787.20682165015
2023-10-02,7546.286031718044
2023-10-03,7438.260607165043
2023-10-04,7381.672565325711
2023-10-05,7466.047651374901
2023-10-06,7511.243857720382
2023-10-09,7558.087522411396
2023-10-10,7705.913321144089
2023-10-11,7780.687447942548
2023-10-12,7702.362111004401
2023-10-13,7710.671251437093
2023-10-16,7787.787090664278
2023-10-17,7803.157922607824
2023-10-18,7690.071569377403
2023-10-19,7626.771297390468
2023-10-20,7522.635982440038
2023-10-23,7491.213052345784
2023-10-24,7422.017392849437
2023-10-25,7416.031259074172
2023-10-26,7408.633296367213
2023-10-27,7317.570387528878
2023-10-30,7388.5222275453825
2023-10-31,7361.926247632236
2023-11-01,7422.878412297537
2023-11-02,7664.964118173996
2023-11-03,7790.701652542294
2023-11-06,7761.503823006119
2023-11-07,7621.550729436674
2023-11-08,7547.23740183573
2023-11-09,7630.676395676213
2023-11-10,7605.974256238538
2023-11-13,7654.107022889366
2023-11-14,7807.318508674678
2023-11-15,7865.446261684606
2023-11-16,7794.860481332304
2023-11-17,7888.206768556
2023-11-20,7906.783325096486
2023-11-21,7887.931435671303
2023-11-22,7825.9760532704595
2023-11-23,7848.285704591333
2023-11-24,7912.079597960232
2023-11-27,7848.447595541774
2023-11-28,7880.085059937089
2023-11-29,7942.062284068718
2023-11-30,8021.236564748938
2023-12-01,8102.489969391172
2023-12-04,8088.191496257971
2023-12-05,8066.51255542864
2023-12-06,8045.6263230437835
2023-12-07,8027.737543686827
2023-12-08,8078.362853081574
2023-12-11,8103.344595561832
2023-12-12,8038.628123942083
2023-12-13,8223.443689962176
2023-12-14,8412.212002135351
2023-12-15,8370.75672065529
2023-12-18,8381.806781052997
2023-12-19,8522.603795983501
2023-12-20,8445.7114964627
2023-12-21,8522.120755489042
2023-12-22,8591.125055620398
2023-12-25,8591.125055620396
2023-12-26,8632.11417891201
2023-12-27,8679.96584090857
2023-12-28,8665.529980959283
2023-12-29,8681.934567147062
2024-01-01,8681.934567147062
2024-01-02,8604.226955815608
2024-01-03,8561.334843524433
2024-01-04,8577.192128355236
2024-01-05,8640.703564998454
2024-01-08,8655.878081683099
2024-01-09,8534.416073079956
2024-01-10,8521.785079785323
2024-01-11,8431.525865997119
2024-01-12,8440.752622987713
2024-01-15,8432.927457830243
2024-01-16,8371.247153965536
2024-01-17,8253.934145966618
2024-01-18,8262.77080703987
2024-01-19,8361.542491955468
2024-01-22,8391.375502553177
2024-01-23,8383.409378778173
2024-01-24,8404.868722000196
2024-01-25,8426.484281075886
2024-01-26,8475.59643147263
2024-01-29,8492.445014442637
2024-01-30,8521.386229595359
2024-01-31,8484.059665237353
2024-02-01,8470.614789007128
2024-02-02,8397.615437017588
2024-02-05,8263.221832631947
2024-02-06,8300.93451715573
2024-02-07,8301.59595790915
2024-02-08,8253.22436413419
2024-02-09,8275.85926382606
2024-02-12,8348.1139338993
2024-02-13,8138.974454801894
2024-02-14,8214.12872261363
2024-02-15,8392.17353640604
