Date,NEW ZEALAND VALUE
2021-10-14,690.286414781885
2021-10-15,695.5573987352723
2021-10-18,691.1867180116764
2021-10-19,700.1127198705705
2021-10-20,703.513665853851
2021-10-21,707.4949176471841
2021-10-22,706.0826458618369
2021-10-25,707.5134610899828
2021-10-26,706.0402377941556
2021-10-27,707.3793875505964
2021-10-28,702.9177922427169
2021-10-29,701.779536920972
2021-11-01,701.9581511608886
2021-11-02,691.171901967981
2021-11-03,691.8580455443016
2021-11-04,686.8232534171553
2021-11-05,693.9570448499784
2021-11-08,703.6254019981436
2021-11-09,699.3686744648406
2021-11-10,693.1918068528289
2021-11-11,687.0415449929426
2021-11-12,686.387316113427
2021-11-15,681.3539811742078
2021-11-16,669.4387961108508
2021-11-17,666.8397139454811
2021-11-18,665.9073109684554
2021-11-19,651.0654962784674
2021-11-22,634.4551975037436
2021-11-23,637.4487254033645
2021-11-24,637.3997474619119
2021-11-25,632.3213151835936
2021-11-26,621.7701192403449
2021-11-29,614.3234686328401
2021-11-30,637.1399596903289
2021-12-01,637.2810294939245
2021-12-02,628.2822814937921
2021-12-03,623.9404385741755
2021-12-06,618.60340422785
2021-12-07,618.9087947211527
2021-12-08,631.1303868597256
2021-12-09,626.323906970056
2021-12-10,633.2666431775772
2021-12-13,628.0002295368517
2021-12-14,627.178625593416
2021-12-15,624.9362602476701
2021-12-16,634.2272890976981
2021-12-17,630.496096746581
2021-12-20,628.1068288719632
2021-12-21,635.8321530987268
2021-12-22,639.7810891680783
2021-12-23,640.8949778042943
2021-12-24,638.9575986427324
2021-12-27,638.0204358403818
2021-12-28,636.8958404775608
2021-12-29,640.9053507621777
2021-12-30,645.2407466919731
2021-12-31,640.8326204629643
2022-01-03,634.3742182411072
2022-01-04,638.0714195130398
2022-01-05,645.0328644766906
2022-01-06,625.7637334815781
2022-01-07,628.1402871060532
2022-01-10,621.4821087822
2022-01-11,620.1313349335948
2022-01-12,630.0191653020403
2022-01-13,638.799791729606
2022-01-14,629.3460687456727
2022-01-17,626.0106007334429
2022-01-18,628.4413412045718
2022-01-19,619.6941398337101
2022-01-20,612.0952584258748
2022-01-21,607.3281264203835
2022-01-24,588.1196032248023
2022-01-25,585.259880579849
2022-01-26,588.0891747487522
2022-01-27,572.1850223910658
2022-01-28,554.1155683644207
2022-01-31,556.7806206661485
2022-02-01,567.8012837200575
2022-02-02,577.4438470941841
2022-02-03,587.8063306453398
2022-02-04,582.2450882627578
2022-02-07,585.2474895672143
2022-02-08,585.7322106887666
2022-02-09,594.8406344824151
2022-02-10,599.7849031747928
2022-02-11,588.7097452023363
2022-02-14,572.8798811562559
2022-02-15,575.5625926161941
2022-02-16,583.556973760695
2022-02-17,592.4758377951136
2022-02-18,591.9356007937573
2022-02-21,596.0346747238756
2022-02-22,601.9584848850143
2022-02-23,604.3564468151799
2022-02-24,568.997015344599
2022-02-25,590.8445878531884
2022-02-28,598.5329133580864
2022-03-01,613.8337010764603
2022-03-02,606.1756542608417
2022-03-03,616.5045008056503
2022-03-04,618.0869135637793
2022-03-07,609.5987167082415
2022-03-08,602.6771810447768
2022-03-09,606.250275007047
2022-03-10,611.8143946043493
2022-03-11,604.6054630635524
2022-03-14,604.0399595328643
2022-03-15,601.6433825922519
2022-03-16,614.0848261844733
2022-03-17,624.5741011588772
2022-03-18,634.2192959815303
2022-03-21,630.930757310893
2022-03-22,635.788012077911
2022-03-23,637.8527904974633
2022-03-24,642.9831797274522
2022-03-25,636.0732065653768
2022-03-28,624.8808331066676
2022-03-29,623.0404278052541
2022-03-30,634.086177245272
2022-03-31,633.8267205944169
2022-04-01,628.7226387501863
2022-04-04,634.0899815533196
2022-04-05,648.2293731923994
2022-04-06,635.6532528945907
2022-04-07,636.4465291716306
2022-04-08,636.9744793151966
2022-04-11,631.9201970071618
2022-04-12,626.8252067391962
2022-04-13,620.1716736627826
2022-04-14,623.7004022586653
2022-04-15,623.7004022586653
2022-04-18,618.5523113858691
2022-04-19,615.8926990776104
2022-04-20,631.4527994208016
2022-04-21,624.9752128208038
2022-04-22,613.4135757253101
2022-04-25,609.946133896896
2022-04-26,603.2040748354822
2022-04-27,594.7938801292134
2022-04-28,602.5275266315288
2022-04-29,600.7433472900174
2022-05-02,592.2215472522313
2022-05-03,585.5227374101013
2022-05-04,588.9330483654256
2022-05-05,594.999681271779
2022-05-06,581.1802518379596
2022-05-09,560.2144474494831
2022-05-10,558.6377292687008
2022-05-11,560.3166485598215
2022-05-12,558.9003504190198
2022-05-13,562.8900327488976
2022-05-16,557.1643776083505
2022-05-17,565.0584461769052
2022-05-18,570.3428391199824
2022-05-19,571.0405722293725
2022-05-20,576.71707767581
2022-05-23,583.3987240504631
2022-05-24,578.1692419745528
2022-05-25,583.5009006826102
2022-05-26,580.0158291433664
2022-05-27,583.1921920545525
2022-05-30,586.6918667318752
2022-05-31,594.0185210576457
2022-06-01,594.3464213613994
2022-06-02,595.5328074017262
2022-06-03,600.1528401208649
2022-06-06,599.8305733303735
2022-06-07,594.2734459592638
2022-06-08,593.9273625367356
2022-06-09,587.8462475412996
2022-06-10,578.5141059884094
2022-06-13,553.9213785424698
2022-06-14,535.8710545964822
2022-06-15,549.6551588657647
2022-06-16,554.5423734529804
2022-06-17,542.6077774603182
2022-06-20,551.2835529205453
2022-06-21,555.2345037061624
2022-06-22,557.2589050557291
2022-06-23,561.2835379240137
2022-06-24,562.4861929136134
2022-06-27,575.5959044680789
2022-06-28,569.5533632762897
2022-06-29,565.2988543283775
2022-06-30,566.2989704254857
2022-07-01,557.3045292495065
2022-07-04,567.299169319907
2022-07-05,568.1284736832018
2022-07-06,574.590210300125
2022-07-07,573.9444213234221
2022-07-08,580.371807660244
2022-07-11,576.6471211299854
2022-07-12,582.5348429557964
2022-07-13,584.882922016662
2022-07-14,581.3325451828609
2022-07-15,582.063533310366
2022-07-18,588.2341446224318
2022-07-19,593.472983369053
2022-07-20,591.0980460819727
2022-07-21,593.6843560998252
2022-07-22,590.7210053196391
2022-07-25,589.0918077567277
2022-07-26,590.1913568772188
2022-07-27,587.6232918267399
2022-07-28,600.6030780563336
2022-07-29,608.1046915298488
2022-08-01,616.8055368899769
2022-08-02,614.3194427198615
2022-08-03,623.2436189172287
2022-08-04,628.7327209736875
2022-08-05,627.6315413044067
2022-08-08,629.4669434235872
2022-08-09,627.9864168233821
2022-08-10,644.9533388882817
2022-08-11,641.4977820531257
2022-08-12,642.9499466734273
2022-08-15,639.0927853672192
2022-08-16,635.2356298276602
2022-08-17,634.3733681793251
2022-08-18,637.9711212256418
2022-08-19,623.1259326949713
2022-08-22,630.1234369612714
2022-08-23,629.2868741657195
2022-08-24,624.6964638951815
2022-08-25,620.6780560759659
2022-08-26,606.8853502663646
2022-08-29,601.7226386394296
2022-08-30,608.4000803537996
2022-08-31,608.1850019174819
2022-09-01,598.1438884718679
2022-09-02,609.7543324122597
2022-09-05,610.5024511446202
2022-09-06,605.560541866659
2022-09-07,600.698237547195
2022-09-08,612.1603694909581
2022-09-09,616.812503832349
2022-09-12,622.8972869968902
2022-09-13,609.5207319592561
2022-09-14,603.6391149878841
2022-09-15,597.0251838270858
2022-09-16,598.0360851193063
2022-09-19,590.3915091733096
2022-09-20,593.6783629268112
2022-09-21,586.0433837421355
2022-09-22,585.4515552327174
2022-09-23,568.9624819392238
2022-09-26,563.532037426138
2022-09-27,554.6949726244748
2022-09-28,544.6975236477881
2022-09-29,552.6706177445865
2022-09-30,542.6794366593832
2022-10-03,544.8706307606175
2022-10-04,550.3729742091277
2022-10-05,548.5111973197344
2022-10-06,545.3618453806781
2022-10-07,536.1694122660375
2022-10-10,522.5225189160365
2022-10-11,530.5300866343678
2022-10-12,533.5028204050891
2022-10-13,521.428571233906
2022-10-14,527.0815090364166
2022-10-17,522.7603050969966
2022-10-18,531.713036448178
2022-10-19,533.9491720549319
2022-10-20,538.1941846450028
2022-10-21,528.9429725094174
2022-10-24,526.7641539548212
2022-10-25,541.8462222760141
2022-10-26,553.5693963266817
2022-10-27,560.1023155000054
2022-10-28,557.9734065833386
2022-10-31,569.1048177791919
2022-11-01,570.4900474154567
2022-11-02,566.9268232886413
2022-11-03,557.0305002826098
2022-11-04,570.5445437924263
2022-11-07,574.5539379605888
2022-11-08,573.1350774649142
2022-11-09,559.0961300773872
2022-11-10,567.9729540043537
2022-11-11,579.5973681148852
2022-11-14,578.3333666618465
2022-11-15,582.9884142815139
2022-11-16,578.5736995982509
2022-11-17,577.7318763086481
2022-11-18,593.8199841294236
2022-11-21,592.2667726837075
2022-11-22,592.5567956682727
2022-11-23,601.6722576638521
2022-11-24,605.8275190218012
2022-11-25,608.4151782202014
2022-11-28,598.1810092281535
2022-11-29,593.9628378919891
2022-11-30,603.9824541863501
2022-12-01,625.5265427429326
2022-12-02,623.8314761512448
2022-12-05,622.2740528385059
2022-12-06,620.8645590422295
2022-12-07,630.5776919349814
2022-12-08,627.835871158411
2022-12-09,634.1249075286464
2022-12-12,625.3145213122777
2022-12-13,644.9326670430304
2022-12-14,638.2818067198259
2022-12-15,632.2892717208912
2022-12-16,639.8498555381349
2022-12-19,631.3644066347133
2022-12-20,626.6352667260934
2022-12-21,625.7379778615449
2022-12-22,628.6908094164556
2022-12-23,635.3804923475208
2022-12-26,635.3804923475208
2022-12-27,635.1783993156037
2022-12-28,642.5137837423086
2022-12-29,642.6131151922793
2022-12-30,634.3085790093703
2023-01-02,634.3085790093704
2023-01-03,626.987126520212
2023-01-04,633.5065717846915
2023-01-05,627.5263946230411
2023-01-06,639.227920045517
2023-01-09,643.0802685133779
2023-01-10,640.7232976768848
2023-01-11,632.2753709045094
2023-01-12,635.4017751579578
2023-01-13,643.0060612107904
2023-01-16,646.0846720533197
2023-01-17,651.9825919906997
2023-01-18,655.9576030659525
2023-01-19,643.9593788684224
2023-01-20,654.8100878487589
2023-01-23,657.9247847409457
2023-01-24,654.6823057370635
2023-01-25,655.9528843005426
2023-01-26,656.3426521783234
2023-01-27,659.7053298734714
2023-01-30,661.6142639130293
2023-01-31,657.3944251755407
2023-02-01,667.3326087297771
2023-02-02,679.0455455408845
2023-02-03,662.8519578224923
2023-02-06,652.7174014656329
2023-02-07,652.1524152349742
2023-02-08,660.4605191726379
2023-02-09,655.8864448385054
2023-02-10,656.8975415950462
2023-02-13,655.9126833741092
2023-02-14,657.3822040062655
2023-02-15,652.9517793043123
2023-02-16,656.4152340048466
2023-02-17,655.3713542304619
2023-02-20,643.3469618798575
2023-02-21,640.4005334300394
2023-02-22,626.9681224731083
2023-02-23,636.3978395181432
2023-02-24,628.6363812560114
2023-02-27,625.216363429255
2023-02-28,627.1976630140047
2023-03-01,635.2334267972054
2023-03-02,634.5820414079612
2023-03-03,631.354390836165
2023-03-06,633.9598503733399
2023-03-07,627.4856452942419
2023-03-08,618.9990461153354
2023-03-09,621.1706720013227
2023-03-10,622.8780289345144
2023-03-13,630.2419261420232
2023-03-14,629.059387403515
2023-03-15,625.6747815066766
2023-03-16,629.765665089118
2023-03-17,635.0806728503562
2023-03-20,632.7368392994939
2023-03-21,620.928902906917
2023-03-22,629.1251521314064
2023-03-23,635.0735875008874
2023-03-24,629.7728749806599
2023-03-27,625.6331092981759
2023-03-28,641.0693423512697
2023-03-29,639.3156503786918
2023-03-30,649.3818512099815
2023-03-31,649.2566804837437
2023-04-03,648.1027157443449
2023-04-04,652.6134734609037
2023-04-05,652.2242170751191
2023-04-06,645.5099518865992
2023-04-07,645.5099518865992
2023-04-10,640.4987901952826
2023-04-11,641.4988784133549
2023-04-12,643.893516256042
2023-04-13,652.4609555653423
2023-04-14,638.4503735051645
2023-04-17,639.099087756386
2023-04-18,639.8899631207993
2023-04-19,640.2112239525762
2023-04-20,637.3380114434029
2023-04-21,635.6791959294483
2023-04-24,642.1269939864752
2023-04-25,641.396236555504
2023-04-26,635.9948120416929
2023-04-27,637.7722567075215
2023-04-28,652.0840025875001
2023-05-01,649.9454657334453
2023-05-02,650.7667961885342
2023-05-03,650.9734968166226
2023-05-04,658.9694217705265
2023-05-05,659.8128748190863
2023-05-08,669.4644703390984
2023-05-09,669.5313575486776
2023-05-10,677.3038911872916
2023-05-11,668.8041837171244
2023-05-12,654.706091790888
2023-05-15,656.6656590869635
2023-05-16,657.3119910949055
2023-05-17,655.0023903187121
2023-05-18,656.4482592581826
2023-05-19,664.9664471785649
2023-05-22,664.078692335673
2023-05-23,659.3493699901117
2023-05-24,645.5899924542354
2023-05-25,637.4718106502432
2023-05-26,631.0795527123178
2023-05-29,638.6249621576063
2023-05-30,631.6004063315743
2023-05-31,627.8793725278484
2023-06-01,640.3516588939011
2023-06-02,640.3463663597995
2023-06-05,640.6101656373638
2023-06-06,634.5693717240474
2023-06-07,623.4217849742198
2023-06-08,621.9054290278643
2023-06-09,625.6543285313593
2023-06-12,617.1502932953754
2023-06-13,624.854760880888
2023-06-14,629.2809505492788
2023-06-15,628.8024201311903
2023-06-16,635.9939420639147
2023-06-19,629.4244177334666
2023-06-20,626.0777394661312
2023-06-21,627.9080941509362
2023-06-22,628.9738802040524
2023-06-23,625.0706949519433
2023-06-26,619.8690680820619
2023-06-27,624.8867406463829
2023-06-28,617.3380048832856
2023-06-29,621.2244650053105
2023-06-30,629.1312989974195
2023-07-03,635.1361246686333
2023-07-04,636.1869341425582
2023-07-05,635.9312634169493
2023-07-06,626.3207669825938
2023-07-07,632.9411471789614
2023-07-10,627.4438666809209
2023-07-11,625.4663963420741
2023-07-12,638.0702520248597
2023-07-13,650.7129156517774
2023-07-14,650.3052646474534
2023-07-17,638.8065977513438
2023-07-18,635.6580558675778
2023-07-19,630.0468752311318
2023-07-20,632.0753522298024
2023-07-21,624.9272485458067
2023-07-24,634.3286611760864
2023-07-25,628.5091423749545
2023-07-26,629.9912133986392
2023-07-27,632.1969942829336
2023-07-28,630.9673652169903
2023-07-31,644.7284874727308
2023-08-01,631.0644241864048
2023-08-02,624.3307373924125
2023-08-03,623.8404499560735
2023-08-04,626.5272590435758
2023-08-07,625.8356548182201
2023-08-08,619.368378220385
2023-08-09,616.5514200323069
2023-08-10,618.516496499607
2023-08-11,615.8271963829142
2023-08-14,609.8993699014226
2023-08-15,611.3518088684655
2023-08-16,609.0018969794662
2023-08-17,599.3069495859705
2023-08-18,599.1298245341252
2023-08-21,585.8651728643089
2023-08-22,593.1257588643745
2023-08-23,599.2456163003767
2023-08-24,587.643089940925
2023-08-25,582.4597481347722
2023-08-28,585.6843341331245
2023-08-29,590.3278566208317
2023-08-30,593.1158776042342
2023-08-31,590.2523508920104
2023-09-01,590.622765079888
2023-09-04,591.3654293496404
2023-09-05,581.8755234945812
2023-09-06,578.6993172737157
2023-09-07,581.849069652068
2023-09-08,577.9324386991511
2023-09-11,580.7838690124105
2023-09-12,579.0814527863996
2023-09-13,579.0432490838415
2023-09-14,575.3733725376053
2023-09-15,577.0041680060137
2023-09-18,583.431098653958
2023-09-19,584.4721553561467
2023-09-20,586.7872876116436
2023-09-21,579.7122838969761
2023-09-22,582.7758490038863
2023-09-25,579.4467237571791
2023-09-26,582.8064390474253
2023-09-27,583.1684971968493
2023-09-28,577.7398890939438
2023-09-29,587.3843639926225
2023-10-02,580.4611728066393
2023-10-03,573.1146911966612
2023-10-04,574.9724391778616
2023-10-05,581.9352779486608
2023-10-06,583.114697889108
2023-10-09,582.5908589649343
2023-10-10,593.7599939953082
2023-10-11,594.7501023881582
2023-10-12,589.6665185727526
2023-10-13,582.8799530223185
2023-10-16,587.9308999121843
2023-10-17,586.1103101802847
2023-10-18,578.785202470687
2023-10-19,574.0748966278263
2023-10-20,563.1097754804714
2023-10-23,563.6894544120805
2023-10-24,562.2838302568573
2023-10-25,563.5421123161275
2023-10-26,561.8712423792883
2023-10-27,556.4908361648884
2023-10-30,555.788397668702
2023-10-31,557.9050647043836
2023-11-01,561.5578581727167
2023-11-02,581.1664996495313
2023-11-03,590.2822255422429
2023-11-06,599.3397450943601
2023-11-07,590.7417737683254
2023-11-08,586.4002301587776
2023-11-09,593.767571631436
2023-11-10,582.5203113380634
2023-11-13,582.710372249779
2023-11-14,597.0697007757982
2023-11-15,608.6815339693219
2023-11-16,601.5695017235696
2023-11-17,593.0988475336064
2023-11-20,601.7681665366667
2023-11-21,605.2592803221957
2023-11-22,601.2328912925159
2023-11-23,605.8240507064023
2023-11-24,607.9876810091572
2023-11-27,611.0681468944899
2023-11-28,619.6500860885371
2023-11-29,616.4979925261232
2023-11-30,627.9848408245339
2023-12-01,632.3777493447304
2023-12-04,630.6928709754242
2023-12-05,630.194270636884
2023-12-06,635.1481962408598
2023-12-07,635.8215497009991
2023-12-08,636.4085985620023
2023-12-11,633.8609651270473
2023-12-12,628.120240668058
2023-12-13,638.6002963743962
2023-12-14,645.9864646013036
2023-12-15,641.6219718620712
2023-12-18,644.5925528144917
2023-12-19,658.7974141845478
2023-12-20,655.2705978046256
2023-12-21,655.5197353366935
2023-12-22,657.0986097766023
2023-12-25,657.0986097766023
2023-12-26,658.0882945634239
2023-12-27,663.8524236704695
2023-12-28,674.0630323678103
2023-12-29,671.5254763459619
2024-01-01,671.5254763459619
2024-01-02,664.1012035284278
2024-01-03,654.3664268464538
2024-01-04,649.610666843143
2024-01-05,656.033021683577
2024-01-08,654.6516567927432
2024-01-09,659.7088613590793
2024-01-10,653.2705233520848
2024-01-11,658.1421450821505
2024-01-12,664.1625065694882
2024-01-15,651.8578134252672
2024-01-16,645.2013521957533
2024-01-17,642.4171663549375
2024-01-18,638.29934299246
2024-01-19,638.3141728088925
2024-01-22,643.3200659490611
2024-01-23,643.2768905800169
2024-01-24,649.9386362685476
2024-01-25,649.405743196483
2024-01-26,644.3603689818776
2024-01-29,648.8930091824299
2024-01-30,649.1850501651326
2024-01-31,653.9874840431512
2024-02-01,653.1410848129794
2024-02-02,644.9171643605896
2024-02-05,643.2048131256647
2024-02-06,645.3326927489404
2024-02-07,649.3921409782744
2024-02-08,638.0212155028838
2024-02-09,643.4477636631647
2024-02-12,636.9044244804215
2024-02-13,627.4874624374639
2024-02-14,628.5382344082853
2024-02-15,631.6945350586868
2024-02-16,635.8538438782366
2024-02-19,632.5966049635485
2024-02-20,630.503033099461
2024-02-21,633.003648058459
2024-02-22,638.6671038520411
2024-02-23,638.2213363118528
2024-02-26,637.3140957722577
