Date,SPAIN VALUE
2021-09-24,2468.643292310329
2021-09-27,2511.9919086672103
2021-09-28,2451.691762799748
2021-09-29,2459.176151220661
2021-09-30,2427.7263669758668
2021-10-01,2423.3927582896595
2021-10-04,2433.5078807622654
2021-10-05,2485.787401576234
2021-10-06,2454.7062659124517
2021-10-07,2525.4503551466737
2021-10-08,2536.0129163204206
2021-10-11,2520.4734668483575
2021-10-12,2530.4935042751986
2021-10-13,2505.839739926116
2021-10-14,2519.8555082484195
2021-10-15,2529.4532376504644
2021-10-18,2517.524498838826
2021-10-19,2543.781534408952
2021-10-20,2560.753233399596
2021-10-21,2524.854349706489
2021-10-22,2517.1372039747425
2021-10-25,2519.639614291571
2021-10-26,2539.622936194847
2021-10-27,2529.198959432465
2021-10-28,2558.099854497006
2021-10-29,2562.3696694198793
2021-11-01,2605.788799641662
2021-11-02,2583.6514984593346
2021-11-03,2574.816995167764
2021-11-04,2543.233470586137
2021-11-05,2576.8167415804223
2021-11-08,2562.8390415054973
2021-11-09,2554.635438273223
2021-11-10,2562.325207480997
2021-11-11,2548.5562138943233
2021-11-12,2532.0601801135854
2021-11-15,2527.31220609506
2021-11-16,2500.0805317325544
2021-11-17,2484.3790060894107
2021-11-18,2457.064324976194
2021-11-19,2413.6290661982543
2021-11-22,2422.2135243333514
2021-11-23,2408.8331468971473
2021-11-24,2386.756432974268
2021-11-25,2412.6382606370894
2021-11-26,2298.180849075578
2021-11-29,2297.312231428036
2021-11-30,2274.9085384488294
2021-12-01,2329.5808212423626
2021-12-02,2278.4000673605483
2021-12-03,2267.9513447230465
2021-12-06,2323.482567754166
2021-12-07,2338.065549020877
2021-12-08,2338.5621720945774
2021-12-09,2306.360100255245
2021-12-10,2296.3567405580875
2021-12-13,2283.1591400683646
2021-12-14,2296.1812600348635
2021-12-15,2282.3453751852658
2021-12-16,2332.136042725954
2021-12-17,2307.006100001417
2021-12-20,2294.235019534328
2021-12-21,2332.580941348696
2021-12-22,2353.302619361559
2021-12-23,2390.914470828348
2021-12-24,2395.2487102634614
2021-12-27,2403.1890259276283
2021-12-28,2426.7099385554975
2021-12-29,2434.323113512377
2021-12-30,2436.931791123988
2021-12-31,2445.749565674874
2022-01-03,2436.782931087272
2022-01-04,2465.2358980109598
2022-01-05,2467.4775718044507
2022-01-06,2474.405818667491
2022-01-07,2500.7814508251804
2022-01-10,2500.4762811718315
2022-01-11,2512.171861063642
2022-01-12,2545.818488528013
2022-01-13,2568.0408085520744
2022-01-14,2562.2218954085615
2022-01-17,2562.01372442042
2022-01-18,2538.832254547496
2022-01-19,2526.033054212046
2022-01-20,2537.673304957474
2022-01-21,2511.948874810231
2022-01-24,2438.1669360487053
2022-01-25,2458.7016590404296
2022-01-26,2505.3604883718112
2022-01-27,2517.2680066164176
2022-01-28,2500.0001057784807
2022-01-31,2497.62102418075
2022-02-01,2534.9563503473955
2022-02-02,2551.217384753687
2022-02-03,2584.417306167574
2022-02-04,2570.8885029029575
2022-02-07,2568.7066761432698
2022-02-08,2591.2150204640006
2022-02-09,2637.0939356843696
2022-02-10,2663.522943638584
2022-02-11,2627.9356374662034
2022-02-14,2528.888865088953
2022-02-15,2582.3181575507
2022-02-16,2578.9421816740437
2022-02-17,2559.728861096025
2022-02-18,2538.6884093517806
2022-02-21,2499.6713412308873
2022-02-22,2500.6781445588504
2022-02-23,2494.1119997420014
2022-02-24,2364.842386906755
2022-02-25,2486.3664846961033
2022-02-28,2470.770297761271
2022-03-01,2358.450733206005
2022-03-02,2382.5053149517107
2022-03-03,2309.7211745026057
2022-03-04,2197.874259704873
2022-03-07,2169.7474097477457
2022-03-08,2213.731654856632
2022-03-09,2354.375414629653
2022-03-10,2334.37499874336
2022-03-11,2333.9044543510536
2022-03-14,2363.0920403848745
2022-03-15,2372.19385596723
2022-03-16,2426.3590794382285
2022-03-17,2455.687869501631
2022-03-18,2430.8761606998387
2022-03-21,2437.7407137378627
2022-03-22,2459.88669890047
2022-03-23,2404.3695036599884
2022-03-24,2393.661137068146
2022-03-25,2394.56362082496
2022-03-28,2415.152692674472
2022-03-29,2520.590597748944
2022-03-30,2517.0696914048626
2022-03-31,2483.591593500596
2022-04-01,2489.847306444375
2022-04-04,2489.484561217181
2022-04-05,2505.6058135752787
2022-04-06,2483.4416098608185
2022-04-07,2468.459712768254
2022-04-08,2519.266656774258
2022-04-11,2518.6002789645377
2022-04-12,2512.272121925638
2022-04-13,2509.4401479970684
2022-04-14,2522.9510677523135
2022-04-15,2522.9510677523135
2022-04-18,2526.9310397424574
2022-04-19,2520.744235839074
2022-04-20,2562.2950587871123
2022-04-21,2553.139769208914
2022-04-22,2499.250890956753
2022-04-25,2448.6929460790184
2022-04-26,2381.253373968444
2022-04-27,2364.3541918972765
2022-04-28,2398.1681673473768
2022-04-29,2437.73757128575
2022-05-02,2387.5680531251774
2022-05-03,2433.9402190314813
2022-05-04,2415.537102978783
2022-05-05,2377.3749175711228
2022-05-06,2375.0964614791296
2022-05-09,2317.792734259455
2022-05-10,2333.0562083705036
2022-05-11,2389.054379783415
2022-05-12,2327.806627345982
2022-05-13,2354.9772136624333
2022-05-16,2359.7624052252568
2022-05-17,2423.047124607811
2022-05-18,2421.2004973100525
2022-05-19,2420.336484762699
2022-05-20,2435.353204560336
2022-05-23,2506.905061570067
2022-05-24,2535.657516924754
2022-05-25,2567.4829215456934
2022-05-26,2592.968765062208
2022-05-27,2593.7327854700525
2022-05-30,2610.456555718639
2022-05-31,2578.5121894361405
2022-06-01,2535.4485008518877
2022-06-02,2538.012092303721
2022-06-03,2534.928202090275
2022-06-06,2575.8234321126274
2022-06-07,2562.589997887153
2022-06-08,2552.8122342724246
2022-06-09,2483.101569015015
2022-06-10,2346.0264263517765
2022-06-13,2270.4620661614017
2022-06-14,2249.0001732088763
2022-06-15,2279.9895302716573
2022-06-16,2271.602972106812
2022-06-17,2277.3117778692995
2022-06-20,2344.8342475802424
2022-06-21,2333.2718708294683
2022-06-22,2317.9755286863574
2022-06-23,2299.1749895640564
2022-06-24,2341.4793283190907
2022-06-27,2354.657070749292
2022-06-28,2371.151382391206
2022-06-29,2333.1872165267587
2022-06-30,2303.6277635797346
2022-07-01,2314.104360332176
2022-07-04,2321.2819768248623
2022-07-05,2220.703645811894
2022-07-06,2187.055373338266
2022-07-07,2229.346202645706
2022-07-08,2221.8243129757743
2022-07-11,2199.7825288417957
2022-07-12,2148.145883994406
2022-07-13,2141.4529848030115
2022-07-14,2062.629578804838
2022-07-15,2110.8609397158143
2022-07-18,2138.8104092172184
2022-07-19,2193.885257060586
2022-07-20,2157.44872328483
2022-07-21,2146.876843898234
2022-07-22,2160.4511334585363
2022-07-25,2175.1078253268097
2022-07-26,2156.6310249761304
2022-07-27,2180.322177018235
2022-07-28,2166.4250429703557
2022-07-29,2204.0235736902473
2022-08-01,2193.521668560998
2022-08-02,2186.796633942365
2022-08-03,2182.53698271627
2022-08-04,2209.3037501392528
2022-08-05,2211.9483720542626
2022-08-08,2248.381576121426
2022-08-09,2271.2737030772905
2022-08-10,2305.800711590628
2022-08-11,2313.2278475698276
2022-08-12,2299.521975442544
2022-08-15,2289.0814339092494
2022-08-16,2312.0710828452525
2022-08-17,2291.42685542221
2022-08-18,2286.940137585081
2022-08-19,2239.8999818489215
2022-08-22,2212.1545040628853
2022-08-23,2209.6044558407407
2022-08-24,2198.592387978133
2022-08-25,2195.921039813694
2022-08-26,2180.7810178806344
2022-08-29,2158.605744869049
2022-08-30,2156.203228770806
2022-08-31,2143.575269081668
2022-09-01,2109.313012215714
2022-09-02,2162.813330721988
2022-09-05,2126.9332718612764
2022-09-06,2113.338850315581
2022-09-07,2126.600689787957
2022-09-08,2152.852356680794
2022-09-09,2209.5452070484735
2022-09-12,2271.378305701834
2022-09-13,2219.638139310762
2022-09-14,2200.4213202490173
2022-09-15,2220.253872002836
2022-09-16,2206.9196472607628
2022-09-19,2201.935086557776
2022-09-20,2178.178324029286
2022-09-21,2145.9243905715366
2022-09-22,2120.3530176620075
2022-09-23,2045.8914275321251
2022-09-26,2008.9377507699796
2022-09-27,1968.1818380792902
2022-09-28,1969.6081408600016
2022-09-29,1957.2946434125517
2022-09-30,1972.934211260033
2022-10-03,2011.6263526819662
2022-10-04,2106.25679596397
2022-10-05,2055.32918346618
2022-10-06,2032.9504375331958
2022-10-07,2005.1903754657997
2022-10-10,1972.1944816147532
2022-10-11,1949.8074573072497
2022-10-12,1924.7083150186706
2022-10-13,1957.038099843793
2022-10-14,1983.893364103389
2022-10-17,2040.042856185264
2022-10-18,2064.4996678272755
2022-10-19,2050.775006302224
2022-10-20,2077.011991980715
2022-10-21,2051.732943554003
2022-10-24,2109.513245614444
2022-10-25,2145.7172217313127
2022-10-26,2177.2671166885266
2022-10-27,2177.835286209951
2022-10-28,2169.7193296804344
2022-10-31,2167.4934988488244
2022-11-01,2174.8587949579096
2022-11-02,2169.1220806109172
2022-11-03,2124.3258222840645
2022-11-04,2171.915420589433
2022-11-07,2196.603744149374
2022-11-08,2214.7576276009213
2022-11-09,2211.5265382962502
2022-11-10,2253.2426013815857
2022-11-11,2266.2566328464395
2022-11-14,2297.730224800326
2022-11-15,2316.4823213824825
2022-11-16,2312.9578444190693
2022-11-17,2281.4743937598973
2022-11-18,2323.537517269517
2022-11-21,2316.109792960691
2022-11-22,2374.68060551643
2022-11-23,2392.7140759484873
2022-11-24,2414.536602181851
2022-11-25,2429.66505357637
2022-11-28,2398.862385891765
2022-11-29,2393.1535884552254
2022-11-30,2392.5735852347398
2022-12-01,2439.5018831946027
2022-12-02,2427.200160038055
2022-12-05,2435.129982519605
2022-12-06,2428.0914098885873
2022-12-07,2413.9924005607722
2022-12-08,2409.561800681046
2022-12-09,2423.1350343590557
2022-12-12,2412.2261028298612
2022-12-13,2448.865572102359
2022-12-14,2454.594923225329
2022-12-15,2412.5186270614327
2022-12-16,2390.749279300399
2022-12-19,2391.800624969617
2022-12-20,2437.35843872818
2022-12-21,2465.6737645210433
2022-12-22,2453.6102362995507
2022-12-23,2456.5233947840957
2022-12-26,2456.5233947840957
2022-12-27,2468.7398669607815
2022-12-28,2459.319433260023
2022-12-29,2488.004935134454
2022-12-30,2467.0836696509814
2023-01-02,2504.4436375185323
2023-01-03,2483.716092397119
2023-01-04,2543.8221302417596
2023-01-05,2527.572424423438
2023-01-06,2577.451473555101
2023-01-09,2603.816819465307
2023-01-10,2608.1864955182527
2023-01-11,2611.701423494465
2023-01-12,2655.7787805200683
2023-01-13,2671.8422309770535
2023-01-16,2665.188000366271
2023-01-17,2663.2826305840886
2023-01-18,2677.274868583532
2023-01-19,2633.651462680813
2023-01-20,2668.0803827856157
2023-01-23,2686.504460340262
2023-01-24,2687.5146893282363
2023-01-25,2676.635453579049
2023-01-26,2690.816785516005
2023-01-27,2686.7360313717404
2023-01-30,2695.978979790889
2023-01-31,2691.6518117984583
2023-02-01,2735.3803596642206
2023-02-02,2770.924838498614
2023-02-03,2754.4283366186905
2023-02-06,2700.321432118361
2023-02-07,2707.5197177064606
2023-02-08,2725.353796290368
2023-02-09,2734.712326906321
2023-02-10,2700.3653188751628
2023-02-13,2732.5944882333006
2023-02-14,2750.124557022044
2023-02-15,2743.6841721410665
2023-02-16,2770.1985026751668
2023-02-17,2761.415006823897
2023-02-20,2758.674122712878
2023-02-21,2753.7135996111815
2023-02-22,2722.3090089946263
2023-02-23,2736.744763082884
2023-02-24,2715.8252909948797
2023-02-27,2761.749052061585
2023-02-28,2799.5971577161636
2023-03-01,2786.684742736757
2023-03-02,2778.5264291766657
2023-03-03,2814.0005489383434
2023-03-06,2854.963742541773
2023-03-07,2797.400527559606
2023-03-08,2807.332022518306
2023-03-09,2795.139273685905
2023-03-10,2776.586244633552
2023-03-13,2673.990318077287
2023-03-14,2731.0161207748292
2023-03-15,2564.8780607527224
2023-03-16,2625.820074580765
2023-03-17,2576.721655667424
2023-03-20,2648.494560220626
2023-03-21,2734.34863239131
2023-03-22,2735.956541727299
2023-03-23,2734.026062479042
2023-03-24,2643.8268392475293
2023-03-27,2684.9225308003865
2023-03-28,2718.534360292746
2023-03-29,2755.8471140539773
2023-03-30,2812.145762310852
2023-03-31,2797.2715377160184
2023-04-03,2799.3056528054035
2023-04-04,2824.740003580137
2023-04-05,2837.005123203902
2023-04-06,2878.9008297890127
2023-04-07,2878.9008297890123
2023-04-10,2856.7625343981326
2023-04-11,2842.512660853762
2023-04-12,2885.3328079721664
2023-04-13,2899.137932839968
2023-04-14,2909.1078960876393
2023-04-17,2873.489271558053
2023-04-18,2908.3536809364223
2023-04-19,2936.706646854011
2023-04-20,2928.8301018785123
2023-04-21,2914.4129749693407
2023-04-24,2929.6391483172088
2023-04-25,2861.274899134854
2023-04-26,2878.6278466659505
2023-04-27,2890.8126141947564
2023-04-28,2859.6725276452175
2023-05-01,2844.2603432797387
2023-05-02,2789.619175004467
2023-05-03,2803.5639708274234
2023-05-04,2775.5938515115886
2023-05-05,2810.115241602332
2023-05-08,2833.100766775813
2023-05-09,2808.602854180368
2023-05-10,2804.231902953618
2023-05-11,2791.6627071930493
2023-05-12,2796.397406829131
2023-05-15,2779.9660381619583
2023-05-16,2778.3354415488675
2023-05-17,2762.843159850942
2023-05-18,2748.917560155165
2023-05-19,2768.2648265362945
2023-05-22,2784.2752893403394
2023-05-23,2779.044604490252
2023-05-24,2742.031024866474
2023-05-25,2715.3950072745547
2023-05-26,2733.790078031826
2023-05-29,2724.2302796242584
2023-05-30,2716.7115968267353
2023-05-31,2660.65574149984
2023-06-01,2717.8699174872163
2023-06-02,2763.5814398931066
2023-06-05,2752.4676327371753
2023-06-06,2757.8504861557044
2023-06-07,2756.957951723297
2023-06-08,2775.4317342203994
2023-06-09,2764.1301114963903
2023-06-12,2763.4930334905157
2023-06-13,2767.940401267087
2023-06-14,2819.305696874246
2023-06-15,2826.1475504286373
2023-06-16,2859.346594783439
2023-06-19,2847.1603043334494
2023-06-20,2844.1865219304964
2023-06-21,2858.740531058552
2023-06-22,2832.456183953894
2023-06-23,2776.1210352297494
2023-06-26,2791.36125035325
2023-06-27,2843.593734056603
2023-06-28,2866.520170398621
2023-06-29,2878.93141753898
2023-06-30,2909.598992636067
2023-07-03,2944.7440524809886
2023-07-04,2921.103452748172
2023-07-05,2872.508446266911
2023-07-06,2818.656502148548
2023-07-07,2830.716723909919
2023-07-10,2832.6150691323137
2023-07-11,2862.5556731377474
2023-07-12,2948.480471609027
2023-07-13,2978.7500363430386
2023-07-14,2974.1977499037016
2023-07-17,2965.8430565989174
2023-07-18,2981.5461977860195
2023-07-19,2967.950156938022
2023-07-20,2994.079873596421
2023-07-21,2998.998887618926
2023-07-24,2987.6398468596294
2023-07-25,2975.405202198918
2023-07-26,3010.8062346556217
2023-07-27,3021.7009009929866
2023-07-28,3026.6291736298253
2023-07-31,3007.477713839421
2023-08-01,2942.0150192023607
2023-08-02,2864.786326704948
2023-08-03,2867.0246990569462
2023-08-04,2909.165916703265
2023-08-07,2908.827179496506
2023-08-08,2866.4675466902436
2023-08-09,2894.762317770204
2023-08-10,2962.8729621985904
2023-08-11,2937.453107144375
2023-08-14,2912.1791026670267
2023-08-15,2886.039499804556
2023-08-16,2875.4787962649634
2023-08-17,2856.5269293834976
2023-08-18,2856.2949463256077
2023-08-21,2861.5836378994845
2023-08-22,2864.218574344879
2023-08-23,2864.16263824626
2023-08-24,2876.6840251424856
2023-08-25,2866.735951323413
2023-08-28,2921.9633962055464
2023-08-29,2953.609912306861
2023-08-30,2967.2870391468387
2023-08-31,2923.0348877102433
2023-09-01,2890.8059771937237
2023-09-04,2868.846764946129
2023-09-05,2831.4929042543968
2023-09-06,2804.8719237264427
2023-09-07,2810.6749146499888
2023-09-08,2832.731998426349
2023-09-11,2854.878490383224
2023-09-12,2855.3786380437136
2023-09-13,2857.703764813646
2023-09-14,2882.81631407056
2023-09-15,2880.6735919849934
2023-09-18,2873.7133023655247
2023-09-19,2904.967905899468
2023-09-20,2949.9320190196113
2023-09-21,2912.664678735194
2023-09-22,2896.830418904618
2023-09-25,2840.3408695773633
2023-09-26,2840.079416712112
2023-09-27,2820.3836285874595
2023-09-28,2878.6456925232737
2023-09-29,2883.7066974056656
2023-10-02,2814.1711976576817
2023-10-03,2769.136862409002
2023-10-04,2758.527904601748
2023-10-05,2785.8525458846298
2023-10-06,2805.6578561643073
2023-10-09,2793.567426055543
2023-10-10,2870.320997986388
2023-10-11,2897.295576367243
2023-10-12,2871.7923646555564
2023-10-13,2833.7365831694337
2023-10-16,2858.437755665461
2023-10-17,2865.03891871158
2023-10-18,2832.4454013595287
2023-10-19,2836.354217621802
2023-10-20,2811.138798226373
2023-10-23,2801.1478608955713
2023-10-24,2774.585550648456
2023-10-25,2791.964353548369
2023-10-26,2787.9724736929065
2023-10-27,2782.439027918882
2023-10-30,2826.716190711078
2023-10-31,2804.8406244530706
2023-11-01,2814.4515905888034
2023-11-02,2880.468698533287
2023-11-03,2913.9283623714427
2023-11-06,2901.064846930027
2023-11-07,2864.1978422486086
2023-11-08,2881.073141144801
2023-11-09,2922.5563257165486
2023-11-10,2908.109067968278
2023-11-13,2942.9899743612777
2023-11-14,3022.5095340826447
2023-11-15,3025.1871054710437
2023-11-16,3044.899252080863
2023-11-17,3076.381711021515
2023-11-20,3104.421769439513
2023-11-21,3094.4196642723095
2023-11-22,3091.882663369583
2023-11-23,3118.545555379278
2023-11-24,3133.2185455038043
2023-11-27,3129.6732531249986
2023-11-28,3172.44995246596
2023-11-29,3185.648806004385
2023-11-30,3160.2706458907433
2023-12-01,3160.6980535823823
2023-12-04,3170.201251816498
2023-12-05,3187.625488062375
2023-12-06,3192.2503668143677
2023-12-07,3158.1239323451678
2023-12-08,3177.3658894734463
2023-12-11,3161.251001332438
2023-12-12,3139.8250001355514
2023-12-13,3134.5609331985215
2023-12-14,3206.3489852581965
2023-12-15,3148.526224491058
2023-12-18,3137.0636089795507
2023-12-19,3166.12350205477
2023-12-20,3156.6572141500606
2023-12-21,3165.2378264979857
2023-12-22,3178.336580701291
2023-12-25,3178.336580701291
2023-12-26,3182.377144799346
2023-12-27,3206.092753840662
2023-12-28,3188.4646150074864
2023-12-29,3175.9154568277327
2024-01-01,3175.9154568277327
2024-01-02,3188.7801187816317
2024-01-03,3154.521373105324
2024-01-04,3223.8003205029527
2024-01-05,3240.647668008711
2024-01-08,3248.0133366265813
2024-01-09,3193.8017656940247
2024-01-10,3190.7771170625415
2024-01-11,3163.4304484445674
2024-01-12,3194.5652419597263
2024-01-15,3184.382926229124
2024-01-16,3133.5527471134124
2024-01-17,3090.9655938318315
2024-01-18,3088.4283978059766
2024-01-19,3081.9760889507675
2024-01-22,3113.9220473810005
2024-01-23,3063.0766053691746
2024-01-24,3111.777942505419
2024-01-25,3054.498349250754
2024-01-26,3067.66020484684
2024-01-29,3034.2784453074237
2024-01-30,3103.766300367446
2024-01-31,3137.1743897236347
2024-02-01,3117.242616350854
2024-02-02,3141.064615587945
2024-02-05,3072.476561405778
2024-02-06,3092.7976352308974
2024-02-07,3056.3845169133715
2024-02-08,3061.417402413045
2024-02-09,3073.103904767361
2024-02-12,3094.0343986482617
2024-02-13,3075.1210247015033
2024-02-14,3067.9593301360997
2024-02-15,3079.0531976747657
2024-02-16,3063.0733651517517
2024-02-19,3087.9279173526415
