Date,ITALY VALUE
2015-09-18,1010.9226681734591
2015-09-21,1007.6972342567196
2015-09-22,968.1017985117315
2015-09-23,971.3974847999095
2015-09-24,962.2190113221328
2015-09-25,987.6386558211664
2015-09-28,964.4839758437731
2015-09-29,968.1643938922548
2015-09-30,989.5102611127999
2015-10-01,984.0040439070815
2015-10-02,1005.4458630570393
2015-10-05,1026.9430615927663
2015-10-06,1042.9878431993902
2015-10-07,1035.5441201207643
2015-10-08,1043.898252705639
2015-10-09,1056.7606589261675
2015-10-12,1050.3208867440765
2015-10-13,1047.8848027191573
2015-10-14,1046.0679856888044
2015-10-15,1057.704982784433
2015-10-16,1061.4882917201087
2015-10-19,1054.1918421464384
2015-10-20,1052.1738401858295
2015-10-21,1051.4992569558244
2015-10-22,1057.390329085086
2015-10-23,1048.3583007200625
2015-10-26,1042.8408579825898
2015-10-27,1027.7189637116835
2015-10-28,1047.3008978774726
2015-10-29,1024.5275952540624
2015-10-30,1034.776413735029
2015-11-02,1039.4046638473947
2015-11-03,1034.517952891563
2015-11-04,1022.240881294508
2015-11-05,1012.596248656639
2015-11-06,1014.7509027243426
2015-11-09,996.7255658898263
2015-11-10,1005.4743819838526
2015-11-11,1006.0231855906285
2015-11-12,984.0189596109492
2015-11-13,982.5451687361557
2015-11-16,980.8583098144884
2015-11-17,999.7140294246345
2015-11-18,991.7405577104129
2015-11-19,1002.5035637909422
2015-11-20,993.9331103586835
2015-11-23,995.8605801018393
2015-11-24,988.0450545937414
2015-11-25,1001.5887512284944
2015-11-26,1012.2978632931158
2015-11-27,1006.8487609758553
2015-11-30,1009.8770047735501
2015-12-01,1005.360098922692
2015-12-02,1000.1102931446159
2015-12-03,1003.6013165520972
2015-12-04,1004.6554778806451
2015-12-07,998.9007622520562
2015-12-08,979.6304354157768
2015-12-09,988.6017233750897
2015-12-10,980.6464036707865
2015-12-11,966.8807349654084
2015-12-14,942.03125095449
2015-12-15,965.2746467731281
2015-12-16,965.6698835005535
2015-12-17,969.7285044489898
2015-12-18,956.6554067297308
2015-12-21,953.4811813535977
2015-12-22,957.4267538179171
2015-12-23,971.7518759768491
2015-12-24,978.808119205138
2015-12-25,978.808119205138
2015-12-28,976.2911373567848
2015-12-29,982.3201640807567
2015-12-30,972.7536569535911
2015-12-31,968.2524373928496
2016-01-01,968.2524373928496
2016-01-04,934.1585293486198
2016-01-05,938.647451646534
2016-01-06,918.0044595510074
2016-01-07,919.0374539488885
2016-01-08,909.9208836104373
2016-01-11,901.2823594508353
2016-01-12,902.6675367884984
2016-01-13,914.0130201317819
2016-01-14,905.6950998060986
2016-01-15,887.9957561480838
2016-01-18,864.1150359414022
2016-01-19,876.3417203598541
2016-01-20,839.8666695992799
2016-01-21,865.5564400412254
2016-01-22,881.4067967375266
2016-01-25,865.9562826838142
2016-01-26,877.7319023461732
2016-01-27,879.8620187790633
2016-01-28,861.0648588097129
2016-01-29,872.0145871462322
2016-02-01,872.6777477805414
2016-02-02,847.9094882487409
2016-02-03,841.3137464255643
2016-02-04,856.8223742355551
2016-02-05,837.6360559116644
2016-02-08,807.1752236395342
2016-02-09,797.8340740701597
2016-02-10,813.3141501758529
2016-02-11,778.3103009398728
2016-02-12,810.9994015862261
2016-02-15,828.081154610442
2016-02-16,819.8087912859012
2016-02-17,837.2042432104945
2016-02-18,824.8017030658009
2016-02-19,816.1426990142238
2016-02-22,840.2351574962693
2016-02-23,824.5414085002636
2016-02-24,804.6700803284907
2016-02-25,825.5222771727962
2016-02-26,839.3043625103996
2016-02-29,840.9813147890751
2016-03-01,856.727044335574
2016-03-02,861.7650160196965
2016-03-03,876.8615079972523
2016-03-04,881.7559725311478
2016-03-07,869.5066972962925
2016-03-08,870.6667964092064
2016-03-09,878.5715170250826
2016-03-10,882.1059292803913
2016-03-11,921.5662852574646
2016-03-14,916.3433435718506
2016-03-15,909.9072536866205
2016-03-16,908.1478308463646
2016-03-17,928.1252192106972
2016-03-18,925.7435094121665
2016-03-21,927.4495459909513
2016-03-22,925.3816139900224
2016-03-23,907.831122328901
2016-03-24,894.6230702372487
2016-03-25,894.6230702372485
2016-03-28,898.7501888037566
2016-03-29,897.486313013846
2016-03-30,921.8838597868576
2016-03-31,910.1982071322711
2016-04-01,886.6508920464228
2016-04-04,881.756984944401
2016-04-05,857.6524423289926
2016-04-06,863.810910411452
2016-04-07,845.3732057248463
2016-04-08,880.4772677931117
2016-04-11,889.7342848551092
2016-04-12,876.2208177122709
2016-04-13,898.5028555681392
2016-04-14,907.2212687214028
2016-04-15,903.2837383783991
2016-04-18,910.0899603624595
2016-04-19,922.560128973033
2016-04-20,929.1017157353231
2016-04-21,928.9185224737068
2016-04-22,925.2937313672087
2016-04-25,915.5557423045077
2016-04-26,928.9524895291917
2016-04-27,932.9085199781707
2016-04-28,944.2458740988096
2016-04-29,939.4482984522592
2016-05-02,935.3159316563966
2016-05-03,912.6683346801082
2016-05-04,909.5577759097263
2016-05-05,909.4042949481073
2016-05-06,905.6985639467715
2016-05-09,894.942855812233
2016-05-10,908.1043601028509
2016-05-11,900.8733035908363
2016-05-12,896.3403104431575
2016-05-13,890.132600522979
2016-05-16,896.9100117235391
2016-05-17,886.5825569346413
2016-05-18,888.6876012483893
2016-05-19,869.1505772568997
2016-05-20,883.0241603593782
2016-05-23,873.0642939490939
2016-05-24,895.6652162797735
2016-05-25,909.8651164565522
2016-05-26,918.0340279590927
2016-05-27,912.9360874123486
2016-05-30,917.4541413384533
2016-05-31,905.3154103385943
2016-06-01,898.5653943894913
2016-06-02,894.2380350799502
2016-06-03,895.5138016565165
2016-06-06,906.240098020697
2016-06-07,923.0164331913843
2016-06-08,926.3468797663827
2016-06-09,914.4344462620043
2016-06-10,882.0728947058749
2016-06-13,859.6990527314599
2016-06-14,836.0508838517602
2016-06-15,849.7512059943679
2016-06-16,836.1953037111037
2016-06-17,872.482411889213
2016-06-20,903.7529289623365
2016-06-21,903.6392579911267
2016-06-22,896.7361629766392
2016-06-23,934.7091853305852
2016-06-24,804.1620902460994
2016-06-27,770.1590663131499
2016-06-28,802.0269984514543
2016-06-29,834.4979199560876
2016-06-30,848.8797481560191
2016-07-01,857.018606193175
2016-07-04,845.6941961050054
2016-07-05,834.0106522589662
2016-07-06,811.5853357439674
2016-07-07,811.6639207491022
2016-07-08,835.7028335523542
2016-07-11,843.6732873540915
2016-07-12,866.0100321111062
2016-07-13,858.8217992612294
2016-07-14,870.9672036650378
2016-07-15,865.384793492719
2016-07-18,864.5994417554318
2016-07-19,856.7115004106531
2016-07-20,856.8390417411835
2016-07-21,857.0494703619671
2016-07-22,854.3183828357137
2016-07-25,848.6548925776776
2016-07-26,848.36816781537
2016-07-27,854.8875991889807
2016-07-28,845.5860811359614
2016-07-29,871.6996717330948
2016-08-01,856.7322821895742
2016-08-02,838.9328801690675
2016-08-03,835.4175686064933
2016-08-04,837.0562885391785
2016-08-05,849.9648514268918
2016-08-08,857.2714961640829
2016-08-09,861.2267131944831
2016-08-10,863.1443475122876
2016-08-11,875.1394379375091
2016-08-12,875.9335232876847
2016-08-15,877.383095716419
2016-08-16,874.219111200122
2016-08-17,861.9687373094285
2016-08-18,871.272254669675
2016-08-19,852.518309814699
2016-08-22,854.6768676742272
2016-08-23,873.5942227576842
2016-08-24,870.9514334974904
2016-08-25,865.6436402268988
2016-08-26,873.2568542322674
2016-08-29,853.7225559821925
2016-08-30,865.0115753802133
2016-08-31,865.2143871890798
2016-09-01,868.6717652693942
2016-09-02,881.0533756695725
2016-09-05,880.9990593868633
2016-09-06,880.8853428917264
2016-09-07,893.454228678595
2016-09-08,901.970375390595
2016-09-09,884.8227548658487
2016-09-12,868.8029940069091
2016-09-13,851.1865287454789
2016-09-14,850.671914040065
2016-09-15,852.6673785102817
2016-09-16,826.702716328308
2016-09-19,839.6735979187259
2016-09-20,829.6052980176429
2016-09-21,831.889789197285
2016-09-22,853.917211829098
2016-09-23,843.1351700083497
2016-09-26,833.3107054091444
2016-09-27,825.049286742251
2016-09-28,828.2166074981566
2016-09-29,843.2480642672169
2016-09-30,844.3842817034006
2016-10-03,836.8768862845556
2016-10-04,832.7113442521608
2016-10-05,841.8202113841718
2016-10-06,840.0230257811568
2016-10-07,835.2980112397008
2016-10-10,847.0397287693014
2016-10-11,829.9122094736024
2016-10-12,825.9072375299575
2016-10-13,818.9993237954993
2016-10-14,832.4598847312963
2016-10-17,833.2078746399075
2016-10-18,850.4852602692237
2016-10-19,853.4478071857765
2016-10-20,855.8362705002725
2016-10-21,852.8994122090147
2016-10-24,857.491012646369
2016-10-25,852.9774993272853
2016-10-26,858.9381706392858
2016-10-27,862.7170742787874
2016-10-28,855.3937510616282
2016-10-31,846.3732564606596
2016-11-01,843.1878657902895
2016-11-02,829.7765488867063
2016-11-03,824.0387691126951
2016-11-04,822.1831849253608
2016-11-07,832.2223259210951
2016-11-08,837.2402769420114
2016-11-09,824.3928816377664
2016-11-10,812.2975811725129
2016-11-11,808.6665020098684
2016-11-14,789.1961491833207
2016-11-15,793.474045916349
2016-11-16,784.0894588805114
2016-11-17,785.2021904619334
2016-11-18,762.2181274657866
2016-11-21,770.3291004258556
2016-11-22,781.5194058337983
2016-11-23,773.683991225982
2016-11-24,773.4757170721236
2016-11-25,779.2430289385418
2016-11-28,764.3711127848777
2016-11-29,782.7725157990583
2016-11-30,803.9942866334517
2016-12-01,813.791907024076
2016-12-02,817.9629881151008
2016-12-05,815.2252012089556
2016-12-06,856.444174440149
2016-12-07,880.0749738363431
2016-12-08,880.3224554230463
2016-12-09,866.9832342254853
2016-12-12,878.742332722698
2016-12-13,905.7802479553063
2016-12-14,894.0006391406439
2016-12-15,892.2728543554992
2016-12-16,893.4362312570646
2016-12-19,893.8437181687947
2016-12-20,900.881224235206
2016-12-21,904.1852065278337
2016-12-22,902.9585852658361
2016-12-23,914.7198900505822
2016-12-26,914.7198900505821
2016-12-27,916.6503747220453
2016-12-28,903.012102035552
2016-12-29,911.5177927055859
2016-12-30,918.081851595361
2017-01-02,932.024545367002
2017-01-03,918.7066347700018
2017-01-04,929.6669900281364
2017-01-05,941.4614560600656
2017-01-06,940.603030077733
2017-01-09,920.8031249583414
2017-01-10,924.8995609635791
2017-01-11,914.0902263892532
2017-01-12,916.7207958174214
2017-01-13,928.8809705671345
2017-01-16,911.0203218984126
2017-01-17,922.156256317214
2017-01-18,923.3786562267579
2017-01-19,921.6591600645094
2017-01-20,927.9377404939955
2017-01-23,927.759602447955
2017-01-24,933.9380471123154
2017-01-25,935.3483491747897
2017-01-26,918.8247272078387
2017-01-27,912.6411146273867
2017-01-30,884.0910788225993
2017-01-31,886.5996079163648
2017-02-01,888.205454260825
2017-02-02,895.9971306036625
2017-02-03,907.8997261966061
2017-02-06,881.3379661263846
2017-02-07,874.3033866314146
2017-02-08,882.7882923244134
2017-02-09,888.8695549173394
2017-02-10,882.6387759621873
2017-02-13,888.1206933873849
2017-02-14,888.8269968515476
2017-02-15,885.5099979142968
2017-02-16,895.136809634459
2017-02-17,889.2793012582404
2017-02-20,885.9251365191792
2017-02-21,880.5668254427396
2017-02-22,870.3305983203884
2017-02-23,874.3388869621203
2017-02-24,860.8356409194171
2017-02-27,878.7591407892514
2017-02-28,881.8790164450685
2017-03-01,898.1214617733305
2017-03-02,900.1228176351734
2017-03-03,915.8396646537853
2017-03-06,910.0429963270223
2017-03-07,908.792203672431
2017-03-08,906.2640897579929
2017-03-09,915.7181320799446
2017-03-10,927.5540551921804
2017-03-13,930.8214109161303
2017-03-14,919.4166144227328
2017-03-15,928.3718113204986
2017-03-16,954.4491219534191
2017-03-17,954.9363737792942
2017-03-20,951.4254475351466
2017-03-21,957.950333809967
2017-03-22,958.434159796574
2017-03-23,966.1329073839966
2017-03-24,966.6284573890251
2017-03-27,973.0811678563007
2017-03-28,979.0862909592927
2017-03-29,965.7840115387334
2017-03-30,968.1306219329068
2017-03-31,971.1299369017032
2017-04-03,954.6508367808797
2017-04-04,955.3069711013525
2017-04-05,954.9439250748154
2017-04-06,956.2588356931885
2017-04-07,952.4777484312971
2017-04-10,945.3700643566623
2017-04-11,944.2560713242385
2017-04-12,938.8289610138582
2017-04-13,926.944121675676
2017-04-14,926.944121675676
2017-04-17,930.3027729094543
2017-04-18,917.116267812946
2017-04-19,937.3767595264036
2017-04-20,941.8362272151332
2017-04-21,928.8725610209744
2017-04-24,997.4994810678655
2017-04-25,1007.9948707097362
2017-04-26,1001.8111399779634
2017-04-27,988.1374821052333
2017-04-28,989.0490868393523
2017-05-01,991.5922131933172
2017-05-02,997.0413074776707
2017-05-03,1001.1790828635054
2017-05-04,1025.2411292957477
2017-05-05,1047.393778056633
2017-05-08,1040.5267375422998
2017-05-09,1037.5825151688437
2017-05-10,1039.362824558437
2017-05-11,1038.8726032186244
2017-05-12,1048.5483242966266
2017-05-15,1059.3398709506698
2017-05-16,1077.0803049474753
2017-05-17,1062.001237451747
2017-05-18,1059.4244831463302
2017-05-19,1078.9714921465456
2017-05-22,1085.066541049086
2017-05-23,1086.1325473037366
2017-05-24,1076.4631857450847
2017-05-25,1074.7258201472491
2017-05-26,1064.027172962454
2017-05-29,1042.1987070003288
2017-05-30,1040.7966589741377
2017-05-31,1043.8120675113669
2017-06-01,1048.0328043857953
2017-06-02,1048.580525612718
2017-06-05,1036.3867660580127
2017-06-06,1041.9255423535792
2017-06-07,1039.5255989548705
2017-06-08,1053.29597045154
2017-06-09,1051.4335403970142
2017-06-12,1050.025024688428
2017-06-13,1056.7964452012538
2017-06-14,1057.1101234484981
2017-06-15,1040.827788094505
2017-06-16,1050.7250144118543
2017-06-19,1049.2725686518188
2017-06-20,1034.3205542726282
2017-06-21,1052.8130205292914
2017-06-22,1046.509754490791
2017-06-23,1045.640684999473
2017-06-26,1057.7409808675218
2017-06-27,1058.0964483373816
2017-06-28,1082.7607969052488
2017-06-29,1073.0858428304175
2017-06-30,1061.0775744881544
2017-07-03,1079.6816560937416
2017-07-04,1079.4302438214272
2017-07-05,1068.4187417935643
2017-07-06,1084.3671755269145
2017-07-07,1079.4685920426973
2017-07-10,1085.268829680569
2017-07-11,1081.9032270642788
2017-07-12,1097.6418148555754
2017-07-13,1103.09961973595
2017-07-14,1103.7944571594167
2017-07-17,1104.4921457592923
2017-07-18,1110.149593059686
2017-07-19,1107.0165307281795
2017-07-20,1114.6565882330426
2017-07-21,1107.5939159407644
2017-07-24,1113.9967408254208
2017-07-25,1123.160007216494
2017-07-26,1126.0344332195568
2017-07-27,1131.5161383479501
2017-07-28,1130.7098595362065
2017-07-31,1138.693457968657
2017-08-01,1148.3893653880757
2017-08-02,1153.5271721225063
2017-08-03,1169.8029090827397
2017-08-04,1164.0967516064843
2017-08-07,1176.0304721783416
2017-08-08,1168.8488924257451
2017-08-09,1158.009676729437
2017-08-10,1149.9967586981054
2017-08-11,1138.9331681690192
2017-08-14,1154.3256042282244
2017-08-15,1147.9581273092415
2017-08-16,1158.1525017688703
2017-08-17,1150.9587836299768
2017-08-18,1155.6167340603022
2017-08-21,1155.8371820003426
2017-08-22,1144.8804835610258
2017-08-23,1139.672971079518
2017-08-24,1145.7699791080327
2017-08-25,1154.4848221243353
2017-08-28,1163.5805906913404
2017-08-29,1153.55485918401
2017-08-30,1143.3763645500367
2017-08-31,1148.2942598851423
2017-09-01,1154.2375302568653
2017-09-04,1153.867079201555
2017-09-05,1151.1740791312025
2017-09-06,1155.1729720612268
2017-09-07,1158.9394358329946
2017-09-08,1160.4434726447007
2017-09-11,1175.9224072604397
2017-09-12,1179.765471119363
2017-09-13,1175.7643939026161
2017-09-14,1171.5262750198149
2017-09-15,1178.9612244072146
2017-09-18,1187.5628478805984
2017-09-19,1191.258931283327
2017-09-20,1188.9144976398525
2017-09-21,1189.6856380140975
2017-09-22,1193.7353929502142
2017-09-25,1179.8527368146808
2017-09-26,1170.9213682585562
2017-09-27,1175.8164121764944
2017-09-28,1177.2923481148835
2017-09-29,1186.12326550657
2017-10-02,1178.500032217585
2017-10-03,1177.0438871642561
2017-10-04,1157.0555981104935
2017-10-05,1162.808916403144
2017-10-06,1155.8604380151708
2017-10-09,1159.7345029995377
2017-10-10,1160.9596639830843
2017-10-11,1175.104634173328
2017-10-12,1167.1575624205861
2017-10-13,1168.2027005803675
2017-10-16,1162.982535346769
2017-10-17,1155.4061941465222
2017-10-18,1159.4025678337352
2017-10-19,1159.2579688269732
2017-10-20,1163.5870093913725
2017-10-23,1160.5821062820357
2017-10-24,1170.893729721917
2017-10-25,1166.9548606081476
2017-10-26,1171.0347655073776
2017-10-27,1148.6423855452485
2017-10-30,1156.5119969951334
2017-10-31,1156.9426241441427
2017-11-01,1162.4090170455488
2017-11-02,1173.888882091494
2017-11-03,1163.5700325348682
2017-11-06,1160.5639640075765
2017-11-07,1162.3782471388893
2017-11-08,1159.9796206992817
2017-11-09,1159.8850138983962
2017-11-10,1162.0418063914533
2017-11-13,1154.3176802695177
2017-11-14,1153.8640442783371
2017-11-15,1153.6142587077932
2017-11-16,1149.7337590526895
2017-11-17,1143.2954054189784
2017-11-20,1141.9299109219762
2017-11-21,1146.6542965339243
2017-11-22,1156.148442925396
2017-11-23,1168.765678853525
2017-11-24,1177.7841837343608
2017-11-27,1163.4338232145967
2017-11-28,1165.9035856815376
2017-11-29,1171.3033601879977
2017-11-30,1178.3965216891047
2017-12-01,1160.7811882689712
2017-12-04,1173.9125936575247
2017-12-05,1174.0879282185776
2017-12-06,1165.9326589367745
2017-12-07,1175.492158346514
2017-12-08,1189.410536500979
2017-12-11,1188.4959659873077
2017-12-12,1184.0684789460965
2017-12-13,1167.2867648346985
2017-12-14,1156.3663005794278
2017-12-15,1152.4792048708537
2017-12-18,1171.066067414686
2017-12-19,1161.7502832829896
2017-12-20,1158.5925661322105
2017-12-21,1164.0033664609182
2017-12-22,1159.3117289776558
2017-12-25,1159.3117289776558
2017-12-26,1162.3486280479876
2017-12-27,1161.1338276486388
2017-12-28,1160.1747900778814
2017-12-29,1153.3809637118386
2018-01-01,1153.3809637118388
2018-01-02,1155.640598540157
2018-01-03,1154.3731987697588
2018-01-04,1191.407752792126
2018-01-05,1200.2865746814841
2018-01-08,1197.5559264249837
2018-01-09,1199.1814116004116
2018-01-10,1216.5999298834486
2018-01-11,1231.395401442013
2018-01-12,1247.8814040067718
2018-01-15,1268.3312781815778
2018-01-16,1262.4230049231032
2018-01-17,1265.4480023533624
2018-01-18,1270.3964194728048
2018-01-19,1272.9506284677298
2018-01-22,1284.746185837567
2018-01-23,1286.3324210877001
2018-01-24,1287.2640534731263
2018-01-25,1305.7401846428058
2018-01-26,1304.1799868237852
2018-01-29,1290.7764960924867
2018-01-30,1280.9317505182617
2018-01-31,1289.1507887240236
2018-02-01,1287.9141842976912
2018-02-02,1267.3593255158885
2018-02-05,1246.5152847192533
2018-02-06,1215.8634309134295
2018-02-07,1246.0905409901832
2018-02-08,1220.146680153355
2018-02-09,1201.7851798440977
